Instrument,Symbol,Ex Dividend Date,Dividend
Australia 200 Index,IDX.AU.200,2023-09-01,3.743617
Hong Kong 50 Index,IDX.HK.50,2023-09-01,24.640197
US Tech 100 Index,IDX.US.100,2023-09-01,0.694768
US Wall Street 30 Index,IDX.US.30,2023-09-01,2.240859
US 500 Index,IDX.US.500,2023-09-01,0.23585
Australia 200 Index,IDX.AU.200,2023-09-04,9.974727
Hong Kong 50 Index,IDX.HK.50,2023-09-04,11.749261
Australia 200 Index,IDX.AU.200,2023-09-05,4.411723
Hong Kong 50 Index,IDX.HK.50,2023-09-05,1.012037
US Tech 100 Index,IDX.US.100,2023-09-05,0.055831
US 500 Index,IDX.US.500,2023-09-05,0.200297
Australia 200 Index,IDX.AU.200,2023-09-06,2.816665
US Tech 100 Index,IDX.US.100,2023-09-06,0.058642
US 500 Index,IDX.US.500,2023-09-06,0.11405
Australia 200 Index,IDX.AU.200,2023-09-07,32.642583
Hong Kong 50 Index,IDX.HK.50,2023-09-07,23.984111
UK 100 Index,IDX.UK.100,2023-09-07,1.704695
US Tech 100 Index,IDX.US.100,2023-09-07,0.65734
US Wall Street 30 Index,IDX.US.30,2023-09-07,6.590762
US 500 Index,IDX.US.500,2023-09-07,0.612382
Australia 200 Index,IDX.AU.200,2023-09-08,0.999344
Hong Kong 50 Index,IDX.HK.50,2023-09-08,7.91392
US Wall Street 30 Index,IDX.US.30,2023-09-08,12.390632
US 500 Index,IDX.US.500,2023-09-08,0.321503
