fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,predict
-0.8156248341507949,0.2914994826484715,-0.36446303582288697,-0.5596400963519543,-0.6262736816018989,-0.7530848204839538,-0.7440402949620619,-1.8691882596074019,0.4463367627054749,-0.9922980604340679,1.1987006192717338,5,6.0
-0.41345352275652864,1.4087947969767656,-1.3914722776605752,-0.5951139928899222,-0.24370668659232994,1.6376843741512153,-0.04463405000194146,-0.3321485447162935,-0.007212704835364363,-0.22512806072257227,0.26002812963413086,6,6.0
-0.06873525584715741,-0.7699310659634073,1.124700364841761,-0.16942723443430907,0.2451289181421196,2.97651512314691,2.631355061149824,0.6112758320099706,0.4463367627054749,1.9583557846101458,-0.5847771110397104,5,5.0
-1.102890056575271,0.23563471693205673,-1.2887713534768064,-0.5241661998139866,-0.4349901840971144,-1.1356078916255807,-1.0785389338560325,0.1342635066989329,0.9646790113235786,0.1289504006827337,-0.8663788579309919,5,7.0
0.21852996657731882,0.5708233112305452,0.046340660912188414,0.1143639378694333,0.18136775230719138,0.1075920895847071,0.6851811621303582,0.3144681629275484,-0.3311766102216806,-0.16611498382168793,-0.2093081151846706,6,6.0
-0.5283596117263187,-0.9375253631126514,0.3544434334634949,-0.5241661998139866,-0.264960408537306,0.20322285737011386,-0.2574968202071955,-1.8267871640242155,0.4463367627054749,1.3092119387004189,2.9821783495831795,7,6.0
1.2526847673054335,-0.09955387736643106,1.8949572962200274,-0.09847944135837348,0.4151586937019279,-0.9443463560547672,-0.9569030651673159,0.2932676151359258,-1.4326538885351494,0.010924246880965043,1.2925678682354953,7,7.0
0.44834214451689997,1.436727179834973,-1.3914722776605752,0.0434161447934977,0.11760658647226313,-0.46619251712773346,-0.561586491928987,1.406296374194994,0.316751200550949,1.1911857848986502,-0.9602461068947519,6,6.0
2.6315578349429196,-0.1554186430828458,1.4328031373930676,0.18531173094536857,-0.32872157437223426,-0.8487155882693604,-0.6832223606177036,1.787906234443789,-1.4326538885351494,0.1289504006827337,0.4477626275616524,6,6.0
-1.102890056575271,-0.8257958316798221,-0.6725658083741934,-0.24037502751024437,-1.0513481205014201,-0.08366944598610641,-0.6528133934455245,-0.8515619656105176,0.8350934491690527,-0.04808883001991929,0.6354971254891724,6,7.0
-0.18364134481694747,0.23563471693205673,-0.21041164954723374,0.46910290324911097,-0.30746785242725816,0.1075920895847071,2.2056295207393157,0.0017600830014387516,-0.3311766102216806,-0.520193445226994,-1.0541133558585118,5,5.0
-0.8156248341507949,-0.7140663002469926,-0.6725658083741934,-0.09847944135837348,-0.052423189087545216,0.49011516072633415,-0.19667888586283722,0.028260767740937578,0.7703006680917912,-0.16611498382168793,-0.6786443600034721,6,6.0
-0.12618830033205244,0.09597280264102051,-0.4671639600066559,-0.45321840673805114,-0.15869179881242562,-0.2749309815569199,-0.34872372172373295,0.24026624565692817,-0.07200548591262876,-0.4021672914252252,-1.3357151027497933,6,6.0
-0.41345352275652864,-0.6023367688141634,-0.9806685809254999,0.1143639378694333,-0.0736769110325213,-0.08366944598610641,0.04659285151459599,0.028260767740937578,-0.6551405156079939,-0.4021672914252252,-0.3970426131121905,5,6.0
-0.2985474337867381,0.6546204598051673,-1.3914722776605752,2.100902143995628,-0.03116946714256943,-1.039977123840174,-0.8656761636507785,0.982285418363013,0.5759223248600008,-0.6382195990287619,-0.772511608967232,6,5.0
1.4250439007601197,-0.1554186430828458,0.9706489785661079,-0.027531648282437888,-0.30746785242725816,-1.039977123840174,-0.5919954591011661,1.7773059605480366,-1.6918250128442014,-0.10710190692080361,-0.8663788579309919,5,6.0
-1.8497796348789097,-0.09955387736643106,-0.4671639600066559,-0.31132282058617994,-0.966333232721516,0.011961321799300349,1.658268111640091,-2.3037994893352534,0.9646790113235786,1.2501988617995345,2.325107606836858,7,7.0
-0.06873525584715741,-0.7140663002469926,0.8679480543823389,0.18531173094536857,0.03259169869235881,-0.46619251712773346,-0.10545198434629977,0.39927035409398,1.418228478864418,-0.2841411376234566,0.07229363170661092,6,6.0
-0.4709065672414237,-0.043689111650016335,-0.8266171946498468,-0.7370095790417932,-0.1799455207574017,-0.46619251712773346,-0.22708785303501636,0.028260767740937578,0.7055078870145267,-0.4611803683261096,-0.772511608967232,5,5.0
-1.102890056575271,1.8836453055662903,-1.237420891384922,0.46910290324911097,-0.34997529631721036,1.0638997674387747,0.3506825232363875,-0.9257638828811379,1.9365707274825215,-0.9922980604340679,2.1373731089093364,6,5.0
0.21852996657731882,1.7439833912752534,-1.3914722776605752,-0.8079573721177288,-0.4774976279870665,0.7770074640825544,-0.4095416560680913,-0.7137584049651472,-0.2663838291444162,-0.6382195990287619,-0.6786443600034721,5,5.0
-0.8156248341507949,1.1853357341111066,-1.237420891384922,-0.16942723443430907,-0.7112885693818033,-0.8487155882693604,-0.9264940979951368,-0.8833627872979515,0.8998862302463171,-0.16611498382168793,1.0109661213442138,6,6.0
2.171933479063757,-0.7140663002469926,1.2787517511174142,-0.38227061366211557,0.09635286452728704,-0.08366944598610641,0.2290466545476709,1.7243045910690389,-1.8214105749987273,0.010924246880965043,-0.2093081151846706,5,6.0
-0.5858126562112143,-0.5464720030977487,-0.15906118745534942,-0.027531648282437888,-0.20119924270237777,1.0638997674387747,0.6243632277859998,-0.14134361459186667,1.87177794640526,-0.4021672914252252,0.6354971254891724,6,6.0
-0.4709065672414237,0.5708233112305452,-0.7752667325579624,1.8171109716918856,0.5001735814818322,3.26340742650313,1.9319488161897034,0.8232813099259612,-0.3311766102216806,0.660068092790692,-0.9602461068947519,5,5.0
-1.3901552789997473,-1.3285787231275543,-0.10771072536346497,7.705777796994536,-0.4349901840971144,5.367284317782079,3.452397174798661,0.24556638260486324,0.12237285731916156,-0.6972326759296462,-0.11544086622090897,6,6.0
-0.8730778786356905,-0.9375253631126514,0.25174250927972597,-0.5241661998139866,-0.4349901840971144,-1.1356078916255807,-1.16976583537257,-2.091794011419204,0.316751200550949,-0.6382195990287619,2.2312403578730984,7,7.0
-0.6432657006961093,0.710485225521582,-1.237420891384922,-0.5241661998139866,-0.20119924270237777,-0.8487155882693604,-1.0481299666838535,-0.46465196841378764,0.18716563839642308,-1.5824288294429105,-0.8663788579309919,5,5.0
0.10362387760752874,0.7384176083797893,-0.36446303582288697,-0.31132282058617994,0.20262147425216745,0.6813766962971477,2.023175717706241,0.3091680259796722,-1.1734827642260977,-1.0513111373349522,-1.1479806048222734,5,5.0
-0.8730778786356905,0.1797699512156426,-0.2617621116391182,-0.5241661998139866,-0.2862141304822821,-0.08366944598610641,-0.6832223606177036,-1.2543723736509351,0.5759223248600008,0.955133477295113,0.7293643744529322,6,6.0
0.9654195448809574,-1.1609844259783102,1.638204985760605,-0.24037502751024437,-0.22245296464735387,-1.2312386594109874,-0.9569030651673159,1.406296374194994,-0.7199332966852555,0.7190811696915763,-0.772511608967232,5,5.0
-0.5858126562112143,0.12390518549922787,-1.340121815568691,-0.5241661998139866,0.11760658647226313,-0.657454052698547,-0.9569030651673159,-0.8515619656105176,0.25195841947368747,-0.4611803683261096,0.5416298765254124,7,6.0
-0.24109438930184252,-1.6079025517096277,0.6625462060148014,-0.6660617859658576,-0.6687811254918511,-0.46619251712773346,-0.6528133934455245,-0.024740601738060072,0.057580076241897156,1.2501988617995345,-1.6173168496410748,6,7.0
-0.9305309231205855,0.1797699512156426,-0.9293181188336156,0.25625952402130414,-0.1799455207574017,-0.8487155882693604,-0.7440402949620619,-0.030040738685995143,0.9646790113235786,-0.2841411376234566,-0.2093081151846706,5,5.0
-0.5858126562112143,1.716051008417046,-1.237420891384922,-0.31132282058617994,0.09635286452728704,-0.5618232849131403,-0.8352671964785994,-0.07774197121705773,0.5111295437827393,-1.1103242142358365,-0.772511608967232,5,5.0
-0.8156248341507949,-0.2671481745156753,-0.36446303582288697,-0.45321840673805114,-0.11618435492247346,-0.657454052698547,-0.7136313277898828,-0.47525224230959895,0.5111295437827393,-1.3463765218393735,-1.2887814782679126,4,6.0
-0.18364134481694747,0.989809054103655,-1.1347199672011534,-0.45321840673805114,-0.2862141304822821,-0.7530848204839538,-0.8352671964785994,-0.2897474491331072,0.18716563839642308,1.7223034770066086,0.07229363170661092,6,5.0
1.1377786783356436,-1.4403082545603836,1.4841535994849522,-0.8079573721177288,-0.8600646229966357,-1.2312386594109874,-1.16976583537257,-1.0794678543702545,-0.9791044209943073,-0.8742719066322993,1.2925678682354953,6,7.0
2.803916968397605,-0.8257958316798221,1.4328031373930676,0.1143639378694333,-0.13743807686744955,-1.039977123840174,-0.9264940979951368,2.042312807943025,-2.1453744803850405,-0.6972326759296462,-0.9602461068947519,5,5.0
-0.9305309231205855,-2.054820677440945,1.8949572962200274,-0.31132282058617994,-0.605019959656923,0.7770074640825544,0.1682287202033126,-0.9575647045685128,0.18716563839642308,0.30598963138538604,0.7293643744529322,6,6.0
2.057027390093967,-0.8816605973962368,2.151709606679449,-0.16942723443430907,-0.20119924270237777,-0.37056174934232666,-0.6832223606177036,-0.5017529270490978,-2.015788918230515,-0.04808883001991929,2.2312403578730984,6,6.0
0.27598301106221484,0.45909377979771565,-0.6725658083741934,-0.09847944135837348,-0.4349901840971144,-0.5618232849131403,-0.1358609515184789,0.08126213721993523,-0.7847260777625199,-0.4021672914252252,-0.8663788579309919,5,5.0
-0.6432657006961093,0.9339442883872403,-0.723916270466078,-0.38227061366211557,-0.24370668659232994,-0.37056174934232666,-0.8048582293064203,-0.6819575832777133,-0.13679826698989028,-0.6972326759296462,-0.30317536414843055,5,5.0
-0.5283596117263187,0.12390518549922787,-0.41581349791477146,-0.5241661998139866,-0.11618435492247346,-0.08366944598610641,-0.3791326888959121,-0.10424265595655655,1.1590573545553688,0.1289504006827337,0.07229363170661092,5,5.0
-0.5283596117263187,2.442292962730437,-1.3914722776605752,-0.24037502751024437,0.011337976747382728,0.011961321799300349,-0.4399506232402704,0.431071175781355,1.742192384250734,0.06993732378184937,-0.2093081151846706,5,7.0
0.10362387760752874,-1.3844434888439687,1.4841535994849522,-0.5241661998139866,0.09635286452728704,1.8289459097220289,1.7190860459844493,0.08126213721993523,-0.07200548591262876,0.5420419389889234,0.07229363170661092,7,6.0
1.0228725893658523,-1.2168491916947248,0.4057938955553791,-0.6660617859658576,-0.264960408537306,-0.657454052698547,-0.561586491928987,-0.014140327842248775,-0.46076217237620365,1.0141465541959973,0.7293643744529322,7,7.0
-1.2752491900299572,0.012175654066398402,-0.9806685809254999,-0.45321840673805114,-0.22245296464735387,0.7770074640825544,-0.04463405000194146,-0.7773600483398974,1.87177794640526,0.1289504006827337,-0.11544086622090897,6,7.0
0.9079665003960623,0.06804041978281314,0.9192985164742234,-0.16942723443430907,-0.34997529631721036,0.011961321799300349,-0.19667888586283722,1.2472922657580012,0.5111295437827393,-0.22512806072257227,-0.9602461068947519,5,5.0
0.10362387760752874,-0.37887770594850445,1.638204985760605,-0.8079573721177288,6.9400513308095775,0.011961321799300349,-0.04463405000194146,0.14486378059474417,-1.8214105749987273,4.023813476141096,-1.1479806048222734,5,5.0
2.4017456570033384,-0.8257958316798221,1.6895554478524895,0.0434161447934977,-0.13743807686744955,1.4464228385804017,0.7764080636468956,1.5122991131530483,-1.367861107457885,0.42401578518715466,0.07229363170661092,5,5.0
-0.18364134481694747,-0.5464720030977487,0.4571443576472635,-0.16942723443430907,-0.264960408537306,-0.5618232849131403,0.04659285151459599,0.4522717235729776,0.18716563839642308,-1.1693372911367206,-0.9602461068947519,5,6.0
-0.06873525584715741,0.5987556940887525,-0.8779676567417312,-0.31132282058617994,-0.30746785242725816,0.8726382318679612,0.41150045758074577,-0.1943449840708643,-0.13679826698989028,0.5420419389889234,0.4477626275616524,6,6.0
-0.41345352275652864,-0.6582015345305782,0.30309297137161045,-0.027531648282437888,-0.20119924270237777,-0.9443463560547672,-0.7136313277898828,-0.5547542965280954,-0.07200548591262876,-0.4611803683261096,0.7293643744529322,5,5.0
-0.4709065672414237,0.989809054103655,-0.15906118745534942,-0.5241661998139866,5.792350345780871,-0.08366944598610641,0.5027273590972833,-0.18374471017511187,-2.015788918230515,5.499140398663203,-0.8663788579309919,5,5.0
-1.3901552789997473,-0.49060723738133394,-1.3914722776605752,-0.6660617859658576,-0.966333232721516,-1.2312386594109874,-1.0785389338560325,-1.2437720997551827,1.0942645734781045,1.132172707997766,1.1987006192717338,6,7.0
0.7356073669413762,-0.8257958316798221,0.76524713019857,-0.45321840673805114,-0.34997529631721036,-1.039977123840174,-1.0177209995116743,-0.0830421081649928,-1.0438972020715718,0.5420419389889234,0.07229363170661092,6,6.0
-0.8156248341507949,-0.4347424716649192,-0.8266171946498468,-0.09847944135837348,-0.94507951077654,-0.9443463560547672,-1.0481299666838535,-1.6995838772745977,-0.07200548591262876,-0.04808883001991929,0.9170988723804538,6,6.0
1.6548560786997,0.7942823740962041,1.4328031373930676,-0.16942723443430907,-0.0736769110325213,-0.9443463560547672,-1.0177209995116743,1.7243045910690389,-0.9143116399170458,0.30598963138538604,-0.8663788579309919,6,6.0
0.39088910003200494,0.906011905529033,-1.3914722776605752,-0.09847944135837348,0.011337976747382728,0.2988536251555206,-0.2574968202071955,1.1942908962790035,0.25195841947368747,-0.3431542145243409,-1.0541133558585118,5,7.0
-0.8730778786356905,0.6266880769469598,-1.237420891384922,-0.16942723443430907,-0.264960408537306,-0.17930021377151317,-0.47035959041244957,-0.6872577202256483,0.316751200550949,-0.4611803683261096,-0.021573617257149028,6,6.0
-1.7923265903940142,0.6546204598051673,-1.3914722776605752,-0.2758489240482123,-0.15869179881242562,-0.08366944598610641,-0.561586491928987,-1.22257155196356,3.0380480057959907,-0.2841411376234566,1.9496386109818167,6,5.0
-0.8156248341507949,0.06804041978281314,-1.1860704292930377,0.32720731709723977,-0.22245296464735387,-0.8487155882693604,-0.5919954591011661,1.0352867878420107,2.4549129761006254,1.486251169403072,-0.9602461068947519,6,6.0
0.505795189001795,1.2691328826857287,-0.4671639600066559,-0.24037502751024437,1.2865612934459463,-0.5618232849131403,1.7190860459844493,0.08126213721993523,-2.858095072234932,4.141839629942865,-0.2093081151846706,6,6.0
-0.6432657006961093,-0.21128340879926055,-0.15906118745534942,-0.24037502751024437,-0.37122901826218613,-1.039977123840174,-0.31831475455155384,-0.39575018809110246,0.12237285731916156,-1.0513111373349522,-0.9602461068947519,5,5.0
-0.2985474337867381,-0.1554186430828458,-0.7752667325579624,-0.5241661998139866,1.9241729517952282,-0.9443463560547672,-0.774449262134241,-0.39575018809110246,-0.2015910480671547,1.2501988617995345,-0.5847771110397104,6,5.0
0.10362387760752874,0.31943186550667885,-0.4671639600066559,-0.31132282058617994,-0.20119924270237777,-1.039977123840174,-0.5007685575846287,-0.024740601738060072,-0.7199332966852555,-1.0513111373349522,-0.5847771110397104,6,5.0
1.0803256338507474,0.06804041978281314,0.508494819739148,9.124733658513247,2.6893069418143662,3.741561265430164,1.4758143086070161,3.680055124844252,-0.8495188588397814,0.660068092790692,-1.3357151027497933,6,5.0
-0.5858126562112143,3.0288730027527917,-0.9293181188336156,-0.5951139928899222,1.9241729517952282,-0.5618232849131403,1.2933605055739412,-0.2897474491331072,-0.07200548591262876,-0.520193445226994,-1.3357151027497933,5,6.0
-0.12618830033205244,0.2635670997902641,-0.2617621116391182,-0.31132282058617994,-0.22245296464735387,-0.37056174934232666,0.5635452934416415,-0.024740601738060072,-0.13679826698989028,-0.8742719066322993,-1.1479806048222734,5,5.0
0.8505134559111673,-0.4347424716649192,0.5598452818310324,-0.027531648282437888,-0.13743807686744955,1.733315141936622,0.5939542606138207,0.2720670673443621,-1.0438972020715718,-0.4611803683261096,-0.5847771110397104,5,5.0
-1.1603431010601668,-0.7699310659634073,-0.5698648841904247,-0.8079573721177288,-0.15869179881242562,-0.46619251712773346,-0.7136313277898828,-0.6607570354860908,0.18716563839642308,-0.5792065221278776,-1.0541133558585118,5,5.0
0.505795189001795,0.06804041978281314,0.2003920471878415,-0.16942723443430907,0.5214273034268083,-0.46619251712773346,-0.2574968202071955,0.12896336975105666,-0.46076217237620365,-0.5792065221278776,0.4477626275616524,5,6.0
-0.4709065672414237,0.12390518549922787,-0.15906118745534942,-0.38227061366211557,-0.20119924270237777,-0.5618232849131403,-0.561586491928987,0.8232813099259612,0.8998862302463171,0.7190811696915763,-0.8663788579309919,6,6.0
0.505795189001795,0.2914994826484715,-0.36446303582288697,0.32720731709723977,-0.13743807686744955,-0.08366944598610641,2.0839936520505993,0.6642772014889682,-0.525554953453468,-0.4021672914252252,-0.8663788579309919,5,5.0
0.046170833122633696,-0.7699310659634073,-0.8779676567417312,-0.5951139928899222,-0.264960408537306,-0.9443463560547672,-0.6528133934455245,-0.49645279010122156,-1.4326538885351494,-1.3463765218393735,-0.6786443600034721,6,6.0
-0.5858126562112143,-0.7140663002469926,0.14904158509595705,-0.5951139928899222,-0.15869179881242562,1.6376843741512153,0.9892708338521496,0.08126213721993523,0.6407151059372652,-0.04808883001991929,-0.8663788579309919,6,5.0
-0.7007187451810049,1.073606202678277,-1.3914722776605752,-0.5241661998139866,0.755218244821545,-0.9443463560547672,-0.9873120323394952,-0.252646490497797,0.8998862302463171,-0.4611803683261096,-0.5847771110397104,5,5.0
0.5632482334866911,-0.5464720030977487,0.8679480543823389,-0.45321840673805114,-0.052423189087545216,-0.657454052698547,-0.7440402949620619,0.17666460228211922,-0.2015910480671547,-0.6382195990287619,-0.8663788579309919,5,5.0
0.505795189001795,-0.5464720030977487,1.124700364841761,-0.09847944135837348,-0.03116946714256943,0.6813766962971477,2.114402619222778,0.4522717235729776,-0.525554953453468,-0.10710190692080361,-0.8663788579309919,5,6.0
-0.9879839676054811,1.6043214769842165,-1.2887713534768064,0.1143639378694333,-0.32872157437223426,0.1075920895847071,-0.3791326888959121,-0.6607570354860908,1.742192384250734,1.3682250156013032,1.7619041130542967,7,8.0
0.6781543224564811,-0.8816605973962368,1.2787517511174142,-0.38227061366211557,-0.11618435492247346,-0.9443463560547672,-0.6224044262733454,0.6642772014889682,-0.8495188588397814,-0.8742719066322993,-0.8663788579309919,5,5.0
0.21852996657731882,0.906011905529033,0.2003920471878415,0.32720731709723977,-0.03116946714256943,0.6813766962971477,1.0500887681965079,1.8303073300270343,1.0942645734781045,0.483028862088039,1.1048333703079738,6,6.0
-0.5283596117263187,1.436727179834973,-0.41581349791477146,1.8880587647678215,0.1388603084172392,0.2988536251555206,1.5670412101235536,0.20316528702161807,-0.9791044209943073,-0.8152588297314148,-0.8038006919551487,6,6.0
-1.1603431010601668,-0.32301294023209004,-1.3914722776605752,-0.8079573721177288,-0.6900348474368272,1.0638997674387747,-0.4095416560680913,-2.4098022282932487,0.8998862302463171,-1.0513111373349522,1.7619041130542967,6,7.0
-0.7007187451810049,-0.5464720030977487,-0.5185144220985403,-0.5241661998139866,-0.11618435492247346,1.0638997674387747,0.13781975303113345,-0.21554553186248693,1.1590573545553688,-0.10710190692080361,-0.021573617257149028,5,5.0
-0.9305309231205855,0.9618766712454476,-0.9806685809254999,0.8593157651667562,-0.4349901840971144,-0.7530848204839538,-0.9264940979951368,-1.805586616232593,0.7703006680917912,-0.8152588297314148,2.0435058599455767,5,5.0
-0.8156248341507949,0.5708233112305452,0.30309297137161045,2.9522756609068543,3.1356351026588634,4.7934997110696385,2.0839936520505993,0.5953754211662831,-0.5903477345307295,-0.5792065221278776,-0.8663788579309919,5,5.0
1.827215212154386,-0.9933901288290662,1.124700364841761,0.5400506963250462,-0.37122901826218613,-0.5618232849131403,-0.28790578737937467,1.883308699506032,0.057580076241897156,1.486251169403072,0.5416298765254124,6,6.0
-0.2985474337867381,0.40322901408130096,-0.6725658083741934,-0.09847944135837348,-0.03116946714256943,-1.2312386594109874,-0.9569030651673159,0.39927035409398,0.7055078870145267,-0.3431542145243409,0.35389537859789244,6,5.0
-0.2985474337867381,0.6546204598051673,-1.3914722776605752,-0.38227061366211557,-0.11618435492247346,-0.7530848204839538,-0.9264940979951368,-0.18374471017511187,0.4463367627054749,-0.4021672914252252,-0.5847771110397104,6,6.0
-0.9305309231205855,0.8222147569544115,-1.0320190430173843,-0.09847944135837348,0.03259169869235881,0.1075920895847071,1.080497735368687,-0.5017529270490978,0.25195841947368747,-0.6972326759296462,-0.30317536414843055,5,6.0
-0.7007187451810049,1.2412004998275215,-1.340121815568691,-0.24037502751024437,-0.605019959656923,-0.46619251712773346,-0.8656761636507785,-2.293199215439442,0.5111295437827393,-1.5234157525420262,2.2312403578730984,6,6.0
0.3334360555471099,0.5149585455141305,-0.41581349791477146,0.9657374547806594,1.75414317623542,3.359038194288537,3.087489568732511,0.982285418363013,-0.9143116399170458,1.6042773232048406,-1.1479806048222734,5,5.0
0.9079665003960623,1.1853357341111066,-0.41581349791477146,2.3137455232234343,0.5001735814818322,1.6376843741512153,0.8980439323356122,1.077687883425197,-1.1086899831488333,-0.6382195990287619,-0.9602461068947519,5,5.0
-0.18364134481694747,-0.7699310659634073,0.14904158509595705,-0.45321840673805114,-0.2862141304822821,1.5420536063658086,1.1413156697130453,0.22436583481324066,0.5111295437827393,-0.2841411376234566,-1.3357151027497933,5,6.0
-0.2985474337867381,-0.5464720030977487,0.25174250927972597,0.18531173094536857,-0.15869179881242562,1.2551613030095883,0.3506825232363875,0.3462689846149235,-0.007212704835364363,-0.10710190692080361,-0.11544086622090897,5,5.0
0.21852996657731882,-0.043689111650016335,-0.9293181188336156,-0.027531648282437888,0.07509914258231097,0.3944843929409274,0.07700181868677514,0.4522717235729776,0.18716563839642308,1.1911857848986502,0.16616088067037088,7,7.0
-0.18364134481694747,-0.5464720030977487,0.4571443576472635,-0.16942723443430907,-0.264960408537306,-0.5618232849131403,0.04659285151459599,0.4522717235729776,0.18716563839642308,-1.1693372911367206,-0.9602461068947519,5,6.0
0.16107692209242377,-0.32301294023209004,0.14904158509595705,0.32720731709723977,-0.24370668659232994,1.350792070794995,2.692172995494182,0.4522717235729776,-0.07200548591262876,-0.7562457528305305,-0.9602461068947519,5,6.0
1.4250439007601197,2.023307219857327,0.14904158509595705,0.0434161447934977,0.9465017423263297,-0.8487155882693604,0.41150045758074577,0.590075284218348,-2.080581699307776,3.0796042457269466,-0.2093081151846706,5,5.0
-0.2985474337867381,0.012175654066398402,-1.340121815568691,-0.6660617859658576,-0.22245296464735387,-1.2312386594109874,-0.8352671964785994,-0.9257638828811379,-0.9791044209943073,-1.1693372911367206,-0.5847771110397104,5,5.0
1.3101378117903286,-1.3844434888439687,0.6111957439229169,9.19568145158918,-0.3924827402071622,-0.9443463560547672,-0.7136313277898828,3.1023401975230955,-1.2382755453033591,0.010924246880965043,-1.1479806048222734,5,6.0
-0.41345352275652864,-0.043689111650016335,-0.7752667325579624,0.32720731709723977,-0.4349901840971144,-0.37056174934232666,0.19863768737549173,0.18726487617793053,0.316751200550949,-0.520193445226994,-1.2418478537860334,5,5.0
-0.41345352275652864,-0.1554186430828458,0.0976911230040726,-0.16942723443430907,-0.03116946714256943,-1.039977123840174,-0.9873120323394952,-0.9151636089853266,0.057580076241897156,-0.22512806072257227,1.0109661213442138,6,7.0
0.046170833122633696,1.213268116969314,-0.8266171946498468,-0.45321840673805114,0.05384542063733489,0.011961321799300349,0.5027273590972833,-0.13074334069605537,-0.7847260777625199,0.955133477295113,-0.772511608967232,5,5.0
2.114480434578862,-0.8257958316798221,1.4841535994849522,-0.31132282058617994,0.11760658647226313,-0.9443463560547672,-0.6832223606177036,1.3267943199764978,-1.1086899831488333,0.30598963138538604,0.4477626275616524,6,6.0
