fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,predict
1.5399499897299098,-1.2727139574111397,1.5868545236687206,-0.31132282058617994,-0.7112885693818033,-0.8487155882693604,-0.8352671964785994,0.6642772014889682,-0.007212704835364363,1.3092119387004189,0.07229363170661092,7,5.0
1.597403034214805,-1.2168491916947248,1.124700364841761,0.1143639378694333,0.1388603084172392,0.011961321799300349,0.016183884342416837,0.982285418363013,-1.2382755453033591,2.135395015312799,0.16616088067037088,7,7.0
0.16107692209242377,-0.21128340879926055,0.0976911230040726,-0.38227061366211557,0.4789198595368562,0.2988536251555206,2.631355061149824,0.24026624565692817,-2.469338385771354,7.80065039779769,-0.5847771110397104,5,5.0
0.21852996657731882,-0.6582015345305782,0.7138966681066855,2.597536695527177,-0.20119924270237777,0.8726382318679612,-0.1358609515184789,-0.7667597744441449,-0.46076217237620365,0.660068092790692,2.0435058599455767,7,7.0
-1.2177961455450617,-0.49060723738133394,0.6111957439229169,-0.027531648282437888,-0.22245296464735387,-0.9443463560547672,-0.9873120323394952,-0.6342563507465919,1.288642916709892,0.18796347758361737,0.5416298765254124,6,6.0
1.2526847673054335,0.3473642483648862,1.124700364841761,-0.31132282058617994,-0.37122901826218613,-0.17930021377151317,0.016183884342416837,1.2472922657580012,-0.07200548591262876,-0.5792065221278776,-0.772511608967232,4,6.0
-0.7581717896658999,-0.09955387736643106,-0.9293181188336156,-0.31132282058617994,-0.5412587938219947,-1.1356078916255807,-1.139356868200391,-0.480552379257534,0.25195841947368747,-0.6972326759296462,0.07229363170661092,5,4.0
-0.7007187451810049,0.40322901408130096,-1.3914722776605752,-0.5241661998139866,-0.2862141304822821,0.011961321799300349,-0.3791326888959121,0.24026624565692817,1.029471792400843,0.2469765544845017,-0.49090986207595044,6,6.0
0.27598301106221484,0.6266880769469598,-0.5185144220985403,0.25625952402130414,-0.0736769110325213,0.8726382318679612,2.5401281596332863,0.7596796665511523,-0.525554953453468,-0.6972326759296462,-0.772511608967232,5,5.0
0.10362387760752874,-0.37887770594850445,0.2003920471878415,-0.20490113097227672,-0.20119924270237777,1.5420536063658086,0.3506825232363875,0.6642772014889682,0.12237285731916156,-0.6972326759296462,-0.5847771110397104,5,5.0
-1.2177961455450617,-0.4347424716649192,-0.36446303582288697,-0.6660617859658576,-0.3924827402071622,-1.2312386594109874,-0.9569030651673159,-0.5017529270490978,0.6407151059372652,-0.5792065221278776,-1.1479806048222734,5,6.0
-0.9305309231205855,-0.37887770594850445,-0.15906118745534942,-0.5951139928899222,-0.22245296464735387,0.20322285737011386,-0.3791326888959121,-1.031766621839133,0.5111295437827393,-0.3431542145243409,0.16616088067037088,6,6.0
0.16107692209242377,-0.32301294023209004,1.021999440657992,-0.09847944135837348,-0.2862141304822821,-0.8487155882693604,-0.5311775247568079,0.6112758320099706,-1.497446669612411,-1.1693372911367206,-0.8663788579309919,5,6.0
-1.0454370120903762,0.487026162655923,-1.3914722776605752,-0.45321840673805114,-0.4774976279870665,-0.657454052698547,-0.8656761636507785,0.24026624565692817,0.9646790113235786,-0.04808883001991929,-1.1479806048222734,5,6.0
0.046170833122633696,-1.0492548945454807,0.76524713019857,-0.31132282058617994,-0.32872157437223426,0.6813766962971477,-0.31831475455155384,-1.4981786732543596,-1.3030683263806235,0.7190811696915763,1.8557713620180567,6,6.0
-0.06873525584715741,1.129470968394692,-0.31311257373100265,-0.5951139928899222,-0.2862141304822821,-1.039977123840174,-1.0177209995116743,0.028260767740937578,-0.7199332966852555,-0.8152588297314148,-0.8663788579309919,5,5.0
-0.2985474337867381,0.06804041978281314,-0.05636026327158051,-0.38227061366211557,0.011337976747382728,0.6813766962971477,0.04659285151459599,0.7172785709679659,0.6407151059372652,0.483028862088039,-1.1479806048222734,6,6.0
0.7356073669413762,-0.6582015345305782,0.508494819739148,-0.16942723443430907,0.07509914258231097,-0.5618232849131403,-0.7136313277898828,0.590075284218348,-0.46076217237620365,-0.5792065221278776,0.07229363170661092,5,6.0
-0.8156248341507949,1.1853357341111066,-1.237420891384922,-0.16942723443430907,-0.7112885693818033,-0.8487155882693604,-0.9264940979951368,-0.8833627872979515,0.8998862302463171,-0.16611498382168793,1.0109661213442138,6,6.0
-0.24109438930184252,-0.5464720030977487,-0.31311257373100265,-0.6660617859658576,0.3939049717569519,-0.5618232849131403,-0.28790578737937467,-0.07774197121705773,-0.9143116399170458,1.486251169403072,-0.8663788579309919,5,5.0
-0.24109438930184252,0.906011905529033,-0.31311257373100265,-0.31132282058617994,-0.15869179881242562,1.6376843741512153,2.874626798527257,-0.2897474491331072,-0.3959693912989421,-0.8742719066322993,-0.49090986207595044,5,5.0
-0.7007187451810049,0.3473642483648862,-1.3914722776605752,-0.24037502751024437,-0.20119924270237777,0.968268999653368,-0.07504301717412061,-0.8091608700273313,0.7055078870145267,0.1289504006827337,0.35389537859789244,6,6.0
-0.06873525584715741,-0.1554186430828458,0.4057938955553791,0.25625952402130414,-0.22245296464735387,0.49011516072633415,2.448901258116749,0.4522717235729776,-0.525554953453468,-0.22512806072257227,-0.9602461068947519,5,5.0
-0.2985474337867381,0.1797699512156426,-0.41581349791477146,-0.5241661998139866,0.35139752786699974,-0.37056174934232666,0.016183884342416837,-0.18374471017511187,-0.7847260777625199,1.6042773232048406,-0.8663788579309919,5,5.0
-0.8156248341507949,0.1797699512156426,-1.237420891384922,-0.7370095790417932,-0.03116946714256943,1.9245766775074356,-0.014225082829762314,-0.8091608700273313,1.418228478864418,-0.520193445226994,0.16616088067037088,5,6.0
-1.2752491900299572,0.40322901408130096,-0.9806685809254999,-0.5241661998139866,-0.34997529631721036,-0.17930021377151317,-0.04463405000194146,-1.7949863423367818,0.4463367627054749,-0.6972326759296462,0.5416298765254124,5,5.0
-0.12618830033205244,4.4813569113795735,-1.3914722776605752,-0.5241661998139866,-0.11618435492247346,-1.2312386594109874,-1.0481299666838535,-0.18374471017511187,1.4830212599416823,-1.0513111373349522,0.4477626275616524,5,5.0
0.39088910003200494,-0.32301294023209004,0.2003920471878415,0.1143639378694333,-0.0736769110325213,0.7770074640825544,2.3880833237723906,0.8762826794049589,-0.007212704835364363,-0.2841411376234566,-0.9602461068947519,5,5.0
0.44834214451689997,-0.043689111650016335,0.30309297137161045,-0.8789051651936642,-0.37122901826218613,-0.657454052698547,-0.5007685575846287,0.5582744625309729,-0.46076217237620365,-0.3431542145243409,-1.0541133558585118,5,5.0
-1.0454370120903762,2.079171985573742,-1.3914722776605752,-0.6660617859658576,-0.7537960132717554,-0.657454052698547,-0.8960851308229577,-1.1006684021618183,1.2238501356326303,-0.16611498382168793,0.4477626275616524,6,6.0
-0.5858126562112143,0.31943186550667885,-0.4671639600066559,-0.09847944135837348,-0.20119924270237777,-0.08366944598610641,0.41150045758074577,-0.1943449840708643,-0.007212704835364363,-0.6972326759296462,-0.5847771110397104,5,6.0
0.6207012779715861,-0.5464720030977487,-0.15906118745534942,0.18531173094536857,0.09635286452728704,-0.17930021377151317,-0.04463405000194146,0.6642772014889682,-0.7847260777625199,0.42401578518715466,-0.3970426131121905,6,7.0
2.4017456570033384,-1.3844434888439687,1.3814526753011833,-0.16942723443430907,-0.11618435492247346,-0.37056174934232666,-0.5311775247568079,1.565300482632046,-1.3030683263806235,4.141839629942865,-0.5847771110397104,7,5.0
-0.5283596117263187,3.6713178084915605,-1.3914722776605752,1.214054730546434,0.20262147425216745,-1.039977123840174,-0.9873120323394952,-0.07774197121705773,2.0661562896370476,-0.6972326759296462,0.26002812963413086,3,5.0
-0.18364134481694747,-0.8257958316798221,-1.0833695051092689,-0.5241661998139866,-0.20119924270237777,-0.37056174934232666,0.07700181868677514,-0.26324676439360833,0.3815439816282134,-0.8152588297314148,-0.49090986207595044,6,6.0
-0.4709065672414237,-0.8257958316798221,1.535504061576836,-0.16942723443430907,0.3939049717569519,-1.039977123840174,-1.0481299666838535,-0.36924950335160367,0.316751200550949,-0.6382195990287619,0.9170988723804538,6,6.0
-1.1603431010601668,0.23563471693205673,0.046340660912188414,-0.31132282058617994,-0.8388109010516596,-0.2749309815569199,0.07700181868677514,-1.5935811383166023,0.6407151059372652,-0.3431542145243409,2.2312403578730984,5,6.0
-0.6432657006961093,-0.8257958316798221,0.5598452818310324,0.18531173094536857,-0.4137364621521383,0.6813766962971477,-0.1358609515184789,-1.6889836033787864,0.18716563839642308,0.36500270828627035,2.325107606836858,7,6.0
0.6781543224564811,-0.37887770594850445,-0.15906118745534942,0.1143639378694333,0.09635286452728704,-0.17930021377151317,-0.07504301717412061,0.6642772014889682,-1.2382755453033591,0.483028862088039,-0.3970426131121905,6,7.0
-0.011282211362261343,0.989809054103655,-0.7752667325579624,0.0434161447934977,0.09635286452728704,-0.37056174934232666,-0.561586491928987,1.406296374194994,1.288642916709892,0.36500270828627035,-0.3970426131121905,5,6.0
1.0228725893658523,-0.5464720030977487,0.6625462060148014,0.0434161447934977,0.09635286452728704,-0.2749309815569199,0.1682287202033126,0.8444818577175838,-0.5903477345307295,-0.10710190692080361,-0.3970426131121905,7,6.0
0.9079665003960623,-0.49060723738133394,0.9706489785661079,-0.24037502751024437,0.07509914258231097,-0.5618232849131403,-0.16626991869065808,-0.1943449840708643,-0.8495188588397814,0.18796347758361737,1.3864351171992553,6,7.0
-0.24109438930184252,-0.043689111650016335,-0.05636026327158051,-0.45321840673805114,-0.1799455207574017,2.498361284219876,2.8442178313550777,-0.18374471017511187,-0.525554953453468,-0.6972326759296462,-0.8663788579309919,5,5.0
1.3675908562752237,-0.7140663002469926,1.0733499027498765,-0.31132282058617994,0.7977256887114971,-0.08366944598610641,0.07700181868677514,0.6642772014889682,-1.8214105749987273,0.8961204003942292,-0.6786443600034721,6,5.0
0.6207012779715861,-0.6582015345305782,1.0733499027498765,1.462372006312208,-0.32872157437223426,-0.5618232849131403,-0.8048582293064203,0.2932676151359258,0.18716563839642308,0.7780942465924606,1.6680368640905352,7,8.0
-1.0454370120903762,0.2914994826484715,-1.3914722776605752,-0.24037502751024437,0.18136775230719138,-1.2312386594109874,-1.0177209995116743,-0.6236560768508395,2.001363508559786,-0.22512806072257227,1.0109661213442138,4,7.0
0.21852996657731882,-0.2671481745156753,0.14904158509595705,0.18531173094536857,-0.4562439060420904,-0.5618232849131403,-0.561586491928987,-0.18374471017511187,0.12237285731916156,0.06993732378184937,0.7293643744529322,7,6.0
-0.7007187451810049,0.906011905529033,-1.1860704292930377,-0.31132282058617994,-0.4137364621521383,0.2988536251555206,-0.5919954591011661,0.19786515007374184,0.8350934491690527,0.06993732378184937,-0.5847771110397104,5,5.0
-0.7581717896658999,2.4981577284468517,-1.1860704292930377,-0.38227061366211557,-0.009915745197593352,-0.37056174934232666,0.6243632277859998,-0.5812549812675942,0.25195841947368747,-0.3431542145243409,-0.9602461068947519,4,5.0
-0.011282211362261343,-1.2168491916947248,0.6111957439229169,-0.09847944135837348,-0.20119924270237777,0.1075920895847071,-0.10545198434629977,-1.22257155196356,-0.007212704835364363,0.660068092790692,1.9496386109818167,7,7.0
0.046170833122633696,1.213268116969314,-0.8266171946498468,-0.45321840673805114,0.05384542063733489,0.011961321799300349,0.5027273590972833,-0.13074334069605537,-0.7847260777625199,0.955133477295113,-0.772511608967232,5,5.0
-0.011282211362261343,0.06804041978281314,0.046340660912188414,-0.45321840673805114,-0.22245296464735387,-0.46619251712773346,-0.19667888586283722,0.5582744625309729,0.5111295437827393,-0.2841411376234566,-0.3970426131121905,6,5.0
1.3101378117903286,2.749549174170718,0.8165975922904545,0.25625952402130414,-0.24370668659232994,0.968268999653368,1.262951538401762,0.8762826794049589,-1.497446669612411,-0.520193445226994,-0.30317536414843055,6,5.0
-0.4709065672414237,-0.043689111650016335,-0.5698648841904247,-0.45321840673805114,-0.052423189087545216,-0.37056174934232666,-0.34872372172373295,0.028260767740937578,0.4463367627054749,-0.22512806072257227,-0.8663788579309919,7,5.0
0.3334360555471099,-1.2168491916947248,0.4571443576472635,0.0434161447934977,-0.6687811254918511,-0.5618232849131403,-0.22708785303501636,-0.5971553921113406,0.5759223248600008,0.18796347758361737,1.2925678682354953,5,8.0
-0.06873525584715741,-0.5464720030977487,0.0976911230040726,-0.6660617859658576,-0.13743807686744955,1.0638997674387747,-0.04463405000194146,-0.3798497772474149,-0.3959693912989421,-0.6972326759296462,-0.11544086622090897,5,6.0
0.16107692209242377,0.8780795226708262,-0.8779676567417312,-0.6660617859658576,0.09635286452728704,-1.2312386594109874,-1.0481299666838535,0.3727696693544223,-0.007212704835364363,-0.04808883001991929,-0.8194452334491111,6,5.0
-0.011282211362261343,-0.21128340879926055,0.4571443576472635,-0.5241661998139866,2.859336717374175,-0.9443463560547672,-0.9264940979951368,0.6642772014889682,-0.8495188588397814,-0.3431542145243409,-0.8663788579309919,6,6.0
1.0803256338507474,-0.6582015345305782,0.8165975922904545,-0.24037502751024437,0.4789198595368562,-0.46619251712773346,-0.28790578737937467,0.2826673412401734,-0.9791044209943073,0.06993732378184937,0.35389537859789244,5,6.0
-1.7923265903940142,-1.0492548945454807,-1.3914722776605752,-0.5241661998139866,-0.7963034571617075,1.0638997674387747,0.5027273590972833,-2.7278104451672345,2.3901201950233637,0.7780942465924606,3.357647345438221,6,6.0
-0.06873525584715741,-1.2168491916947248,0.6625462060148014,-0.24037502751024437,-0.6262736816018989,-0.9443463560547672,-1.1089479010282117,-0.734958952756711,-0.007212704835364363,0.1289504006827337,0.7293643744529322,7,6.0
-0.7581717896658999,0.8780795226708262,-1.3914722776605752,-0.45321840673805114,-0.4349901840971144,2.3070997486490628,0.5027273590972833,0.6112758320099706,1.87177794640526,0.8961204003942292,-0.49090986207595044,5,7.0
-1.9072326793638048,1.1853357341111066,-1.3914722776605752,-0.9498529582695998,-0.987586954666492,0.011961321799300349,-0.014225082829762314,-2.2083970242730104,4.528281970573037,-0.4021672914252252,1.9496386109818167,6,6.0
1.827215212154386,0.3473642483648862,1.638204985760605,0.0434161447934977,-0.009915745197593352,-0.2749309815569199,0.07700181868677514,1.0882881573210084,-0.8495188588397814,-0.04808883001991929,0.5416298765254124,6,6.0
-0.18364134481694747,-0.6023367688141634,-0.5185144220985403,-0.38227061366211557,-0.30746785242725816,-0.9443463560547672,-0.8656761636507785,0.24026624565692817,-0.13679826698989028,-0.2841411376234566,-1.1479806048222734,6,5.0
-0.9305309231205855,0.06804041978281314,-0.723916270466078,-0.38227061366211557,-0.24370668659232994,-0.08366944598610641,-0.31831475455155384,0.2932676151359258,1.9365707274825215,-0.10710190692080361,-0.5847771110397104,5,5.0
-0.3560004782716331,0.40322901408130096,-1.0833695051092689,-0.38227061366211557,-0.1799455207574017,0.2988536251555206,-0.16626991869065808,0.11836309585524535,0.5111295437827393,-0.22512806072257227,-0.30317536414843055,6,5.0
-0.12618830033205244,1.436727179834973,1.2787517511174142,-0.38227061366211557,0.7339645228765689,2.0202074452928422,3.2395344045934067,0.08126213721993523,-0.6551405156079939,0.18796347758361737,-1.0541133558585118,5,5.0
-0.2985474337867381,2.1350367512901567,-1.0320190430173843,-0.45321840673805114,-0.6262736816018989,0.5857459285117409,0.016183884342416837,-0.7932604591836437,1.288642916709892,-1.3463765218393735,0.26002812963413086,6,4.0
-0.6432657006961093,0.5987556940887525,-1.0320190430173843,0.0434161447934977,-0.22245296464735387,0.011961321799300349,1.2021336040574038,0.3886700801981687,1.288642916709892,-0.6972326759296462,-0.6786443600034721,5,5.0
0.505795189001795,-0.043689111650016335,3.743573931527866,0.6109984894009818,11.105780832024887,1.5420536063658086,0.6851811621303582,1.5122991131530483,-3.700401226239349,7.918676551599458,-0.9602461068947519,4,5.0
0.5632482334866911,0.710485225521582,-0.05636026327158051,-0.38227061366211557,0.18136775230719138,-1.039977123840174,-0.34872372172373295,0.33566871071917104,-0.3959693912989421,-1.4053895987402578,-0.772511608967232,5,5.0
0.39088910003200494,-0.4347424716649192,1.124700364841761,0.0434161447934977,-0.0736769110325213,0.49011516072633415,0.8676349651634331,1.0352867878420107,0.25195841947368747,-0.520193445226994,-0.6786443600034721,5,5.0
-0.8730778786356905,0.7942823740962041,-1.2887713534768064,-0.5241661998139866,-0.7963034571617075,-1.039977123840174,-1.0785389338560325,-0.2897474491331072,1.0942645734781045,-0.8152588297314148,-0.8663788579309919,5,6.0
-0.2985474337867381,-0.6582015345305782,2.100359144587565,-0.5951139928899222,8.06649859389331,0.20322285737011386,0.6851811621303582,0.2932676151359258,-1.497446669612411,3.846774245438443,-1.0541133558585118,5,5.0
0.505795189001795,0.1797699512156426,-0.4671639600066559,-0.6660617859658576,-0.20119924270237777,-0.5618232849131403,-0.774449262134241,-0.5229534748407204,-1.0438972020715718,-0.9922980604340679,-0.49090986207595044,5,5.0
0.505795189001795,2.190901517006571,-0.15906118745534942,0.0434161447934977,-0.009915745197593352,-0.37056174934232666,1.4149963742626577,1.6183018521110437,1.0942645734781045,-0.6972326759296462,-0.5847771110397104,5,5.0
-0.06873525584715741,1.4087947969767656,-1.3914722776605752,-0.24037502751024437,0.03259169869235881,-0.2749309815569199,-0.6224044262733454,0.5582744625309729,0.3815439816282134,-1.1693372911367206,-0.772511608967232,4,5.0
0.3334360555471099,1.7439833912752534,0.3544434334634949,-0.8079573721177288,-0.7963034571617075,-1.1356078916255807,-1.1089479010282117,-0.639556487694527,-1.2382755453033591,-1.0513111373349522,-1.2418478537860334,6,4.0
-0.8156248341507949,-0.09955387736643106,-0.21041164954723374,-0.38227061366211557,-0.32872157437223426,-0.2749309815569199,-0.7440402949620619,-1.2543723736509351,0.5759223248600008,1.0731596310968816,0.7293643744529322,6,6.0
-1.102890056575271,-0.9375253631126514,-0.31311257373100265,-0.24037502751024437,-0.8600646229966357,0.968268999653368,0.04659285151459599,-0.0724418342691815,1.029471792400843,0.660068092790692,-0.6786443600034721,6,7.0
1.827215212154386,-1.9430911460081157,1.22740128902553,1.036685247856595,0.35139752786699974,-1.1356078916255807,-0.7136313277898828,1.5122991131530483,-0.2015910480671547,1.8403296308083772,-0.30317536414843055,6,6.0
-0.5858126562112143,0.906011905529033,0.25174250927972597,-0.24037502751024437,-0.3924827402071622,1.8289459097220289,1.7494950131566285,-0.22614580575829824,0.12237285731916156,-0.8742719066322993,-0.8663788579309919,5,5.0
-1.2177961455450617,0.40322901408130096,-0.9806685809254999,-0.38227061366211557,0.05384542063733489,1.5420536063658086,-0.07504301717412061,-0.9787652523601355,0.8998862302463171,-0.4611803683261096,0.07229363170661092,5,6.0
0.5632482334866911,-1.1051196602618953,0.9192985164742234,-0.7370095790417932,-0.647527403546875,0.2988536251555206,-0.28790578737937467,-0.9363641567769492,-0.8495188588397814,1.3682250156013032,0.6354971254891724,7,7.0
-0.8730778786356905,1.6043214769842165,-1.3914722776605752,-0.9498529582695998,3.815754204898098,0.011961321799300349,-0.5311775247568079,-1.0794678543702545,0.057580076241897156,-0.8742719066322993,-0.5847771110397104,3,7.0
-0.5283596117263187,-0.21128340879926055,-0.41581349791477146,0.32720731709723977,-0.22245296464735387,0.011961321799300349,-0.28790578737937467,-0.07774197121705773,0.3815439816282134,-0.8742719066322993,0.07229363170661092,5,5.0
-0.9879839676054811,-0.1554186430828458,-1.340121815568691,-0.7370095790417932,-0.5837662377119469,0.1075920895847071,-0.6224044262733454,-0.8197611439231425,0.5759223248600008,-0.4611803683261096,-0.5847771110397104,6,5.0
1.0803256338507474,0.06804041978281314,0.508494819739148,9.124733658513247,2.6893069418143662,3.741561265430164,1.4758143086070161,3.680055124844252,-0.8495188588397814,0.660068092790692,-1.3357151027497933,6,5.0
-0.7581717896658999,0.6825528426633746,-1.2887713534768064,-0.31132282058617994,-0.4562439060420904,-0.7530848204839538,-0.6528133934455245,0.24026624565692817,1.029471792400843,0.06993732378184937,-0.8663788579309919,6,6.0
2.6315578349429196,-0.9933901288290662,1.124700364841761,2.3137455232234343,-0.4562439060420904,-1.039977123840174,-0.34872372172373295,2.4663237637751236,-0.7199332966852555,0.010924246880965043,1.4803023661630152,7,7.0
-0.3560004782716331,-0.21128340879926055,-0.05636026327158051,-0.45321840673805114,-0.5412587938219947,-0.657454052698547,-0.47035959041244957,-0.07774197121705773,0.5111295437827393,-0.10710190692080361,-0.772511608967232,5,5.0
-0.24109438930184252,0.6825528426633746,-1.340121815568691,-0.027531648282437888,-0.20119924270237777,0.1075920895847071,-0.2574968202071955,-0.23674607965410951,0.18716563839642308,0.483028862088039,1.1987006192717338,7,8.0
-0.24109438930184252,-0.1554186430828458,0.30309297137161045,-0.38227061366211557,-0.0736769110325213,-0.08366944598610641,2.9354447328716153,0.028260767740937578,-0.7199332966852555,-0.6382195990287619,-0.8663788579309919,5,5.0
-0.9305309231205855,0.6266880769469598,-0.21041164954723374,-0.31132282058617994,-0.15869179881242562,-0.46619251712773346,2.2056295207393157,-0.7243586788608997,0.316751200550949,0.2469765544845017,0.4477626275616524,5,5.0
0.7930604114262713,-1.2168491916947248,1.021999440657992,-0.6660617859658576,-0.5412587938219947,-0.2749309815569199,-0.4095416560680913,0.8232813099259612,-0.2663838291444162,0.010924246880965043,-0.3970426131121905,6,7.0
-0.2985474337867381,1.6322538598424239,0.0976911230040726,1.2495286270844015,-0.09493063297749738,0.49011516072633415,0.5331363262694624,-0.17314443627930057,-0.9791044209943073,-0.7562457528305305,-0.9602461068947519,5,4.0
1.884668256639281,-0.6582015345305782,1.3814526753011833,-0.7370095790417932,0.16011403036221528,0.5857459285117409,-0.16626991869065808,0.31976829987542466,-1.8862033560759888,0.6010550158898077,-0.49090986207595044,7,7.0
-1.2177961455450617,-0.9375253631126514,-0.15906118745534942,-0.24037502751024437,0.16011403036221528,0.2988536251555206,-0.1358609515184789,-1.1377693607971284,1.6773996031734697,-0.520193445226994,1.1987006192717338,6,6.0
0.10362387760752874,-1.1609844259783102,0.76524713019857,-0.16942723443430907,-0.264960408537306,-0.37056174934232666,-0.8352671964785994,-1.2755729214425577,-1.1086899831488333,0.30598963138538604,1.2925678682354953,7,7.0
-0.9879839676054811,0.5708233112305452,-1.3914722776605752,1.2495286270844015,0.11760658647226313,3.359038194288537,0.9436573830938809,-0.6183559399029044,-0.7199332966852555,-1.228350368037605,-0.8663788579309919,5,5.0
0.046170833122633696,0.40322901408130096,-0.8779676567417312,-0.24037502751024437,-0.052423189087545216,-0.17930021377151317,1.9623577833618824,-0.18374471017511187,-1.0438972020715718,0.010924246880965043,-0.5847771110397104,5,5.0
-1.102890056575271,0.7942823740962041,-0.9806685809254999,-0.31132282058617994,-0.9025720668865879,0.2988536251555206,0.04659285151459599,-0.9787652523601355,1.1590573545553688,-0.9922980604340679,0.9170988723804538,6,5.0
2.3442926125184433,-0.9933901288290662,1.124700364841761,0.0434161447934977,-0.1799455207574017,1.0638997674387747,0.6851811621303582,1.406296374194994,-1.2382755453033591,0.5420419389889234,-0.021573617257149028,6,6.0
0.7930604114262713,0.906011905529033,0.25174250927972597,-0.027531648282437888,0.011337976747382728,0.5857459285117409,1.3541784399182994,0.6112758320099706,-0.13679826698989028,-0.22512806072257227,-0.30317536414843055,5,5.0
1.4824969452450147,-1.7754968488588718,1.124700364841761,0.18531173094536857,0.011337976747382728,-0.46619251712773346,-0.4399506232402704,0.24026624565692817,-0.5903477345307295,0.1289504006827337,1.1987006192717338,6,6.0
0.16107692209242377,0.5987556940887525,2.100359144587565,-0.5241661998139866,6.706260389414843,0.2988536251555206,0.2898645888920292,-0.22614580575829824,-1.8862033560759888,2.902565015024294,-1.0541133558585118,5,5.0
