额尔古纳河右岸,文学,小说,迟子建,32.00元,2019-6-1,人民文学出版社,9.1,(18835人评价),《额尔古纳河右岸》是一部描写鄂温克人生存现状及百年沧桑的长篇小说，展示了弱小民族在严酷的自然环境和现代文明的挤压下的顽强生命力和不屈不挠的民族精神，以及丰富...
最后的故事,文学,小说,[波兰]奥尔加·托卡尔丘克,52.00元,2023-4,浙江文艺出版社,8.4,(171人评价),◑诺奖得主托卡尔丘克长篇小说代表作◑三代女性来自不同时空的心灵私语◑一部关于死亡的隐喻纪事◑诺奖、尼刻奖、布克国际奖得主托卡尔丘克动人之作——更克制、...
人生海海,文学,小说,麦家,55.00元,2019-4,北京十月文艺出版社,8.0,(83758人评价),★豆瓣2019年度书单·中国文学（小说类）第一名·“他是全村最出奇古怪的人，古怪的名目要扳着指头一个一个数：第一，他当过国民党军队的上校，是革命群众...
恶意,文学,小说,[日]东野圭吾,39.50元,2016-11,南海出版公司,8.7,(110049人评价),《恶意》是东野圭吾挑战写作极限的长篇杰作，与《白夜行》《嫌疑人X的献身》《解忧杂货店》并称东野圭吾四大杰作。《恶意》深刻揭示人性，故事中无边的恶意深不见底，...
六个说谎的大学生,文学,小说,[日]浅仓秋成,45.00元,2023-4,四川文艺出版社,8.0,(1627人评价),八年前，日本著名IT企业SHOU次开启校招，六名大学生从五千人中脱颖而出。然而一封神秘“告发信”的出现，揭穿了六人面具之下的“谎言”与“罪恶”。完美光鲜的名...
炽焰燃烧,文学,小说,[美]罗恩·拉什,65.00元,2023-3-15,人民文学出版社,8.5,(1202人评价),🔥舍伍德·安德森奖、阿巴拉契亚年度图书奖、欧·亨利短篇小说奖得主，当代美国南方文学代表作家罗恩·拉什短篇小说扛鼎之作；🔥2010年弗兰克·奥康纳国际短篇小...
绑架回忆:诡计博物馆2,文学,小说,[日]大山诚一郎,42,2023-4-4,北京日报出版社,6.8,(1128人评价),★悬案23年都无法破解，只因犯罪动机匪夷所思！★短篇推理之神大山诚一郎聚焦“悬案”的力作！斩获密室大奖，横扫日本推理榜单的口碑之作《诡计博物馆》的续...
夜晚的潜水艇,文学,小说,陈春成,52.00元,2020-9,上海三联书店,8.3,(57838人评价),★《亚洲周刊》2020年度十大小说★豆瓣读书2020年度中国文学（小说类）Top1★2021年宝珀理想国文学奖首奖作品★2020年单向街书店文...
平原上的摩西,文学,小说,双雪涛,59,2021-4,北京日报出版社,8.2,(17916人评价),《平原上的摩西》是小说家双雪涛的代表作，收录十篇极具风格的中短篇小说，以同名作品最为经典：1995年艳粉街的平安夜，一场大雪掩藏的谜案，一次未赴之约，一颗心...
圣母,文学,小说,[日]秋吉理香子,42.00,2019-3,新星出版社,8.1,(41293人评价),一起男童被害案搅得蓝出市人心惶惶。好不容易怀孕生产的保奈美抱紧年幼的孩子，立誓要不惜任何代价保护她。男人是在孩子出生后才成为父亲的，但女人，是从小生命来...
献给阿尔吉侬的花束,文学,小说,[美]丹尼尔·凯斯,36.00元,2015-4,广西师范大学出版社,9.1,(91190人评价),声称能改造智能的科学实验在白老鼠阿尔吉侬身上获得了突破性的进展，下一步急需进行人体实验。个性和善、学习态度积极的心智障碍者查理·高登成为最佳人选。手术成功后...
恶徒的救赎,文学,小说,[日]高野和明,49.90元,2023-4-10,北京日报出版社,7.6,(1100人评价),【内容简介】东京突发连环杀人案：有人被捆住手脚丢入浴缸的沸水之中；有人在街头被烈火焚烧……与此同时，恶徒八神终于等来洗心革面的机会——在17小时内抵达医...
秋园,文学,小说,杨本芬,38.00元,2020-6,北京联合出版公司,9.0,(80328人评价),听八旬奶奶讲述她和妈妈的故事。1914年，世上有了“秋园”这个人。1918年，汉语有了“她”这个字。秋园，她来过，挣扎过，绝望过，幸福过。今天，她80岁的...
霍乱时期的爱情,文学,小说,[哥伦比亚]加西亚·马尔克斯,39.50元,2012-9-1,南海出版公司,9.0,(270846人评价),★马尔克斯唯一正式授权，首次完整翻译★《霍乱时期的爱情》是我最好的作品，是我发自内心的创作。——加西亚•马尔克斯★这部光芒闪耀、令人心碎的作品是人类有史...
祈祷之海:格雷格·伊根经典科幻三重奏I,文学,小说,[澳]格雷格·伊根,58,2023-1,新星出版社,9.0,(959人评价),★极致的唯物主义美学，绝对的认知快感！★当代科幻难以逾越的两座高峰：一座是特德·姜，另一座是格雷格·伊根！★一套书囊括72个世界级科幻大奖及提名。★收...
狐狸,文学,小说,[荷]杜布拉夫卡·乌格雷西奇,58.00元,2023-5,北京日报出版社,9.2,(142人评价),狐狸不属于野兽，不属于我们人类，也不属于神灵。她是一个永恒的偷渡者，一个在世界之间穿梭自如的移民，被抓到逃票时，就会用尾巴玩球，表演她廉价的小把戏，目光极...
燕食记,文学,小说,葛亮,78,2022-8,人民文学出版社,8.9,(2715人评价),-----------------------------------------------名家推荐人间味是食知味，人间事终究是调鼎鼐、烹小鲜。《燕食...
我本芬芳,文学,小说,杨本芬,39.80,2022-2-1,北京联合出版公司,8.3,(26569人评价),世界看不见我，但我看见我。中国式婚姻里，还有多少看不见的女人？继《秋园》《浮木》后，八旬奶奶讲述六十年婚姻故事，写尽那些无人知晓的伤痛与困惑，带给万千女性共...
三体:“地球往事”三部曲之一,文学,小说,刘慈欣,23.00,2008-1,重庆出版社,8.9,(481540人评价),文化大革命如火如荼进行的同时。军方探寻外星文明的绝秘计划“红岸工程”取得了突破性进展。但在按下发射键的那一刻，历经劫难的叶文洁没有意识到，她彻底改变了人类的...
白夜行,文学,小说,[日]东野圭吾,39.50元,2013-1-1,南海出版公司,9.2,(442999人评价),东野圭吾万千书迷心中的无冕之王周刊文春推理小说年度BEST10第1名本格推理小说年度BEST10第2名《白夜行》是东野圭吾迄今口碑最好的长篇杰作，具备...
法治的细节,文学,随笔,罗翔,49.8,2021-11,云南人民出版社,8.4,(17972人评价),◎编辑推荐：◇2020年度法治人物、中国政法大学罗翔教授全新法律随笔，解读热点案件，思辨法治要义。◇集结罗翔近两年对法治与社会的观察，论法理、聊读书、谈...
在东大和上野千鹤子学“吵架”,文学,随笔,[日]遥洋子,52.00元,2023-3-1,北京联合出版公司,7.9,(1515人评价),▲想要在“吵架”中获胜？上野千鹤子教授告诉你：“要学的不是一招制胜，而是玩弄对方于股掌之间。”▲无数人的女性主义启蒙导师、“全日本最可怕的女人”上野千鹤...
唯有书籍:读书、藏书及与书有关的一切,文学,随笔,[英]汤姆·摩尔,68,2023-4,上海文化出版社,8.3,(285人评价),读书的人会消失，但书籍将带着记忆永存。书签、藏书票、书籍装帧；二手书、私人藏书、特装书、被遗弃的书；图书馆、书店、书展、读书俱乐部……作为一件物品出现时...
百合花摇曳,文学,随笔,舒行,59.00元,2023-5,江苏凤凰文艺出版社,9.6,(58人评价),时事移易，唯自然恒常如新。那些故里的山川，城市的风物，往往是我们紧张忙碌的生活中最难以忘却的乡愁，和最好的慰藉===================无...
菌中毒,文学,随笔,聂荣庆（著）、曾孝濂（绘）、杨建昆（绘）,88.00元,2023-5-1,中信出版集团,8.0,(119人评价),【名人推荐】这本书读起来引人入胜，同时让人想入非非。然后开始向往5月的昆明，吃上几顿菌儿，手舞足蹈几下，几下足够了。——余华作家菌子是大自然的神奇存...
世间的小儿女,文学,随笔,陈慧,56,2021-4,宁波出版社,8.5,(445人评价),野生作家陈慧长年混迹于嘈杂的小镇菜场，她却用澄净、温暖的文字，守住了内心的安宁。作品集《世间的小儿女》中，陈慧以童年的苏中平原和远嫁的浙东小镇为背景，描画其...
秋园,文学,随笔,杨本芬,38.00元,2020-6,北京联合出版公司,9.0,(80328人评价),听八旬奶奶讲述她和妈妈的故事。1914年，世上有了“秋园”这个人。1918年，汉语有了“她”这个字。秋园，她来过，挣扎过，绝望过，幸福过。今天，她80岁的...
弃猫:当我谈起父亲时,文学,随笔,[日]村上春树,48.00元,2021-1,花城出版社,7.4,(16640人评价),村上春树2021新作，终于完整谈起父亲、自我、回忆与猫。（ps：阅读推荐村上2022新书随笔集《村上T》）有些事会随着时间被忘记，有些事则会被时间重新提...
遥远的向日葵地,文学,随笔,李娟,38.00元,2017-11,花城出版社,9.1,(25983人评价),此书为李娟近两年开始写作并发表在《文汇报》笔会的专栏——“遥远的向日葵地”的最新文字结集。“向日葵地”在阿勒泰戈壁草原的乌伦古河南岸，是李娟母亲多年前承包...
白色绵羊里的黑色绵羊,文学,随笔,双雪涛,59.00,2023-1,上海文艺出版社,7.9,(1347人评价),《白色绵羊里的黑色绵羊》是双雪涛的首部杂文集。全书分为三个部分：第一部分“白色绵羊里的黑色绵羊：谈小说”，收录了作者面向写作爱好者的九篇专文：从小说的开头、...
北野武的午夜电台,文学,随笔,[日本]北野武,49.8,2023-4,四川文艺出版社,6.3,(166人评价),午夜时分，北野武电台限时播报欢迎大家随北野武一起进入粗粝、迷惑又充满美丽泡影的成人世界。在这里，我们聊思想与言行，谈流氓、明星、首相和自己，谈平凡伟大...
盐镇,文学,随笔,易小荷,69.00元,2023-2,新星出版社,8.6,(5713人评价),◎编辑推荐★“她们的命运里，有你所不了解的中国。”第一本深度书写中国乡镇女性生活、情感与命运的佳作。罗新、梁鸿、李海鹏、许知远、伊险峰赤诚推荐！“...
梨与枣,文学,随笔,葛亮,52.00元,2023-3-1,江苏凤凰文艺出版社,8.8,(49人评价),《梨与枣》是”中国好书“获得者、作家葛亮的全新随笔集，分“朵颐记”“谈艺录”“格物志”“东西引”“少年游”“挽歌行”“太虚境”“林下赋”等七个章节，关乎阅读...
纳瓦尔宝典:财富与幸福指南,文学,随笔,[美]埃里克·乔根森,68.00元,2022-4,中信出版社,8.4,(13729人评价),致富不仅仅靠运气，幸福也不是从天而降的。积累财富和幸福生活都是我们可以且需要学习的技能。那么指导我们学习的原则和方法是什么？本书提供了原则和方法。这本书收...
大宋河山可骑驴,文学,随笔,王这么,59.9,2023-4-10,江苏凤凰文艺出版社,8.1,(403人评价),苏东坡旷达，辛弃疾豪放，王安石执拗，李清照侠气，欧阳修真性情，陆游特立独行，他们那样洒脱，让人都忘记了他们也曾遭受过社会的毒打：苏东坡一生三次被贬，黄州、...
乾隆百工局1：千里伏杀,文学,随笔,唐炜杰,49.8元,2023-4,重庆出版社,9.1,(441人评价),乾隆朝是中国古代历史上经济文化颇为繁盛的一个时期，就像英国的维多利亚时代一样，具有丰富的史料和厚重的文化积淀，形成了具有烟火气息和现代启蒙的时代奇观。《乾...
庆祝什么也不干的一天:智利生活手记,文学,随笔,园有桃,68.00元,2023-5-10,浙江摄影出版社,9.3,(49人评价),该书如同一本智利版的《撒哈拉的故事》，作者以自然、清新、诙谐、细腻的笔触揭开了智利的神秘面纱，以自由探索内心的三毛风带我们走进马尔克斯笔下的拉美魔幻现实主义...
给青年的十二封信,文学,随笔,朱光潜,39.9,2023-3-15,海南出版社,9.0,(262人评价),《给青年的十二封信》是朱光潜先生于20世纪20年代发表于《一般》杂志的文章合集，每一篇都是以“朋友”开头的书信体，每一句都能读出朱光潜先生的风趣...
我与地坛,文学,随笔,史铁生,42.00元,2016-10,湖南文艺出版社,9.1,(2354人评价),当代文学大家史铁生的散文质朴通透，蕴含深刻的生命哲理，被誉为中国文坛最美的收获。这部散文集选取了《我与地坛》《记忆与印象》《秋天的怀念》《合欢树》《黄土地情...
阅读是一座随身携带的避难所,文学,随笔,[英]毛姆,38.00元,2023-4,万卷出版社,9.0,(146人评价),如果世界上有一种叫作阅读家的职业，不会再有人比毛姆更加适合。这本书就是毛姆写给大众的阅读指南，作家热爱读书，这似乎是自然的事，但像毛姆一样，按图索骥，从作...
身为女性的选择,文学,日本,[日]上野千鹤子、[日]信田小夜子,56.00,2023-3-8,国际文化出版公司,8.0,(2350人评价),上野千鹤子2023全新作品！写给所有女性的清醒之书。“上野女士在这本书里讲到的东西，足以匹敌好几本专业书籍。”著名女性主义学者上野千鹤子×心理学家信田小...
恶意,文学,日本,[日]东野圭吾,39.50元,2016-11,南海出版公司,8.7,(110049人评价),《恶意》是东野圭吾挑战写作极限的长篇杰作，与《白夜行》《嫌疑人X的献身》《解忧杂货店》并称东野圭吾四大杰作。《恶意》深刻揭示人性，故事中无边的恶意深不见底，...
克莱因壶,文学,日本,[日]冈岛二人,48.00元,2019-9,化学工业出版社,8.9,(56684人评价),什么时候你开始怀疑这个世界是假的？.日本虚拟现实VR题材开山杰作，超前《盗梦空间》20年！传奇推理作家组合冈岛二人预言之书，以超强的技术预见力，30...
东京贫困女子,文学,日本,[日]中村淳彦,59.00元,2021-8,人民文学出版社,8.3,(14809人评价),■	入围2019年日本书店大赏。■	日本著名音乐人、演员坂本龙一推荐。■内容介绍◇	原本刊载于日本《东洋经济新闻》，是一个以《在贫困中呻吟的女性》为题...
日本文化核心,文学,日本,[日]松冈正刚,68.00元,2023-3,岳麓书社,7.5,(45人评价),“日本文化”是松冈正刚常年以来都在深耕的课题，作为当代日本文化研究的领军人物、编辑泰斗，松冈先生常年参与多种文化领域的观察、实践经验，也让他能够以多视角、多...
500个目击者:绝对不在场证明2,文学,日本,[日]大山诚一郎,42.00元,2022-12,北京日报出版社,7.0,(2198人评价),【内容简介】用500句真话，编出一句天衣无缝的谎言!一家神秘的钟表店，只需五千日元，店主就能帮你推翻一切不在场证明!沉入湖底的豪车中，绑着一个死...
LEVELE,文学,日本,[日]富坚义博,120,2023-4-1,贵州人民出版社,8.9,(438人评价),★漫画大师富坚义博杰作首度引进，未删减全三册，大开本复刻日版★无论何时拿起，都会看得脸颊抽搐的神作！构思天马行空、剧情层层反转、结尾大出意料！★3册套装...
被讨厌的勇气,文学,日本,(日)岸见一郎，古贺史健,55,2021-1,机械工业出版社,8.4,(9109人评价),本书用“青年与哲人的对话”这一故事形式总结了与弗洛伊德、荣格并称为“心理学三大巨头”的阿尔弗雷德·阿德勒的思想(阿德勒心理学)。风靡欧美的阿德勒心理学对于...
溶于雾中,文学,日本,[日]笹泽左保,49.00元,2023-3,新星出版社,7.6,(1130人评价),1场选美大赛5名美女入围决赛4人遭遇不测3个密室等待破解日本推理作家协会奖获奖者日本推理文学大奖获奖者笹泽左保代表作！秘密的感情对...
空芯手帐,文学,日本,八木咏美,49,2023-3,南海出版公司,7.8,(473人评价),★“今天，我怀孕了，因为不想上班，因为同事太烦！”★从1000多部作品中脱颖而出！太宰治奖新锐得主八木咏美处女作，出道即惊艳文坛★席卷欧美的亚洲现...
在森崎书店的日子,文学,日本,八木泽里志,55.00,2020-3-1,南海出版公司,7.6,(2541人评价),每个人都想用自己的眼睛确认这个世界，从中寻找不同的可能性。我在森崎书店的日子，是从夏初到翌年的初春。这期间，我住在书店二楼的一个空房间里，每天过着埋在书堆里...
白夜行,文学,日本,[日]东野圭吾,39.50元,2013-1-1,南海出版公司,9.2,(442999人评价),东野圭吾万千书迷心中的无冕之王周刊文春推理小说年度BEST10第1名本格推理小说年度BEST10第2名《白夜行》是东野圭吾迄今口碑最好的长篇杰作，具备...
孤独社会:即将到来的第五消费时代,文学,日本,[日]三浦展,59.80,2023-5,人民邮电出版社,7.6,(120人评价),日本消费社会学者三浦展将日本消费史分为五个阶段。第一消费时代的特征是中产阶级的出现与消费的萌芽，第二消费时代的特征是以家庭为核心，第三消费时代的特征是以个人...
桶川跟踪狂杀人事件,文学,日本,[日]清水洁,45.00元,2021-2,四川人民出版社,9.0,(40801人评价),推动反跟踪骚扰法案出台的凶杀案件！是谁杀害了一个女孩三次？调查记者全程追踪，直击日本官僚体制的结构性罪恶日本纪实文学金字塔尖之作，日本记者会议大奖作品...
山茶文具店,文学,日本,[日]小川糸,49.80,2018-3,湖南文艺出版社,8.3,(50366人评价),★日本全国700多家书店店员投票选出的最想卖的书！2016、2017连续两年获日本“书店大奖”重推！★日本畅销作家小川糸备受好评暖心之作。16封手写书信...
育儿放弃:被困住的母亲与被忽视的女儿,文学,日本,[日]杉山春,58.00元,2023-5,北京日报出版社,8.9,(139人评价),她是妈妈，也是女儿，可是她被指控杀死了自己的女儿一起轰动日本的女童忽视案，直击东亚女性普遍性的育儿困境没有“恶母”，只有一个个孤立无援、陷入绝望的母亲...
一朵桔梗花,文学,日本,[日]连城三纪彦,48.00,2017-10,新星出版社,8.6,(5338人评价),直木奖、推理作家协会奖得主连城三纪彦经典畅销作旧时代底层女人的浮世绘========================================女...
时空旅行者的沙漏,文学,日本,[日]方丈贵惠,48.00,2021-5,新星出版社,7.4,(2006人评价),第29届鲇川哲也奖获奖作！发生在孤岛别墅中的连续杀人案为拯救爱人而穿越时空搜查真凶时间旅行x本格推理一口气读到底！◎拥有魔术盒的魅力，不知会...
GOTH断掌事件,文学,日本,[日]乙一,59.0元,2022-12,南海出版公司,7.5,(2818人评价),★黑乙一巅峰作，横扫日本各大年度推理榜：本格推理大奖、这本推理小说了不起Top2、周刊文春年度推理小说、雅虎日本网友票选年度推理Top1★绝版10年，完...
金色梦乡,文学,日本,[日]伊坂幸太郎,69.00元,2016-11,南海出版公司,8.9,(49678人评价),《金色梦乡》是日本知名作家伊坂幸太郎的代表作，获第5届日本书店大奖、第21届山本周五郎奖，日文版销量突破114万册，堺雅人、竹内结子主演同名电影。对于《金色...
中国现代文学新讲,文学,文学,钱理群,129.00元,2023-4,九州出版社,8.4,(70人评价),★晚年钱理群写给大家的——中国现代文学入门之书★大部头，小单元，轻松开启以作家作品为中心的“陪伴式”阅读★更有钱老原声朗读名家名作，一部“有情”“...
房思琪的初恋乐园,文学,文学,林奕含,45.00元,2018-2,北京联合出版公司,9.2,(355290人评价),令人心碎却无能为力的真实故事。向死而生的文学绝唱打动万千读者的年度华语小说。李银河戴锦华骆以军张悦然詹宏志蒋方舟等多位学者作家社会名人郑...
百年孤独,文学,文学,[哥伦比亚]加西亚·马尔克斯,39.50元,2011-6,南海出版公司,9.3,(404662人评价),《百年孤独》是魔幻现实主义文学的代表作，描写了布恩迪亚家族七代人的传奇故事，以及加勒比海沿岸小镇马孔多的百年兴衰，反映了拉丁美洲一个世纪以来风云变幻的历史。...
博尔赫斯，写作课,文学,文学,[阿根廷]豪尔赫·路易斯·博尔赫斯著、[美]丹尼尔·哈尔彭、[美]诺尔曼·托马斯·迪·乔瓦尼、[美]弗兰克·麦克沙恩编、[阿根廷]豪·路·博尔赫斯,65.00,2023-5,上海译文出版社,7.9,(50人评价),*“作家的作家”博尔赫斯哥伦比亚大学写作班讲课实录*谈小说、谈诗歌、谈翻译打破写作的条条框框传授成就大师的秘籍*博尔赫斯拆解博尔赫斯代表作...
文学回忆录:1989—1994,文学,文学,木心口述、陈丹青笔录,98.00元,2013-1-10,广西师范大学出版社,9.1,(42747人评价),文学是可爱的。生活是好玩的。艺术是要有所牺牲的。八十年代末，木心客居纽约时期，亦自他恢复写作、持续出书以来，纽约地面的大陆和台湾同行在异国谋饭之中，居然促...
额尔古纳河右岸,文学,文学,迟子建,32.00元,2019-6-1,人民文学出版社,9.1,(18835人评价),《额尔古纳河右岸》是一部描写鄂温克人生存现状及百年沧桑的长篇小说，展示了弱小民族在严酷的自然环境和现代文明的挤压下的顽强生命力和不屈不挠的民族精神，以及丰富...
当我们不再理解世界,文学,文学,[智利]本哈明·拉巴图特,59.00元,2022-9-1,人民文学出版社,8.3,(14511人评价),◆编辑推荐：★二〇二一年国际布克奖、美国国家图书奖短名单作品！★入选二〇二一年度《纽约时报书评周刊》十大好书！★入选奥巴马二〇二一年夏季阅读书单！★...
秋园,文学,文学,杨本芬,38.00元,2020-6,北京联合出版公司,9.0,(80328人评价),听八旬奶奶讲述她和妈妈的故事。1914年，世上有了“秋园”这个人。1918年，汉语有了“她”这个字。秋园，她来过，挣扎过，绝望过，幸福过。今天，她80岁的...
我以文字为业,文学,文学,[美]厄休拉·勒古恩,72.00元,2023-5,河南文艺出版社,9.2,(121人评价),阅读写作批评行动六十八篇散文一部“思想自传”“艰难的时代要来了，在那样的时代里，我们将会需要另一些作家的声音，他们能够看到与我们当下不同的生活方...
我与地坛,文学,文学,史铁生,23.00元,2011-1-1,人民文学出版社,9.3,(39598人评价),《我与地坛》收入《我与地坛》、《记忆与印象》等以记事为主的散文，配少量图片。《我与地坛》由中国当代著名作家史铁生著。是史铁生文学作品中，充满哲思又极为人性化...
石头的故事:中国古代传说与《红楼梦》《西游记》《水浒传》,文学,文学,[美]王瑾,88,2023-5,上海文艺出版社,7.8,(66人评价),《红楼梦》《西游记》与《水浒传》，这三部最为中国人所熟悉的经典小说，都与石头有着深刻的联系。王瑾这部开创性的研究著作对中国古代石头传说进行了重建，并用“石头...
莎士比亚喜剧集:插图珍藏版,文学,文学,[英]威廉·莎士比亚、[英]H.C.塞卢斯绘,118.00元,2023-4,江苏凤凰文艺出版社,9.8,(123人评价),后浪插图经典，名家名译名画收录传世插画，精心打磨译本莎士比亚喜剧代表作“一代译莎巨匠”朱生豪译本全新校勘修订版首度引进英国天才艺术家塞卢斯66幅精...
我的天才女友:那不勒斯四部曲1,文学,文学,[意]埃莱娜·费兰特,42.00元,2017-1,人民文学出版社,8.7,(104153人评价),只有你身为女人才会知道这些丑陋的秘密两个女人，50年的友谊和战争过去五年，几乎所有欧美读者都在谈论她、全球畅销百万册被翻译成40种语言《金融时报》...
炽焰燃烧,文学,文学,[美]罗恩·拉什,65.00元,2023-3-15,人民文学出版社,8.5,(1202人评价),🔥舍伍德·安德森奖、阿巴拉契亚年度图书奖、欧·亨利短篇小说奖得主，当代美国南方文学代表作家罗恩·拉什短篇小说扛鼎之作；🔥2010年弗兰克·奥康纳国际短篇小...
莎士比亚悲剧集:插图珍藏版,文学,文学,[英]威廉·莎士比亚、[英]H.C.塞卢斯绘,138.00元,2023-4,江苏凤凰文艺出版社,9.7,(136人评价),后浪插图经典，名家名译名画收录传世插画，精心打磨译本莎士比亚悲剧代表作“一代译莎巨匠”朱生豪译本全新校勘修订版首度引进英国天才艺术家塞卢斯88幅精...
局外人,文学,文学,[法]阿尔贝·加缪,22.00元,2010-8,上海译文出版社,9.1,(222453人评价),《局外人》是法国作家加缪的成名作，同时也是存在主义文学的杰出作品之一，该书以一种客观记录式的“零度风格”，粗线条地描述了主人公默尔索在荒谬的世界中经历的种种...
梁永安：爱情这门课，你可别挂科！:跟梁老师重读文学经典,文学,文学,梁永安,59.8,2023-3,上海社会科学院出版社,8.0,(773人评价),梁永安教授长期在复旦大学从事文学研究与教学，对当下的社会生活有深切敏锐的关注与洞察，他通过解读经典文学作品中的爱情主题，探讨现实生活中的爱情问题。本书独具匠...
狐狸,文学,文学,[荷]杜布拉夫卡·乌格雷西奇,58.00元,2023-5,北京日报出版社,9.2,(142人评价),狐狸不属于野兽，不属于我们人类，也不属于神灵。她是一个永恒的偷渡者，一个在世界之间穿梭自如的移民，被抓到逃票时，就会用尾巴玩球，表演她廉价的小把戏，目光极...
命运,文学,文学,蔡崇达,59.80元,2022-9-5,浙江文艺出版社、广州出版社,9.0,(17805人评价),编辑推荐：继畅销四百万册的非虚构作品《皮囊》之后，睽违八年，蔡崇达携长篇小说新作《命运》重磅归来！献给想要改变命运的你：“只要活下去，命运终是赢不了我们...
杀死一只知更鸟,文学,文学,[美]哈珀·李,58.00,2017-2,译林出版社,9.3,(59339人评价),《杀死一只知更鸟》是公认的美国文学经典，而它在教育领域的意义却使其突破了国界，成为世界上最有名的成长小说之一。《杀死一只知更鸟》在西方世界的影响力巨大，是美...
撒哈拉的故事,文学,散文,三毛,49.00元,2022-4,南海出版公司,9.3,(2267人评价),▍内容简介《撒哈拉的故事》是当代作家三毛的散文集，也是她脍炙人口的代表作。《撒哈拉的故事》收录了三毛的19篇散文。这些文字记录了她在沙漠定居的桩桩乐事、...
