date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,lable
20201020,4,0,40,19,84,22,20,22,21,5,38,28,0,1,3
20201021,3,7,5,5,40,14,35,2,3,9,8,6,7,2,2
20201022,18,8,27,23,109,35,34,23,17,29,33,32,16,6,5
20201023,16,18,9,3,59,45,26,14,14,30,41,25,22,15,4
20201024,2,3,0,1,21,1,18,3,2,3,4,2,1,2,1
20201025,30,17,17,22,32,12,33,16,2,33,7,27,3,20,3
20201026,2,1,3,4,30,17,3,2,0,2,2,1,0,2,1
20201027,3,5,30,5,48,8,11,2,5,11,15,2,10,7,2
20201028,15,21,44,17,81,26,6,21,8,23,1,29,10,3,4
20201029,24,17,31,9,79,38,36,26,15,40,27,27,9,19,5
20201030,12,17,45,9,93,31,37,26,15,27,39,32,9,18,5
20201031,0,3,4,5,38,3,4,2,3,3,1,3,2,1,1
20201032,17,12,16,14,74,32,28,19,14,16,26,17,10,3,4
20201033,2,8,20,0,49,21,33,5,3,6,8,5,7,3,2
20201034,25,0,34,15,32,39,5,24,8,10,14,27,7,11,3
20201035,0,8,15,11,127,40,21,14,16,22,29,19,4,1,3
20201036,5,4,15,9,45,17,18,2,6,9,12,0,2,3,2
20201037,1,0,3,3,45,5,16,2,1,2,3,2,3,1,1
20201038,19,24,25,11,98,26,27,21,15,22,41,16,20,8,5
20201039,9,18,13,21,85,45,10,22,14,27,42,29,3,0,4
20201040,3,2,2,2,42,8,4,4,1,0,2,1,2,1,1
20201041,13,23,15,13,122,37,3,7,1,30,18,19,22,4,4
20201042,23,24,43,24,98,40,37,26,7,30,40,35,16,21,5
20201043,14,2,4,3,62,13,17,1,1,2,1,2,1,2,2
20201044,30,13,28,5,30,21,33,2,15,36,17,6,10,6,3
20201045,5,9,2,5,45,6,9,3,5,2,3,5,2,1,2
20201046,12,13,35,23,112,27,38,17,12,40,43,11,14,14,5
20201047,30,11,13,24,106,6,44,9,17,0,1,33,21,20,3
20201048,25,9,31,19,79,26,45,26,18,0,12,8,14,5,4
20201049,4,5,1,2,22,5,5,2,2,3,3,1,2,1,1
20201050,2,5,6,3,51,12,14,3,2,2,1,6,3,1,2
20201051,17,24,33,9,69,31,7,24,3,11,24,14,4,12,4
20201052,19,16,30,17,72,40,37,25,21,35,36,35,12,16,5
20201053,23,17,16,4,101,23,11,0,2,15,36,17,4,16,3
20201054,5,1,2,1,26,8,4,1,2,1,3,5,1,1,1
20201055,30,12,0,19,8,20,8,19,8,4,39,30,22,20,3
20201056,14,16,14,5,69,45,12,27,15,25,14,19,16,8,4
20201057,28,8,27,12,120,26,0,30,18,1,6,25,9,1,3
20201058,23,17,23,23,9,31,50,1,8,30,14,26,12,12,4
20201059,19,6,12,14,41,35,13,8,17,3,21,18,18,2,3
20201060,3,3,6,1,42,5,2,3,3,3,2,3,3,1,1
20201061,17,11,2,18,43,39,26,10,0,39,34,6,6,17,3
20201062,4,11,10,3,54,13,11,6,5,2,7,6,6,3,2
20201063,1,6,25,18,126,10,37,12,16,19,26,0,19,16,4
20201064,29,2,36,15,20,10,26,30,13,36,6,9,10,21,3
20201065,30,8,20,9,28,38,48,16,14,40,14,9,12,14,4
20201066,26,7,21,16,45,38,31,27,9,12,9,0,13,18,3
20201067,8,26,14,4,82,38,11,20,21,9,25,1,5,6,3
20201068,2,1,5,3,44,4,3,1,2,1,1,1,2,5,1
20201069,1,3,4,0,71,5,5,1,2,3,3,3,3,1,2
20201070,3,2,2,3,28,4,5,2,1,1,3,1,2,0,1
20201071,3,7,16,4,54,11,8,3,1,5,4,2,4,1,2
20201072,2,8,4,9,63,16,1,1,1,18,25,13,2,2,2
20201073,30,4,5,22,103,28,22,20,5,35,23,3,23,17,4
20201074,7,18,17,7,43,15,47,14,6,10,36,31,10,17,3
20201075,3,2,2,3,35,5,6,2,1,0,2,2,1,2,1
20201076,2,1,4,2,52,4,6,5,0,2,1,2,4,0,1
20201077,4,0,7,9,56,18,15,6,4,8,14,12,1,3,2
20201078,13,26,1,23,35,27,26,22,2,5,30,19,15,18,3
20201079,20,16,37,28,98,18,36,12,10,2,14,12,13,4,4
20201080,24,18,5,17,21,23,9,6,2,33,38,16,25,4,3
20201081,1,2,2,3,43,17,0,2,1,2,2,1,2,2,1
20201082,1,4,6,6,70,13,14,7,2,7,6,6,5,4,2
20201083,3,4,5,5,52,29,8,3,6,5,9,8,3,5,2
20201084,17,17,21,22,50,23,31,8,20,30,29,23,11,13,4
20201085,16,12,8,13,6,36,18,27,15,5,2,10,21,20,3
20201086,2,1,1,3,32,6,4,1,0,2,5,1,2,1,1
20201087,6,4,5,4,41,10,9,10,3,8,6,13,4,6,2
20201088,1,0,2,3,36,5,19,1,2,3,2,4,1,2,1
20201089,14,21,4,26,6,14,44,2,16,32,15,2,4,7,5
20201090,4,3,5,9,41,13,14,3,4,2,9,0,6,5,2
20201091,7,2,3,1,30,11,5,2,2,3,4,2,1,3,1
20201092,16,22,17,13,105,26,46,26,17,14,4,12,23,4,4
20201093,24,10,44,25,127,12,31,17,14,23,11,0,0,16,4
20201094,19,23,18,16,13,14,49,16,6,4,11,12,9,15,3
20201095,14,6,3,3,72,13,14,8,1,7,6,4,3,6,2
20201096,25,3,4,14,59,15,43,2,12,18,39,8,17,12,3
20201097,0,1,2,1,20,1,0,1,2,11,1,0,1,1,1
20201098,6,25,16,24,99,34,6,5,2,40,16,6,12,6,3
20201099,3,3,11,3,53,6,17,24,6,5,10,7,5,4,2
20201100,16,26,10,26,56,23,4,17,5,27,28,6,9,6,4
20201101,3,3,2,3,26,4,4,2,1,3,5,0,2,1,1
20201102,26,12,16,9,85,31,10,0,8,30,18,19,0,21,3
20201103,7,5,6,1,72,20,24,5,4,6,4,7,4,5,2
20201104,2,3,1,2,33,5,18,1,2,1,2,1,2,1,1
20201105,6,5,8,7,47,14,8,2,5,20,15,10,7,0,2
20201106,0,0,1,4,38,8,6,3,3,2,1,2,1,2,1
20201107,13,9,13,21,47,24,16,24,4,17,34,11,12,14,4
20201108,8,22,14,13,54,25,1,17,15,7,24,14,13,6,3
20201109,14,12,42,23,67,14,6,6,8,21,41,8,2,17,4
20201110,2,1,2,3,29,9,4,1,2,3,2,2,1,4,1
20201111,3,4,16,5,65,9,39,3,1,5,6,5,1,3,2
20201112,13,4,14,12,119,11,4,8,0,38,5,35,8,17,3
20201113,3,5,14,3,66,18,11,6,6,18,11,12,9,6,2
20201114,5,7,13,13,119,31,31,6,10,11,36,15,13,9,4
20201115,2,3,2,1,46,4,19,2,1,2,1,0,1,2,1
20201116,29,19,8,15,119,40,0,8,8,36,23,24,25,20,4
20201117,22,17,25,7,20,37,38,28,5,3,31,1,1,4,3
20201118,7,0,19,11,44,28,12,7,4,17,13,7,4,0,2
20201119,6,0,1,0,35,2,2,1,2,1,1,2,1,2,1
20201120,5,6,12,5,67,13,7,3,3,6,7,4,2,1,2
20201121,2,3,1,2,52,4,6,5,2,1,2,1,2,3,1
20201122,8,0,12,21,25,24,23,28,8,13,34,2,0,6,4
20201123,28,24,36,20,18,36,10,27,18,40,8,1,13,3,4
20201124,6,16,3,4,40,8,6,3,6,8,5,13,3,2,2
20201125,2,3,1,3,42,8,4,3,2,2,3,2,1,2,1
20201126,13,14,2,23,33,1,5,26,20,3,0,12,14,7,3
20201127,7,5,32,18,2,7,8,15,6,14,25,9,25,4,3
20201128,3,9,5,6,83,10,7,5,6,10,6,6,5,3,2
20201129,2,2,1,1,31,3,5,3,5,3,2,2,2,1,1
20201130,3,4,3,6,57,24,39,6,1,5,7,8,6,1,2
20201131,6,14,16,12,115,42,3,12,10,22,45,20,7,2,4
20201132,2,3,6,3,47,9,6,3,0,7,3,2,2,1,1
20201133,11,7,13,1,63,17,16,5,4,14,15,3,5,6,2
20201134,11,15,12,11,10,36,27,20,16,2,1,32,22,17,3
20201135,2,7,6,13,56,12,3,0,1,13,2,18,5,5,2
20201136,30,11,38,6,119,6,40,26,18,23,43,8,12,3,4
20201137,11,5,27,2,11,3,18,22,15,36,12,12,6,6,3
20201138,3,2,3,3,46,5,4,1,2,3,6,4,3,1,1
20201139,3,3,5,2,43,7,5,2,1,4,7,4,2,0,1
20201140,1,2,4,4,62,6,9,5,4,3,5,13,2,3,2
20201141,6,0,18,30,57,44,25,24,0,11,5,26,24,4,3
20201142,2,1,2,1,32,4,3,3,1,4,2,8,2,1,1
20201143,3,4,4,5,63,16,43,2,1,7,8,4,2,2,2
20201144,19,20,25,18,82,20,43,22,11,18,0,29,24,4,4
20201145,29,19,20,7,38,5,20,19,19,10,15,10,7,14,4
20201146,2,1,5,3,54,9,11,3,2,5,4,4,1,2,1
20201147,3,4,5,3,43,11,7,3,2,5,4,4,10,2,2
20201148,2,1,3,1,33,4,3,3,2,1,1,2,2,1,1
20201149,21,0,35,9,60,44,30,27,21,32,37,11,24,4,4
20201150,3,4,5,0,26,7,3,7,5,8,7,5,3,2,2
20201151,16,11,22,22,10,37,14,24,15,24,31,23,20,1,4
20201152,3,14,5,1,113,1,36,12,11,4,15,1,6,14,3
20201153,2,2,4,3,57,14,23,3,2,5,4,31,5,2,2
20201154,1,0,2,3,34,1,2,1,2,3,2,8,1,2,1
20201155,2,1,2,3,35,7,9,2,1,3,2,1,2,3,1
20201156,4,5,28,5,63,12,7,3,2,5,3,7,3,2,2
20201157,1,2,3,3,29,3,5,1,2,5,1,4,0,3,1
20201158,17,1,8,21,10,4,7,7,8,30,19,29,1,14,4
20201159,0,22,44,17,37,18,13,8,14,21,33,14,21,11,3
20201160,1,2,3,2,46,5,6,1,2,5,2,4,2,1,1
20201161,4,5,7,6,37,21,15,4,4,7,4,5,1,3,2
20201162,20,21,25,11,74,39,11,21,5,22,41,22,19,17,4
20201163,2,1,3,20,80,5,8,4,3,1,5,6,2,3,2
20201164,21,7,10,27,39,35,10,1,17,7,7,22,12,0,3
20201165,2,1,2,1,26,0,1,2,2,10,2,1,2,1,1
20201166,5,4,4,3,54,17,13,3,8,1,4,10,4,4,2
20201167,15,12,12,9,116,10,28,6,13,4,41,27,12,11,3
20201168,11,25,5,11,54,10,32,18,11,9,4,7,14,3,3
20201169,1,1,0,2,47,0,2,3,1,5,1,3,0,2,1
20201170,28,3,28,11,89,0,0,9,1,21,27,14,22,18,3
20201171,30,21,23,20,24,16,33,22,8,39,14,21,9,20,4
20201172,21,4,10,14,105,16,2,4,16,6,29,17,18,8,3
20201173,0,9,14,17,101,30,41,23,9,39,0,28,0,4,4
20201174,17,1,11,26,128,6,4,11,19,36,22,11,2,7,3
20201175,29,2,33,7,94,25,38,18,8,28,45,17,6,2,4
20201176,10,25,31,19,77,43,8,14,5,3,21,9,22,20,3
20201177,12,14,17,29,32,14,14,25,19,32,14,30,1,20,3
20201178,19,22,41,30,36,21,47,1,8,0,30,10,12,21,3
20201179,9,9,43,5,12,9,2,30,4,13,43,5,18,4,3
20201180,5,19,32,17,105,34,32,3,18,19,6,4,14,10,3
20201181,21,13,13,28,41,34,23,6,7,14,3,4,22,19,3
20201182,19,10,12,11,21,5,31,4,8,3,39,23,19,14,4
20201183,19,24,37,19,112,35,35,25,6,31,45,6,7,22,4
20201184,27,26,0,2,130,13,42,6,2,8,33,20,6,5,3
20201185,4,11,43,27,98,32,46,7,14,10,10,27,6,3,4
20201186,22,10,29,10,106,16,22,9,22,3,16,1,11,3,3
20201187,6,6,20,27,31,33,18,11,9,2,2,17,9,11,3
20201188,28,0,26,29,98,16,44,10,21,6,4,26,15,9,3
20201189,1,14,45,17,2,33,19,12,18,32,38,2,17,17,4
20201190,27,1,17,24,82,2,39,1,9,24,42,25,2,15,3
20201191,5,0,8,8,65,15,0,21,20,7,4,23,2,20,3
20201192,17,0,38,12,43,23,32,3,15,29,19,30,25,14,4
20201193,10,12,40,16,19,19,26,19,18,9,3,33,12,12,4
20201194,22,19,1,18,65,37,46,6,5,13,39,28,25,22,4
20201195,4,11,6,17,55,25,20,27,2,32,20,11,20,22,3
20201196,19,3,40,18,38,26,30,16,12,39,4,3,5,17,3
20201197,17,26,40,7,66,7,47,18,18,40,17,18,18,17,4
20201198,5,14,0,28,35,31,11,20,22,14,18,31,24,16,3
20201199,3,22,9,10,50,0,36,14,17,31,10,32,21,16,3
20201200,0,5,23,22,121,8,34,29,19,21,23,16,14,5,3
20201201,24,5,0,22,28,41,3,3,0,38,15,28,21,9,3
20201202,30,8,36,20,103,42,37,27,17,31,35,13,3,0,4
20201203,8,11,36,8,46,35,18,17,12,38,35,18,6,8,4
20201204,26,5,11,24,118,8,14,24,12,1,39,7,17,4,3
20201205,30,15,33,15,71,9,0,20,2,16,22,7,23,14,4
20201206,15,3,36,8,52,10,17,2,3,32,22,8,10,13,3
20201207,20,23,34,23,49,20,19,14,21,3,29,1,16,9,4
20201208,12,17,15,17,63,21,29,23,13,25,27,10,3,20,4
20201209,5,21,28,16,58,30,22,1,3,25,45,24,21,21,4
20201210,30,19,28,14,123,32,41,24,2,40,30,7,0,17,4
20201211,13,4,25,29,86,31,38,2,14,5,20,12,17,9,3
20201212,3,13,4,3,55,17,36,29,20,10,23,7,3,8,3
20201213,13,8,40,19,119,2,12,3,4,10,6,10,23,7,3
20201214,1,25,38,12,122,34,20,19,5,23,25,18,3,1,3
20201215,11,1,12,4,20,36,18,24,6,7,16,30,17,15,3
20201216,25,1,22,0,87,10,17,12,10,1,40,32,4,7,3
20201217,26,10,6,11,71,41,16,11,14,38,3,3,23,1,3
20201218,23,22,27,5,93,2,13,3,13,24,0,33,22,7,3
20201219,26,4,44,22,110,16,50,29,6,8,21,16,18,18,4
20201220,29,13,28,15,16,16,13,8,3,2,25,28,3,14,3
20201221,3,16,2,19,128,10,16,27,21,36,7,19,20,18,3
20201222,27,12,24,6,27,5,3,23,2,23,2,27,2,14,3
20201223,13,12,45,30,62,11,49,30,14,34,27,20,1,9,4
20201224,1,0,14,10,33,1,32,28,15,3,22,0,20,22,3
20201225,11,12,37,27,20,17,47,12,1,30,44,14,18,7,4
20201226,2,5,23,27,127,0,3,17,3,14,26,30,8,13,3
20201227,13,1,40,21,33,24,50,22,3,40,16,22,8,20,4
20201228,5,26,6,21,100,9,15,1,5,31,26,5,11,4,3
20201229,25,6,16,27,123,39,12,30,0,12,12,20,3,2,3
20201230,3,1,6,27,23,29,28,16,7,40,34,19,18,6,3
20201231,3,8,38,28,93,28,41,11,6,7,37,21,6,14,4
20201232,21,11,34,29,108,35,13,19,22,38,42,3,2,17,4
20201233,30,22,0,8,75,38,50,20,21,5,13,24,10,14,4
20201234,17,21,31,29,101,30,22,8,9,28,17,30,21,2,4
20201235,16,7,37,24,68,23,45,17,8,21,34,9,23,15,4
20201236,17,20,3,25,95,22,24,15,17,26,28,32,2,16,4
20201237,26,10,18,14,121,8,42,29,22,8,8,32,6,5,3
20201238,6,0,44,12,41,31,48,28,7,21,30,6,11,7,4
20201239,2,8,28,26,5,20,9,19,19,35,27,15,5,17,4
20201240,20,1,19,21,96,1,40,25,11,40,25,21,2,21,4
20201241,2,12,44,5,87,40,5,5,4,4,38,22,9,18,3
20201242,14,13,9,24,96,5,38,22,9,1,12,16,19,0,3
20201243,19,0,22,26,10,25,43,2,20,29,19,15,17,15,4
20201244,19,13,37,12,116,42,18,9,8,5,26,23,21,2,4
20201245,9,19,21,15,34,13,18,2,10,9,38,26,20,20,3
20201246,2,1,1,2,35,4,18,2,0,1,1,2,1,2,1
20201247,5,4,6,11,46,1,5,4,4,3,5,4,3,2,2
20201248,1,2,1,3,31,4,5,2,1,2,0,1,3,1,1
20201249,4,3,1,29,57,4,5,5,0,12,17,23,3,2,2
20201250,2,4,3,21,49,9,10,4,3,3,4,3,4,3,2
20201251,1,2,3,1,18,17,2,1,3,1,2,1,2,1,1
20201252,6,7,8,7,61,4,9,1,8,3,4,5,3,2,2
20201253,2,1,3,4,32,9,7,2,1,5,2,2,1,2,1
20201254,1,0,5,11,55,12,19,8,3,2,5,2,3,3,2
20201255,2,9,23,11,72,8,4,7,11,12,10,8,6,8,3
20201256,3,8,9,6,53,11,10,19,6,1,5,5,3,2,2
20201257,18,20,33,18,120,37,39,20,15,28,35,12,18,19,5
20201258,21,10,28,17,76,30,27,19,9,16,4,15,10,9,4
20201259,2,1,3,1,24,5,2,1,7,3,2,2,2,1,1
20201260,15,16,25,20,106,33,35,21,10,30,37,25,12,14,5
20201261,2,4,2,3,47,26,33,11,3,8,6,6,3,2,2
20201262,11,7,7,14,92,23,19,19,16,19,32,16,12,2,4
20201263,2,1,1,3,35,1,2,2,3,2,1,1,2,4,1
20201264,3,6,4,7,66,33,14,5,4,26,15,14,2,4,3
20201265,18,19,35,16,115,19,34,22,15,33,36,25,20,24,5
20201266,8,15,16,10,57,38,26,4,9,11,35,4,9,7,3
20201267,6,0,11,0,35,16,32,0,7,2,14,2,0,9,2
20201268,13,14,19,4,58,36,29,7,7,33,15,13,4,10,4
20201269,2,1,3,1,20,4,4,3,2,4,3,1,1,1,1
20201270,12,15,35,10,80,25,28,17,8,21,23,16,5,9,4
20201271,3,2,19,16,66,21,13,5,6,15,13,15,7,4,3
20201272,3,2,19,3,51,12,11,2,4,8,7,5,4,3,2
20201273,1,7,4,3,48,10,11,4,2,4,13,1,1,2,2
20201274,22,18,40,25,125,20,40,23,20,32,32,21,17,22,5
20201275,4,0,7,9,92,20,28,6,5,12,11,8,5,11,3
20201276,3,2,5,5,37,7,12,1,2,14,3,2,2,1,2
20201277,1,2,1,0,20,1,2,3,1,11,2,1,1,1,1
20201278,13,6,30,13,111,31,38,17,11,27,33,22,12,9,5
20201279,11,7,31,11,81,10,27,12,8,22,22,16,10,9,4
20201280,2,3,1,2,36,3,4,1,1,2,1,2,1,4,1
20201281,6,5,12,8,62,17,20,7,6,12,31,15,5,6,3
20201282,3,4,8,12,45,13,10,3,0,5,6,20,2,3,2
20201283,25,18,40,7,119,35,39,30,24,37,28,27,18,25,5
20201284,12,16,20,13,80,10,28,18,19,21,12,17,11,16,4
20201285,8,6,9,5,59,17,20,2,6,6,25,10,8,5,3
20201286,1,2,1,2,25,2,3,3,2,2,1,1,1,2,1
20201287,9,11,15,10,85,11,28,8,11,15,22,16,11,8,4
20201288,3,1,3,2,50,3,4,5,3,1,3,2,1,0,1
20201289,17,11,30,20,112,37,41,9,15,35,36,26,12,11,5
20201290,15,2,20,12,97,26,15,9,12,9,26,18,5,9,3
20201291,3,4,1,3,36,5,8,1,2,2,4,1,2,1,1
20201292,0,7,8,10,70,20,24,18,3,9,15,11,8,6,3
20201293,6,1,19,6,42,4,14,3,1,6,6,5,2,3,2
20201294,14,5,43,18,117,40,35,19,21,32,40,29,18,16,4
20201295,2,0,1,1,24,2,5,3,2,1,1,2,1,2,1
20201296,9,6,3,4,68,25,8,12,0,20,18,9,7,7,3
20201297,21,11,39,18,113,36,35,15,12,28,35,22,14,12,5
20201298,20,3,25,12,92,26,28,15,3,18,25,17,10,9,4
20201299,7,2,8,16,48,15,18,10,7,7,7,2,3,3,2
20201300,19,17,38,18,107,39,32,20,16,34,38,17,10,7,5
20201301,2,1,0,2,15,2,19,2,2,1,1,2,1,0,1
20201302,17,3,33,13,85,9,37,19,20,33,39,20,17,10,4
20201303,3,6,7,9,53,7,27,3,3,8,8,0,3,2,2
20201304,6,4,3,10,63,17,17,9,10,18,15,14,7,6,3
20201305,5,11,3,5,47,3,14,3,2,2,16,3,1,3,2
20201306,18,5,35,12,95,27,11,9,8,21,22,22,10,9,4
20201307,25,26,41,5,129,39,40,25,20,27,30,23,22,25,4
20201308,9,9,4,15,105,6,22,11,2,15,14,10,5,5,3
20201309,1,2,1,1,25,11,2,3,0,1,3,1,0,1,1
20201310,1,6,2,3,30,5,5,1,3,0,2,2,0,1,2
20201311,18,16,19,19,113,25,37,19,19,29,32,25,21,19,5
20201312,8,6,10,10,73,18,10,3,6,8,14,8,6,7,3
20201313,18,4,6,8,53,8,27,8,2,2,4,6,3,2,2
20201314,9,11,0,2,96,24,8,15,9,23,25,16,11,9,3
20201315,5,4,3,12,64,18,29,5,3,15,14,21,5,9,3
20201316,21,20,31,30,130,16,44,25,28,40,38,28,28,26,5
20201317,4,5,1,9,52,10,13,3,2,6,5,1,11,3,2
20201318,2,11,17,9,97,26,28,11,8,11,24,17,11,10,4
20201319,1,0,2,2,20,4,18,2,1,2,2,1,1,0,1
