Lt.TA,2.25263,3.11514,3.52619,3.92613,5.28553,5.2607,3.69852,3.26408,3.64671,5.20904,7.03324,7.45311,6.4689,4.37872,3.11841,3.27435,2.98983,1.69335,0.762835,0.315371,1.03415,3.6816,6.84186,8.33188,6.48198,3.70373,2.6031,2.2269,1.8849,1.11865,0.396871,0.209818,0.288798,0.34079,0.293608,0.281529,0.432475,0.364645,0.174489,0.295087,0.515267,0.485797,0.384238,0.605432,1.14399,1.47385,1.18438,0.598889,0.340047,0.292434,0.186055,0.146306,0.195502,0.194891,0.11814,0.111636,0.17368,0.211907,0.231858,0.290129,0.359964,0.308649,0.208945,0.154818,0.150221,0.213417,0.20408,0.152387,0.166528,0.118724,0.0647652,0.0977755,0.187967,0.343141,0.409669,0.305241,0.239664,0.310559,0.333273,0.262506,0.232967,0.277503,0.359758,0.332109,0.211845,0.14613,0.193833,0.285184,0.303112,0.231041,0.245769,0.327603,0.273931,0.183453,0.220531,0.246185,0.219026,0.27601,0.348867,0.333945,0.349584,0.331217,0.228648,0.196387,0.225822,0.28302,0.268019,0.195465,0.193033,0.187895,0.149746,0.120826,0.107891,0.130701,0.169661,0.287031,0.606634,1.00973,1.16371,1.3418,1.36681,0.91593,0.845244,0.915655,0.912947,1.26585,1.56956,1.69207,1.74391,1.61853,1.30464,0.946462,0.69627,0.48821,0.353181,0.514031,0.837006,1.55199,2.52383,2.12258,1.16908,0.811744,0.627561,0.772383,1.01088,1.17468,1.07011,1.04335,1.42843,1.6093,1.22634,0.784476,0.667439,1.00954,1.49843,1.64893,1.37859,1.02888,1.17427,1.66748,1.54384,0.949695,1.0083,1.19753,0.783687,0.265225,0.231824,0.643966,1.08409,1.04164,0.521811,0.304336,0.600519,0.829611,0.720914,0.675741,0.997874,1.53493,1.40957,0.782631,0.451168,0.365594,0.722441,1.26727,1.52227,1.13159,0.593676,1.04602,2.36654,2.93028,1.9587,1.48493,2.88082,3.60827,2.32196,1.58786,1.96761,2.3798,2.17703,1.39117
Lt.TA,1.50523,1.26407,1.76597,2.52866,2.95982,3.12176,3.04334,2.79177,2.69702,2.51022,2.32438,1.80252,1.19805,0.930132,0.740092,0.466962,0.196992,0.22144,0.481963,0.572338,0.450337,0.398765,0.420015,0.355456,0.303351,0.665957,1.18954,0.951272,0.369894,0.254415,0.352361,0.277579,0.213475,0.23855,0.187344,0.125165,0.133729,0.171051,0.185053,0.170654,0.131532,0.0978703,0.0995574,0.106958,0.0863509,0.104638,0.173807,0.179929,0.121184,0.102188,0.191561,0.267283,0.221566,0.161599,0.202765,0.310055,0.273861,0.13465,0.0660463,0.0667146,0.110535,0.21004,0.350414,0.368397,0.18988,0.108643,0.176124,0.254124,0.333724,0.351321,0.278754,0.219993,0.21093,0.285346,0.48003,0.603956,0.491508,0.277711,0.185099,0.209528,0.213681,0.195068,0.275636,0.278534,0.147792,0.171969,0.363798,0.375321,0.195458,0.142648,0.216647,0.26563,0.26515,0.267492,0.251176,0.252394,0.247172,0.194729,0.174182,0.14796,0.10641,0.0870319,0.134178,0.179622,0.146874,0.105237,0.0785001,0.0594773,0.0440489,0.0331982,0.0383677,0.0504265,0.0494009,0.0375513,0.0371641,0.0830881,0.138341,0.299518,0.660714,0.768231,0.713755,0.91439,1.13429,1.09489,0.963355,0.95075,0.970049,1.32174,1.6417,1.66147,1.64779,1.94967,2.28133,1.89394,1.25253,0.906919,0.705373,0.648216,0.460809,0.352004,1.03073,2.33104,2.63799,2.07846,2.14208,2.06078,1.24985,0.728841,0.979852,1.08008,1.29299,2.24102,3.61592,3.6258,1.88518,1.16317,1.18197,0.901664,0.776753,0.645921,0.894562,1.22319,0.984888,0.709852,0.785883,0.990024,1.03946,1.26202,1.81812,1.80549,1.34036,1.73005,2.29534,1.67659,1.02582,0.912324,0.711157,0.522376,0.533438,1.05516,1.31274,1.08773,1.87647,2.83638,2.16358,1.09128,0.637481,0.548481,0.96251,1.32682,1.61852,2.26312,3.16446,3.38144,2.71764,2.8934,3.68702,4.47554,5.51409,6.00381
Lt.TA,3.21423,3.30634,2.93207,2.45456,2.60074,2.83252,2.33493,1.92547,1.72006,1.68498,2.18705,2.37979,1.5866,0.708565,0.440868,0.258126,0.157661,0.406878,0.680438,0.652418,0.466492,0.354875,0.256159,0.161158,0.148913,0.18163,0.218189,0.239095,0.203084,0.166549,0.196758,0.215046,0.204202,0.167121,0.13005,0.174157,0.259388,0.241414,0.173417,0.157543,0.15844,0.203192,0.228589,0.205848,0.182448,0.136612,0.129702,0.160954,0.156714,0.148494,0.219712,0.265486,0.165138,0.102614,0.143889,0.154068,0.130705,0.148001,0.181751,0.259832,0.339146,0.367794,0.369103,0.294157,0.229613,0.213124,0.188517,0.14934,0.114417,0.107346,0.107878,0.115559,0.211788,0.324732,0.261661,0.211217,0.325254,0.310338,0.183808,0.143691,0.148794,0.188692,0.246925,0.26445,0.228555,0.245582,0.258694,0.198296,0.157812,0.15021,0.109862,0.0858665,0.17306,0.232759,0.23398,0.23835,0.172849,0.147261,0.195802,0.179638,0.106053,0.071484,0.074393,0.081274,0.0750525,0.0538026,0.0453206,0.054204,0.0460831,0.0519876,0.101327,0.139934,0.140026,0.176511,0.353852,0.46809,0.335208,0.192587,0.286932,0.656863,0.851539,0.777612,0.804537,0.70265,0.366288,0.372375,0.873741,1.29471,1.01506,0.507218,0.315478,0.355549,0.394642,0.456712,0.602586,0.773152,1.06354,1.04392,0.64596,0.686258,0.670949,0.476857,0.835129,1.32771,1.63118,1.52359,1.24681,1.6382,1.67917,0.83786,0.602526,1.06086,1.29155,0.932237,0.623439,0.642541,0.826809,1.01702,0.888077,0.796968,1.23418,1.56222,1.42003,1.59319,2.24898,2.48089,1.57696,0.808645,1.0663,1.35072,1.11451,0.680631,0.467243,0.404191,0.390802,0.680272,1.31217,1.58996,1.30621,0.806688,0.50167,0.784074,1.12216,0.919465,0.620252,0.767285,1.58241,2.54664,1.98183,0.780721,0.814953,1.12653,1.36082,1.76243,1.47975,1.2524,2.08958,3.0078,3.12154,3.72924
Lt.TA,4.31549,5.31918,5.85277,4.30139,2.84099,2.73864,2.82234,2.56589,2.76143,2.80083,1.75781,1.06139,0.903425,0.65152,1.09309,2.7065,3.42802,2.13789,0.665252,0.174323,0.0955015,0.134341,0.161331,0.33058,1.27129,2.3324,2.15837,1.1821,0.644568,0.637759,0.519138,0.237835,0.078382,0.0685895,0.080961,0.102389,0.195196,0.24095,0.16219,0.130943,0.142204,0.130689,0.120538,0.107817,0.126322,0.236375,0.371784,0.291307,0.142493,0.15663,0.18437,0.209895,0.25514,0.214126,0.128106,0.0935726,0.0862195,0.0785327,0.106776,0.185273,0.229066,0.283259,0.344359,0.289235,0.268455,0.311936,0.30926,0.289361,0.276061,0.208388,0.155368,0.17905,0.14709,0.100786,0.272381,0.476033,0.377105,0.260444,0.230499,0.240408,0.34356,0.323355,0.217123,0.167573,0.181969,0.182972,0.146509,0.147388,0.166772,0.180014,0.168782,0.154725,0.171269,0.22028,0.233336,0.173267,0.185794,0.261327,0.332645,0.358828,0.225957,0.145855,0.194138,0.207921,0.170164,0.142563,0.10532,0.0592747,0.0550107,0.0635045,0.0565107,0.0525459,0.054445,0.0522979,0.0519131,0.0544825,0.0668739,0.0952959,0.119309,0.308623,0.672489,0.880264,1.05101,1.53246,2.16172,2.12773,1.38163,0.762287,0.60227,0.805587,1.04662,0.999812,0.72908,0.740092,1.0504,0.988149,1.09108,1.23964,1.05275,1.19178,1.21258,1.21978,1.91699,2.22183,1.7401,1.47637,1.34243,0.899573,0.769874,1.2906,1.40285,0.974281,0.848839,1.10917,1.27419,1.19161,1.09039,1.14336,1.27316,1.43241,1.34574,1.2059,1.07739,0.70244,0.577662,0.793097,1.11833,1.06237,0.654604,0.535345,0.704063,0.87181,0.774277,0.737245,0.954009,0.994311,0.782494,0.383587,0.230127,0.865136,1.80808,2.21465,1.83795,1.06631,0.762933,1.67537,2.65426,2.01572,1.09933,1.17948,1.45196,1.85543,2.0092,1.49862,1.38179,1.95034,1.75753,1.16893,1.64005,3.16121
Lt.TA,5.00345,3.72165,2.6383,3.29979,5.90443,6.5683,3.66186,1.90088,1.78873,1.86952,3.11682,3.12442,1.55312,0.993141,1.01652,0.810875,0.525018,0.365464,0.47352,0.598291,0.526508,0.324887,0.221583,0.230385,0.227534,0.196334,0.192687,0.249042,0.245993,0.213276,0.229884,0.238422,0.247236,0.21514,0.175801,0.174873,0.167479,0.340386,0.614802,0.681011,0.552648,0.287291,0.109184,0.123156,0.17931,0.254003,0.248129,0.158726,0.188376,0.315641,0.348512,0.313104,0.272049,0.171391,0.0878855,0.0970574,0.110382,0.100571,0.0939703,0.109635,0.152382,0.199806,0.251503,0.262301,0.230232,0.207093,0.186417,0.195989,0.249577,0.304233,0.265834,0.172945,0.179151,0.244276,0.231833,0.188953,0.233374,0.295603,0.285528,0.298275,0.397229,0.431753,0.354339,0.304897,0.259929,0.212867,0.269033,0.291079,0.246087,0.263509,0.255121,0.203775,0.190265,0.190724,0.160747,0.163108,0.268532,0.35541,0.322051,0.28717,0.292304,0.259451,0.176652,0.112039,0.0963681,0.0905018,0.0833197,0.0690463,0.0537712,0.0509207,0.0527859,0.0574118,0.0547598,0.042183,0.0493847,0.0788007,0.114263,0.159377,0.206513,0.326236,0.461684,0.650181,0.853767,0.839253,0.774916,0.942247,1.15568,1.07054,0.896297,0.702356,0.396766,0.297798,0.601715,0.945739,1.11747,0.967169,0.920721,1.56746,2.03182,1.60328,0.75808,0.416508,0.647034,0.965655,1.2973,1.75609,1.84271,1.28021,1.15141,1.77698,2.06929,1.92563,1.50994,0.849801,0.550418,0.508121,0.491623,0.727498,1.13695,1.59774,1.69598,1.45769,1.03624,0.614329,0.69821,0.87734,0.843808,0.789963,0.765058,0.841111,1.21233,1.46153,0.96556,0.530847,0.451304,0.374507,0.623209,1.00255,1.2827,1.95319,2.55161,1.98509,1.09848,0.886626,0.775979,0.602178,0.72855,0.903716,0.794458,0.6716,0.787949,0.903826,1.0119,2.27332,3.98465,3.58799,1.76154,0.998667,2.67431,5.43292
Lt.TA,5.19748,9.43406,8.92976,4.47425,2.26359,3.1302,3.1478,3.00949,3.97407,5.07959,4.95931,3.07997,2.79352,2.28469,1.06235,0.802412,0.463182,0.342594,0.542284,0.626177,0.527108,0.365816,0.273607,0.274576,0.234698,0.206719,0.277918,0.327739,0.348582,0.34717,0.281443,0.203047,0.160498,0.199693,0.212802,0.226301,0.263117,0.23529,0.219986,0.192374,0.188997,0.166929,0.0750276,0.106289,0.232498,0.255977,0.211515,0.171396,0.131627,0.123618,0.160239,0.222724,0.276449,0.264241,0.313268,0.353106,0.245142,0.219479,0.262401,0.251747,0.192801,0.168119,0.223598,0.239902,0.189371,0.211827,0.282317,0.230566,0.195098,0.211178,0.193666,0.184522,0.208942,0.252651,0.260152,0.196831,0.166249,0.170231,0.159469,0.209187,0.237097,0.222506,0.2738,0.277911,0.196574,0.213101,0.24249,0.18122,0.161492,0.191586,0.169639,0.140966,0.161596,0.183079,0.175456,0.167549,0.176779,0.244067,0.275867,0.219968,0.180122,0.165153,0.144809,0.0948623,0.0987588,0.203829,0.236072,0.190416,0.227738,0.224377,0.122956,0.0832522,0.106367,0.0938616,0.0589972,0.0451371,0.0687253,0.107749,0.172076,0.246741,0.335134,0.588214,1.02044,1.5688,2.15049,1.72999,0.783998,0.506719,0.704666,1.01567,0.945147,0.612468,0.64614,0.905283,0.848491,0.941916,1.19243,1.00466,0.819086,0.843858,0.948014,1.00105,0.976978,0.949987,1.0511,0.943981,0.713402,0.869446,1.08875,0.842597,0.812118,1.36169,1.52276,1.58806,1.5413,1.04494,0.673121,1.08321,1.95303,1.77216,0.746939,0.566203,0.906291,0.901424,0.685193,0.612548,0.850935,1.0285,0.992873,0.906463,1.05157,1.29855,1.24442,0.959481,0.672321,0.572598,0.619184,0.751979,0.887576,0.837032,0.607123,0.697556,1.15944,1.32257,1.45745,1.97207,2.79305,2.45715,1.27739,1.48665,2.30459,2.14885,1.1844,1.71156,3.65369,4.55206,3.11705,1.90351,2.50491,2.53978
Lt.TA,3.63463,3.49983,3.84007,3.71148,3.02714,2.57455,2.8811,4.54556,5.12631,4.27227,4.35727,3.19202,1.05267,0.437893,0.291506,0.200033,0.176933,0.132494,0.244751,0.463998,0.483998,0.367709,0.337182,0.269759,0.167412,0.11746,0.133582,0.174342,0.22057,0.317728,0.317064,0.210995,0.197107,0.214288,0.226831,0.237488,0.181777,0.121348,0.093186,0.179213,0.271582,0.265157,0.295938,0.368051,0.326862,0.181268,0.10557,0.179523,0.326263,0.37368,0.275222,0.186777,0.185699,0.197182,0.174867,0.114371,0.120054,0.233767,0.308573,0.277596,0.171413,0.121467,0.168239,0.24393,0.30102,0.279629,0.228494,0.202063,0.194829,0.210051,0.23486,0.293839,0.359111,0.322385,0.277105,0.325084,0.318609,0.228906,0.132704,0.138316,0.277384,0.308583,0.233352,0.243963,0.252362,0.212271,0.177918,0.192756,0.228577,0.284341,0.354107,0.321733,0.230835,0.205897,0.275354,0.324645,0.257045,0.194109,0.204555,0.206054,0.144735,0.120106,0.186038,0.216802,0.154721,0.118869,0.151373,0.150183,0.102047,0.0590968,0.0472443,0.0525543,0.0526896,0.048819,0.0510835,0.0884845,0.253682,0.637389,0.855481,1.079,1.51531,1.15758,0.44775,0.373695,0.505088,0.618932,0.743985,0.731021,0.776411,0.85244,0.904272,0.888068,0.934112,1.29772,1.28695,0.930393,0.853533,0.828682,0.618386,0.486587,0.621056,0.793962,0.909674,0.936406,0.62628,0.442714,0.464314,0.388068,0.619729,1.14236,1.42998,1.44633,1.25879,0.950029,0.665201,0.70225,1.19268,1.34931,0.922559,0.628238,0.592918,0.684104,0.921297,1.08292,1.02236,1.01722,1.27452,1.44757,1.15749,0.749101,0.997147,1.38121,1.10599,0.780156,0.745223,0.655317,0.560577,0.770872,1.0101,0.981923,0.883267,0.744754,0.613965,0.83727,1.08989,0.982379,1.12657,1.34497,1.23412,1.12453,1.1294,1.38262,1.5243,1.68317,2.05278,2.3892,3.69633,4.79561,3.31826,2.38517
Lt.TA,4.3667,3.09409,2.28169,2.11612,2.7461,2.85371,1.79655,1.87547,2.89079,2.74168,2.36403,2.47562,2.00638,1.8044,2.1791,2.06203,1.33224,0.655218,0.449616,0.544729,0.827603,1.06929,1.08596,0.699167,0.389766,0.425791,0.402225,0.305721,0.260348,0.258015,0.254195,0.245334,0.435693,0.887521,0.951108,0.513475,0.251797,0.19358,0.170706,0.18351,0.246905,0.329688,0.285257,0.149961,0.125921,0.185874,0.215298,0.224616,0.217503,0.301855,0.334342,0.247178,0.224487,0.163439,0.117449,0.184168,0.257481,0.250766,0.223871,0.237984,0.246902,0.262902,0.295072,0.253553,0.259791,0.449827,0.441277,0.26116,0.276361,0.32112,0.218288,0.229229,0.462096,0.60826,0.429101,0.257147,0.273834,0.221386,0.178399,0.185666,0.142573,0.226897,0.406147,0.440501,0.472525,0.441247,0.260463,0.25017,0.307808,0.258821,0.191412,0.153327,0.202779,0.289975,0.299415,0.187159,0.117314,0.153119,0.171362,0.150036,0.170728,0.176737,0.132382,0.109122,0.094768,0.0806713,0.0605977,0.0390023,0.0344535,0.0337586,0.0347521,0.0399425,0.0519584,0.0866357,0.173547,0.334979,0.439483,0.441761,0.66625,1.21557,1.31144,0.839819,0.671838,0.686898,0.546033,0.343088,0.272795,0.366884,0.52473,0.603665,0.665779,0.718779,0.775029,1.07974,1.31375,1.22462,0.9208,0.600089,0.526302,0.671072,0.678187,0.859918,1.21769,1.2736,1.19936,1.04942,1.12405,1.44601,1.40309,1.20632,1.1574,0.941293,0.815971,1.21128,1.45493,1.4343,1.37924,1.19626,0.981644,0.74616,0.532565,0.611397,1.05648,1.16275,1.01502,1.29245,1.40853,1.18751,1.41555,1.56051,1.11576,0.591964,0.583026,1.27221,1.85709,1.60453,1.32751,1.63592,1.74567,1.32432,0.680307,0.502022,1.09415,1.64263,1.26875,0.606955,0.633341,1.29658,1.70694,1.3997,1.18122,1.18464,1.40714,2.34419,3.28377,3.33869,2.70589,2.40074,2.9801,3.11533
Lt.TA,5.89909,7.78917,9.88983,9.55006,7.76798,5.78386,4.44587,3.53423,2.51331,2.25395,3.3664,4.8723,4.644,2.80509,1.48258,2.14846,4.17179,4.96931,3.34386,1.65582,1.14059,0.696455,1.89986,6.31814,9.3492,6.90526,3.14658,2.65999,3.33539,2.41136,1.08811,0.642882,0.394327,0.703202,2.85944,6.00589,6.24316,3.11264,1.42019,1.63559,1.2471,1.12017,2.10259,2.39085,1.80688,1.86344,1.93598,2.11892,2.63896,2.18005,1.45663,1.54926,1.57414,1.11166,0.408666,0.453324,2.39051,4.6032,3.99362,2.46113,3.02616,3.35968,1.99833,0.796138,0.898098,1.70428,2.33569,1.97377,1.0055,0.827387,0.89212,0.551526,0.264079,0.280409,0.972865,2.58823,3.53448,2.27019,0.831728,0.553563,0.47811,0.31806,0.228871,0.20316,0.141063,0.157828,0.240419,0.267663,0.239894,0.271028,0.286252,0.301102,0.374197,0.285513,0.159827,0.150394,0.151569,0.129313,0.122831,0.12694,0.169974,0.234311,0.227586,0.142147,0.0709369,0.0934625,0.141079,0.151072,0.260864,0.472621,0.752608,1.27467,1.40809,0.929953,0.524121,0.311841,0.32069,0.509713,0.60747,0.655958,0.901759,1.01979,1.42657,2.4497,2.64649,1.54593,0.815676,0.710194,0.803202,1.21664,1.27597,0.900609,0.860605,0.789666,0.451511,0.456539,0.929433,1.73387,2.16067,2.11488,2.26617,2.10007,1.49767,1.16665,1.36194,1.34839,1.01394,1.22267,1.76076,2.00438,2.3204,2.11012,1.26606,1.13264,1.21282,0.953674,0.901989,1.21832,1.23816,1.43682,1.76763,1.27832,0.690341,0.549305,0.532649,0.44977,0.328587,0.481614,0.935096,0.927887,0.707808,1.4886,2.27261,1.47254,0.734033,0.97668,1.11667,1.0273,0.699066,0.364483,0.451138,1.55,3.205,2.77678,1.29505,1.53007,2.10293,1.57985,0.924552,0.729182,0.96746,1.55443,2.21994,2.6461,2.67059,2.72645,1.86093,1.65311,3.68711,5.4897
Lt.TA,1.28248,1.37516,1.6766,3.11326,4.86111,5.05527,3.64148,2.21376,1.89909,1.80622,1.78412,1.45832,0.628268,1.36001,3.91385,5.08945,3.39065,1.10505,0.473116,0.444214,0.27856,0.177488,0.216014,0.308965,0.313234,0.221793,0.243119,0.332864,0.280514,0.198757,0.171071,0.17502,0.240002,0.273481,0.207879,0.180906,0.227098,0.260544,0.215785,0.153967,0.129574,0.108317,0.131292,0.174586,0.161179,0.133388,0.153038,0.215313,0.251091,0.248594,0.287126,0.382488,0.357066,0.229058,0.20896,0.227275,0.214715,0.18512,0.132521,0.161015,0.246791,0.278381,0.249831,0.214111,0.241456,0.257202,0.226139,0.268922,0.370808,0.356261,0.256985,0.191985,0.179185,0.151342,0.12802,0.227114,0.458813,0.679236,0.613341,0.419905,0.404952,0.409506,0.299469,0.218872,0.25079,0.317179,0.298917,0.221046,0.244828,0.264868,0.188766,0.136507,0.164541,0.192418,0.185739,0.15852,0.113695,0.144761,0.293825,0.375115,0.31379,0.226297,0.180633,0.176542,0.164955,0.125494,0.0894362,0.0730881,0.0686592,0.0638813,0.0483042,0.0451486,0.0598853,0.0733389,0.0794376,0.101698,0.220069,0.417092,0.516596,0.730431,1.14633,1.66283,1.99078,1.60186,1.24383,1.22192,1.01212,0.746992,0.683776,0.96418,1.49424,1.53766,1.01722,0.810869,0.858555,1.06268,1.02455,0.659144,0.592984,0.581171,0.539467,0.570651,0.638896,0.695086,0.900345,1.25399,1.39407,1.38193,1.4039,1.53034,1.80402,1.82215,1.27652,0.745999,0.721963,0.856195,0.782334,0.7471,0.875286,0.669761,0.353422,0.386837,0.575848,0.53912,0.445315,0.550451,0.739509,0.971162,0.932758,0.480426,0.26658,0.606513,1.12398,1.19503,0.792588,0.738791,1.14663,1.39985,1.14095,0.85575,0.750394,0.91379,1.82213,2.32604,1.82176,1.7267,1.88844,1.21372,0.854788,1.68702,2.32732,2.21485,2.20458,2.96431,3.22206,2.8085,2.45569,2.29295,2.91451,3.8505
