1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
,,,,,,,1,,,,1,,,,,,10496
,,,,,,,1,1,,,1,,,1,,,10497
,,,,,,,1,,,,1,1,,,,,10498
,,,,,,,1,1,,1,1,,,1,,,10499
,,,,,,1,1,1,,,1,,,1,,,10500
,,,,,,,1,1,,,1,,,1,,,10501
,,,,,,1,1,1,,,1,,,1,,,10502
,,,,,,1,1,,,,1,,,1,,,10503
,,,,,,,1,,,,1,,,,,,10504
,,,,,,,1,,,,1,,,1,,,10505
,,1,,,1,,1,,,,1,,,1,,,10506
,,,1,,,,1,,,,1,,,1,,,10507
,,,,,,,1,1,,,1,,,,,,10508
,,,,,,1,1,1,,,1,,,1,,,10509
,,,,,,,1,,,,1,,,,,,10510
,,,,,1,,1,1,,,,,,,,,10511
,,,,,1,,1,1,,,1,1,,1,,,10512
,,,,,1,1,1,1,,,1,,,1,,,10513
,1,,,,,,1,,,,1,1,,1,,,10514
,,,,,,,,,,,1,1,,1,,,10515
,,,,,1,,,,,,1,,,,,,10516
,,,,,1,1,1,,,,1,,,1,,,10517
,1,,,,1,,1,1,,,1,,,1,,,10518
,,,,,,,,,,,1,1,,1,,,10519
,,,,,,1,,1,,,1,,,,,,10520
,,,,,,,1,,,1,1,1,,1,,,10521
,,,,,,,,,,,1,1,,,,,10522
,,,,,,,1,,,,1,1,,1,,,10523
,,,,,1,1,,,,,1,1,,1,,,10524
,,1,,,,,,,,1,1,1,,,,,10525
,,1,,,,1,,,,,1,,,,,,10526
,1,1,,,1,,,,,,1,,,1,,,10527
,,,,,,,,,,1,1,1,,1,,,10528
,,,,,1,1,,1,,,1,1,,1,,,10529
,,,,,,1,1,1,,1,1,1,,1,,,10530
,,1,,,,1,1,,,1,1,1,,1,,,10531
,,,,,1,1,,,,1,,,,,,,10532
,1,,,,,,1,,,,1,,,1,,,10533
,,,,,,1,1,,,,1,,,,,,10534
,,,,,,1,,,,,1,1,,1,,,10535
,,,,,,1,,,,,1,1,,1,,,10536
,1,,,,,,1,,,,1,,,,,,10537
,,,,,,1,1,,,,1,1,,1,,,10538
,,,,,,1,1,1,,,1,1,,1,,,10539
,,,,,,,,,,1,1,1,,,,,10540
,,,,,,,1,1,,,1,,,1,,,10541
,,,,,,1,,1,,,1,1,,1,,,10542
,,,,,1,,,,,,,,,,,,10543
,1,1,,,1,,,,,,1,,,1,,,10544
,,,,,,,1,1,,,1,,,1,,,10545
,,,,,1,1,1,1,,,1,1,,1,,,10546
,,,,,1,1,,1,,,1,1,,1,,,10547
,,,,,1,1,,1,,,1,1,,1,,,10548
,,,,,,,,,,,1,,,1,,,10549
,,,,,,,,,,,1,,,,,,10550
,,,,,,,1,,,,1,,,1,,,10551
,,1,,,1,,,1,,,1,,,,,,10552
,,,,,,,,,,,1,1,,1,,,10553
,,,,,,1,,,,,1,1,,1,,,10554
,,1,,,,,,1,,,1,,,1,,,10555
,,,,,1,,,,,,1,,,,,,10556
,,,,,1,,,,,,1,,,,,,10557
,,,,,1,,,1,,,1,1,,1,,,10558
,,,,,1,1,1,1,,,1,1,,1,,,10559
,1,,,,1,,1,1,,,1,,,,,,10560
,,,,,,1,1,,,,1,1,,1,,,10561
,1,,,,1,,,1,,,1,,,,,,10562
,,,1,,,,,,,,1,1,,,,,10563
,,,,,,1,,1,,,1,1,,1,,,10564
,,,,,,,,,,,1,1,,,,,10565
,,,,,1,1,,,,,1,,,,,,10566
,,,,,,1,1,1,,1,1,1,,1,,,10567
,,,,,1,,1,,,,,,,1,,,10568
,,,,,1,,1,,,,1,1,,,,,10569
,,,,,,1,,,,,1,1,,1,,,10570
,1,,,,1,,,,,1,,,,1,,,10571
,,,,,,,,,,,1,,,1,,,10572
,,,,,,1,1,1,,,1,1,,1,,,10573
,,1,,,1,,,,,,1,,,1,,,10574
,,,,,,,,1,,,1,,,,,,10575
,,,,,,,1,1,,1,1,,,1,,,10576
,,,,,,,1,,,1,1,,,1,,,10577
,,,,,1,,,,,,1,,,1,,,10578
,,,,,,1,1,,,,1,,,1,,,10579
,,,,,,,,,,,1,,,,,,10580
,,,,,1,,,1,,,1,,,1,,,10581
,1,,,,1,1,,,,,1,,,1,,,10582
,,,,,,,,1,,,,,,,,,10583
,,,,,,,1,,,,,,,1,,,10584
,,,,,1,1,,1,,,1,,,1,,,10585
,,,,,1,,1,,,,1,,,1,,,10586
,,,,,,,,1,,1,1,,,1,,,10587
,1,,,,,1,,,,,1,1,1,1,,,10588
,,,,,,,,1,,,,,,1,,,10589
,,,,,,1,,,,,1,,,,,,10590
,,,,,1,1,,,,,1,,,1,,,10591
,,,,,1,,1,1,,,1,,,,,,10592
,,,,,1,1,1,,,,1,1,,1,,,10593
,,,,,1,1,,1,,,1,1,,1,,,10594
,,,,,1,1,,,,,1,1,,,,,10595
,,,,,1,1,,1,,,1,1,,1,,,10596
,,,,,1,,1,1,,,1,,,1,,,10597
,,,1,,1,1,,1,,,1,1,,1,,,10598
,,,,,1,1,,,,,1,,,,,,10599
,,,,,1,,,,,,1,1,,1,,,10600
,,,,,1,1,,1,,,1,1,,1,,,10601
,1,,,,1,1,,,,,1,,,1,,,10602
,,,,,1,1,1,,,,1,1,,1,,,10603
,1,,,,1,1,,1,,,1,1,1,1,,,10604
,,,,,1,1,1,1,,,1,1,,1,,,10605
,,,,,1,1,,,,,1,1,,1,,,10606
,,,,,1,1,,1,,,1,1,,1,,,10607
,1,,,,1,,,,,,1,1,,1,,,10608
,,,,,1,,,1,,,1,1,,1,,,10609
,,,,,1,,,1,,,1,,,,,,10610
,1,,,,1,,,1,,,1,,,1,,,10611
,,,,,1,,,,,,1,,,1,,,10612
,,,,,,,,,,,1,,,,,,10613
,,,,,,,,,,,1,,,,,,10614
,,,,,,,,1,,,1,,,,,,10615
,,,,,1,,,,,,1,,,1,,,10616
,,,,,,,,,,,,,,,,,10617
,,,,,,1,,,,,1,,,1,,,10618
,,,,,,1,,,,,1,1,,1,,,10619
,,,,,,,,,,,,,,,,,10620
,,,,,,,,,,,,,,,,,10621
,,,,,1,,,,,,,,,,,,10622
,,,,,1,,,,,,,,,,,,10623
,,,,,,,1,1,,,1,,,,,,10624
,,,,,1,,,,,,1,1,,1,,,10625
,,,,,,,1,1,,,1,,,,,,10626
,,,,,,,1,,,,1,,,1,,,10627
,,,,,,,,,,,1,1,,1,,,10628
,,,,,1,1,,1,,,1,1,,1,,,10629
,,,,,1,1,,,,,1,1,,1,,,10630
,,,,,,,,1,,1,1,1,,1,,,10631
,,,,,,1,,,,,1,,,,,,10632
,,,,,,1,1,1,,,1,,,1,,,10633
,,,,,,1,,,,,1,1,,1,,,10634
,,,,,1,1,,1,,,,,,,,,10635
,,,,,1,1,1,1,,1,1,,,1,,,10636
,,,,,1,1,,1,,,1,,,1,,,10637
,1,,,,1,,,,,,1,1,,1,,,10638
,,,,,1,1,,1,,,1,1,,1,,,10639
,,,,,,,,,,,1,1,,1,,,10640
,,1,,,,,1,,,1,1,1,,1,,,10641
,,,,,,,1,,,,1,1,,1,,,10642
,,,,,1,,1,,,,1,1,,1,,,10643
,,,,,,1,1,,,,1,1,,1,,,10644
,,,,,1,1,,1,,1,1,1,,1,,,10645
,,,,,,1,1,1,,,1,1,,1,,,10646
,,,,,,,,,,,,1,,1,,,10647
,,,,,1,1,1,,,,1,1,,1,,,10648
,,,,,1,1,,,,,1,1,,1,,,10649
,,,,,,1,,1,,,1,1,,1,,,10650
,,,,,,,,1,,,1,1,,1,,,10651
,,,,,,,,1,,,1,,,,,,10652
,,,,,,1,,1,,,1,,,,,,10653
,1,,,,1,1,1,1,,,1,,,1,,,10654
,,,,,,,1,,,,1,,,1,,,10655
,,,,,1,,1,,,,1,,1,,,,10656
,,,,,1,1,,,,,1,,,1,,,10657
,,,,,,,1,1,,,1,1,,1,,,10658
,,,,,,1,1,1,,,1,,,1,,,10659
,,,,,,1,,,,,1,1,,1,,,10660
,1,,,,,,1,,,,1,1,,1,,,10661
,,,,,1,,,1,,,1,,,1,,,10662
,,,,,,,,1,,,1,,,,,,10663
,,,,,1,,,,,,1,,,,,,10664
,,,,,,,,,,,1,,,1,,,10665
,1,,,,1,1,1,1,,,1,1,,,,,10666
,,,,,1,,,,,,1,,,1,,,10667
,,,,,,,1,,,1,1,,,1,,,10668
,,,,,,1,,1,,,,,,,,,10669
,,,,,,1,,1,,,1,,,1,,,10670
,,,,,1,,1,1,,,1,1,,1,,,10671
,,,,,,,,,,,1,,,1,,,10672
,,,,,,,1,,,,1,,,1,,,10673
,,,,,,,1,1,,1,1,,,1,,,10674
,,,,,,,1,,,,1,,,1,,,10675
,,,,,,,1,,,,1,,,1,,,10676
,,,,,,1,1,1,,,1,,,1,,,10677
,,,,,,1,1,,,,1,1,,1,,,10678
,,,,,,1,1,1,,,1,1,,1,,,10679
,,,,,,1,1,1,,1,1,,,,,,10680
,,,,,,,,,,1,1,1,,1,,,10681
,,,1,,,1,,1,,,,1,,,,,10682
,,,,,,1,1,,,,1,,,1,,,10683
,,,,,,1,1,1,,,1,1,,1,,,10684
,,,,,,1,1,,,,1,,,,,,10685
,,,,,,1,,1,,,1,1,,1,,,10686
,,,,,,1,1,1,,,1,,,1,,,10687
,,,,,1,1,,1,,,1,1,,1,,,10688
,,,,,,1,,,,,1,1,,1,,,10689
,,,,,,1,,,,1,1,1,,1,,,10690
,,,,,,1,,,,,1,,,,,,10691
,,,,,,1,,,,,1,,,1,,,10692
,,,,,,1,,1,,,1,,,1,,,10693
,,,,,1,,,,,1,1,1,,1,,,10694
,,,,,1,1,1,,,1,1,1,,1,,,10695
,,,,,,1,,1,,,1,,,1,,,10696
,,,,,1,,,,,,1,,,1,,,10697
,,,,,,,,,,,1,,,,,,10698
,,,,,1,1,1,,,,1,1,,1,,,10699
,,1,,,,1,1,1,,,,,,1,,,10700
,,,,,,,,,,,,,,,,,10701
,,,,,,1,,,,,1,1,,,,,10702
,,,,,,1,,1,,,1,1,,1,,,10703
,,,,,,1,,,,1,1,1,,1,,,10704
,1,,,,,1,1,,,,1,,,1,,,10705
,,,,,,1,,,,,1,,,1,,,10706
,,,,,1,,,1,,,1,1,,1,,,10707
,1,,,,,1,1,,,,1,,,1,,,10708
,,,,,1,,1,,,1,1,,,1,,,10709
,1,,,,,,,1,,,1,,,,,,10710
,,,,,,,,1,,,,,,1,,,10711
,,,,,1,1,1,1,,1,1,,,1,,,10712
,,,,,1,1,,1,,,1,1,,1,,,10713
,,,,,,,,1,,,1,,,,,,10714
,,1,1,,,,1,1,,,1,,,,,,10715
,,,,,1,1,,1,,,1,1,,1,,,10716
,,,,,1,1,,1,,,1,1,,1,,,10717
,,,,,,,,1,,,1,,,,,,10718
,,,,,1,1,1,1,,,1,,,1,,,10719
,,1,,,,,1,1,,1,1,,,1,,,10720
,1,,,,1,1,,1,,,1,,,1,,,10721
,1,1,,,1,,,1,,,1,1,,1,,,10722
,,,,,,,,,,,1,1,,1,,,10723
,,,,,,,,1,,,,,,,,,10724
,,,,,1,1,1,1,,,1,1,,1,,,10725
,,,,,1,,1,1,,,1,,,1,,,10726
,,,,,,1,1,,,,1,1,,1,,,10727
,,,,,1,,,,,,,,,1,,,10728
,,,,,1,,,,,,1,,,,,,10729
,,,,,,,,,,,1,,,,,,10730
,,,,,1,,,1,,,1,,,1,,,10731
,,,,,1,,,,,,1,,,,,,10732
,,,,,1,,1,,,,1,,,,,,10733
,,,,,,,,,,,1,,,1,,,10734
,,,,,,,,1,,,1,,,,,,10735
,,,,,,,1,,,,1,1,,,,,10736
,1,,,,1,,,,,,,,,,,,10737
,,,,,1,,,1,,,1,,,1,,,10738
,,,,,,1,1,1,,,1,,,,,,10739
,1,1,,,1,1,,,,,1,1,,1,,,10740
,1,,,,1,,1,,,,1,1,,1,,,10741
,,,,,1,1,1,1,,,1,1,,1,,,10742
,,,,,,,1,1,,,1,,,1,,,10743
,,,,,,1,,,,,1,,,,,,10744
,,,,,,1,1,,,,1,,,1,,,10745
,,,,,,,,,,,,1,,1,,,10746
,1,,,,1,1,1,1,,,1,1,,1,,,10747
,1,,,,,,1,1,,,1,,,,,,10748
,1,,,,,,1,1,,,1,,,,,,10749
,,,,,1,,,,,,1,,,1,,,10750
,,,,,,1,,1,,,1,,,,,,10751
,,,,,1,,,1,,,1,,,1,,,10752
,,,,,1,,1,,,1,1,,,1,,,10753
,,,,,,,1,,,1,1,,,1,,,10754
,,,,,,,,1,,,,,,1,,,10755
,,,,,1,1,1,,,,1,,,1,,,10756
,,,,,,,,,,,1,,,,,,10757
,,,,,1,1,1,1,,,1,1,,1,,,10758
,,,,,1,,1,,1,,1,,,,,,10759
,,1,,,1,,,,,,1,,,1,,,10760
,,,,,1,,,,,,,,,1,,,10761
,,,,,1,,1,,1,,1,1,,1,,,10762
,,,,,,,1,1,,,1,1,,1,,,10763
,,,,,1,,1,,,,,,,1,,,10764
,,,,,1,,1,,,,1,1,,1,,,10765
,,,,,,,,,,,1,,,1,,,10766
,,,,,,,,,,1,1,1,,1,,,10767
,,,,,,,,,,,1,1,,1,,,10768
,,,,,,1,1,1,,,1,,,1,,,10769
,,,,,1,,,,,,1,1,,,,,10770
,,,,,1,,,1,,1,1,,,1,,,10771
,,,,,1,,,1,,1,1,,,1,,,10772
,,,,,1,,,1,,,1,,,,,,10773
,,,,,,,,,,,1,1,,1,,,10774
,,1,,,,1,1,1,,,1,,,1,,,10775
,,,,,1,,,,,,1,,,1,,,10776
,,,,,,,,,,,1,,,1,,,10777
,,,,,1,,,,,,1,,,1,,,10778
,,,,,,,,1,,,1,,,,,,10779
,,,,,,,1,,,,,,,1,,,10780
,,,,,1,,,,,,,,,,,,10781
,,,,,1,,1,,,,1,1,,1,,,10782
,,,,,,1,,,,,1,1,,1,,,10783
,,,,,,,,,,,1,,,1,,,10784
,,,,,1,,,1,,,1,,,,,,10785
,,,,,,,,,,,,,,,,,10786
,,,1,,,1,1,1,,,1,,,1,,,10787
,1,,,,1,,,1,,1,,,,1,,,10788
,,,,,1,1,,1,,,1,,,1,,,10789
,,,,,,1,1,1,,1,1,1,,1,,,10790
,,,,,,,,1,,,1,,,1,,,10791
,,,,,,,,1,,,1,1,,1,,,10792
,,,,,1,,,1,,,1,1,,1,,,10793
,,,,,,,1,,,,1,1,,1,,,10794
,,,,,,,,1,,,1,1,,1,,,10795
,,,,,,,,1,,,1,,,1,,,10796
,,,,,,,,1,,,1,1,,1,,,10797
,,,,,,,1,1,,1,1,,,1,,,10798
,,,,,,,1,,,,1,,,1,,,10799
,,,,,,,,,,,1,,,1,,,10800
,,1,,,,,,,,,1,,,,,,10801
,1,,,,1,1,,1,,,1,,,,,,10802
,,,,,1,,,,,,1,,,1,,,10803
,,,,,,,1,1,,,1,,,1,,,10804
,,,1,,,,,1,,,1,,,1,,,10805
,,,,,1,1,1,,,,1,1,,1,,,10806
,,,,,,,,,,,,1,,,,,10807
,,,,,1,,,1,,,1,,,,,,10808
,,,,,,,1,1,,,1,,,1,,,10809
,,,,,,,1,,,,1,1,,1,,,10810
,,,,,1,1,1,1,,,1,,,,,,10811
,,,,,,,,,,,1,,,,,,10812
,,,,,,,,,,,1,,,1,,,10813
,,,,,,1,1,1,,1,,1,,1,,,10814
,,,,,1,,,,,1,,,,,,,10815
,,,,,1,1,1,1,,,1,,,,,,10816
,1,,,,,,,,,,1,,,1,,,10817
,,,,,1,,,,,,1,,,1,,,10818
,,,,,,,,,,,,,,1,,,10819
,,,,,,,,,,,,,,1,,,10820
,,,,,1,,1,,,1,,,,,,,10821
,1,,,,,,,,,,1,,,1,,,10822
,1,,,,1,1,,,,,1,1,,1,,,10823
,,,,,,,1,,,,1,1,,1,,,10824
,,,,,,,,1,,,,,,1,,,10825
,,,,,,1,1,,,,1,,,1,,,10826
,,,,,1,,,1,,,1,,,,,,10827
,,,,,,,,1,,,1,,,1,,,10828
,,1,,,1,,,,,,1,,,,,,10829
,,,,,1,,1,,,,1,1,,1,,,10830
,,,,,,,,1,,,1,,,1,,,10831
,,,,,1,,,,,,1,1,,,,,10832
,1,,,,1,,1,,,,1,,,,,,10833
,,,,,,1,,,,,1,,,,,,10834
,1,,,1,,,1,,,1,1,,,1,,,10835
,,,,,,1,1,,,,1,,,,,,10836
,,,,,1,,,1,,,1,,,,,,10837
,,,,,1,,,1,,,1,,,1,,,10838
,,,,,,,,,,,1,1,,1,,,10839
,,,,,,,,,,,1,,,1,,,10840
,,,,,,,,1,,,1,,,1,,,10841
,,,,,1,,1,1,,,1,,,,,,10842
,,,,,,1,1,,,,1,,,1,,,10843
,,,,,,1,1,,,,1,,,1,,,10844
,,,,,,1,1,1,,,1,,,1,,,10845
,,,,,1,,,,,,1,,1,1,,,10846
,,,,,1,,1,,,,1,,,1,,,10847
,,,,,1,,,1,,,,,,,,,10848
,,,,,1,1,,1,,,1,1,,,,,10849
,,,,,,,,1,1,1,1,,,1,,,10850
,,,,,1,,,1,,,1,,,,,,10851
,,,,,1,,1,1,,,,,,1,,,10852
,,,,,1,,1,,,,1,1,1,1,,,10853
,,,,,,,,1,,,1,,,1,,,10854
,1,,,,,,,1,,,1,,,,,,10855
,,,,,1,,,1,,,1,,,1,,,10856
,,,,,,,,1,,,1,1,,1,,,10857
,,,,,,1,,1,,,1,1,,1,,,10858
,1,,,,1,,,,,,1,1,1,1,,,10859
,1,,,,,,,,,,1,,,1,,,10860
,,,,,,,1,,,1,1,,,1,,,10861
,,1,,,,,,1,,1,1,1,,1,,,10862
,,,,,,,1,,,1,,,,1,,,10863
,,,,,1,,1,,,,1,1,,1,,,10864
,,,,,,,1,,,,,,,,,,10865
,,,,,,,,,,,1,,,1,,,10866
,,,,,,,,1,,,1,,,1,,,10867
,,1,,,,,,,,,1,,1,1,,,10868
,,,,,1,1,1,,,,,,,,,,10869
,1,,,,1,,,,,,1,,,,,,10870
,,,,,,,,,,,1,,,1,,,10871
,,,,,,1,1,1,,,1,,,1,,,10872
,,,,,,1,,1,,,1,1,,1,,,10873
,,,,,1,1,,,,,,,,,,,10874
,,,,,1,,,1,,,1,,,,,,10875
,,,,,1,,1,1,,,1,,,1,,,10876
,,,,,,1,,1,,,1,1,,1,,,10877
,,,,,1,1,,1,,,1,,,1,,,10878
,1,,,,1,,,1,,,,1,,1,,,10879
,,,,,,1,,1,,,,,,,,,10880
,,,,,,,,,,,1,,,,,,10881
,,,,,,1,,,,,1,,,1,,,10882
,1,,,,,,,1,,,1,,,,,,10883
,,,,,1,,,,,,1,,,,,,10884
,,,,,,,1,1,,,1,,,1,,,10885
,,1,,,1,,,,,,1,,,1,,,10886
,,,,,,,,,,,1,1,,1,,,10887
,,,,,1,,,1,,,1,,,,,,10888
,1,,,,,,,,,,1,,,1,,,10889
,,1,,,,,,,,,1,,,1,,,10890
,1,,,,,,,1,,,1,1,,1,,,10891
,,,,,1,,1,1,,,1,,,1,,,10892
,,1,,,,,,,,,,,,1,,,10893
,,,,,,,1,,,,1,,,1,,,10894
,,,,,1,1,1,,,,1,,,,,,10895
,,,,,1,,,1,,,1,,,1,,,10896
,1,,,,1,1,,1,,,1,1,,1,,,10897
,,,,,,1,1,1,,,1,,,1,,,10898
,,,,,,1,,,,1,,1,,,,,10899
,,,1,,1,,,,,,1,1,,1,,,10900
,,1,,,1,1,,1,,,1,,,1,,,10901
,,,,,,,,,,,1,,,,,,10902
,,,,,,,1,1,,,1,,,1,,,10903
,,,,,,1,,,,,1,1,,1,,,10904
,,,,,1,,,,,,1,,,1,,,10905
,,,,,,,,,,,1,,,,,,10906
,,,,,1,,,1,,,1,,,,,,10907
,1,,,,1,,,,,1,1,,,1,,,10908
,,,,,,,,1,,,,,,1,,,10909
,,,,,,,1,,,,,,,1,,,10910
,,,,,,1,,,,,1,1,,1,,,10911
,1,,,,1,1,,1,,,1,1,,1,,,10912
,1,1,,,,,,,,,,1,,,,,10913
,,,,,1,1,1,,,,1,1,,1,,,10914
,,,,,,,,,,,,,,1,,,10915
,,,,,,1,1,1,,,1,1,,1,,,10916
,1,,,,1,,,,,,1,,,1,,,10917
,,,,,,1,1,1,,,1,,,,,,10918
,,,,,,,,,,,1,1,,1,,,10919
,,,,,,1,1,,,,,,,1,,,10920
,,,,,,1,1,1,,,1,,1,1,,,10921
,,,,,1,,,,,1,1,,,1,,,10922
,,,,,,1,1,1,,,1,1,,1,,,10923
,,,,,,,,1,,1,1,1,,1,,,10924
,,,,,1,,,,,,1,,,,,,10925
,,,,,,1,,1,,,1,,,,,,10926
,,,,,1,1,,,,,1,,,,,,10927
,,,,,1,,,1,,,1,,,,,,10928
,,,,,1,1,,1,,,1,,,1,,,10929
,,,,,,,,1,,,1,,,1,,,10930
,,,,,1,,,,,,,,,,,,10931
,1,,,,1,1,1,1,,,1,,1,,,,10932
,,,,,,,,,,,,,,1,,,10933
,1,,,,,,,,,,1,,,1,,,10934
,,,,,,,1,,,,1,,,,,,10935
,,1,,,1,1,,,,1,1,,,1,,,10936
,1,,,,,,1,,,,1,,,1,,,10937
,,,,,,1,,,,,1,,,1,,,10938
,,,,,,,1,,,,1,,,,,,10939
,,,,,1,1,,1,,,1,1,,1,,,10940
,,,,,1,,,,,,,,,,,,10941
,,,,,,,,1,,,,1,,,,,10942
,,,,,1,,,,,,1,,,1,,,10943
,,,,,,1,,1,,,1,,,,,,10944
,,,,,1,1,1,1,,,1,1,,,,,10945
,,,,,,1,1,1,,,1,,,1,,,10946
,,,,,1,,,,,,1,,,,,,10947
,,,,,,1,,1,,,1,1,,1,,,10948
,,1,,,,,,,,,,,,1,,,10949
,,,,,,,,,,1,1,1,,1,,,10950
,,,,,,1,1,,,,1,1,,1,,,10951
,,,,,1,,,1,,,1,1,,1,,,10952
,,,,,,1,,1,,,1,,,1,,,10953
,,,,,,1,,1,,,1,1,,1,,,10954
,,,,,1,1,,,,,1,,,,,,10955
,,,,,1,,1,,,,1,1,,1,,,10956
,,,,,1,1,1,1,,,1,1,,1,,,10957
,,,,,,1,1,,,1,1,,,,,,10958
,1,,,,1,,,1,,,1,,,,,,10959
,,,,,1,1,,1,,,1,,,1,,,10960
,,,,,,,,1,,1,,1,,,,,10961
,,,,,,,,,,,1,,,1,,,10962
,1,,,,1,,,,,,1,,,1,,,10963
,,,,,1,,,,,,,,,,,,10964
,,,,,1,,,,,,1,,,1,,,10965
,1,,,,1,,,,,1,1,,,1,,,10966
,,,,,,,,1,,,1,,,1,,,10967
,,,1,,1,,1,1,,1,1,1,,,,,10968
,,,,,,,,,,,1,,,,,,10969
,,,,,1,1,1,,,,1,,,,,,10970
,,,,,,1,1,1,,,,1,,,,,10971
,,,,,,,,1,,,1,,,1,,,10972
,,,,,,,,,,,1,,,1,,,10973
,1,,,,,1,,,,,1,1,,1,,,10974
,,,,,,,1,,,,1,,,,,,10975
,,1,,,1,,,1,,,,,,1,,,10976
,,,,,,1,,,,,,1,,1,,,10977
,,,,,,,,,,,1,,,,,,10978
,,,,,1,1,,,,,1,,,,,,10979
,,,,,,,,,,,1,,,,,,10980
,,,,,,,,,,,1,,,1,,,10981
,,,,,,,,1,,,,,,,,,10982
,,,,,1,,,,,,,,,,,,10983
,,,,,,,,,,1,,,,1,,,10984
,,,,,,,,,,,1,,,,,,10985
,,,,,1,,,,,,1,,,1,,,10986
,,,,,,,,,,,1,1,,1,,,10987
,,,,,,1,,1,,,1,,,1,,,10988
,,,,,,,,,,,1,,,1,,,10989
,,1,,,1,1,,,,,1,,,1,,,10990
,1,,,,,,,,,,1,,,1,,,10991
,,,,,,,,,,,,,,,,,10992
,1,,,,,,1,,,,1,,,1,,,10993
,,,,,1,1,,,,,1,,,,,,10994
