1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
,,,,,1,,,,,,1,,1,1,,,10995
,,,,,1,,,,,,,,,,,,10996
,,,,,1,1,,,,,1,1,,1,,,10997
,,,,,,,,,,,,,,,,,10998
,1,,,,1,1,1,,,,1,,1,1,,,10999
,,,,,1,,1,1,,,1,,,,,,11000
,,,,,,,,,,,1,,,,,,11001
,1,,,,,,1,,,,1,,,1,,,11002
,,1,,,1,,1,,,1,1,,,,,,11003
,,,,,1,1,1,1,,,,,,1,,,11004
,1,,,,,1,,,,,1,,,1,,,11005
,,,,,1,,,,,,1,,,,,,11006
,,,,,,,,,,,1,1,,,,,11007
,,,,,,,,,,,1,,,,,,11008
,1,,,,,,,,,,1,1,,1,,,11009
,,,,,,,,,,1,1,,,1,,,11010
,,,,,,,,1,,,1,,,,,,11011
,,,,,,,,,,,1,,,,,,11012
,,,,,,1,,1,,1,1,,,1,,,11013
,,,,,,1,1,1,,,,,,,,,11014
,,,,,1,1,,1,,,1,,1,1,,,11015
,,,,,,1,,,,,1,1,,1,,,11016
,,,,,,1,1,1,,,1,1,,1,,,11017
,,,,,1,,,1,,,1,,,,,,11018
,,,,,1,,,1,,,1,,,,,,11019
,,,,,1,1,,1,,,1,1,,1,,,11020
,,,,,,,,,,,1,,,1,,,11021
,,,,,,,,,,,1,,,,,,11022
,,,,,,,,,,,1,,,,,,11023
,,,,,,,,,,,,,,1,,,11024
,,,,,,,,,,,,,,1,,,11025
,1,,,,1,,,1,,,1,,1,1,,,11026
,1,,,,1,1,,,,1,1,,,1,,,11027
,,1,,,1,1,,1,,,1,,,1,,,11028
,,,,,1,,,,,,1,,,,,,11029
,1,1,,,,,,,,1,1,1,,1,,,11030
,,,,,,,,,,,,,,1,,,11031
,,,,,1,,,,,,1,,,1,,,11032
,,,,,1,,,,,,1,1,,,,,11033
,,,,,,,,,,,1,,,1,,,11034
,1,,,,1,,1,1,,,1,,,1,,,11035
,1,,,,1,1,,1,,,1,,,1,,,11036
,,,,,1,,,,,1,1,,,1,,,11037
,,1,,,,,,1,,,1,,,1,,,11038
,,,,,,,,,,,1,,,1,,,11039
,,,,,,1,,,,,1,,,1,,,11040
,,,1,,1,,1,1,,,1,,,1,,,11041
,,,,,1,,1,1,,,1,,,1,,,11042
,1,,,,1,,,,,,1,,,1,,,11043
,,,,,,,1,1,,,1,,,1,,,11044
,,,1,,1,,,,,,1,,,,,,11045
,,,,,,,,1,,,,,,1,,,11046
,,,,,,1,1,,,,1,1,,1,,,11047
,,,,,1,,,1,,,1,,,1,,,11048
,,,,,,1,,1,,,1,,,,,,11049
,,,,,,1,1,,,,,,,,,,11050
,,,,,1,,,,,,1,,,1,,,11051
,,,,,1,,,1,,,1,,,1,,,11052
,,,,,,,,,,1,1,,,1,,,11053
,,,,,,,,,,,,,,1,,,11054
1,,,,,,1,1,1,,,1,1,,1,,,11055
,,,,,1,,,1,,,1,,,1,,,11056
,,,,,1,,,1,,,1,,,1,,,11057
,,1,,,,,1,1,,1,,,,1,,,11058
,,,,,1,,1,,,,1,,,1,,,11059
,,,,,1,,,,,,1,,,1,,,11060
,,,,,1,,,1,,,1,,,1,,,11061
,,,,,1,,,,,,1,,,1,,,11062
,,,,,,,,1,,,1,,,,,,11063
,,,,,,,,,,,1,,,1,,,11064
,,,,,,1,1,1,,1,1,,,1,,,11065
,,,,,1,1,1,,,,1,,,,,,11066
,,,,,1,1,,,,,1,,,1,,,11067
,,,,,1,,,,,,,,,1,,,11068
,,,,,,,1,1,,,,,,1,,,11069
,,,,,,1,,1,,,1,1,,1,,,11070
,,,,,1,,,,,,1,1,,1,,,11071
,1,1,,,1,,,1,,1,1,,,1,,,11072
,,,,,,1,,1,,,1,1,,1,,,11073
,,,,,,,1,1,,,1,,,1,,,11074
,,,,,1,,1,,,,1,,,,,,11075
,,,,,,,1,1,,1,1,1,,1,,,11076
,,,,,,,,1,,,,,,1,,,11077
,1,,1,1,1,,,,,,,,,,,,11078
,,,,,1,1,,,,,1,,,,,,11079
,,,,,,1,,1,,,,,,,,,11080
,,,,,1,,,,,1,,,,,,,11081
,1,,,,,,,,,,1,,,,,,11082
,,,,,,1,1,,,,1,,,1,,,11083
,,,,,1,1,,1,,,1,,,1,,,11084
,,,,,,,1,,,,1,1,,1,,,11085
,,,,,,,1,1,,,1,1,,,,,11086
,,,,,1,,,,,,1,,,1,,,11087
,,,,,1,,,,,,1,,,1,,,11088
,,,,,,,,,,1,,,,1,,,11089
,,,,,,1,,,,,1,,,1,,,11090
,,,,,,,1,1,,,1,,,1,,,11091
,,,,,1,,1,1,,,1,,,1,,,11092
,,,,,1,1,1,1,,1,1,1,,1,,,11093
,,,,,,,,1,,,1,,,,,,11094
,,,,,,1,,1,,,1,,,,,,11095
,,,,,,,1,,,,1,,,,,,11096
,,,,,1,1,1,1,,,1,,,1,,,11097
,,1,,,,1,,1,,,1,1,,1,,,11098
,,,,,,,1,1,,,1,,,,,,11099
,,,,,,,,1,,,1,,,1,,,11100
,,,,,1,1,,1,,,,1,,,,,11101
,,,,,,1,,,,,1,,,,,,11102
,,,,,,1,,1,,,1,,,,,,11103
,,,,,,,,,,,,,,1,,,11104
,,,,,,,,1,,,,1,,,,,11105
,,,,,,,,,,,,,,,,,11106
,,,,,,,1,,,,1,,,1,,,11107
,,1,,,1,,1,1,,,1,1,,,,,11108
,1,,,,1,,,,,,,,,1,,,11109
,,,,,,1,,1,,,1,,,,,,11110
,,,,,,1,,,,1,,,,1,,,11111
,,,,,,1,,,,,,,,,,,11112
,1,,,,,,,,,,1,,,1,,,11113
,,,1,,,,,,,,1,1,,1,,,11114
,,,,,1,1,1,1,,,1,,,1,,,11115
,,,,,,,1,,,,1,,,1,,,11116
,,,,,1,,,,,,,,,,,,11117
,,,,,1,,1,1,,,1,1,,1,,,11118
,,,,,,,,,,,,,,,,,11119
,,,,,1,,,,,,1,,,1,,,11120
,,,,,1,,1,1,,,1,,,,,,11121
,1,,,,,1,,1,,,1,,,1,,,11122
,1,,,,1,,,,,,1,1,,1,,,11123
,,,,,,,,,,,1,,,,,,11124
,,,,,1,,,,,,1,,,,,,11125
,,,,,,,,,,,1,,,,,,11126
,,,,,,,,,,,1,,,,,,11127
,,,,,,,1,,,,1,,,1,,,11128
,1,,,,,1,,1,,,1,1,,1,,,11129
,,,,,1,,,,,,1,,,,,,11130
,,,,,1,1,,,,,1,,,,,,11131
,,,,,,,,,,,1,,,1,,,11132
,,,,,1,1,,1,,,1,,,,,,11133
,,,,,1,,1,,,,1,,,1,,,11134
,,,,,,,,,,,,,,1,,,11135
,,,,,,1,,,,1,1,,,,,,11136
,,,,,1,,,1,,,1,,,,,,11137
,,,,,,,,,,,1,1,,,,,11138
,,,,,1,1,,1,,,1,1,,,,,11139
,,,,,1,,1,,,,1,1,,,,,11140
,,,,,,,,,,,1,,,,,,11141
,,,,,1,,,,,,1,,,,,,11142
,1,,,,,1,,,,,1,1,,1,,,11143
,1,,,,,,,,,,1,,,,,,11144
,,,,,1,,1,1,,,1,,,1,,,11145
,1,1,,,,,,1,,,1,,,1,,,11146
,1,,,,,,,,,1,1,,,1,,,11147
,1,,,,,1,,,,,1,1,,1,,,11148
,1,1,1,,1,1,,,,,1,1,,1,,,11149
,1,,,,,,1,1,,,1,,,1,,,11150
,1,,,,1,1,,,,,1,1,,1,,,11151
,1,1,,,1,,,1,,,1,1,,1,,,11152
,1,,,,,,1,,,,1,1,,,,,11153
,1,,,,1,,1,,,,1,1,,1,,,11154
,1,,,,1,,,,,,1,1,,1,,,11155
,1,,,,1,1,1,,,,1,,,,,,11156
,1,,,,1,1,1,1,,,1,,,1,,,11157
,1,,,,,,,,,,1,,,1,,,11158
,,,,,,,,1,,,1,,,,,,11159
,,,,,,,,1,,,,,,,,,11160
,,,,,,,1,1,,,1,,,1,,,11161
,,,,,,1,,,,1,1,1,,1,,,11162
,,,,,1,1,1,1,,1,1,1,,1,,,11163
,,,,,1,1,,,,,1,1,,1,,,11164
,,,,,,,,,,,1,,,1,,,11165
,,,,,,1,,,,,1,1,,1,,,11166
,,,,,,,,,,,,,,,,,11167
,,1,,,1,1,,1,,,1,1,,1,,,11168
,1,,,,,,1,,,1,1,,,1,,,11169
,,,,,1,1,1,1,,,,1,1,1,,,11170
,1,,,,,,1,1,,,,1,,1,,,11171
,,,,,,,,,,1,1,,,1,,,11172
,,,,,,1,,1,,,1,1,,,,,11173
,,,,,,1,,1,,,1,,,,,,11174
,,,,,1,,,,,,1,,,1,,,11175
,,,,,,,,,,,1,1,,,,,11176
,1,,,,,1,,,,,1,,,1,,,11177
,,,,,1,,1,1,,,,,,1,,,11178
,,,,,1,,,,,,1,,,1,,,11179
,1,,,,1,,,,,,1,1,,1,,,11180
,1,,,,1,,1,1,,,1,,,1,,,11181
,,,,,1,,,1,,,1,,,,,,11182
,,,,,1,,,,,,1,,,,,,11183
,,,,,1,,,,,,1,,,,,,11184
,,,,,1,,1,1,,,1,,,,,,11185
,,,,,1,,,,,,1,,,,,,11186
,,,,,,,1,,,,,1,,,,,11187
,,,,,,,,1,,,1,1,,1,,,11188
,,,,,,,1,,,,1,,,,,,11189
,1,,,,,,1,,,,1,,,,,,11190
,,,,,,,,,,,1,,,,,,11191
,,,,,,,,1,,,1,,,,,,11192
,,,,,1,,1,,,,1,,,,,,11193
,1,,,,1,,1,,,,1,,,1,,,11194
,,,,,,,,1,,,1,,,1,,,11195
,,,,,,1,1,1,,,1,1,,1,,,11196
,1,,,,,1,1,1,,,1,,,1,,,11197
,,,1,,,,,,,,1,,,1,,,11198
,,,,,,1,1,1,,,1,,,1,,,11199
,,,,,,,,1,,,1,,,1,,,11200
,,1,,,1,,1,1,,,1,,,1,,,11201
,,,,,,,1,1,,,1,1,,1,,,11202
,,,,,,1,,1,,,,,,1,,,11203
,1,,,,,,,1,,,,,,1,,,11204
,,,,,,,1,,,,1,,,,,,11205
,,,,,,,1,1,,,1,,,,,,11206
,,,,,1,1,,1,,1,1,,,,,,11207
,,,,,,1,,,,,1,,,1,,,11208
,,,,,,1,1,1,,,1,1,,1,,,11209
,1,,,,1,,,,,,1,,,1,,,11210
,,,,,1,,,1,,,,1,,,,,11211
,1,,,,,,1,1,,,1,1,,1,,,11212
,,,,,,,,,,,,,,,,,11213
,,,,,1,1,,1,,,,,,,,,11214
,,,,,,1,,,,,1,,,,,,11215
,,,,,1,,,,,,1,1,,,,,11216
,,,,,1,,,,,,1,1,,1,,,11217
,,,,,1,,,,,,1,,,1,,,11218
,,,,,1,,1,,,,1,,,,,,11219
,,,,,1,,,,,,1,,,,,,11220
,,,,,1,,,,,,1,,,1,,,11221
,,,,,1,,,,,,,,,1,,,11222
,,,,,,1,1,1,,,1,,,1,,,11223
,,,,,,,1,,,,1,,,1,,,11224
,,,,,1,1,,1,,,1,1,,,,,11225
,,,,,1,,,,,,1,1,,1,,,11226
,,,,,,1,1,,,,1,1,,1,,,11227
,,,,,,,,,,1,,,,,,,11228
,,,,,,1,1,,,,1,,,1,,,11229
,,,,,1,,,,,1,1,,,1,,,11230
,,,,,,1,1,,,,1,1,,1,,,11231
,,,,,,,,,,,,,,,,,11232
,,,,,,,,1,,1,,,,1,,,11233
,,,,,1,,,1,,,1,,,1,,,11234
,,,,,1,1,1,1,,,1,,,1,,,11235
,,1,,,,,,1,,,1,,,1,,,11236
,,,,,,,1,1,,,1,1,,1,,,11237
,,,,,,,,,,,1,,,1,,,11238
,,,,,,1,1,,,,1,,,1,,,11239
,,,,,1,,1,,,1,1,,,1,,,11240
,,,,,1,1,1,1,,,1,1,1,1,,,11241
,,,,,1,1,,,,,1,1,,1,,,11242
,1,,,,1,1,1,1,,,1,,,1,,,11243
,1,,,,1,,,1,,,1,,,,,,11244
,,1,,,1,,,1,,,1,,,1,,,11245
,1,,1,,,,1,,,,1,,,1,,,11246
,,,,,,,1,,,1,1,,,1,,,11247
,,,,,,,,1,,,1,,,1,,,11248
,,,,,,,,,,,1,,,,,,11249
,1,1,,,,,,1,,,1,,,1,,,11250
,,,,,,,,1,,,1,,,,,,11251
,1,,,,,,,1,,,,,,1,,,11252
,,,1,,1,,,1,,,1,,,1,,,11253
,,,,,,,,,,,1,,,1,,,11254
,,,,,,,,1,,,1,1,,1,,,11255
,,,,,1,1,,1,,,1,1,,1,,,11256
,,,,,,,,,,,1,1,,1,,,11257
,1,,,,1,,,,,,1,,,,,,11258
,,,,,1,,1,1,,,1,1,,1,,,11259
,,,,,,1,1,1,,,1,1,,1,,,11260
,,,,,,,,,,,,1,,1,,,11261
,,,,,,,1,,,,1,1,,1,,,11262
,,,,,,,1,1,,1,,,,1,,,11263
,,,,,,,1,,,1,1,,,,,,11264
,,,,,1,,,1,,,1,,,1,,,11265
,,,,,,,1,,,,1,1,,1,,,11266
,,,,,,,,,,1,1,1,,1,,,11267
,,,,,,,1,1,,1,1,,,,,,11268
,,,,,,,,,,,1,,,,,,11269
,,,,,1,1,,,,,1,1,,1,,,11270
,,,,,,,,1,,,1,1,,1,,,11271
,,1,1,,1,1,,,,1,1,1,,,,,11272
,,,,,1,1,,1,,,1,,,1,,,11273
,,,,,,,,1,,,1,,,1,,,11274
,,,,,,,,1,,,,,,,,,11275
,,,,,1,,1,,,,1,,,,,,11276
,,,,,1,,,,,,1,,,,,,11277
,,,,,,,,,,,1,1,,1,,,11278
,,,,,,1,,,,,1,1,,,,,11279
,,,,,1,1,,,,,1,,,,,,11280
,,,,,1,1,1,1,,,1,,,1,,,11281
,,1,,,,,1,,,,1,,,1,,,11282
,,,,,1,,1,1,,,1,1,,1,,,11283
,,,,,,,,,,,1,1,,1,,,11284
,1,,,,,1,,,,,1,1,,1,,,11285
,,,,,,1,1,1,,,1,,,1,,,11286
,,,,,,,,1,,,1,1,,1,,,11287
,,,,,1,,,1,,,1,,,,,,11288
,,1,,,1,,1,1,,,1,,,1,,,11289
,1,,,,,1,,,,,1,,,1,,,11290
,,,,,,1,,,,,1,1,,1,,,11291
,,,,,1,1,,1,,,1,,,1,,,11292
,,,,,,1,,1,,,1,1,,1,,,11293
,1,,,,,,,,,,1,,,1,,,11294
,,,,,1,,,,,,1,,,,,,11295
,,,,,1,,,1,,,1,1,,1,,,11296
,,,,,1,,,,,,1,,,1,,,11297
,,,,,,,,,,,1,,,1,,,11298
,,,,,1,,1,,,,1,,,1,,,11299
,,,,,,,,1,,,1,,,,,,11300
,,,,,1,,1,1,,,1,,,1,,,11301
,1,,,,1,,,,,,1,,,,,,11302
,,,,,1,,,,,,1,,,1,,,11303
,,,,,1,,,1,,,1,,,1,,,11304
,,,,,1,,,,,,1,,,1,,,11305
,,,,,1,,,1,,,1,,,,,,11306
,,1,,,1,,,,,,1,,,,,,11307
,,,,,1,,,,,,1,,1,1,,,11308
,,,,,,,1,,,,1,,,1,,,11309
,,,,,,,1,1,,,1,,,,,,11310
,,,,,1,,,,,,1,1,,,,,11311
,,,,,1,,,,,,1,,,1,,,11312
,,,,,1,,,1,,,1,,,,,,11313
,,,,,1,,,1,,,1,,,,,,11314
,,,,,1,,,1,,,1,,,1,,,11315
,,,,,,,1,,,,1,1,,1,,,11316
,,,,,1,1,,,,1,1,1,,1,,,11317
,,,,,,,1,,,1,1,,,1,,,11318
,1,,,,1,,,,,,1,,,1,,,11319
,,,,,1,1,,,,,1,,,,,,11320
,,,,,,,1,,,,1,,,1,,,11321
,,,,,,1,,,,,1,,,1,,,11322
,,,,,1,,,,,,1,,,,,,11323
,,1,,,1,,1,,,,1,1,,1,,,11324
,,,,,1,,,,,1,1,,1,1,,,11325
,,,,,1,,,,,,1,,,,,,11326
,,,,,1,,,,,,1,,,,,,11327
,,,,,,1,,,,,1,,,1,,,11328
,,,,,,,,1,,,1,,,1,,,11329
,,,,,1,,,,,,1,,,1,,,11330
,,,,,1,,,,,,,1,,1,,,11331
,,,,,,,,1,,1,1,1,,1,,,11332
,,,,,,1,,1,,,1,,,,,,11333
,1,,,,1,1,,1,,1,1,1,,1,,,11334
,,,,,1,,1,1,,,,,,,,,11335
,,,,,1,,,1,,,1,,,1,,,11336
,,,,,,1,,1,,,1,1,,1,,,11337
,,,,,1,,1,1,,,,,,1,,,11338
,,,,,1,,,1,,,1,,,1,,,11339
,,,,,,,1,1,,,1,,,,,,11340
,,,,,,1,,1,,,1,1,,1,,,11341
,,,,,,,1,1,,,1,1,,1,,,11342
,,,,,,1,,1,,,1,,,1,,,11343
,,,,,1,1,1,1,,,1,,,1,,,11344
,,,1,,,,,1,,,1,,,,,,11345
,,,,,,,,1,,,1,,,,,,11346
,,,,,,,1,1,,,1,,,,,,11347
,,,,,,,1,1,,,1,,,1,,,11348
,,,1,,1,,,1,,,1,1,,1,,,11349
,,,1,,1,,,1,,1,,,,,,,11350
,,,,,,1,,1,,,1,,,1,,,11351
,,,,,1,1,,1,,,1,1,,1,,,11352
,1,,,,,1,1,1,,,1,,,1,,,11353
,,,,,,1,1,1,,,1,1,,,,,11354
,,,,,,,,1,,,1,,,,,,11355
,,,,,1,,,1,,1,1,,,,,,11356
,,,1,,1,,,1,,,1,,,1,,,11357
,,,1,,1,,,,,,,,,1,,,11358
,,,1,,,,,1,,,1,,,,,,11359
,,,1,,,,,,,,1,,,,,,11360
,,,,,1,,1,,,,1,,,1,,,11361
,,,,,,1,,,,,,,,,,,11362
,,,,,1,,,,,,1,,,1,,,11363
,,,,,1,1,1,1,,,1,,,1,,,11364
,,,,,,1,,1,,,1,,,,,,11365
,,,,,,,,1,,,,,,,,,11366
,,,,,,,,1,,,1,,,,,,11367
,,,,,1,,,1,,,1,1,,,,,11368
,1,1,,,1,1,1,,,,1,,1,1,,,11369
,1,,,,,,,,,,1,,,1,,,11370
,,,,,,,,,,,,,,,,,11371
,,,,,,,,,,1,1,,,,,,11372
,,,,,,,1,1,,1,1,1,,1,,,11373
,,,,,,1,,1,,,1,1,,1,,,11374
,,,,,1,1,1,1,,,1,1,,1,,,11375
,,,,,,,,1,,,1,,,1,,,11376
,,,,,1,,,,,,1,,,,,,11377
,,,,,,,1,,,,1,,,,,,11378
,,,,,,,,,,,1,,,1,,,11379
,,,,,,1,,1,,,1,1,,1,,,11380
,,,,,,,,,,1,,,,1,,,11381
,,,,,1,,,,,,1,,,,,,11382
,,1,,,,,,,,1,,,,,,,11383
,,,,,,1,1,1,,,1,1,,1,,,11384
,,,1,,,,1,1,,,1,,,,,,11385
,1,,,,,1,1,1,,,1,1,,1,,,11386
,1,,,,1,1,,,,1,1,1,1,1,,,11387
,,,,,1,,1,,,,1,,,1,,,11388
,,,,,1,,,1,,,1,,,1,,,11389
,,,,,,,,,,,1,,,1,,,11390
,,1,,,1,1,1,1,,,1,,,1,,,11391
,,,,,1,,1,,,,1,,,1,,,11392
,,,,,1,,,,,,1,,,,,,11393
,,,,,1,,,,,,1,,,,,,11394
,,1,,,,,,,,1,1,,,1,,,11395
,,,,,1,,,1,,,1,,,1,,,11396
,,,,,,,1,,,,1,1,,1,,,11397
,,,,,,,,,,,1,,,1,,,11398
,,,,,,,1,,,,1,1,,1,,,11399
,,,,,,,,,,,1,1,,1,,,11400
,,,,,1,1,,1,,,1,1,,1,,,11401
,,,,,1,1,,1,,,,1,,,,,11402
,,,1,,1,,,,,1,1,,,,,,11403
,,,,,,1,1,,,,1,,,1,,,11404
,,,,,,1,1,1,,,1,,,1,,,11405
,,,,,1,,,,,,1,,,1,,,11406
,,1,,,1,,1,,,,1,,,1,,,11407
,,,,,,,1,1,,,1,,,1,,,11408
,,,,,,,,,,,1,,,1,,,11409
,1,,,,1,,,1,,,1,,,,,,11410
,,,,,1,1,,1,,,1,1,,1,,,11411
,,,,,,,,,,,1,,,,,,11412
,,,,,1,,,,,,1,,,1,,,11413
,,,,,,,,,,,1,,,,,,11414
,,,,,1,,1,1,,,1,,,1,,,11415
,,,,,,,,1,,,1,,,1,,,11416
,,1,,,,,,,,,1,,,1,,,11417
,,,,,,,,,,,1,,,1,,,11418
,,,,,,,,,,,,,,,,,11419
,,,,,1,,,1,,,1,,,,,,11420
,,,,,,1,,,,,1,,,1,,,11421
,,,,,1,,,,,,1,1,,,,,11422
,,1,,,1,1,,,,1,1,1,,1,,,11423
,,,,,1,,,1,,,1,,,,,,11424
,,,,,,1,1,1,,,1,,,,,,11425
,,,,,,,,1,,,1,,,,,,11426
,,,,,,,,1,,,1,1,,1,,,11427
,,,,,,1,1,1,,1,1,,,1,,,11428
,,,,,,,,1,,,1,,,1,,,11429
,1,,,,1,1,1,,,,1,1,,1,,,11430
,,,,,1,1,1,,,,1,,,,,,11431
,,,,,,1,1,1,,,1,,,1,,,11432
,,,,,1,1,,,,,,,,,,,11433
,,,,,1,1,1,1,,,1,,,1,,,11434
,1,,,,1,1,,1,,,1,1,,1,,,11435
,,,,,1,,1,,,,1,1,,1,,,11436
,1,,,,1,1,1,1,,,1,,,1,,,11437
,1,,,,,1,1,1,,,1,,,1,,,11438
,,,,,,1,,,,,,,,,,,11439
,,,,,,1,,1,,,1,1,,1,,,11440
,,,,,,,1,,,,1,,,1,,,11441
,,,,,1,,,,,,,,,,,,11442
,,,,,,,1,,,,1,,,1,,,11443
,1,1,,,1,,,,,,1,1,,1,,,11444
,,,,,,1,,,,,1,1,,,,,11445
,,1,,,,,,,,1,1,1,,1,,,11446
,,1,,,1,,1,,,,1,,,1,,,11447
,,,,,1,,1,,,,1,1,,1,,,11448
,,,,,,1,,,,1,1,,,,,,11449
,,,,,,,1,,,,1,,,1,,,11450
,,,,,,1,,1,,,1,1,,1,,,11451
,,,,,1,,1,,,1,1,1,,1,,,11452
,,,,,,1,,1,,,,,,,,,11453
,,,,,1,,,,,,1,,,,,,11454
,,,,,,,1,,,,1,,,1,,,11455
,,1,,,1,,1,,,,1,,,1,,,11456
,,,,,1,,,1,,,1,,,,,,11457
,,,,,1,,,1,,,1,,,1,,,11458
,,,,,1,,,1,,1,1,1,,1,,,11459
,1,,,,,,1,,,1,1,,,,,,11460
,,,,,,,1,1,,1,1,,,1,,,11461
,,,,,1,,1,,,1,1,1,,1,,,11462
,,,,,,,1,,,,1,,,1,,,11463
,,,,,1,,,1,,,1,,,1,,,11464
,,,,,,,1,,,,1,,,1,,,11465
,,,,,,,1,1,,,1,1,,1,,,11466
,,,,,,,1,,,,1,,,1,,,11467
,,,,,,,1,1,,,1,,,1,,,11468
,,,,,,,,,,,1,,,,,,11469
,,,,,,,,1,,,1,,,,,,11470
,,,,,,,,,,,1,,,,,,11471
,1,,,,,,,1,,,1,,,1,,,11472
,,,,,,,,,,,1,,,1,,,11473
,,,,,1,,,1,,,1,,,1,,,11474
,,,,,,,1,,,,1,,,1,,,11475
,,,,,,,,,,1,1,,,1,,,11476
,,,,,,,1,1,,,1,,,1,,,11477
,,,,,,,,1,,,1,,,,,,11478
,,,,,,,1,1,,,1,,,1,,,11479
,,1,1,,,,,,,1,1,,,,,,11480
,,,,,1,,,1,,,1,,,1,,,11481
,,,,,,,,1,,,1,,,,,,11482
,,1,,,,1,1,,,,1,1,,1,,,11483
,,,,,1,1,1,1,,,1,,,1,,,11484
,1,,,,1,1,,,,,1,,,1,,,11485
,,1,,,1,1,1,1,,,1,,,,,,11486
,1,,,,1,1,,,,,1,,,1,,,11487
,,,,,,,1,,,1,1,,,1,,,11488
,,,,,,,1,,,,1,,,1,,,11489
,,,,,,,1,,,,1,1,,1,,,11490
,,,,,1,,1,,,1,1,1,,1,,,11491
,,,,,,1,,1,,,1,,,,,,11492
,,,,,,,,,,,1,,,1,,,11493
,1,,,,,,,,,,1,,,1,,,11494
,,,,,,,1,,,,1,,,1,,,11495
,,,,,,,,,,,1,,,,,,11496
