1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
,,,,,,1,,,,1,1,,,1,,,11497
,,,,,,1,,,,,1,1,,1,,,11498
,,,,,,,1,,,,1,,,1,,,11499
,1,1,,,,,,,,,1,,,1,,,11500
,,,,,,,,,,1,1,,,,,,11501
,,,,,,1,,1,,,1,1,,1,,,11502
,,,,,1,1,1,1,,,1,,,1,,,11503
,,,,,,,1,,,,1,,,,,,11504
,,,,,,,1,,,,1,,,1,,,11505
,,,,,,1,1,,,,1,,,1,,,11506
,,,,,,,1,1,,,1,,,1,,,11507
,,,,,,,1,1,,,1,,,1,,,11508
,,,,,1,,,,,1,1,1,,1,,,11509
,,,,,1,1,,,,,1,,,1,,,11510
,,,,,1,,,1,,,1,,,1,,,11511
,1,,,,1,,,,,,1,,,1,,,11512
,1,,,,,,,,,,1,,,1,,,11513
,1,,,,,,1,1,,1,1,,,1,,,11514
,,,,,1,1,,,,,1,1,,1,,,11515
,1,,,,,,,1,,,1,,,1,,,11516
,1,,,,,1,1,1,,,1,1,,1,,,11517
,1,,,,1,1,1,1,,,1,,,1,,,11518
,,,,,,,,1,,,1,,,,,,11519
,,,,,,,1,1,,,1,,,1,,,11520
,,,,,,,,1,,,1,,,1,,,11521
,,,,,1,,1,1,,,1,,,1,,,11522
,,,,,,,,1,,,1,,,,,,11523
,,,,,,,,1,,,1,1,,1,,,11524
,,,,,,,1,,,,1,,,1,,,11525
,,,,,,,,,,,1,,,,,,11526
,,,,,,,,,,,1,,,1,,,11527
,,,,,,,1,,,,1,1,,1,,,11528
,,,,,,,,1,,,1,,,1,,,11529
,,,,,,,1,,,,1,,,,,,11530
,,,,,,,,1,,,1,,,1,,,11531
,,,,,,1,,1,,,1,1,,1,,,11532
,,,,,,,1,,,,1,,,1,,,11533
,1,,,,1,,,,,,1,,,1,,,11534
,,1,,,1,,,1,,,1,,,1,,,11535
,,1,1,,,,,,,,1,,,,,,11536
,1,1,,,1,,1,,,1,1,,,1,,,11537
,,,,,,,,,,,1,,,1,,,11538
,,1,,,,,1,,,,1,,,1,,,11539
,,,,,1,,1,1,,,1,,,,,,11540
,,,,,,,1,1,,,1,,,1,,,11541
,,,,,,,,1,,,1,,,1,,,11542
,1,,,,,,,1,,,1,1,,1,,,11543
,,,,,,,,,,,1,,,,,,11544
,,,,,1,1,1,,,,1,1,,1,,,11545
,,,,,,1,1,1,,,1,,,1,,,11546
,,,,,,,1,1,,,1,,,,,,11547
,,,,,,,1,,,,1,1,,1,,,11548
,,,1,,,,1,1,,1,1,,,1,,,11549
,,1,,,1,,,1,,1,1,1,,1,,,11550
,,,,,1,,1,,,,1,,,1,,,11551
,1,,,,1,,,,,,1,,,1,,,11552
,,,,,1,,1,,,,1,,,1,,,11553
,,,,,,1,,,,,1,,,1,,,11554
,,,1,,,1,,1,,,1,,,1,,,11555
,1,,1,,,1,,1,,,1,,,1,,,11556
,,,,,,1,1,,,,1,1,,1,,,11557
,,,,,,1,1,,,,1,,,1,,,11558
,1,,,,1,,,,,,1,,,,,,11559
,,,,,,,1,,,1,1,,,1,,,11560
,,,,,,1,1,1,,,1,1,,1,,,11561
,,,,,,,1,,,,1,,,1,,,11562
,1,,,,,1,,1,,,1,,,,,,11563
,,,,,1,,1,,,,1,1,,1,,,11564
,,,,,,,1,1,,1,1,,,1,,,11565
,,,1,,,,,,,,1,,,,,,11566
,,,1,,1,,,,,,1,,,,,,11567
,,,,,,1,1,,,,1,,,,,,11568
,,,,,,1,1,1,,,1,,,1,,,11569
,,,,,,,1,,,,1,,,1,,,11570
,,,,,,,,1,,,1,,,,,,11571
,,,,,1,,,1,,,1,1,,1,,,11572
,,,,,,,1,,,,1,1,,1,,,11573
,,,,,1,,1,,,1,1,,,1,,,11574
,,,,,1,,1,,,,1,,,1,,,11575
,,,,,,1,1,,,1,1,,,,,,11576
,,,,,,,1,1,,,1,1,,1,,,11577
,,1,,,,,,,,,1,,,,1,,11578
,,,,,,,1,,,,1,,,1,,,11579
,,,,,,,,1,,,1,,,,,,11580
,1,,,,1,,1,,,1,1,,,,,,11581
,,,,,1,,,1,,,1,,,1,,,11582
,1,,,,1,,,1,,,1,,,1,,,11583
,,1,,,1,,1,,,1,1,,,1,,,11584
,,,,,1,1,1,,,,1,1,,1,,,11585
,,,,,,,,,,,1,,,1,,,11586
,,,,,,,1,,,,1,,,1,,,11587
,,,,,1,,,,,,1,,,1,,,11588
,,,,,1,,1,,,1,1,,,1,,,11589
,,,,,,,,1,,,1,,,1,,,11590
,,,,,,1,,1,,,1,1,,1,,,11591
,,,,,1,,,,,1,1,,,,,,11592
,,,,,,,1,1,,1,1,1,,1,,,11593
,,,,,,,1,,,,1,,,1,,,11594
,,,,,,,1,1,,1,1,,,1,,,11595
,,,,,,,,,,,1,,,1,,,11596
,,,,,,,,1,,,1,,,,,,11597
,,,,,,,1,,,,1,,,1,,,11598
,,,,,1,,,,,,1,1,,1,,,11599
,,,,,1,1,,1,,,1,1,,1,,,11600
,,,,,,,1,,,1,1,,,1,,,11601
,,,,,1,,1,1,,,1,1,,1,,,11602
,,,,,,1,1,1,,,1,,,1,,,11603
,,,,,1,1,1,,,,1,,,1,,,11604
,,,1,,1,1,1,,,1,1,1,,1,,,11605
,,,1,,,,1,,,,1,,,1,,,11606
,,,,,,,,,,,1,,,1,,,11607
,,,1,,,,1,,,,1,,,1,,,11608
,,,,,,,1,,,1,1,,,,,,11609
,,,,,,1,1,,,1,1,,,1,,,11610
,1,,,,1,,,,,,1,1,,1,,,11611
,,,,,,,1,,,,1,,,,,,11612
,,,,,1,,,,,,1,,,,,,11613
,,,,,,,1,,,,1,,,1,,,11614
,,1,,,1,,1,,,,1,,,,,,11615
,,,,,1,,1,1,,,1,,,,,,11616
,,,,,,,1,,,,1,,,1,,,11617
,,,,,,,1,1,,,1,,,1,,,11618
,,,,,1,,,1,,,1,,,1,,,11619
,,,,,,,,1,,,1,,,,,,11620
,,,,,,,1,1,,,1,,,1,,,11621
,,,,,,,1,1,,,1,,,1,,,11622
,,,,,1,,1,,,,1,,,1,,,11623
,,,,,,1,,,,,1,1,,,,,11624
,,,,,1,1,,1,,,1,,,,,,11625
,,,,,,,1,,,,1,,,1,,,11626
,,,,,,1,1,1,,,1,,,1,,,11627
,,,,,,,,1,,,1,,,1,,,11628
,,,,,1,,1,,,1,1,,,,,,11629
,1,,,,,,,,,,1,,,1,,,11630
,,,,,1,1,,1,,,1,,,1,,,11631
,,,,,,1,1,1,,,1,,,1,,,11632
,,,,,1,1,,,,,1,,,1,,,11633
,1,,,,,1,1,,,,1,,,1,,,11634
,1,,,,,,1,1,,,1,,,1,,,11635
,1,,,,1,1,,1,,,1,,,1,,,11636
,1,,,,1,,,1,,,1,,,1,,,11637
,1,,,,,,1,1,,,1,,,1,,,11638
,1,,,,1,1,1,,,,1,,,1,,,11639
,1,,,,,,,,,,1,,,1,,,11640
,1,,,,,,,1,,,1,1,,1,,,11641
,,1,,,,1,,,,,1,,,1,,,11642
,,,,,,,,1,,,1,,,1,,,11643
,,,,,,,,,,,1,,,1,,,11644
,,,,,,,1,,,,1,,,1,,,11645
,,,,,1,,,,,,1,,,,,,11646
,,,1,,,,,1,,1,1,,,,,,11647
,1,,,,,,,1,,,1,,,,,,11648
,,,,,,1,1,1,,1,1,1,,1,,,11649
,,,,,,,,,,1,1,,,,,,11650
,,,,,1,,,,,1,1,,,,,,11651
,,,1,,,,,,,,1,,,1,,,11652
,,,,,,,,1,,,1,,,,,,11653
,,1,,,,,1,,,,1,,,1,,,11654
,,1,,,,,,,,,1,,,,,,11655
,,,,,,,,,,1,1,,,,,,11656
,,,,,,,,,,,1,,,,,,11657
,,,,,,1,,,,,1,,,,,,11658
,,,,,,1,1,1,,,1,1,,1,,,11659
,,,,,,,,1,,,1,,,,,,11660
,,,1,,,,,1,,,1,,,1,,,11661
,,,,,,,,1,,,1,,,1,,,11662
,,,1,,1,,,,,1,1,,,1,,,11663
,,1,,,,1,,1,,,1,,,1,,,11664
,1,1,,1,1,1,1,1,,,1,,,1,,,11665
,1,,,,,,1,1,,,1,,,1,,,11666
,1,1,,,,,1,,,,1,,,1,,,11667
,1,,,,1,1,1,1,,,1,,,1,,,11668
,,,1,,,,,,,,1,,,1,,,11669
,,1,,,,1,1,,,,1,1,,1,,,11670
,,,1,,,,,1,,,1,,,1,,,11671
,,,,,,,,,,,1,,,1,,,11672
,,,,,,,,,,,1,,,,,,11673
,,1,,,1,1,,,,,1,,,1,,,11674
,1,,,,1,,1,,,,1,,,1,,,11675
,,,,,,,1,1,,,1,,,1,,,11676
,,,,,1,,,,,1,1,,,,,,11677
,,,,,,,,,,,1,,,,,,11678
,,,,,1,,,1,,,1,1,,1,,,11679
,,,,,,1,,,,,1,,,,,,11680
,,,,,,,1,,,,1,,,1,,,11681
,,,,,,,,,,,1,,,1,,,11682
,,,,,,,,1,,,1,,,,,,11683
,,1,,,,,1,,,,1,,,1,,,11684
,,1,,,,1,,,,,1,,,1,,,11685
,,,,,1,,,1,,,1,,,1,,,11686
,,,,,1,1,1,,,,1,1,,1,,,11687
,,,,,,,1,1,,,1,,,,,,11688
,,,,,1,,1,,,1,1,,,1,,,11689
,,,,,,,,,,,1,,,,,,11690
,,,,,,,1,1,,,1,,,1,,,11691
,,,,,1,1,1,,,,1,1,,1,,,11692
,,,,,,,,1,,,1,,,,,,11693
,,,1,,,,,1,,,1,,,1,,,11694
,,,,,,1,1,1,,,1,,,1,,,11695
,1,,,,1,,,,,,1,,,,,,11696
,1,,,,,1,,1,,,1,1,,1,,,11697
,,,,,,,1,,,,1,,,1,,,11698
,,,1,,,,,,,,1,,,,,,11699
,,,1,,,,,,,,1,,,,,,11700
,,,1,,,,1,,,,1,,,1,,,11701
,,,,,,,,1,,,1,,,,,,11702
,,,,,1,,1,,,,1,,,1,,,11703
,,,,,,,,,,,1,1,,1,,,11704
,,,,,1,,,,,,1,,,1,,,11705
,,,,,,,,1,,,1,,,1,,,11706
,,,,,,,1,1,,,1,1,,,,,11707
,,,,,,,1,1,,,1,,,1,,,11708
,,,,,,,,1,,,1,,,,,,11709
,,,1,,,,,,,1,1,,,1,,,11710
,,,,,,,1,,,,1,,,1,,,11711
,,,,,1,,,,,,1,1,,1,,,11712
,1,,,,,,1,,,,1,,,1,,,11713
,,1,1,,,,1,1,,,1,1,,,,,11714
,1,,,,,,1,,,,1,1,,,,,11715
,,,,,1,1,1,,,,1,,,1,,,11716
,,,,,,,,,,,1,,,,,,11717
,,,,,,,,,,,1,,,,,,11718
,,,,,1,1,1,1,,,1,,,1,,,11719
,,,,,1,1,,,,,1,,,1,,,11720
,,,,,,,,1,,,1,,,1,,,11721
,,,,,,,1,1,,1,1,,,1,,,11722
,1,,,,1,,,,,,1,,,1,,,11723
,,,1,,,,1,,,,1,,,1,,,11724
,,,,,,,,1,,,1,,,1,,,11725
,,,,,,,,1,,,1,,,1,,,11726
,1,,,,,,1,,,,1,1,,1,,,11727
,,,,,,,1,,,,1,,,1,,,11728
,,,,,1,,1,1,,,1,,,1,,,11729
,1,,,,,,,,,,1,,,1,,,11730
,,,,,1,,1,1,,1,1,,,1,,,11731
,,,1,,,,,,,,1,,,,,,11732
,,,1,,,1,1,1,,,1,,,1,,,11733
,,,,,1,,,1,,,1,,,,,,11734
,,,,,1,,1,,,,1,,,1,,,11735
,,1,,,,,,,,1,1,,,1,,,11736
,,,,,,1,1,1,,,1,,,1,,,11737
,,,,,1,1,,,,,1,1,,1,,,11738
,,,,,,,1,,,,1,,,1,,,11739
,,,,,,,,1,,,1,,,1,,,11740
,,,,,1,,,,,,,,,,,,11741
,1,1,,,,,,,,,1,,,1,,,11742
,,1,,,,,,,,,,,,1,,,11743
,1,1,,,1,,,,,,1,,,1,,,11744
,,,,,1,,,1,,,1,,,1,,,11745
,,,,,1,,,,,,,,,1,,,11746
,,,,,,,,,,,,,,,,,11747
,,,,,1,,1,,,,1,,,1,,,11748
,,,,,1,,,,,1,1,,,,,,11749
,,,,,,1,,,,,1,,,,,,11750
,,,,,,1,,,,,,,,,,,11751
,,,,,,,,,,,,1,,1,,,11752
,,,,,,,1,1,,,1,,,1,,,11753
,,,,,,,,,,,1,,,1,,,11754
,,,,,,,,,,,1,,,1,,,11755
,,1,,,,,,1,,,1,1,,1,,,11756
,,,,,,1,,1,,,1,,,,,,11757
,,,,,1,,1,,,,1,,,1,,,11758
,,,,,1,,,1,,,1,1,,,,,11759
,,,,,,,1,1,,1,1,,,,,,11760
,,,,,,1,,,,,1,,,1,,,11761
,,,,,,,1,1,,,1,,,1,,,11762
,,,,,1,,,1,,,1,,,,,,11763
,,,,,,,1,,,,1,,,1,,,11764
,,,,,,,,,,1,1,,,,,,11765
,,,,,,,,,,,1,,,,,,11766
,,,,,1,,1,,,,1,,,1,,,11767
,,,,,,,,,,,1,1,,1,,,11768
,,1,,,,,1,1,,,1,,,1,,,11769
,,,,,,,,,,,1,,,,,,11770
,,,,,1,,1,1,,,1,,,,,,11771
,,,,,,,,1,,,1,,,1,,,11772
,1,,,,,,,1,,,1,,,,,,11773
,,,,,,,,,,,1,1,,1,,,11774
,,,,,,,1,,,,1,,,1,,,11775
,,,,,,,1,1,,,1,,,1,,,11776
,,,,,,,,1,,,1,,,,,,11777
,,,,,,,,,,,1,1,,1,,,11778
,,,,,,,1,1,,,1,,,1,,,11779
,,,,,,,,1,,,1,,,1,,,11780
,,,,,,,,1,,,1,,,,,,11781
,,,,,,,1,1,,,1,,,1,,,11782
,,,,,,,,1,,,,,,1,,,11783
,,,,,,,,,,,1,,,1,,,11784
,,,,,,,1,1,,,1,,,,,,11785
,,,,,,,,1,,,1,,,1,,,11786
,,,,,1,1,,,,,1,,,1,,,11787
,,,,,1,,,,,,1,,,,,,11788
,,,,,1,,1,,,,1,1,,1,,,11789
,,,,,1,,,,,,1,,,,,,11790
,,,,,,,,,,,1,1,,1,,,11791
,,,,,1,,,1,,,1,,,1,,,11792
,,,,,1,,,,,,1,,,1,,,11793
,,,,,,,,,,,1,,,1,,,11794
,,,,,1,,,1,,,1,,,,,,11795
,,,,,1,,,1,,,1,,,1,,,11796
,,,,,1,,1,1,,,1,,,1,,,11797
,,,,,,,1,1,,,1,1,,1,,,11798
,,,,,,,,1,,,1,1,,,,,11799
,,,,,,,,,,,1,1,1,1,,,11800
,,,,,1,,,,,,1,1,,1,,,11801
,,,,,1,,,,,,,1,,,,,11802
,,,,,1,,,1,,,1,1,,,,,11803
,1,,,,1,,,,,,1,,,1,,,11804
,,,,,1,,,,,,1,1,,1,,,11805
,,,,,,1,,1,,,1,,,1,,,11806
,,,,,1,,,,,,1,,,1,,,11807
,,,,,,,,,,,1,,,,,,11808
,1,,,,1,1,,,,,1,,,1,,,11809
,1,,,,1,1,,,,,1,1,,,,,11810
,,,,,1,,,,,,1,,,,,,11811
,,,,,1,1,,,,,1,,,1,,,11812
,,,,,1,,,,,,1,,,,,,11813
,,,,,1,,1,,,,1,,,1,,,11814
,,,,,,,,1,,,1,,,1,,,11815
,,1,,,1,1,1,,,1,1,,,1,,,11816
,,1,,,1,,,,,,1,1,,,,,11817
,,,,,1,,1,1,,,1,1,,1,,,11818
,,,,,,,,,,1,1,1,,1,,,11819
,,,,,1,,,,,,,,,,,,11820
,,,,,1,,,,,,1,,,1,,,11821
,,,,,1,,,1,,,1,1,,1,,,11822
,,,,,1,,,,,,,,,,,,11823
,,,,,1,,,,,,1,,,,,,11824
,,,,,1,1,,,,,,,,,,,11825
,,,,,1,,1,,,,1,,,1,,,11826
,,,,,1,,,1,,,1,,,1,,,11827
,,,,,1,,1,1,,,1,,,,,,11828
,,,,,1,1,,,,,1,,,1,,,11829
,,,,,1,,1,1,,,1,,1,1,,,11830
,,,,,1,,,1,,1,1,1,,1,,,11831
,1,,,,1,,1,1,,,1,1,,1,,,11832
,,,,,1,1,,,,,1,,,,,,11833
,,,,,1,1,,1,,,1,,,1,,,11834
,,,,,1,1,1,,,,1,,,,,,11835
,,,,,,1,,,,,1,,,1,,,11836
,,,,,1,,,1,,,1,,,,,,11837
,,,,,,,,,,,1,,,,,,11838
,1,,,,1,,,1,,,,,,1,,,11839
,1,,,,,,,1,,,1,,,,,,11840
,,,,,,,,,,,1,,,,,,11841
,,,,,1,1,,1,,,1,1,,1,,,11842
,,,,,1,,,1,,,1,,,,,,11843
,,,,,1,,,,,,1,,,1,,,11844
,,,,,1,,,,,,1,,,,,,11845
,,,,,1,,1,1,,,1,1,,1,,,11846
,,,,,1,,,1,,,1,,,,,,11847
,,,,,1,,,,,,,,,,,,11848
,,,,,,,,1,,,1,,,,,,11849
,1,,,,,,,,,,1,,,,,,11850
,,,,,,1,1,1,,,1,1,,1,,,11851
,,,,,,1,,,,,1,1,,1,,,11852
,,,,,,,1,,,1,1,1,,,,,11853
,,,,,,1,,1,,1,1,,,1,,,11854
,,,,,1,1,1,1,,,1,1,,1,,,11855
,,,,,1,,,1,,1,,,,,,,11856
,,,,,,,,,,,1,,,1,,,11857
,1,,,,1,,1,,,,1,,,1,,,11858
,,,,,1,,,,,,1,,,,,,11859
,1,,,,1,,,,,,1,1,,1,,,11860
,,,,,,1,,1,,,1,1,,1,,,11861
,,1,,,,,1,1,,,1,1,,1,,,11862
,,,,,1,,1,,,,1,,,1,,,11863
,,,,,1,,1,,,,1,1,,1,,,11864
,,,,,1,,,1,,1,,,,1,,,11865
,,1,,,,,,1,,,1,,,,,,11866
,,,,,1,1,,1,,,1,1,,1,,,11867
,,,,,1,1,1,,,,1,,,1,,,11868
,,,,,1,,1,1,,,1,1,,1,,,11869
,,,,,1,,,1,,,,,,,,,11870
,,,,,,1,,1,,,,1,,1,,,11871
,,,,,1,1,1,1,,,1,,,1,,,11872
,,,,,1,,,1,,,,,,1,,,11873
,,,,,,1,1,,,,1,,,1,,,11874
,,,,,1,,,1,,,1,,,1,,,11875
,,,,,,1,,,,,,,,,,,11876
,,,,,,,1,,,,1,,,1,,,11877
,,,,,1,1,1,1,,,,,,,,,11878
,,,,,,,1,,,,1,1,,1,,,11879
,,,,,1,,,,,,,,,,,,11880
,,,,,,,1,,,1,,,,,,,11881
,,,,,,,,,,,1,,,,,,11882
,,,,,,1,,1,,,1,1,,,,,11883
,,,,,1,,,,,,,,,,,,11884
,1,,,,1,,,,,,1,,,1,,,11885
,,,,,,,,1,,,1,,,,,,11886
,,,1,,,,1,,,,,,,,,,11887
,,1,,,1,,,,,,,,,,,,11888
,,,,,,,,,,1,1,,,1,,,11889
,,,,,,1,,,1,1,1,,,1,,,11890
,,,,,,,1,,,,1,,,,,,11891
,,,,,1,1,,1,,,1,1,,1,,,11892
,,,,,,,,,,,1,,,1,,,11893
,,1,,,,,,1,,1,1,1,,1,,,11894
,,,,,,,1,,,,1,,,1,,,11895
,,,,,1,,,1,,,,1,,1,,,11896
,,,,,1,,,,,,1,,,,,,11897
,,,,,1,,,,,,,,,,,,11898
,,,,,1,,,,,,1,,,1,,,11899
,,,,,,1,,1,,1,,1,,1,,,11900
,,,,,1,,,1,,,1,1,,1,,,11901
,,1,,,,,,1,,,1,,,,,,11902
,,,,,1,,,1,,,1,,,1,,,11903
,,,1,,1,,,1,,,1,,,1,,,11904
,1,,,,,1,,,,,1,1,,1,,,11905
,1,,,,1,,,,,,,,,1,,,11906
,,,,,1,,1,1,,,1,,,1,,,11907
,,,,,1,,1,,,,1,,,,,,11908
,1,,,,1,,,,,,,,,1,,,11909
,,,,,,1,,1,,,1,,,1,,,11910
,,,,,,,1,,,,1,1,,1,,,11911
,,,,,,1,1,1,,,1,,,1,,,11912
,1,1,,,1,,,1,,,1,1,,1,,,11913
,,,,,,1,1,1,,,1,,,1,,,11914
,1,,,,,1,,1,,,1,1,,1,,,11915
,,,,,,1,,1,,,1,,,1,,,11916
,,,,,,,,,,,1,,,1,,,11917
,,,,,1,,,1,,,1,,,1,,,11918
,,,,,,,,,,1,1,1,,1,,,11919
,,,,,,,,,,,1,,,1,,,11920
,,,,,1,,,,,,1,1,,,,,11921
,,,,,1,1,,1,,,1,,,1,,,11922
,,,,,,1,,1,,,1,1,,1,,,11923
,,,,,1,,,1,,,1,,,,,,11924
,,,,,,,,,,1,1,,,1,,,11925
,1,,,,1,,,,,,1,,,1,,,11926
,1,,,,,,1,1,,,1,,,1,,,11927
,1,,,,1,,1,1,,,1,,,1,,,11928
,,,,,1,1,,1,,,1,1,,1,,,11929
,1,,,,,1,1,1,,,1,1,,1,,,11930
,,,,,1,,,1,,,1,,,,,,11931
,,,,,,1,,,,,1,,,1,,,11932
,,,,,,,,1,,,1,,,1,,,11933
,,,,,,,,,,1,1,,,1,,,11934
,1,,,,1,,,1,,,1,1,,1,,,11935
,,,,,,1,,1,,1,1,1,,1,,,11936
,,,,,1,1,1,1,,1,1,1,,1,,,11937
,1,,,,1,,1,,,,1,,,,,,11938
,,1,,,,,1,1,,,,,,1,,,11939
,,,,,1,,,,,1,1,,,1,,,11940
,,,,,1,,,1,,1,1,,,1,,,11941
,,,,,1,,,,,1,1,1,,1,,,11942
,,,,,1,,,,,1,1,,,,,,11943
,,,,,1,,,,,,1,,,,,,11944
,,,,,,,,,,,1,1,,1,,,11945
,,,,,,1,1,1,,,,,,,,,11946
,,,,,,,,1,,,,,,,,,11947
,,,,,,1,1,1,,,1,1,,1,,,11948
,,,,,1,,,,,,1,,,1,,,11949
,,,,,1,,,,,,1,,,,,,11950
,,,,,,,,,,,1,,,1,,,11951
,,,,,,1,1,1,,,1,,,,,,11952
,1,,,,1,,,,,,1,,,1,,,11953
1,,,,,1,,,1,,,1,,,1,,,11954
,,,,,,,1,1,,,1,,,1,,,11955
,,,,,1,,1,1,,1,1,1,,1,,,11956
,,,,,1,,1,,,,1,1,,1,,,11957
,,,,,,,,1,,,1,,,1,,,11958
,,,,,,,,1,,,1,,1,1,,,11959
,,,,,1,,1,,,,1,,,1,,,11960
,,,,,1,,1,1,,,1,,,1,,,11961
,,,,,1,,,,,,,,,,,,11962
,,,,,1,,,,,,,,,,,,11963
,,,,,1,1,,1,,,1,,,1,,,11964
,,,,,1,,1,1,,,1,1,,1,,,11965
,,,,,1,,,,,,,,,,,,11966
,,,,,1,,,,,,1,,,1,,,11967
,,,,,1,,,,,,1,1,,1,,,11968
,,,,,1,,,,,,1,,,1,,,11969
,,,,,,1,1,1,,,1,1,,1,,,11970
,,,,,1,1,1,1,,,1,1,,1,,,11971
,,,,,1,1,1,1,,,1,1,,1,,,11972
,,,,,1,1,1,1,,,1,1,,1,,,11973
,,,,,,1,1,,,,1,1,,1,,,11974
,,,,,,,,1,,,1,,,,,,11975
,,,,,,,,1,,,,,,1,,,11976
,,,,,1,,1,1,,,1,,,1,,,11977
,,,,,,1,,,,,1,1,,1,,,11978
,,,,,,1,,1,,,1,1,,1,,,11979
,,,,,1,,,,,,1,,,1,,,11980
,,,,,1,1,,,,,1,1,,1,,,11981
,,,,,,1,,1,,,1,1,,1,,,11982
,,,,,1,1,,1,,,1,1,,1,,,11983
,,,,,,1,1,,,,1,1,,1,,,11984
,,,,,,,,,,,1,1,,,,,11985
,,,,,1,,,1,,,1,,,1,,,11986
,,,,,1,,,,,,1,,,1,,,11987
,,,,,,,,1,,,1,,,1,,,11988
,,1,,,,,,1,,,,,,,,,11989
,,1,,,,,,,,,,,,,,,11990
,,,,,,,,,,,,1,,,,,11991
,,,,,,1,,,,,1,1,,,,,11992
,,,,,,,1,,,,,1,,,,,11993
,,,,,,,,,,,1,1,1,1,,,11994
,,,,,1,,,,,,1,,,1,,,11995
,1,,,,1,,,,,,,,,,,,11996
,,,,,1,,,,,,,,,,,,11997
