1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
,,,,,1,,,,,,1,,,,,,11998
,1,,,,1,,1,,,1,1,,,1,,,11999
,,,,,1,,1,,,,,,,,,,21500
,,,,,,,,,,,1,,,1,,,21501
,,,,,,,,1,,,1,,,,,,21502
,,,,,1,,,,,,1,,,,,,21503
,,,,,1,,,1,,,1,1,,1,,,21504
,,,,,,1,1,1,,,1,,,1,,,21505
,,,,,1,1,,1,,,1,,,,,,21506
,,,,,1,1,,,,,1,,,1,,,21507
,,,,,,1,,,,,1,,,1,,,21508
,,,,,,1,,,,,1,,,,,,21509
,,,,,,1,,1,,,1,,,1,,,21510
,,,,,1,1,,,,,1,,,1,,,21511
,1,,,,,1,,1,,,1,,,1,,,21512
,,,,,1,1,,,,,1,,,,,,21513
,,,,,1,1,1,,,,1,1,,1,,,21514
,,,,,1,1,1,1,,,1,,,1,,,21515
,,,,,1,1,,,,,1,,,1,,,21516
,,,,,1,1,,1,,,1,1,,1,,,21517
,,,,,,1,,,,,1,1,,1,,,21518
,1,,,,1,1,,,,,1,,,1,,,21519
,,,,,,1,,1,,,1,,,,,,21520
,,,,,1,1,,,,,1,,,1,,,21521
,,,,,1,1,,,,,1,,,1,,,21522
,,,,,,1,,1,,,1,,,,,,21523
,,,,,1,1,,1,,,1,1,,1,,,21524
,1,,,,,,,1,,,1,,,1,,,21525
,,,,,,1,,1,,,1,,,1,,,21526
,,,,,1,,,,,,1,,,1,,,21527
,,,,,1,,,1,,,1,,,,,,21528
,,,,,1,,1,1,,,1,,,,,,21529
,,,,,1,,,,,,1,,,1,,,21530
,,,,,,1,1,1,,,1,1,,1,,,21531
,,,,,1,,1,1,,,1,,,,,,21532
,,,,,,,1,1,,,,,,1,,,21533
,,,,,1,1,,1,,,1,,,,,,21534
,,,,,,1,,1,,,1,,,,,,21535
,,,,,1,,,,,,1,,,1,,,21536
,,,,,1,1,,1,,,1,,,,,,21537
,,,,,1,1,,1,,,1,1,,1,,,21538
,,,,,1,1,,,,,1,,,,,,21539
,,,,,1,1,1,1,,,1,,,1,,,21540
,,,,,,1,,,,,1,,,1,,,21541
,,1,,,,,,1,,,1,,,1,,,21542
,,,,,1,,,,,,1,,,1,,,21543
,,,,,,,,,,,1,,,,,,21544
,,,,,1,,,,,,1,,,1,,,21545
,,,,,1,,,1,,,,,,,,,21546
,,,,,1,,,,,,,,,,,,21547
,,,,,,,,,,,,,,,,,21548
,,,,,,,,1,,,1,,,,,,21549
,,,,,,,,,,,1,,,,,,21550
,,,,,1,,,,,,,,,1,,,21551
,,,1,,1,,,,,1,1,,,,,,21552
,,,,,1,,1,,,1,,,,1,,,21553
,,,,,1,,,,,1,,,,1,,,21554
,,,,,1,,,,,,1,1,,1,,,21555
,,,,,1,,1,,,1,1,,,1,,,21556
,,,,,1,1,1,,,,,,,,,,21557
,,,,,1,,,,,,1,,,1,,,21558
,,,,,1,1,1,1,,,1,,,1,,,21559
,,,,,1,1,,,,,1,,,1,,,21560
,,,,,1,1,1,,,,1,,,,,,21561
,,,,,,,,,,,1,1,,1,,,21562
,,,,,,,1,,,,1,,,,,,21563
,,,,,,,,1,,,1,,,1,,,21564
,1,,,,,,1,,,,1,,,1,,,21565
,,,,,1,,1,1,,,,,,,,,21566
,,,,,1,1,,,,,1,,,,,,21567
,,,,,,1,,,,,,1,,,,,21568
,,,,,,,1,1,,,1,1,,1,,,21569
,,,,,,1,,,,,1,1,,1,,,21570
,,,,,1,,,,,,1,1,,1,,,21571
,,,,,,,,,,,1,1,,1,,,21572
,,,,,,1,,,,,1,,,1,,,21573
,,,,,1,,,,,,,,,,,,21574
,,,,,,1,,1,,,1,,,1,,,21575
,,,,,,1,1,1,,,1,,,,,,21576
,,,,,1,1,1,1,,,1,1,,1,,,21577
,,,,,,1,,,,,1,,,1,,,21578
,1,1,,,1,1,,1,,,1,1,,1,,,21579
,,,,,,,,,,,1,,,,,,21580
,1,1,,,1,1,,,,,1,1,,1,,,21581
,,1,,,,,1,1,,,1,,1,1,,,21582
,,,,,1,,,,,,1,,,1,,,21583
,,,,,,1,,,,,1,1,,1,,,21584
,,,,,1,,1,1,,,1,,,1,,,21585
,,,,,,,,,,,1,1,,1,,,21586
,,,,,1,,,1,,,1,,,1,,,21587
,,,,,1,,,,,,1,,,1,,,21588
,,,,,,,,,,1,,,,1,,,21589
,,,,,1,1,,,,,1,,,1,,,21590
,,,,,1,,,,,,1,,,,,,21591
,,,,,,,,1,,,1,,,,,,21592
,,,,,,1,,,,,1,,,1,,,21593
,,,,,,,,,,,,,,1,,,21594
,,,,,,,,,,,1,,,1,,,21595
,,,,1,,,,,,,1,,,1,,,21596
,,,,,,,,,,,1,,,1,,,21597
,,,,,,1,,1,,,1,,,1,,,21598
,,,,,,,1,,,,1,,,,,,21599
,,,,,,,,,,,1,,,,,,21600
,,,,,1,,,1,,,1,,,,,,21601
,,1,,,1,1,,,,1,1,,,1,,,21602
,,,,,,1,1,,,,1,,,1,,,21603
,,1,,,1,1,1,,,1,1,1,,,,,21604
,,,,,,,,,,1,1,,,1,,,21605
,,,,,,1,,1,,,1,1,,1,,,21606
,,1,,,,,,1,,,1,1,,1,,,21607
,,1,,,,,,,,1,1,1,,1,,,21608
,,,,,1,1,1,,,1,1,1,,1,,,21609
,,1,,,1,,,,,,1,1,,,,,21610
,,1,,,,,,,,1,1,1,,1,,,21611
,,1,,,,,1,,,1,1,1,,1,,,21612
,,1,,,,,,,,,1,1,,1,,,21613
,,,,,,,,,,,1,,,1,,,21614
,,,,,,,,,,,1,,,1,,,21615
,,,,,1,,,,,,1,,,,,,21616
,,,,,1,,1,,,,1,,,,,,21617
,,,,,,1,1,1,,,1,1,,1,,,21618
,,,,,1,1,,1,,,1,1,,,,,21619
,,,,,1,1,,,,,1,,,1,,,21620
,,,,,1,,,1,,,1,1,,,,,21621
,,,,,,,1,1,,1,1,,,1,,,21622
,,,,,,,,1,,1,1,1,,1,,,21623
,,,,,,1,1,1,,,1,1,,1,,,21624
,,,,,,,,1,,,1,1,,1,,,21625
,,,,,,,1,,,,1,,,1,,,21626
,,,,,,,,,,,1,,,1,,,21627
,,,,,1,,1,1,,1,1,,,1,,,21628
,,,,,1,,1,,,,1,,,,,,21629
,,,,,,,,,,,1,1,,1,,,21630
,,,,,1,,1,1,,,1,1,,,,,21631
,,,,,1,1,,1,,,1,,,,,,21632
,,,,,1,,,,,,1,,,,,,21633
,,,,,,1,,,,,1,,,,,,21634
,,,,,1,,,,,,1,,,1,,,21635
,,,,,,,,,,1,1,,,,,,21636
,1,,,,,,,1,,,1,,,1,,,21637
,1,1,,,1,1,,1,,1,1,1,,1,,,21638
,,,,,1,,,,,,1,,,,,,21639
,,,,,1,,,1,,,1,,,,,,21640
,,,,,,,,1,,,1,1,,1,,,21641
,1,,,,1,,,,,,1,,,,,,21642
,1,,,,1,,1,,,,1,,,1,,,21643
,,,,,,,,,,,1,,,1,,,21644
,,,,,1,1,,1,,,1,,,,,,21645
,,,,,1,,1,1,,,1,,,1,,,21646
,,,,,,,,,,,1,,,,,,21647
,,,,,,,,1,,,1,,,,,,21648
,,,,,,,1,,,1,1,,,,,,21649
,,,,,,1,,,,,1,,,1,,,21650
,1,,,,1,,,,,,1,,,1,,,21651
,,,,,1,,,1,,,,,,,,,21652
,1,,,,1,,,,,,1,,,1,,,21653
,,,,,,,,1,,,1,,,1,,,21654
,,1,,,,,1,,,1,1,1,,,,,21655
,,,,,,,,1,,,1,1,,1,,,21656
,,,,,,,,,,,1,,,1,,,21657
,1,,,,1,,,,,,1,,,,,,21658
,,,,,1,,,,,,,,,,,,21659
,,,,,,1,,,,,1,,,1,,,21660
,,,,,,,,1,,,,,,1,,,21661
,,,,,1,,,1,,,1,,,1,,,21662
,,,,,1,1,,,,,1,,,1,,,21663
,,,,,1,,,,,,1,,,1,,,21664
,,,,,1,,,1,,,1,,,,,,21665
,,,,,1,,,,,,1,,,,,,21666
,,,,,1,,,,,1,,,,,,,21667
,,,,,1,,,,,,,,,,,,21668
,,,,,1,,,1,,,1,,,,,,21669
,1,,,,1,1,1,1,,,1,,,1,,,21670
,,,,,1,,,,,,,,,1,,,21671
,,,,,1,,,,,,1,,,,,,21672
,,,,,1,,,,,,1,1,,1,,,21673
,,,,,1,,,,,,1,,,,,,21674
,,,,,1,,,1,,,,,,,,,21675
,,,,,1,,,1,,,1,,,1,,,21676
,,,,,1,,,,,,1,,,1,,,21677
,1,,,,1,,,,,,1,1,,1,,,21678
,,,,,1,1,,,,,1,,,,,,21679
,1,,,,,,1,1,,,1,,,1,,,21680
,1,,,,1,,,1,,,1,,,1,,,21681
,1,,,,,,1,,,,1,,,1,,,21682
,1,,,,1,,,,,1,1,1,,1,,,21683
,,,,,,,1,,,,1,,,1,,,21684
,,,,,1,,,1,,,1,,,,,,21685
,,,,,1,1,,1,,,,,,,,,21686
,,,,,,,,,,,1,,,,,,21687
,,,,,1,,,,,,,,,1,,,21688
,,,,,,1,,,,,1,1,,1,,,21689
,,,,,1,,,,,,1,,,1,,,21690
,,,,,1,,,,,,1,,,,,,21691
,,,,,1,,,,,,,,,,,,21692
,,,,,1,,,,,,,,,,,,21693
,,,,,,,,,,,1,,,,,,21694
,,,,,1,,,,,,,,,,,,21695
,,,,,1,,,,,1,1,,,1,,,21696
,,,,,1,,1,,,1,1,1,,1,,,21697
,,,,,,1,,1,,,1,,,1,,,21698
,,,,,,,,1,,,1,,,1,,,21699
,,,,,,,,,,,1,,,1,,,21700
,,,1,,,,,,,,1,,,1,,,21701
,,1,1,,1,,1,,,1,1,,,,,,21702
,,,,,,,,,,,,,,,,,21703
,,,,,,,,,,,1,,,,,,21704
,,,,,,,,,,,1,,,1,,,21705
,,,,,1,,1,,,,1,,,,,,21706
,1,,,,,1,1,1,,,1,,,1,,,21707
,,,,,,,,,,,1,1,,1,,,21708
,1,,,,1,1,,,,,1,1,,1,,,21709
,1,,,,1,,1,,,,1,,,1,,,21710
,1,,,,,,,,,,1,,,1,,,21711
,1,1,1,,1,,1,,,,1,,,1,,,21712
,1,,,,1,,,,,,1,,,1,,,21713
,1,,,,1,,,1,,,1,1,,,,,21714
,1,,,,1,,1,1,,,1,,,1,,,21715
,1,,1,,,1,,,,,1,,,1,,,21716
,1,,,,1,,1,1,,,,,,1,,,21717
,1,,,,,,1,,,,1,,,1,,,21718
,1,,,,,,,1,,,1,1,,1,,,21719
,1,,,,,,1,1,,,1,,,1,,,21720
,,,,,1,,,,,,1,,,,,,21721
,,,,,,,1,,,,1,,,1,,,21722
,1,,,,1,,,1,,,1,1,,1,,,21723
,,,,,,,,,,,1,1,,1,,,21724
,,,,,1,1,,,,,1,,,1,,,21725
,,1,1,,1,,1,,,1,1,,,1,,,21726
,,,,,1,,,,,,1,,,,,,21727
,,,1,,1,,,,,,1,,,,,,21728
,,,,,1,1,,1,,,1,,,,,,21729
,,,,,1,,,1,,,1,,,1,,,21730
,,,,,1,,,,,1,1,,,1,,,21731
,,,,,1,,1,,,,1,,,,,,21732
,,,,,1,,,,,,1,1,,,,,21733
,,,,,,1,,1,,,1,,,1,,,21734
,,,,,,1,1,,,,1,1,,1,,,21735
,,,,,,1,,,,,1,1,,1,,,21736
,,,,,,1,1,1,,1,1,1,,1,,,21737
,,,,,,,1,,,1,1,1,,1,,,21738
,,,,,,,1,1,,,1,,,1,,,21739
,,,,,,,,,,,1,,,1,,,21740
,,1,,,1,,1,,,,1,,,1,,,21741
,,,,,1,1,1,1,,,1,1,,1,,,21742
,,,,,,,,1,,,1,,,1,,,21743
,1,,,,,,,1,,,1,,,,,,21744
,1,,,,,1,1,1,,,1,,,1,,,21745
,,,,,1,1,,1,,,1,,,1,,,21746
,,,,,1,,,,,,1,,,,,,21747
,,,,,1,,1,,,,1,,,1,,,21748
,,,,,,1,,1,,1,1,1,,1,,,21749
,,,,,,1,,1,,,,1,,,,,21750
,,,,,,,,1,,,1,,,1,,,21751
,,,,,,,1,1,,1,1,,,1,,,21752
,,,,,,,1,1,,,1,1,,1,,,21753
,,,,,1,,,1,,,1,,,,,,21754
,1,,,,,,1,1,,1,1,,,1,,,21755
,,,,,,,,,,,1,1,,1,,,21756
,,,,,1,1,1,1,,,,1,,1,,,21757
,,,,,,,1,,,1,1,1,,1,,,21758
,,,,,,,1,1,,,1,,,,,,21759
,,,,,,,1,,,,,,,1,,,21760
,,,,,,1,1,,,,1,,,1,,,21761
,,,,,1,,,1,,,,,,,,,21762
,,,,,1,,,,,,1,,,,,,21763
,,,,,,1,,,,,1,,,1,,,21764
,,,,,1,,,1,,,1,,,1,,,21765
,,,,,,,1,,,,1,,,,,,21766
,,,,,,1,,,,,1,,,1,,,21767
,,1,,,1,,,,,1,,,,,,,21768
,,1,,,,,,1,,,1,1,,1,,,21769
,,1,,,1,,,,,,1,1,,1,,,21770
,,,,,,,,,,1,1,,,,,,21771
,,,,,,,,1,,1,1,1,,,,,21772
,,,,,1,,,,,1,1,1,,1,,,21773
,,,,,,,,1,,,1,,,,,,21774
,,,,,1,,1,1,,,1,,,1,,,21775
,1,,,,1,,1,,,,,,,,,,21776
,,,,,,,,,,,1,,,1,,,21777
,,,,,1,,,1,,,1,,,1,,,21778
,,,,,1,1,,,,,1,,,1,,,21779
,,,,,,1,,1,,,1,,,,,,21780
,,,,,1,,,,,,,,,,,,21781
,,,,,,,1,1,,,1,,,1,,,21782
,,,,,,,,,,,1,,,1,,,21783
,,,,,,,1,,,,,,,1,,,21784
,,,,,,,,,,,1,1,,1,,,21785
,,,,,1,,,1,,,1,,,1,,,21786
,,,,,,,1,,,,1,,,1,,,21787
,,,,,1,,,1,,,,,,1,,,21788
,,1,,,1,,,1,,,1,,,1,,,21789
,,,,,1,,1,,,,1,,,1,,,21790
,1,1,,,1,,1,,,,1,,,1,,,21791
,,,,,,1,,,,,1,,,1,,,21792
,,,,,1,,1,,,,1,,,1,,,21793
,,,,,1,,,1,,,1,,,1,,,21794
,,,,,,,1,1,,,1,,,1,,,21795
,,,,,,,1,,,,1,,,1,,,21796
,,,,,,,1,,,1,1,,,1,,,21797
,,,,,,,1,,,,1,,,1,,,21798
,,,,,,1,,1,,,1,1,,,,,21799
,,,,,,,,,,,1,,,,,,21800
,,,,,,,,,,,1,,,,,,21801
,,1,,,,1,,,,1,1,1,,1,,,21802
,,1,,,1,,,1,,,,,,,,,21803
,,1,,,,,,1,,,1,,,1,,,21804
,,,,,,,1,,,,1,1,,,,,21805
,1,,,,1,,,,,,1,,,1,,,21806
,,,,,,,,1,,,1,,,1,,,21807
,,,,,1,1,1,1,,1,1,,,1,,,21808
,,,,,1,,,1,,,,1,,1,,,21809
,,,,,1,,,,,,1,,,,,,21810
,,1,,,1,,1,,,1,,,,1,,,21811
,,,,,1,,1,1,,,1,,,,,,21812
,1,,,,1,,1,,,,1,,,1,,,21813
,,,,,,,,1,,,,1,1,1,,,21814
,,1,,,,,,,,1,1,,,1,,,21815
,,,,,1,,,,,,1,,,,,,21816
,,,,,,1,,,,,1,,,1,,,21817
,,,,,1,,,,,,1,,,1,,,21818
,,,,,,1,1,,,1,1,,,,,,21819
,1,,,,1,1,,1,,,1,,,,,,21820
,,,,,1,,,,,,1,,,1,,,21821
,,,,,,1,,,,,,,,,,,21822
,,,,,,,,,,1,1,,,1,,,21823
,,,1,,,,,1,,,1,,,,,,21824
,,,,,1,,,,,,1,,,,,,21825
,,,,,1,,,,,,1,,,,,,21826
,,,,,,,1,1,,,1,,,1,,,21827
,,,,,,1,,1,,,1,,,,,,21828
,,,,,1,,,1,,,1,,,,,,21829
,,,,,,,1,1,,,1,,,1,,,21830
,,,,,1,,,,,,1,,,,,,21831
,,,,,1,,,1,,,,,,,,,21832
,1,,,,,,,,,,1,,,,,,21833
,,,,,1,,,1,,,,1,,,,,21834
,,,,,1,,,1,,,,1,,,,,21835
,1,,,,,,,,,,,,,1,,,21836
,,,,,,,,,,,1,,,,,,21837
,,,,,,1,,1,,,1,,,1,,,21838
,,,,,,1,,1,,,1,1,,1,,,21839
,,,,,,,1,1,,,1,1,,,,,21840
,,,,,,,,,,,1,1,,1,,,21841
,,,,,,,,1,,,,,,,,,21842
,,,,,,,,,,,1,,,1,,,21843
,,,,,1,,,,,1,,1,,,,,21844
,,,,,1,,,,,,1,1,,1,,,21845
,,,,,1,1,,,,1,1,,,1,,,21846
,,,,,,1,,,1,,,,,1,1,,21847
,1,,,,,1,,,,,1,1,,1,,,21848
,,,,,,,1,,,,1,1,,1,,,21849
,,1,,,1,1,,1,,,1,1,,1,,,21850
,,,,,,,,,,,1,,,1,,,21851
,,,,,1,1,1,,,,1,,,1,,,21852
,,,,,,,,1,,,1,,,1,,,21853
,1,,,,1,,,,,,1,1,,1,,,21854
,,,,,,,,,,,1,,,,,,21855
,,,,,,,,1,,,1,1,,1,,,21856
,,,1,,,,1,,,,1,,,1,,,21857
,,,,,,,,1,,,1,1,,,,,21858
,,,,,,1,1,1,,,1,,,1,,,21859
,,,,,1,1,,1,,,1,,,1,,,21860
,,,,,1,,,,,,1,,,1,,,21861
,,,,,1,,1,,,1,1,,,1,,,21862
,1,,,,,,1,,,,1,1,,1,,,21863
,,,,,1,,,,,1,1,,,1,,,21864
,,,,,,1,1,1,,,1,1,,1,,,21865
,,,,,,1,,1,,,1,1,,1,,,21866
,,,,,,,1,1,,,1,,,,,,21867
,,,,,,,,,,,,,,,,,21868
,,,,,1,1,,1,,,1,,,,,,21869
,,,,,,,,,,1,,,,,,,21870
,,,,,,,1,,,,1,,,1,,,21871
,,,,,,,1,,,,1,,,1,,,21872
,,,,,1,,,,,,1,,,,,,21873
,,,,,,,,,,,1,,,,,,21874
,1,1,1,,1,,,,,1,1,,,1,,,21875
,,,,,,1,1,,,,1,1,,1,,,21876
,,,,,,,1,,,1,1,1,,1,,,21877
,,,,,1,1,,,,,1,,,1,,,21878
,,,,,,,,,,1,1,,,1,,,21879
,,,,,,1,,1,,,1,,,1,,,21880
,,,,,,,1,,,1,1,,,1,,,21881
,,,,,,1,,1,,,,,,1,,,21882
,,,,,,,1,,,,1,1,,1,,,21883
,,,,,,,,,,,1,,,1,,,21884
,,,,,1,,,1,,,1,,,,,,21885
,,,,,1,1,,1,,,1,1,,1,,,21886
,,,,,1,1,1,1,,,1,,,1,,,21887
,,,,,1,,,1,,,1,,1,1,,,21888
,,,,,1,,,,,,1,,,,,,21889
,,,,,,,,,,,1,,,,,,21890
,1,,,,1,,,,,,1,,,,,,21891
,,,,,1,,,,,,1,,,1,,,21892
,,,,,1,,,,,,,,,1,,,21893
,,1,,,1,,,,,,1,,,1,,,21894
,,,,,1,1,,1,,1,1,1,,1,,,21895
,1,,,,,,1,,,,1,,,1,,,21896
,1,1,,,1,,1,1,,,1,,,1,,,21897
,,,1,,1,,,1,,,1,,,1,,,21898
,,,,,,,1,1,,,1,1,,1,,,21899
,1,,,,1,,1,,,1,1,,,1,,,21900
,1,1,,,,,1,,,,1,,,1,,,21901
,,,,,1,,,,,,1,,,1,,,21902
,,,,,1,,,,,,,,,,,,21903
,1,,,,1,,,1,,,1,,,1,,,21904
,,,,,,,1,1,,,1,,,1,,,21905
,,,,,,,,,,,1,1,,1,,,21906
,,,,,1,,1,,,,,,,1,,,21907
,,,,,,1,,,,,1,,,1,,,21908
,,,,,,1,,,,,1,,,1,,,21909
,,,,,,1,1,1,,,1,1,,1,,,21910
,,,,,1,,1,,,,1,1,,1,,,21911
,1,1,,,,,,,,,1,,,1,,,21912
,,,,,1,1,,1,,,1,1,,1,,,21913
,1,,,,1,,,,,,1,,,1,,,21914
,,,,,1,,1,1,,,1,1,,1,,,21915
,1,,,,,1,,,,,1,1,,1,,,21916
,,,,,,1,,,,,1,1,,1,,,21917
,1,1,1,,,,,,,,1,,,1,,,21918
,,1,,,1,,,1,,,1,,,1,,,21919
,,,,,,1,1,,,1,1,1,,1,,,21920
,,,,,,,1,,,,1,,,1,,,21921
,,,,,1,,,,,1,1,1,,1,,,21922
,1,,,,1,,,,,,,,,1,,,21923
,1,,,,,1,,1,,,1,,,1,,,21924
,,,,,1,,,,,,,,,,,,21925
,,,,,1,,,,,,1,,,1,,,21926
,,,,,1,1,,1,,,1,,,,,,21927
,,,,,1,1,,,,,,,,,,,21928
,,,,,1,,,,,,,,,1,,,21929
,,,,,1,,,1,,,1,,,,,,21930
,,1,,,,,,1,,,,,,1,,,21931
,,,,,,,,1,,,1,,,,,,21932
,,1,,,,,,1,,,1,1,,1,,,21933
,,,,,,,,1,,,1,,,1,,,21934
,,,,,,,,,,,1,,,,,,21935
,,,,,1,,1,1,,,,,,1,,,21936
,1,,1,,,1,1,,,,1,,,1,,,21937
,,,,,,,1,,,,1,,,1,,,21938
,1,1,,,,,,,,,1,,,1,,,21939
,,,,,1,,,,,1,,,,1,,,21940
,,,,,,1,1,,,,1,,,1,,,21941
,,1,,,,,,,,,1,,,,,,21942
,,,,,,,1,1,,,1,1,,1,,,21943
,,,,,1,,1,,,1,1,,,1,,,21944
,1,,,,,,,,,1,,,,1,,,21945
,,,,,,,,,,,1,1,,1,,,21946
,1,,,,1,,,,,,1,,,,,,21947
,,1,,,,1,1,1,,,1,,,1,,,21948
,,1,,,,,,,,,1,,,1,,,21949
,,,,,1,,,,,,1,,,,,,21950
,,,,,,,,,,,1,1,,1,,,21951
,,,,,,,,1,,,1,1,,1,,,21952
,,,,,,,1,,,,1,,,1,,,21953
,,,,,1,,1,,,,1,1,,1,,,21954
,,,,,,,,,,,1,,,1,,,21955
,,,,,,,,,,,1,,,,,,21956
,,,,,,,1,1,,,,,,1,,,21957
,,,,,,,,1,,,1,,,1,,,21958
,,,,,1,,,,,,1,,,1,,,21959
,,,1,,1,,,1,,,,1,,1,,,21960
,,,,,,,,,,,1,,,1,,,21961
,,,,,,,1,,,,1,,,1,,,21962
,,,,,1,,1,1,,,1,1,,1,,,21963
,,,,,,1,,1,,,1,,,1,,,21964
,,,,,,,,1,,1,1,,,1,,,21965
,,,,,,1,,1,,,1,1,,1,,,21966
,,,,,,,1,,,,1,,,1,,,21967
,1,,,,,1,1,1,,,1,1,,1,,,21968
,,,,,,,,,,,1,,,1,,,21969
,1,1,,,1,,1,,,,1,,,1,,,21970
,,,,,,,,,,,1,1,,1,,,21971
,,,,,1,,,1,,,1,,,,,,21972
,,,,,1,1,,1,,1,1,1,,1,,,21973
,,,,,,1,,,,,1,,,1,,,21974
,,,,,,1,,1,,1,1,,,1,,,21975
,,,,,1,1,,,,,1,1,,,,,21976
,,,,,1,,,,,,1,,,1,,,21977
,,,,,1,,1,,,1,1,,1,1,,,21978
,,,,,1,1,1,1,,1,,,,1,,,21979
,,,,,1,,1,1,,,,,,1,,,21980
,,,,,1,,1,1,,,1,,,1,,,21981
,1,,,,1,,,,,,,,,,,,21982
,,,,,1,,1,,,,1,,,1,,,21983
,,,,,,,1,1,,,1,1,,1,,,21984
,,,,,,,,1,,,1,,,,,,21985
,,,,,,,,,,,1,,,1,,,21986
,,,,,1,,,,,,1,,,1,,,21987
,,,,,,,,1,,1,1,1,,,,,21988
,1,,,,1,,1,1,,,1,,,1,,,21989
,1,,,,1,,,,,,1,,,1,,,21990
,1,,,,1,,,,,,1,,,1,,,21991
,,,,,,,,,,,,,,,,,21992
,,,,,,,,1,,,1,,,1,,,21993
,,,,,1,,1,1,,,1,,,1,,,21994
,1,,,,,,,,,,1,,1,,,,21995
,,,,,,,,,,,1,1,,1,,,21996
,,,,,,,1,,,,1,,,,,,21997
,,,,,,,,,,,1,,,,,,21998
,,,,,,,,,,,1,,,1,,,21999
,1,,,,,,,,,,,,,,,,22000
