formula,predicted type
C24H40O10,product
C17H32O5,product
C15H18O8,resistant
C18H25N1O4,resistant
C16H28O5,resistant
C20H28N2O6,labile
C18H28O7S1,resistant
C15H19N1O8,resistant
C12H13N1O8S1,product
C22H29N3O8,labile
C26H40O10,resistant
C16H17N1O10,resistant
C12H15N1O7S1,product
C23H31N1O11,resistant
C14H12O10,resistant
C23H32O11,resistant
C25H19N1O14,labile
C23H33N1O12,resistant
C23H21N1O12,product
C19H25N1O12,resistant
C21H22O15,resistant
C20H30O8,resistant
C26H37N1O13,resistant
C15H19N1O7S1,product
C19H11N1O10,labile
C16H26O7S1,resistant
C24H28O3S1,product
C16H25N3O9,product
C14H24O7S1,resistant
C22H25N1O9,resistant
C20H27N1O9,resistant
C10H17N1O7,product
C28H31N1O11,labile
C18H22O6,resistant
C20H21N1O7,product
C18H30O6S1,labile
C25H28N2O7,labile
C27H30O8,labile
C18H14O9,resistant
C20H28O9,resistant
C22H32O9S1,resistant
C25H30N2O14,product
C25H42O9,product
C30H40O11,resistant
C18H23N1O6,resistant
C24H32O6,resistant
C23H29N1O7,labile
C20H28O12,resistant
C26H42O9,product
C23H31N3O10,labile
C24H29N3O10,resistant
C17H18N2O6,product
C14H24O7,resistant
C16H21N3O5,resistant
C32H40O13,resistant
C24H31N1O13,resistant
C13H12O6S1,labile
C17H13N1O9,labile
C27H36O7,labile
C26H40O9,resistant
C25H31N1O9,resistant
C24H27N1O15,labile
C23H20O12,labile
C18H20N2O5,labile
C20H12O9,labile
C21H22N2O11,labile
C25H31N3O12,labile
C17H25N3O7,product
C21H31N1O13,resistant
C22H33N1O10,resistant
C28H38O12,resistant
C17H20N2O11,product
C22H34O11,resistant
C25H34N2O9,labile
C28H22O17,labile
C12H14O7S1,labile
C23H17N1O14,labile
C12H20O9S1,product
C35H40O11,labile
C21H18O14,product
C16H14N2O3,labile
C18H19N1O9,resistant
C24H23N1O11,resistant
C17H22O8,resistant
C8H17N1O8S1,product
C24H28O14,resistant
C16H18N2O9,resistant
C19H19N1O14,product
C20H21N3O9,resistant
C24H30O11,resistant
C24H32O7S1,labile
C15H19N1O7S1,resistant
C13H12O9,product
C24H29N1O10S1,labile
C23H33N1O12,resistant
C16H28O3S1,resistant
C11H19N1O8,product
C19H19N1O6,labile
C32H36O14,labile
C16H24N2O7,resistant
C16H27N1O9,resistant
C19H27N3O7,labile
C18H11N3O10,labile
C20H34O10,resistant
C21H24O11S1,labile
C13H22O5,resistant
C14H22O3S1,resistant
C19H12O9,labile
C22H31N1O10,resistant
C28H40O10,resistant
C26H40O7,resistant
C24H22O13,resistant
C16H16N2O8,resistant
C11H14O3S1,resistant
C12H21N1O8,resistant
C29H33N1O13,product
C17H20O6S1,resistant
C17H16O8S1,labile
C17H32O7S1,product
C17H17N1O12,labile
C16H22O8,resistant
C13H17N1O8,resistant
C29H32O11,labile
C15H20O13S1,product
C23H29N1O9,resistant
C18H26N2O6,resistant
C23H30N2O11,product
C18H24O8S1,resistant
C15H13N1O10,labile
C19H24O8S1,labile
C26H40O6,labile
C16H10O12,labile
C14H28O10S1,labile
C19H19N1O11,resistant
C31H34O15,labile
C15H24O8,resistant
C22H26O15,resistant
C17H28O4S1,resistant
C17H30O9,product
C17H25N1O11,resistant
C26H31N1O15,product
C23H36O9,resistant
C14H14O8,resistant
C22H28O7,resistant
C27H40O15,labile
C26H36O11S1,labile
C21H16O8,labile
C26H36O11S1,product
C25H24O16,product
C16H15N1O10,resistant
C32H40O13,product
C14H20O2,labile
C14H24O6,resistant
C16H8O9,labile
C20H26O13,resistant
C14H12N2O4,labile
C18H22O12S1,labile
C22H26N2O12,resistant
C23H23N3O10,resistant
C26H29N1O9,labile
C25H35N1O12,resistant
C19H21N3O7,resistant
C29H43N1O13,labile
C15H25N3O6,product
C15H20N2O7,resistant
C33H40O12,labile
C21H33N1O7,labile
C16H18O4,product
C28H37N1O12,product
C27H30O11,resistant
C21H25N3O10,labile
C22H19N1O9,labile
C21H29N3O9,product
C16H27N1O11,product
C15H12N2O10,product
C26H34O14,resistant
C32H40O15,product
C26H40O10S1,product
C18H10O4,labile
C23H32O8,resistant
C15H22O7S1,resistant
C28H42O14,labile
C17H32O5,labile
C14H10O7S1,resistant
C22H21N1O14,resistant
C26H39N1O12,resistant
C24H26O15,resistant
C22H36O9,resistant
C18H23N3O10,product
C14H24O6,resistant
C13H11N1O8,resistant
C10H16O7S1,resistant
C16H18N2O5,product
C19H27N1O9,resistant
C24H28O15,resistant
C18H25N3O9,resistant
C18H38O6S1,product
C22H26O13,resistant
C9H15N1O9,product
C19H24N2O14,product
C21H30O8S1,resistant
C19H22N2O9,resistant
C19H13N1O7,labile
C20H25N1O15,product
C18H30O10,resistant
C17H18N2O13,product
C19H20O4S1,labile
C27H26O14,product
C32H50O13,labile
C20H16O11,resistant
C15H22O9,resistant
C29H40O8,labile
C11H14N2O6,product
C23H31N1O12,resistant
C29H50O10,labile
C20H32O8,resistant
C20H21N1O13,resistant
C21H30N2O8,product
C27H32O11,resistant
C19H25N1O13,product
C23H32O8,resistant
C30H44O6,labile
C20H14O14,labile
C21H23N1O10,resistant
C11H14O8,product
C18H24O12S1,resistant
C27H39N1O14,product
C21H24O6,resistant
C24H20O17,labile
C14H17N1O7,resistant
C20H21N1O13,resistant
C10H13N1O8S1,product
C23H40O3S1,resistant
C21H24O13,resistant
C21H32O5,resistant
C30H44O14,product
C20H12O14,labile
C21H22O16,product
C30H28O15,labile
C11H16O4S1,resistant
C13H19N1O6S1,resistant
C21H29N1O10S1,product
C26H27N3O8,labile
C16H14O9,labile
C22H26O7,resistant
C18H19N3O7,resistant
C16H16N2O10,resistant
C28H42O4,labile
C11H12O5,resistant
C25H30O10,resistant
C23H20O16,labile
C21H32O7,resistant
C16H22O9,resistant
C24H36O6S1,labile
C22H28O9S1,labile
C11H16O4,product
C21H24N2O13,resistant
C19H20O10,resistant
C22H32O10S1,resistant
C18H23N1O10,resistant
C18H17N1O6,labile
C25H38O5,labile
C14H25N1O8S1,product
C15H16O9S1,labile
C29H44O6,labile
C9H8N2O7,product
C17H23N3O7,resistant
C18H18O6S1,labile
C19H16N2O11,labile
C22H24O9,resistant
C16H10N2O5,labile
C15H10O5,labile
C16H20O9S1,resistant
C24H31N3O8,resistant
C16H9N1O6,labile
C20H24O7S1,labile
C26H40O7S1,labile
C21H33N1O8,product
C16H20O8S1,resistant
C15H16O4,labile
C27H41N1O10,labile
C15H27N1O6,product
C17H22O12S1,product
C21H32O9S1,resistant
C15H22O9S1,product
C15H28O7,resistant
C14H21N1O5,resistant
C19H25N3O10,resistant
C19H29N1O6,product
C10H14O8,resistant
C25H24O15,labile
C13H16N2O4,labile
C13H16O7,resistant
C15H22O6S1,resistant
C17H18O12S1,labile
C16H12O5,labile
C16H20N2O10,resistant
C23H34O6S1,labile
C21H24O7S1,labile
C17H22O11,resistant
C18H12O7,labile
C25H37N1O8,product
C31H46O13,product
C19H21N1O9,resistant
C24H34O8,resistant
C24H27N1O8,product
C22H26N2O6,labile
C12H22O10S1,product
C23H30O10,resistant
C30H46O14,labile
C19H18N2O11,product
C26H32O15,resistant
C25H36O13,resistant
C27H40O9,resistant
C25H24O14,resistant
C25H30O8S1,labile
C12H8O5S1,labile
C23H27N1O10,resistant
C16H20O9S1,resistant
C21H12O10,labile
C15H20O3,resistant
C15H24O4,resistant
C13H15N1O5,resistant
C18H23N1O12,resistant
C16H8N2O9,product
C17H12O9,resistant
C22H32O5,resistant
C25H34O10,resistant
C15H21N1O7S1,resistant
C14H20O13S1,labile
C23H26O16,resistant
C22H18O9,labile
C19H19N1O11,resistant
C17H12O13,labile
C19H28O12S1,product
C18H25N1O15,product
C28H35N1O11,product
C23H36O6S1,labile
C19H32O8S1,resistant
C22H38O7,resistant
C27H26O15,product
C18H14N2O3,labile
C23H26N2O12,labile
C28H35N1O10,labile
C12H11N1O6,resistant
C9H9N1O6,product
C28H44O7,resistant
C18H20O12S1,product
C16H26O8S1,resistant
C18H36O8,resistant
C18H25N3O6,resistant
C24H26O8,resistant
C19H21N1O13,resistant
C28H27N1O14,labile
C15H16N2O5,product
C16H26O10S1,resistant
C31H40O12,resistant
C13H22O8,resistant
C13H14O7S1,resistant
C10H11N1O6,product
C13H17N1O7,resistant
C17H30O7,product
C16H18N2O5,labile
C12H12N2O3,labile
C18H13N1O9S1,labile
C30H37N1O14,resistant
C20H22O10,resistant
C26H26O12,resistant
C21H26O3,labile
C27H36O13S1,product
C29H44O14,product
C30H46O10,resistant
C25H24O8,labile
C18H20N2O7,labile
C19H17N1O12,resistant
C17H25N1O11S1,product
C15H16O6,resistant
C14H18N2O8,resistant
C28H35N3O9,labile
C14H16O8,resistant
C24H32O14,resistant
C20H26O5,resistant
C19H19N1O10,resistant
C17H20O6,resistant
C23H28O14S1,labile
C15H18O4S1,labile
C26H23N1O11,labile
C18H27N1O9S1,product
C17H20N2O10,product
C27H36O11,resistant
C25H36O12,resistant
C15H16O8,resistant
C9H9N1O7,product
C21H24N2O12,product
C13H15N1O9S1,product
C18H18O14,product
C16H23N3O8,product
C18H18O11S1,labile
C21H27N1O11S1,product
C20H24O11,resistant
C22H20N2O7,labile
C25H37N1O7,labile
C25H28O7,labile
C21H33N1O6,labile
C18H38O7S1,labile
C31H38O14,resistant
C12H25N1O9S1,product
C10H13N1O8,product
C25H27N3O10,labile
C16H23N1O5,resistant
C15H20O6,resistant
C29H41N1O10,labile
C16H22O6,resistant
C27H34O11S1,product
C24H31N1O10,resistant
C18H17N1O12,resistant
C23H34O5,resistant
C17H25N1O6,resistant
C14H18O5,resistant
C17H22O7S1,labile
C21H24N2O11,resistant
C25H42O11,product
C27H37N1O10,resistant
C21H22O11S1,labile
C27H37N1O15,labile
C12H13N1O5,resistant
C13H13N1O8,resistant
C20H27N1O8,resistant
C18H31N1O11,resistant
C21H32O11,resistant
C33H38O15,labile
C23H24N2O6,labile
C27H36O14,labile
C13H11N3O4,labile
C12H11N1O8,labile
C14H20N2O11,product
C16H28O5S1,resistant
C21H22N2O10,labile
C18H18N2O6,labile
C22H36O7S1,product
C31H46O15,labile
C13H16O8,resistant
C17H22O4,resistant
C16H26N2O5,labile
C16H26O10,product
C22H28O14,product
C24H35N1O13,resistant
C26H44O10,product
C21H25N1O12S1,product
C11H10O6,resistant
C23H31N3O7,labile
C15H26O13S1,product
C16H22O12S1,product
C19H10O11,product
C23H32O8,resistant
C17H15N1O11,resistant
C28H38O8,resistant
C26H36O11,resistant
C17H17N3O6,resistant
C21H25N3O5,labile
C11H13N3O7,product
C12H14O10,product
C21H29N1O12,product
C15H15N1O10,resistant
C23H33N1O7,labile
C14H9N1O8,product
C22H28O10S1,labile
C19H14O8,labile
C15H15N1O8S1,labile
C16H23N3O5,product
C13H21N1O7,product
C11H14O9,product
C22H28O14,product
C27H38O11S1,product
C12H14O6S1,resistant
C23H27N1O8,labile
C16H20O6,resistant
C16H13N1O6,resistant
C22H23N3O7,product
C19H15N1O13,labile
C26H36O6,labile
C16H22O11,resistant
C16H19N1O7,resistant
C16H20N2O10,resistant
C16H17N3O6,resistant
C14H23N1O10,product
C17H18O8,resistant
C24H25N3O11,labile
C12H16N2O5,resistant
C28H34O11,resistant
C20H23N1O9S1,labile
C21H23N3O7,product
C17H20O7S1,resistant
C28H34O13,resistant
C14H24O8S1,resistant
C30H36O13,resistant
C13H15N1O5S1,labile
C18H26O9S1,resistant
C16H21N3O6,product
C13H14O8,resistant
C30H44O11,resistant
C24H33N1O9,resistant
C16H24N2O7,resistant
C23H32O4,product
C14H8N2O9,product
C16H23N1O13,product
C25H32O9S1,labile
C18H27N1O11,resistant
C25H20O16,labile
C15H19N3O6,resistant
C28H30O15,product
C19H26O5S1,resistant
C29H40O12S1,product
C21H27N3O5,labile
C25H42O11,labile
C21H37N1O10,labile
C19H22O2,labile
C22H26N2O13,resistant
C15H17N1O5,resistant
C25H26O9,labile
C18H23N1O9,resistant
C18H14N2O10,labile
C14H22N2O5,product
C15H21N1O9,resistant
C29H30O11,labile
C10H18O5,product
C20H28O10,resistant
C25H20O13,labile
C15H14O7,labile
C27H35N1O14S1,product
C29H38O9,resistant
C20H26O14,product
C22H21N1O9,product
C13H15N1O6,resistant
C13H19N1O7S1,labile
C14H18O8S1,resistant
C16H14N2O8,resistant
C21H26O11,resistant
C19H19N1O12,resistant
C21H14O11,labile
C23H35N1O15,product
C16H23N3O8,product
C29H48O5,product
C14H12O11,labile
C18H24O5,resistant
C15H23N1O11S1,product
C29H40O11,resistant
C20H27N3O10,product
C20H28O8,resistant
C28H26O13,labile
C18H24O4S1,labile
C12H16O3,resistant
C26H27N1O15,product
C14H22N2O7,resistant
C27H32O15,resistant
C16H24O8S1,resistant
C21H27N1O5,labile
C16H18O11,resistant
C22H21N1O11,product
C8H16O6S1,product
C15H25N1O8,resistant
C14H13N3O4,labile
C34H46O15,resistant
C13H22O7,resistant
C22H29N1O7,resistant
C25H40O8,resistant
C21H23N1O12,resistant
C16H7N1O10,product
C21H27N3O6,labile
C12H14O4,labile
C26H30O14,resistant
C20H20O7,labile
C33H44O16,labile
C25H35N1O7,labile
C19H24N2O11,resistant
C16H26N2O13,product
C24H28O11,resistant
C18H24O10,resistant
C19H26N2O7,product
C23H32O12S1,resistant
C19H22N2O7,product
C15H17N3O7,resistant
C23H36O5,labile
C13H16O5S1,resistant
C13H19N3O6,labile
C21H27N1O8,resistant
C12H10O8,product
C23H30O9,resistant
C13H13N1O6S1,product
C17H11N1O6,labile
C20H24N2O11,resistant
C11H12O5,resistant
C26H30O15,resistant
C20H22O11S1,labile
C15H19N3O5,resistant
C19H22O10,resistant
C16H28O9S1,resistant
C20H18O14,product
C27H36O12,resistant
C28H41N1O13,product
C19H27N1O11,resistant
C26H31N1O15,product
C17H16N2O7,labile
C22H35N1O8,product
C15H15N1O5S1,labile
C15H23N1O11,resistant
C25H40O7,product
C16H21N3O5,product
C15H21N1O11S1,product
C21H23N3O9,labile
C20H33N1O6S1,product
C19H38O7,product
C13H10O9,resistant
C26H24O12,labile
C17H10N2O6,labile
C12H17N1O5,resistant
C16H18O4S1,resistant
C29H37N1O12,labile
C21H25N1O10,resistant
C10H22O10S1,product
C12H22O6S1,resistant
C29H39N1O14,labile
C27H31N1O12,resistant
C11H8O5S1,labile
C20H25N3O6,resistant
C21H23N3O8,resistant
C23H29N1O16,product
C15H18O10S1,labile
C17H21N1O6,resistant
C15H20N2O4,product
C16H19N3O7,resistant
C15H7N1O7,product
C28H38O13,resistant
C17H13N3O7,labile
C13H14O6,resistant
C33H40O15,labile
C21H38O8S1,labile
C25H37N1O7,labile
C11H18O8S1,product
C18H25N3O7,labile
C26H39N1O13,resistant
C30H32O14,labile
C17H10O5,labile
C20H33N1O12,product
C13H16O8S1,resistant
C17H19N3O8,labile
C10H17N1O9S1,product
C18H19N1O12,resistant
C23H20O8,labile
C26H22O13,labile
C20H28O7,resistant
C21H22O9S1,labile
C28H45N1O10,labile
C17H27N1O11,resistant
C15H20O7,resistant
C21H11N1O11,labile
C21H33N1O9,resistant
C13H20O4S1,resistant
C13H19N3O4,product
C23H34O10S1,resistant
C17H21N1O13,product
C22H36O7,resistant
C23H35N1O12,product
C19H19N3O12,product
C28H46O10,product
C23H20O14,labile
C15H25N1O7,resistant
C24H32N2O11,labile
C15H14N2O6,labile
C16H21N1O9,resistant
C15H26O8S1,resistant
C13H22N2O9,product
C18H21N1O5S1,labile
C18H18O7,resistant
C14H27N1O11S1,product
C21H36O6,labile
C14H17N1O5,resistant
C11H16O7S1,product
C27H32N2O13,resistant
C16H22O5,resistant
C24H32O7S1,labile
C19H23N3O9,labile
C23H19N3O7,labile
C28H44O6,labile
C17H14N2O9,labile
C30H46O6,product
C22H18O13,product
C19H29N1O14,product
C25H32O7,resistant
C26H36O16,product
C10H16O5S1,resistant
C18H20O14,resistant
C20H34O8,resistant
C34H48O14,labile
C18H24O11,resistant
C22H38O6,labile
C17H24N2O9,product
C20H34O7S1,resistant
C15H15N1O7,resistant
C20H31N1O11S1,product
C18H31N1O10,product
C27H30O10,resistant
C15H25N1O6,product
C16H30O13S1,product
C23H23N1O9,labile
C20H25N1O12S1,product
C16H13N1O8,resistant
C19H24O11,resistant
C21H30O13,resistant
C17H24O11,resistant
C19H24O3,product
C19H33N1O11,resistant
C18H26N2O6,resistant
C18H29N1O7S1,product
C13H24O6S1,resistant
C20H22N2O11,labile
C14H16O8S1,resistant
C18H32O11S1,resistant
C20H25N1O11,resistant
C15H16O10,resistant
C25H27N1O14,resistant
C14H12O9S1,product
C14H21N1O6S1,product
C30H28O17,labile
C17H24N2O7,resistant
C13H16O5S1,product
C20H26O11,resistant
C27H32O17,product
C24H26O7,labile
C20H16O6,labile
C18H25N1O13,resistant
C19H28O12,resistant
C19H23N1O9,resistant
C18H23N1O3S1,labile
C11H18O5,product
C16H23N1O10S1,product
C23H24O13,resistant
C27H30O11,resistant
C16H14N2O7,labile
C17H26O4,resistant
C26H44O8,resistant
C23H37N1O12,labile
C11H13N1O6,resistant
C21H29N1O8,resistant
C16H17N1O8,resistant
C20H16N2O5,labile
C19H13N1O10,labile
C18H24O7,resistant
C20H22O10S1,resistant
C15H22O9,resistant
C30H40O15,resistant
C26H29N1O13,resistant
C19H20O7,resistant
C25H27N1O12,resistant
C23H28O3S1,product
C27H32O11,resistant
C22H38O3S1,resistant
C21H18O8,resistant
C21H30O7,resistant
C13H16O9S1,resistant
C13H15N3O6,product
C11H18O7S1,resistant
C19H25N1O11,resistant
C20H29N1O10,resistant
C30H38O12,resistant
C21H26O12,resistant
C14H22N2O8,product
C13H20O9S1,product
C16H24O9S1,resistant
C19H18O10S1,labile
C22H23N1O11,resistant
C23H30N2O12,product
C28H38O15,resistant
C29H34O12,labile
C9H12O4S1,product
C14H23N1O11,product
C13H22N2O7,product
C12H14O5,resistant
C22H32O5,resistant
C15H28O6S1,product
C20H17N1O13,product
C28H30O16,labile
C29H46O9,product
C21H30O7S1,labile
C23H26O11,resistant
C19H20O11,resistant
C25H38O10,resistant
C28H38O11,resistant
C15H24O3,product
C13H14N2O4,product
C23H31N1O12,resistant
C18H28O6,resistant
C15H23N1O12,product
C18H27N3O9,product
C16H18O10,resistant
C12H18O6,resistant
C26H42O9,resistant
C24H18O12,labile
C14H18N2O7,resistant
C25H32O9,resistant
C19H17N3O7,labile
C18H24N2O5,product
C12H19N1O10,product
C27H38O16,product
C20H28O10,resistant
C30H36O10,labile
C23H28O9,resistant
C21H21N1O10,resistant
C19H23N1O7,resistant
C15H21N1O12,product
C24H23N1O9,labile
C20H18O9,labile
C24H25N3O9,product
C22H23N3O9,labile
C26H31N3O10,labile
C10H9N1O3,labile
C23H26O6,resistant
C27H26O14,labile
C13H10O5S1,labile
C12H18O8,resistant
C21H17N1O14,product
C11H12N2O5,product
C17H25N1O6,product
C19H10O11,labile
C18H22O7,resistant
C22H31N1O13,resistant
C25H39N1O14,product
C20H24O14S1,labile
C28H36O14,resistant
C27H32O5,labile
C19H26O12,resistant
C25H37N1O12,resistant
C27H30O14,resistant
C25H36O11S1,labile
C33H46O13,labile
C12H12O6,resistant
C25H29N1O12,resistant
C23H32O11,resistant
C17H18O7,resistant
C17H25N3O8,resistant
C16H14N2O6,labile
C21H36O3S1,resistant
C16H14O9,resistant
C22H34O12S1,labile
C27H30O14,resistant
C16H13N1O12,product
C15H18N2O9,resistant
C24H33N1O8,labile
C18H28O8,resistant
C22H23N1O10,resistant
C23H18O12,labile
C24H34O7,resistant
C15H21N1O10S1,product
C29H35N1O15,resistant
C18H24N2O6,labile
C17H29N1O8,resistant
C32H44O14,resistant
C17H14N2O6,labile
C19H24N2O8,resistant
C14H20N2O4,labile
C16H32O7S1,product
C23H28O5,labile
C24H29N1O15,product
C15H18O9S1,resistant
C25H34O11,resistant
C24H36O12,resistant
C21H27N1O14,resistant
C26H29N1O14,product
C21H18O4,labile
C13H11N1O4,labile
C25H16O12,labile
C10H10O3S1,labile
C23H30N2O12,product
C14H15N1O9,resistant
C14H12N2O9,product
C14H20N2O4,labile
C22H23N1O10,resistant
C16H28O9S1,resistant
C17H18O13,resistant
C12H22O6,product
C15H18N2O6,resistant
C20H26O5,resistant
C13H14O5,resistant
C24H26O11,resistant
C19H22N2O11,resistant
C16H24O12S1,labile
C23H30N2O13,product
C17H14O11S1,labile
C15H14N2O10,labile
C19H28O5,resistant
C21H16O14,labile
C27H38O13,resistant
C16H18O9S1,resistant
C30H36O13,resistant
C23H21N1O15,labile
C9H18O5S1,resistant
C18H27N1O9,resistant
C11H10O6S1,product
C18H26N2O9,product
C21H28O11,resistant
C30H34O14,resistant
C23H26O4,labile
C13H11N3O8,product
C15H10N2O8,product
C12H12N2O6,resistant
C28H44O14,product
C22H29N1O6,labile
C19H25N1O4,labile
C29H46O7,product
C25H33N1O11,resistant
C18H21N1O5,labile
C15H20N2O4,labile
C20H24O10S1,resistant
C13H21N1O8,resistant
C18H23N3O9,resistant
C10H11N1O7,product
C22H27N3O9,labile
C21H27N3O11,resistant
C22H32N2O7,labile
C15H17N1O12,product
C23H29N3O9,resistant
C24H29N1O11,resistant
C20H17N3O8,labile
C31H42O10,labile
C24H21N1O12,labile
C21H33N1O12,labile
C16H16O9,resistant
C13H22O8S1,resistant
C14H19N1O10S1,product
C13H14N2O5,labile
