formula,predicted type
C14H10O8,labile
C29H30O16,labile
C23H27N1O15,product
C13H10O6,resistant
C21H32O7S1,resistant
C14H18O8S1,resistant
C17H16O5,resistant
C21H21N1O12,resistant
C25H38O7,resistant
C31H46O11,product
C21H22O7,resistant
C22H30O8S1,labile
C19H24O11S1,resistant
C26H36O13,resistant
C16H19N3O4,product
C16H23N1O5,product
C18H22O9S1,resistant
C20H25N1O8,resistant
C18H21N1O6S1,labile
C26H33N1O16,labile
C23H26O13S1,labile
C19H22N2O9,resistant
C23H26O9,resistant
C27H44O8,labile
C19H36O6S1,labile
C14H20O7S1,resistant
C14H17N1O10S1,product
C16H10O5,labile
C13H8O7,resistant
C27H46O9,product
C21H16O10,resistant
C19H32O10,resistant
C21H29N1O9,resistant
C27H30O7,labile
C19H21N1O6,resistant
C15H24O3,resistant
C24H33N1O11,resistant
C14H12O9S1,labile
C27H33N1O11,resistant
C21H32O4,product
C17H17N3O4,product
C12H15N1O7,resistant
C35H44O15,labile
C29H44O12,resistant
C29H44O12,resistant
C12H14O6,resistant
C26H35N1O16,product
C15H18O9,resistant
C18H17N3O8,labile
C25H34O11S1,labile
C27H40O11,resistant
C30H34O16,labile
C24H37N1O6,labile
C21H36O8,product
C17H26O9,resistant
C14H28O4,labile
C17H10O7,labile
C13H18O6S1,resistant
C16H11N3O9,labile
C22H30O8,resistant
C15H21N3O9,product
C18H22O12,resistant
C27H35N1O9,labile
C21H32O5S1,labile
C17H23N1O12,resistant
C21H32O11S1,labile
C21H27N1O9,resistant
C22H29N1O11,resistant
C23H17N1O10,labile
C16H18O3S1,labile
C21H24O13,resistant
C20H11N1O13,labile
C19H26O10,resistant
C19H22O11,resistant
C15H21N1O4,labile
C31H42O13,resistant
C19H29N1O12,resistant
C19H25N1O13S1,product
C13H11N1O9S1,product
C20H34O10,resistant
C20H20O13,resistant
C22H18O17,labile
C13H22O9S1,product
C27H30O16,product
C19H17N1O8,resistant
C15H19N1O4,labile
C26H37N1O13,resistant
C13H19N1O6,resistant
C25H28O10S1,labile
C16H12O9S1,labile
C12H14O6,resistant
C28H41N1O15,product
C20H32O10S1,labile
C17H21N3O8,resistant
C25H28O16,resistant
C25H29N1O9,labile
C22H35N1O11,product
C19H19N3O8,labile
C24H32O14,resistant
C14H12O5S1,labile
C13H12O5,resistant
C22H18O14,labile
C15H9N1O5,labile
C16H13N3O9,labile
C13H22O2,labile
C23H36O11,resistant
C13H20O5,resistant
C15H12O11,product
C17H23N1O10,resistant
C27H33N1O15,product
C28H26O14,labile
C13H24O10S1,product
C28H48O8,labile
C19H16O6,labile
C19H28O6,resistant
C22H28O5,resistant
C8H5N1O7,product
C18H17N1O12,product
C20H26O15,product
C15H14O2,labile
C21H33N1O13,product
C15H15N1O7S1,labile
C16H24O4,resistant
C20H26O3,labile
C15H19N1O12,product
C21H30O9,resistant
C18H32O6,resistant
C20H30O11S1,labile
C17H12N2O7,labile
C32H46O12,resistant
C21H26O9S1,labile
C11H14O5S1,resistant
C10H12O7,resistant
C12H8N2O6,product
C21H29N1O14,product
C21H17N1O12,labile
C13H6N2O8,product
C16H14O6S1,labile
C27H33N3O9,labile
C18H10N2O10,labile
C14H20O9,resistant
C26H30O10,resistant
C22H26N2O10,labile
C27H42O12,labile
C20H26N2O11,resistant
C25H30O9S1,labile
C15H12O7,resistant
C15H20O7,resistant
C21H17N3O10,labile
C22H20N2O9,labile
C13H17N1O6,resistant
C22H22N2O7,labile
C19H12O9,labile
C21H21N1O13,resistant
C14H14N2O4,labile
C16H18O11,resistant
C17H11N1O11,product
C13H28O7S1,labile
C18H18O6,resistant
C19H22O5S1,labile
C29H46O9,labile
C15H17N3O5,labile
C21H28N2O11,product
C16H16N2O6,labile
C18H23N1O3,labile
C22H26N2O7,labile
C32H50O9S1,labile
C27H40O9,resistant
C13H19N1O4S1,labile
C19H27N1O12,resistant
C19H31N1O9,resistant
C26H34O9,resistant
C16H16O7S1,labile
C25H34O13,resistant
C19H32O8,resistant
C27H33N1O8,labile
C18H13N1O5,labile
C19H34O4,labile
C13H20O7S1,resistant
C16H12O7,resistant
C24H37N1O9,product
C20H31N1O13,resistant
C12H18O7S1,resistant
C28H30O11,labile
C20H23N1O5,product
C7H6N2O6,product
C15H12O10,product
C12H11N1O7,resistant
C26H25N1O12,labile
C21H23N1O8,resistant
C18H13N3O8,labile
C10H18O6S1,product
C20H22N2O10,product
C23H20O13,labile
C14H16O5S1,resistant
C10H16O8,product
C15H23N1O11,product
C13H20O3S1,resistant
C29H38O13S1,product
C25H21N1O12,labile
C22H33N1O9,resistant
C26H36O13,resistant
C23H26O4,labile
C29H38O11,resistant
C18H30O6S1,resistant
C12H20O6,resistant
C17H16O9,resistant
C22H35N1O8,resistant
C11H11N1O6,resistant
C26H22O12,labile
C21H26O4,product
C30H44O14,labile
C18H26O10S1,resistant
C19H28O9,resistant
C22H26O12S1,resistant
C13H17N3O9,product
C23H23N1O10,labile
C24H30O4,labile
C14H22O7S1,resistant
C16H16O9S1,labile
C19H24O14S1,product
C20H29N1O11,resistant
C25H24O9,labile
C14H25N1O9S1,product
C13H12O10,labile
C30H40O10,labile
C15H25N1O7,resistant
C26H32O13,resistant
C24H22O11,resistant
C13H18O5,resistant
C11H16O5,resistant
C17H19N1O5,labile
C32H42O13,resistant
C14H10N2O8,resistant
C19H22O9,resistant
C21H26O13S1,product
C22H25N1O14,resistant
C19H16O5,labile
C11H15N1O9S1,product
C15H25N1O8S1,product
C15H15N3O4,labile
C20H29N1O14,product
C17H22O11,resistant
C21H26O11,resistant
C21H22O12S1,product
C17H26O11,resistant
C28H42O13,product
C20H34O9S1,resistant
C12H15N1O10S1,product
C19H32O7S1,product
C19H10O10,product
C24H21N1O14,labile
C25H22O17,labile
C20H27N1O10S1,labile
C27H36O10,resistant
C26H24O8,labile
C18H23N3O9,resistant
C21H22O12S1,labile
C25H34O9,resistant
C26H36O11S1,labile
C22H25N3O7,labile
C13H17N3O6,product
C22H20O10,labile
C17H27N3O5,labile
C22H22O16,labile
C14H17N1O4,product
C28H35N1O8,labile
C18H21N3O10,resistant
C23H25N3O10,labile
C25H38O6,labile
C17H19N1O5S1,labile
C26H30O17,resistant
C21H17N1O10,labile
C25H25N1O13,labile
C24H25N1O10,resistant
C21H22N2O7,resistant
C26H35N1O13,resistant
C20H26O10,resistant
C12H10N2O3,labile
C28H30O13,resistant
C19H26O10,resistant
C21H20O10,resistant
C23H27N3O9,labile
C19H17N3O7,labile
C29H35N1O13,product
C24H30O11S1,labile
C24H38O9S1,resistant
C21H24O3,labile
C11H8O6,product
C19H27N1O13,resistant
C25H30O12S1,labile
C15H17N1O10,resistant
C31H44O16,labile
C29H42O11,resistant
C15H9N1O8,labile
C14H16O10,resistant
C31H46O14,labile
C19H15N3O9,labile
C24H34O6,resistant
C27H36O14,resistant
C29H34O15,product
C18H23N3O5,product
C20H30O5,resistant
C23H18O11,labile
C22H32O11,resistant
C13H17N1O7S1,product
C19H25N3O6,resistant
C12H17N3O5,product
C22H28O10,resistant
C20H30N2O10,labile
C23H30O14,resistant
C28H34O6,labile
C29H34O13,resistant
C25H19N1O11,labile
C17H12O10,resistant
C14H11N1O3,labile
C19H19N1O10,resistant
C32H46O9,labile
C13H18O7S1,resistant
C25H27N3O11,resistant
C18H19N3O5,labile
C18H23N1O12,resistant
C14H26O9S1,resistant
C18H23N1O6S1,labile
C17H28O2,labile
C18H17N3O8,resistant
C22H33N1O8,resistant
C16H20O4S1,resistant
C31H46O11S1,product
C15H27N1O8S1,resistant
C22H32O4,labile
C18H26O8S1,resistant
C16H14O9,resistant
C17H21N3O4,labile
C18H16O14,product
C17H24N2O10,product
C20H34O8S1,resistant
C20H16O14,product
C25H26N2O11,labile
C14H11N1O5,resistant
C16H27N1O10S1,labile
C26H26O9,labile
C14H22O4,product
C17H19N3O8,resistant
C22H17N1O12,resistant
C21H28O9,resistant
C12H11N1O7S1,product
C21H26O13S1,labile
C17H26O7,resistant
C20H30O3,labile
C20H27N1O14,product
C20H26N2O7,labile
C23H34O6,resistant
C21H32O11,resistant
C15H22N2O7,product
C15H15N3O8,product
C20H28N2O10,resistant
C27H28O12,labile
C16H14O2,labile
C12H18O7,resistant
C18H18O7,resistant
C14H23N1O8,resistant
C28H32O15,resistant
C15H19N1O6S1,labile
C13H14O6,resistant
C22H28O6S1,labile
C17H24N2O8,resistant
C16H9N1O11,product
C21H33N1O11,resistant
C17H10O7,labile
C9H8N2O7,product
C24H30O12S1,product
C19H26N2O12,product
C19H34O8S1,labile
C15H15N3O7,product
C29H38O8,labile
C20H24O13,resistant
C10H20O6S1,resistant
C30H38O12,resistant
C21H36O9,product
C29H32O12,labile
C19H24O5,resistant
C24H30O8,resistant
C20H24N2O6,product
C14H26O7S1,resistant
C23H34O7S1,labile
C17H28N2O12,product
C25H32O14,resistant
C21H24O13S1,product
C14H18N2O5,labile
C23H36O7,resistant
C22H29N1O5,labile
C15H21N1O10,product
C10H16O6S1,resistant
C25H28O15,resistant
C27H38O11,resistant
C32H46O11,labile
C27H40O10,resistant
C17H24O11S1,resistant
C10H16N2O5,product
C17H20O12S1,product
C29H32O9,labile
C14H20O3,product
C15H23N1O9,resistant
C23H38O6,resistant
C16H19N3O8,resistant
C22H31N1O12S1,product
C23H29N1O11,resistant
C12H24O8S1,product
C19H18N2O11,labile
C28H38O14S1,product
C23H32O10S1,resistant
C20H25N3O6,labile
C19H22O7,resistant
C26H30O7,labile
C21H31N1O9,resistant
C16H22N2O9,labile
C24H32O13,resistant
C24H34O13S1,labile
C14H8O7,product
C19H30O9S1,resistant
C25H32O9,resistant
C23H34O5,resistant
C11H22O5S1,product
C13H12O7S1,labile
C19H29N1O13,resistant
C23H34O9,resistant
C14H10O7,resistant
C15H21N1O4,resistant
C28H36O12,resistant
C14H20O12S1,product
C13H11N1O6S1,labile
C22H38O9,resistant
C9H16O5S1,product
C25H30N2O6,labile
C10H10O6S1,product
C18H34O9,product
C23H31N1O7,labile
C16H23N1O11S1,product
C17H24O8S1,resistant
C12H12O10,labile
C23H29N3O7,product
C20H20O13S1,labile
C20H32O4,labile
C18H16N2O11,product
C25H34O7,resistant
C26H27N3O10,labile
C17H24O3S1,resistant
C28H31N3O9,labile
C17H12O9,resistant
C25H28O13,resistant
C22H29N3O4,labile
C15H21N1O8S1,resistant
C15H13N1O9,resistant
C20H34O2,labile
C23H28O14,resistant
C24H40O8,resistant
C26H33N1O14,resistant
C22H33N1O6S1,labile
C25H29N3O8,product
C12H16N2O4,product
C29H34O10,resistant
C21H20O15,resistant
C20H32O5,resistant
C10H8O6,product
C12H13N1O7S1,product
C13H20O4,product
C29H38O6,labile
C26H46O7,resistant
C20H30O11S1,product
C29H48O8,labile
C15H23N1O9,resistant
C22H27N3O9,resistant
C25H33N1O8,labile
C20H20N2O8,labile
C26H33N1O8,labile
C18H20N2O10,resistant
C21H21N3O7,labile
C19H32O5,product
C21H31N1O5,labile
C14H11N1O7,resistant
C21H21N1O7,labile
C31H40O14S1,product
C21H31N1O9,resistant
C30H40O9,labile
C29H44O7,labile
C20H30O4,resistant
C15H18O4,resistant
C18H18N2O7,product
C14H24O4S1,labile
C16H18O7,resistant
C15H15N3O8,labile
C18H26N2O14,labile
C21H26N2O9,labile
C15H18O6,resistant
C17H22N2O7,resistant
C20H16O15,product
C25H36O7,resistant
C16H30O6S1,labile
C19H16N2O5,labile
C17H28O6S1,resistant
C17H26O5S1,labile
C25H28N2O12,product
C20H16N2O8,labile
C17H17N1O4,labile
C22H22O7,labile
C26H41N1O11,resistant
C15H14N2O5,labile
C29H44O8,product
C15H22O9S1,resistant
C22H35N1O7,labile
C17H25N1O5,resistant
C18H20O8S1,labile
C20H22O9S1,labile
C15H13N3O7,product
C28H30O13,labile
C16H31N1O11,product
C11H12O7,resistant
C22H26O5,product
C15H23N1O6,product
C22H30O5,resistant
C22H25N1O5,labile
C23H18O9,labile
C21H34O3S1,labile
C17H20O8,resistant
C29H40O13,product
C23H22O16,resistant
C18H13N3O8,labile
C18H23N1O11,resistant
C19H22O4,product
C21H26O12,resistant
C22H26O14S1,labile
C13H14O5,resistant
C22H22O16,resistant
C19H17N1O6,labile
C12H15N3O4,product
C22H34O10,resistant
C10H14O6,product
C27H41N1O14,labile
C11H19N1O10S1,product
C28H46O6,labile
C16H27N1O7,product
C18H31N1O10,product
C21H25N3O8,resistant
C11H15N3O7,product
C14H18N2O9,product
C23H25N1O10,resistant
C11H18O3,labile
C19H30O11,resistant
C16H18O5S1,resistant
C17H28O10,product
C20H25N1O10,resistant
C19H19N3O10,resistant
C21H28O8S1,labile
C21H23N1O14,resistant
C16H13N3O6,labile
C23H40O6,labile
C23H32O9,resistant
C13H22N2O6,product
C15H21N1O11,resistant
C24H18O17,labile
C18H15N3O7,labile
C21H35N1O13,product
C8H15N1O9S1,product
C23H27N3O6,labile
C18H25N3O8,resistant
C13H26O8S1,product
C15H20O3,resistant
C16H14O8,labile
C19H28O9S1,resistant
C18H28O4S1,resistant
C13H21N1O6,product
C24H28O13S1,labile
C18H32O3,labile
C18H32O7,resistant
C26H29N3O7,labile
C22H27N3O7,labile
C18H19N3O10,resistant
C14H23N1O9,resistant
C25H32O16,resistant
C18H14O10,resistant
C13H10O9,product
C17H19N1O11S1,labile
C15H19N1O3,labile
C22H28O14S1,product
C23H28O10S1,labile
C11H20O6,resistant
C18H23N1O14,product
C29H44O12,resistant
C17H29N1O10S1,labile
C23H36O6,resistant
C13H22N2O8,product
C23H26O10,resistant
C17H22N2O7,resistant
C27H32O12,resistant
C16H24O10,resistant
C17H22O7S1,resistant
C25H32O11S1,product
C20H27N3O9,resistant
C20H23N1O14,labile
C18H19N1O9S1,labile
C17H20O2,labile
C24H23N3O12,labile
C15H15N1O8,resistant
C20H28O13,resistant
C29H36O16,resistant
C23H25N1O15,product
C29H32O11,resistant
C19H21N1O4S1,labile
C15H10N2O9,product
C13H16O4,product
C22H21N1O13,labile
C16H24O4,resistant
C17H22N2O10,resistant
C20H34O8,resistant
C23H18O7,labile
C20H16O12,resistant
C15H17N1O10,resistant
C19H30O3,labile
C20H20N2O7,product
C18H20O3,labile
C16H13N1O10,product
C17H24O8,resistant
C25H36O11S1,product
C22H21N1O9,resistant
C21H27N1O8,resistant
C17H19N3O6,resistant
C17H17N1O7,resistant
C18H16O3,labile
C19H28O5S1,resistant
C22H16O13,resistant
C28H40O13S1,product
C26H37N1O14,product
C17H18O7,resistant
C14H21N1O8S1,product
C17H8O10,product
C22H28N2O9,labile
C24H22N2O10,labile
C20H24O9S1,resistant
C26H33N1O9,labile
C25H30O12,resistant
C20H28O13,resistant
C22H30N2O10,product
C17H26N2O5,labile
C18H23N3O6,product
C16H15N1O6,resistant
C13H12N2O5,resistant
C25H34O8,resistant
C16H26O10,resistant
C28H40O6,labile
C21H24O15,resistant
C24H33N1O11,resistant
C16H20N2O8,resistant
C18H25N1O8,resistant
C26H40O8S1,labile
C21H28O10,resistant
C17H18O11,resistant
C16H19N1O6,resistant
C28H36O12,resistant
C27H44O6,labile
C18H11N1O6,labile
C16H26O9S1,resistant
C19H24N2O8,labile
C17H22N2O6,resistant
C12H16O5S1,resistant
C15H13N1O5,resistant
C28H39N1O12,labile
C15H16O8,resistant
C11H20O5S1,resistant
C18H23N1O10,resistant
C13H14N2O5,resistant
C24H27N1O8,labile
C16H24O7S1,resistant
C20H29N1O11S1,product
C25H29N3O9,labile
C33H42O14,labile
C15H7N3O7,labile
C31H54O11,labile
C20H21N1O9S1,labile
C13H14N2O5,product
C21H31N1O14,labile
C13H5N1O6,labile
C25H34O7,resistant
C28H30O15,resistant
C17H8O9,resistant
C16H24O12S1,product
C14H21N3O7,product
C19H29N3O9,labile
C16H22O12,product
C18H22N2O7,resistant
C21H36O8,resistant
C19H27N1O6,resistant
C24H25N1O12,resistant
C30H40O15,product
C11H11N1O7S1,product
C19H16O8,resistant
C14H22O7,resistant
C28H41N1O16,product
C24H34O10,resistant
C13H22O8,resistant
C15H16O13,product
C16H20O13,labile
C11H10O7S1,product
C12H16N2O8,product
C20H26O10S1,product
C11H17N1O11,product
C20H26O11S1,resistant
C15H24O7,resistant
C20H25N1O14,resistant
C20H23N3O5,labile
C29H40O15,resistant
C18H23N1O6,resistant
C14H19N1O7,resistant
C26H38O6,labile
C15H13N3O4,labile
C20H24O6S1,product
C31H34O13,labile
C13H12N2O7,resistant
C28H37N1O14,product
C19H26O6,resistant
C12H20O7,resistant
C16H22N2O5,product
C8H11N1O8,product
C17H28O11S1,product
C21H30O11,resistant
C22H27N1O15,product
C27H24O11,labile
C18H24O8,resistant
C21H26O5,resistant
C28H29N1O9,labile
C15H11N1O10,resistant
C14H17N1O7,resistant
C19H24O9S1,resistant
C26H34O7,labile
C26H40O5,labile
C25H22O14,labile
C13H17N1O5,resistant
C18H24O10S1,resistant
C23H32N2O11,labile
C16H17N3O4,labile
C17H16O13,labile
C23H28O7,resistant
C19H27N1O10,resistant
C21H28N2O9,product
C23H24O12,resistant
C23H38O11,product
C16H18O5,resistant
C29H24O12,labile
C28H38O11,resistant
C29H40O16,resistant
C12H14O4S1,resistant
C31H34O14,labile
C21H10O13,labile
C31H50O5,labile
C18H34O9S1,labile
C16H30O3,labile
C31H45N1O14,labile
C12H22O7S1,product
C20H30O6S1,labile
C21H25N3O9,resistant
C31H44O8,labile
C30H46O14,labile
C27H36O6,labile
C17H11N1O7,labile
C22H27N1O9,resistant
C19H26O4S1,labile
C29H34O15,resistant
C17H18O5,resistant
C22H12O15,labile
C20H18O7,labile
C15H25N1O6S1,product
C17H23N1O9S1,resistant
C24H34O11,resistant
C26H38O8,resistant
C21H19N3O7,labile
C20H20N2O9,labile
C20H33N1O11,resistant
C24H29N1O14,resistant
C25H34O12,resistant
C24H35N1O11,resistant
C13H10O8,resistant
C29H50O8,product
C23H28N2O11,product
C17H21N1O10,resistant
C21H24O15,product
C21H24O8S1,labile
C22H40O7,labile
C21H30O11,resistant
C24H33N1O6,labile
C22H24O6,labile
C18H27N1O13S1,product
C27H33N1O8,labile
C19H30O6,resistant
C28H31N1O9,labile
C29H34O17,product
C13H7N1O5,labile
C28H30O10,labile
C24H28O5,labile
C15H20O5,resistant
C23H22N2O9,labile
C20H29N1O10,resistant
C18H32O10S1,labile
C27H36O7,labile
C20H36O5,labile
C22H29N1O15,product
C15H14N2O8,resistant
C19H34O8,labile
C17H24O10S1,resistant
C25H24N2O10,labile
C15H16O11,resistant
C28H34O9,resistant
C22H27N1O12,resistant
C28H30O14,product
C17H21N1O8S1,labile
C25H30O14,resistant
C16H21N1O12,resistant
C14H21N1O5S1,product
C18H22O12,resistant
C17H14O8,labile
C18H31N1O8,product
C24H31N3O8,resistant
C14H24O10,labile
C17H15N1O12,resistant
C19H16N2O9,labile
C19H36O8S1,labile
C10H7N1O8S1,product
C18H19N1O9,resistant
C22H21N3O6,labile
C21H18O12,resistant
C25H37N1O12,resistant
C16H17N1O5,product
C24H28O7,resistant
C19H14O12,resistant
C17H14N2O8,resistant
C19H33N1O10,product
C24H38O6,product
C27H36O13,resistant
C11H9N1O6,resistant
C16H10O10,labile
C19H18O10,resistant
C25H25N1O12,product
C23H27N1O8,labile
C32H50O11S1,product
C16H20N2O8,resistant
C16H14O4,resistant
C18H21N1O10,resistant
C26H34O11,resistant
C15H23N1O8,resistant
C17H23N1O11S1,product
C23H26N2O10,labile
C18H24O7,resistant
C25H35N1O14,product
C12H22O7,product
C15H14O2,labile
C13H17N1O8S1,product
C16H18N2O7,resistant
C19H25N1O12S1,product
C30H38O10,labile
C20H27N1O4,labile
C30H42O14,resistant
C17H21N1O6,resistant
C28H40O5,product
C18H25N1O7,resistant
C14H20O7,resistant
C12H24O8S1,labile
C15H18O4S1,resistant
C26H32O17,resistant
C18H15N1O13,resistant
C25H26O10,resistant
C24H30O13,resistant
C18H30O7,resistant
C29H35N3O10,product
C16H22O3S1,resistant
C10H13N1O6,product
C26H26O13,resistant
C15H18O10,resistant
C18H25N1O5,product
C10H10O7S1,product
C19H29N1O7,resistant
C16H18O10,resistant
C11H9N1O7,resistant
C16H20O9S1,resistant
C13H15N1O10,product
C19H12O6,labile
C20H21N3O9,resistant
C29H37N1O11,labile
C17H23N1O7,resistant
C23H24O11,resistant
C9H12O6,product
C18H30O5S1,resistant
C18H10O10,resistant
C16H25N1O6S1,product
C16H10N2O7,labile
C25H26O13,resistant
C15H20O10S1,resistant
C10H12N2O4,product
C13H24O8S1,resistant
C16H19N1O5S1,resistant
C20H17N3O10,labile
C18H12O5,labile
C13H12O6S1,product
C20H32O7,resistant
C22H19N3O9,labile
C23H23N1O13,resistant
C21H16O11,product
C13H10O8,resistant
C20H28O8S1,resistant
C10H17N1O9,product
C19H23N3O4,labile
C12H12N2O6,resistant
C31H38O14,resistant
C24H32O8,resistant
C21H25N1O9,resistant
C16H10N2O6,labile
C20H31N1O10,resistant
C20H14O12S1,labile
C20H21N3O10,resistant
C27H40O5,labile
C30H36O16,product
C27H32O16,resistant
C34H46O15,labile
C13H12N2O3,labile
C21H19N1O13,product
C11H15N1O4,product
C17H25N1O13,product
C11H7N1O7,resistant
C19H40O7S1,labile
C20H25N1O13,resistant
C26H28O11,resistant
C19H17N1O10,resistant
C18H25N1O12,resistant
C23H23N1O11,resistant
C12H14O8,resistant
C15H17N1O6,resistant
C20H24N2O8,product
C10H13N1O5,labile
C22H36O6,product
C18H29N3O7,product
C24H48O2,labile
