orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1071594,148176,11231,2016/8/17 12:48,121.583,31.248,2016/8/17 13:11,121.559,31.228,23,3,12
1786786,205156,16720,2016/8/26 20:18,121.562,31.259,2016/8/26 20:32,121.544,31.246,14,5,20
101238,250020,8237,2016/8/18 7:53,121.569,31.24,2016/8/18 8:11,121.549,31.228,18,4,7
1257723,119510,6149,2016/8/17 16:42,121.57,31.246,2016/8/17 16:54,121.58,31.256,12,3,16
903252,343257,7449,2016/8/27 14:31,121.57,31.254,2016/8/27 14:42,121.571,31.249,11,6,14
641869,301128,5573,2016/8/23 17:27,121.569,31.246,2016/8/23 17:42,121.58,31.255,15,2,17
746289,260475,9797,2016/8/21 19:23,121.575,31.238,2016/8/21 19:53,121.576,31.235,30,7,19
1490086,108438,7449,2016/8/27 20:04,121.59,31.254,2016/8/27 20:36,121.572,31.256,32,6,20
363185,137323,4848,2016/8/30 7:52,121.568,31.241,2016/8/30 8:21,121.529,31.223,29,2,7
1505288,153604,4961,2016/8/6 11:18,121.582,31.26,2016/8/6 11:21,121.586,31.263,3,6,11
1202998,219384,13220,2016/8/19 18:03,121.582,31.241,2016/8/19 18:24,121.604,31.233,21,5,18
245141,57807,2715,2016/8/9 9:19,121.552,31.239,2016/8/9 9:25,121.549,31.247,6,2,9
642621,324766,10284,2016/8/25 15:28,121.563,31.245,2016/8/25 15:53,121.562,31.237,25,4,15
544037,277032,3882,2016/8/20 16:35,121.592,31.245,2016/8/20 16:44,121.582,31.239,9,6,16
1599435,90767,10899,2016/8/28 19:12,121.567,31.258,2016/8/28 19:35,121.57,31.259,23,7,19
1356712,147839,1686,2016/8/28 17:01,121.566,31.244,2016/8/28 17:14,121.579,31.243,13,7,17
1685395,69487,7476,2016/8/24 6:47,121.581,31.255,2016/8/24 6:56,121.589,31.252,9,3,6
215830,26836,12698,2016/8/17 6:59,121.57,31.246,2016/8/17 7:03,121.564,31.245,4,3,6
978109,257376,11109,2016/8/29 19:58,121.568,31.253,2016/8/29 20:04,121.567,31.258,6,1,19
1567097,331487,14769,2016/8/28 18:48,121.568,31.226,2016/8/28 19:02,121.562,31.212,14,7,18
1749161,323336,4848,2016/8/26 17:58,121.577,31.246,2016/8/26 18:09,121.58,31.255,11,5,17
1007542,333424,16361,2016/8/27 15:14,121.579,31.248,2016/8/27 15:40,121.567,31.242,26,6,15
609139,246133,4324,2016/8/22 8:04,121.581,31.256,2016/8/22 8:21,121.601,31.252,17,1,8
1438736,300198,3365,2016/8/23 23:51,121.553,31.243,2016/8/24 0:00,121.561,31.24,9,2,23
1271420,171973,7796,2016/8/15 19:38,121.561,31.259,2016/8/15 20:06,121.581,31.255,28,1,19
60471,237725,10909,2016/8/18 7:32,121.556,31.253,2016/8/18 7:35,121.558,31.255,3,4,7
682262,186824,9252,2016/8/10 20:27,121.558,31.241,2016/8/10 20:52,121.562,31.213,25,3,20
1678404,190352,7812,2016/8/28 20:26,121.582,31.244,2016/8/28 20:39,121.59,31.254,13,7,20
1741668,111568,15816,2016/8/24 17:47,121.581,31.256,2016/8/24 17:56,121.584,31.254,9,3,17
1107600,367144,9752,2016/8/30 13:24,121.564,31.245,2016/8/30 13:34,121.559,31.254,10,2,13
722603,78299,5362,2016/8/3 21:01,121.582,31.239,2016/8/3 21:41,121.551,31.209,40,3,21
570711,85350,1605,2016/8/15 10:30,121.569,31.225,2016/8/15 10:59,121.588,31.209,29,1,10
1084583,242931,4363,2016/8/25 21:21,121.556,31.255,2016/8/25 21:45,121.546,31.238,24,4,21
1635613,237029,11765,2016/8/17 21:41,121.577,31.257,2016/8/17 21:45,121.578,31.259,4,3,21
1380523,71291,6610,2016/8/17 18:00,121.572,31.249,2016/8/17 18:15,121.588,31.271,15,3,18
579213,310960,2980,2016/8/31 8:50,121.551,31.246,2016/8/31 9:01,121.534,31.242,11,3,8
961864,139037,2310,2016/8/12 6:35,121.59,31.253,2016/8/12 6:40,121.581,31.256,5,5,6
1561305,214887,2251,2016/8/14 21:35,121.58,31.238,2016/8/14 22:02,121.577,31.258,27,7,21
1346077,210114,4222,2016/8/13 18:33,121.561,31.259,2016/8/13 18:54,121.577,31.258,21,6,18
1149958,331422,15205,2016/8/26 7:15,121.575,31.232,2016/8/26 7:24,121.579,31.238,9,5,7
598468,268412,6610,2016/8/20 17:14,121.582,31.252,2016/8/20 17:42,121.528,31.229,28,6,17
1507378,213605,8789,2016/8/13 20:24,121.58,31.255,2016/8/13 20:34,121.571,31.266,10,6,20
1791691,182442,7779,2016/8/26 20:42,121.562,31.229,2016/8/26 21:06,121.561,31.212,24,5,20
1389956,100849,17207,2016/8/31 17:06,121.567,31.258,2016/8/31 17:55,121.53,31.206,49,3,17
703600,369139,3313,2016/8/29 16:35,121.564,31.245,2016/8/29 16:41,121.555,31.244,6,1,16
890459,187500,12593,2016/8/17 10:30,121.568,31.259,2016/8/17 10:37,121.572,31.25,7,3,10
634066,191306,6149,2016/8/18 18:13,121.591,31.242,2016/8/18 18:27,121.581,31.256,14,4,18
793708,90767,10861,2016/8/9 18:43,121.581,31.256,2016/8/9 18:57,121.565,31.257,14,2,18
426462,41274,4865,2016/8/10 16:44,121.581,31.256,2016/8/10 16:50,121.586,31.264,6,3,16
1349094,348855,7135,2016/8/27 18:35,121.592,31.241,2016/8/27 18:48,121.581,31.25,13,6,18
284032,73026,7924,2016/8/5 14:54,121.575,31.244,2016/8/5 15:05,121.563,31.247,11,5,14
1334243,191785,12698,2016/8/17 17:36,121.571,31.244,2016/8/17 17:40,121.565,31.245,4,3,17
1645182,236855,16066,2016/8/28 19:46,121.567,31.242,2016/8/28 20:39,121.562,31.249,53,7,19
1157267,188949,13123,2016/8/29 22:47,121.555,31.236,2016/8/29 23:35,121.538,31.176,48,1,22
69309,206343,7762,2016/8/21 5:10,121.555,31.236,2016/8/21 5:23,121.528,31.228,13,7,5
1028412,234474,600,2016/8/25 20:12,121.572,31.248,2016/8/25 21:12,121.574,31.245,60,4,20
1328110,89402,16594,2016/8/31 16:26,121.571,31.246,2016/8/31 16:54,121.589,31.269,28,3,16
1609161,105070,8683,2016/8/28 19:16,121.568,31.235,2016/8/28 19:31,121.559,31.24,15,7,19
469041,126634,2980,2016/8/31 8:23,121.552,31.239,2016/8/31 8:29,121.551,31.246,6,3,8
1410531,161479,8030,2016/8/17 18:17,121.585,31.25,2016/8/17 18:27,121.593,31.254,10,3,18
1044347,306249,12708,2016/8/29 20:45,121.579,31.248,2016/8/29 21:05,121.586,31.264,20,1,20
1688005,382191,5771,2016/8/31 19:41,121.567,31.239,2016/8/31 19:45,121.568,31.24,4,3,19
989580,178423,1538,2016/8/9 21:01,121.581,31.238,2016/8/9 21:12,121.576,31.235,11,2,21
652753,61852,11373,2016/8/27 12:22,121.567,31.252,2016/8/27 12:25,121.572,31.25,3,6,12
456295,28705,586,2016/8/3 17:47,121.592,31.248,2016/8/3 18:10,121.586,31.25,23,3,17
984296,48633,3853,2016/8/19 15:51,121.557,31.243,2016/8/19 15:56,121.563,31.245,5,5,15
518000,345796,15424,2016/8/29 13:43,121.551,31.25,2016/8/29 14:36,121.492,31.186,53,1,13
272522,11449,6960,2016/8/9 9:46,121.556,31.243,2016/8/9 9:50,121.552,31.239,4,2,9
1162423,179761,8008,2016/8/13 16:46,121.568,31.259,2016/8/13 17:11,121.581,31.267,25,6,16
1493402,150318,4135,2016/8/6 10:18,121.569,31.241,2016/8/6 11:01,121.587,31.244,43,6,10
1782460,239149,8683,2016/8/24 20:59,121.563,31.228,2016/8/24 21:42,121.565,31.227,43,3,20
1041470,63643,10317,2016/8/19 16:41,121.608,31.239,2016/8/19 17:14,121.558,31.224,33,5,16
1717522,209565,17559,2016/8/31 20:52,121.572,31.249,2016/8/31 21:01,121.583,31.246,9,3,20
352177,33192,10317,2016/8/16 8:06,121.573,31.25,2016/8/16 8:19,121.592,31.245,13,2,8
594599,162112,8357,2016/8/18 17:57,121.556,31.243,2016/8/18 18:51,121.521,31.179,54,4,17
1641149,304821,16066,2016/8/30 19:37,121.556,31.245,2016/8/30 19:46,121.545,31.24,9,2,19
329167,152798,11765,2016/8/21 11:54,121.576,31.235,2016/8/21 12:12,121.572,31.248,18,7,11
969938,149035,2635,2016/8/9 20:48,121.576,31.257,2016/8/9 21:25,121.574,31.245,37,2,20
310916,232201,4865,2016/8/16 7:55,121.567,31.251,2016/8/16 8:06,121.582,31.241,11,2,7
178746,241304,9348,2016/8/21 9:17,121.56,31.239,2016/8/21 9:29,121.545,31.245,12,7,9
1449467,275119,5402,2016/8/27 19:38,121.58,31.238,2016/8/27 19:49,121.572,31.249,11,6,19
1708919,203144,12010,2016/8/31 20:12,121.568,31.265,2016/8/31 20:29,121.582,31.252,17,3,20
1408062,146862,7587,2016/8/8 21:10,121.581,31.238,2016/8/8 21:34,121.61,31.254,24,1,21
1122451,195014,125,2016/8/25 22:09,121.581,31.256,2016/8/25 22:24,121.601,31.265,15,4,22
680172,142129,3881,2016/8/9 17:49,121.579,31.255,2016/8/9 18:09,121.587,31.251,20,2,17
392391,39488,125,2016/8/20 13:44,121.569,31.241,2016/8/20 14:14,121.55,31.251,30,6,13
748244,102139,7385,2016/8/3 21:53,121.552,31.239,2016/8/3 22:32,121.546,31.243,39,3,21
1770751,215501,13185,2016/8/24 19:54,121.581,31.251,2016/8/24 20:08,121.586,31.243,14,3,19
384581,87441,6009,2016/8/7 17:59,121.579,31.255,2016/8/7 18:14,121.596,31.257,15,7,17
292022,136175,4449,2016/8/18 10:58,121.58,31.256,2016/8/18 11:15,121.6,31.252,17,4,10
74273,111381,1994,2016/8/1 7:15,121.566,31.246,2016/8/1 7:25,121.554,31.245,10,1,7
1045658,57010,2693,2016/8/9 22:05,121.583,31.252,2016/8/9 22:17,121.576,31.247,12,2,22
850315,287111,188,2016/8/26 8:01,121.561,31.24,2016/8/26 8:06,121.564,31.244,5,5,8
273971,26298,12796,2016/8/25 16:51,121.564,31.245,2016/8/25 16:57,121.563,31.252,6,4,16
128270,176769,11123,2016/8/18 8:08,121.591,31.254,2016/8/18 8:15,121.582,31.256,7,4,8
1239444,220126,2119,2016/8/14 18:17,121.558,31.256,2016/8/14 18:40,121.579,31.248,23,7,18
165820,93080,2119,2016/8/7 10:53,121.581,31.256,2016/8/7 11:05,121.583,31.249,12,7,10
1479058,241177,1118,2016/8/19 20:58,121.581,31.251,2016/8/19 21:07,121.587,31.253,9,5,20
1091558,253904,12460,2016/8/28 14:43,121.573,31.25,2016/8/28 15:00,121.591,31.242,17,7,14
1792850,320245,6957,2016/8/24 22:15,121.563,31.256,2016/8/24 22:39,121.566,31.257,24,3,22
705966,193012,1518,2016/8/23 17:58,121.565,31.251,2016/8/23 18:02,121.562,31.249,4,2,17
1221712,98011,4222,2016/8/12 16:51,121.592,31.244,2016/8/12 17:10,121.581,31.256,19,5,16
1247762,267335,3273,2016/8/19 18:24,121.571,31.25,2016/8/19 18:31,121.566,31.256,7,5,18
1742027,175918,10497,2016/8/24 17:50,121.573,31.251,2016/8/24 17:56,121.572,31.256,6,3,17
410054,172740,15816,2016/8/25 10:52,121.568,31.268,2016/8/25 11:01,121.577,31.259,9,4,10
1003832,162588,4546,2016/8/8 17:44,121.557,31.252,2016/8/8 18:05,121.578,31.272,21,1,17
948109,144434,2083,2016/8/27 14:54,121.568,31.24,2016/8/27 14:58,121.576,31.242,4,6,14
260962,235627,1092,2016/8/21 18:47,121.562,31.259,2016/8/21 18:52,121.556,31.254,5,7,18
649719,233614,16788,2016/8/30 8:59,121.553,31.239,2016/8/30 9:12,121.549,31.249,13,2,8
24062,320241,2748,2016/8/28 7:40,121.584,31.248,2016/8/28 7:57,121.574,31.246,17,7,7
918501,233546,6216,2016/8/18 22:52,121.564,31.25,2016/8/18 22:57,121.558,31.256,5,4,22
1500936,70954,4449,2016/8/8 23:12,121.582,31.252,2016/8/8 23:21,121.57,31.243,9,1,23
252667,243296,13526,2016/8/22 6:38,121.579,31.248,2016/8/22 6:52,121.56,31.247,14,1,6
1632422,266112,16997,2016/8/27 22:06,121.561,31.24,2016/8/27 22:29,121.568,31.252,23,6,22
1046619,287111,188,2016/8/25 20:31,121.565,31.245,2016/8/25 20:35,121.561,31.24,4,4,20
766367,99913,3882,2016/8/20 19:19,121.581,31.256,2016/8/20 19:29,121.585,31.249,10,6,19
1384766,132570,9646,2016/8/8 20:44,121.559,31.24,2016/8/8 22:01,121.553,31.239,77,1,20
520880,39385,12829,2016/8/21 15:05,121.581,31.262,2016/8/21 15:21,121.594,31.258,16,7,15
117894,139037,8683,2016/8/30 6:36,121.59,31.254,2016/8/30 6:41,121.581,31.256,5,2,6
947284,344734,16124,2016/8/27 14:43,121.577,31.232,2016/8/27 15:03,121.591,31.242,20,6,14
1685132,367110,16723,2016/8/30 21:25,121.587,31.251,2016/8/30 21:33,121.584,31.246,8,2,21
1152049,144909,4561,2016/8/4 21:46,121.564,31.228,2016/8/4 22:02,121.563,31.229,16,4,21
425990,49006,6287,2016/8/7 18:53,121.577,31.258,2016/8/7 19:09,121.58,31.245,16,7,18
262767,169836,940,2016/8/10 10:54,121.577,31.245,2016/8/10 11:05,121.565,31.246,11,3,10
43254,93469,7924,2016/8/5 6:53,121.563,31.258,2016/8/5 6:58,121.559,31.253,5,5,6
809454,284758,9235,2016/8/30 10:10,121.581,31.255,2016/8/30 10:22,121.566,31.257,12,2,10
1182484,98011,740,2016/8/16 16:42,121.591,31.242,2016/8/16 16:44,121.588,31.244,2,2,16
1709887,193310,2667,2016/8/26 15:46,121.553,31.245,2016/8/26 16:00,121.563,31.237,14,5,15
1266604,152505,8729,2016/8/23 18:48,121.583,31.245,2016/8/23 19:03,121.573,31.243,15,2,18
533986,111370,6689,2016/8/25 13:15,121.556,31.233,2016/8/25 13:38,121.543,31.215,23,4,13
674938,224695,11717,2016/8/30 9:08,121.564,31.229,2016/8/30 9:16,121.548,31.227,8,2,9
330201,46148,5255,2016/8/7 16:55,121.579,31.256,2016/8/7 17:03,121.565,31.25,8,7,16
194351,133623,7421,2016/8/10 8:49,121.583,31.245,2016/8/10 9:01,121.579,31.257,12,3,8
887829,210975,2663,2016/8/30 11:03,121.587,31.251,2016/8/30 11:10,121.581,31.256,7,2,11
76413,359085,17252,2016/8/30 4:45,121.561,31.249,2016/8/30 4:55,121.556,31.254,10,2,4
19191,134770,12722,2016/8/18 6:06,121.552,31.238,2016/8/18 6:15,121.558,31.225,9,4,6
1482815,295280,11583,2016/8/22 20:15,121.548,31.24,2016/8/22 20:34,121.55,31.238,19,1,20
1073177,244264,4162,2016/8/29 21:11,121.572,31.249,2016/8/29 21:19,121.579,31.243,8,1,21
222385,24687,490,2016/8/31 7:30,121.572,31.25,2016/8/31 7:40,121.567,31.261,10,3,7
363888,41221,2569,2016/8/11 8:56,121.563,31.259,2016/8/11 9:05,121.572,31.25,9,4,8
1681415,49191,10342,2016/8/28 20:42,121.564,31.25,2016/8/28 21:22,121.576,31.284,40,7,20
1127502,6117,3851,2016/8/15 18:21,121.595,31.251,2016/8/15 18:28,121.581,31.256,7,1,18
171188,144511,76,2016/8/8 7:50,121.556,31.254,2016/8/8 8:13,121.548,31.227,23,1,7
704783,68336,9432,2016/8/27 12:46,121.558,31.259,2016/8/27 13:32,121.581,31.27,46,6,12
305303,83402,2251,2016/8/2 16:26,121.581,31.241,2016/8/2 16:57,121.582,31.239,31,2,16
2895,99844,16408,2016/8/28 6:02,121.551,31.246,2016/8/28 6:07,121.557,31.253,5,7,6
1171622,259856,10272,2016/8/19 17:49,121.592,31.241,2016/8/19 18:04,121.573,31.25,15,5,17
990411,321234,10497,2016/8/25 19:36,121.59,31.25,2016/8/25 20:38,121.516,31.252,62,4,19
520905,150318,125,2016/8/21 15:05,121.576,31.243,2016/8/21 15:35,121.587,31.244,30,7,15
85694,159804,6957,2016/8/10 7:05,121.576,31.234,2016/8/10 7:20,121.594,31.24,15,3,7
1238533,38381,3914,2016/8/22 13:45,121.592,31.244,2016/8/22 13:59,121.612,31.254,14,1,13
17404,244264,15189,2016/8/29 6:24,121.579,31.243,2016/8/29 6:31,121.572,31.249,7,1,6
1696902,148270,16788,2016/8/30 22:12,121.556,31.245,2016/8/30 22:24,121.564,31.25,12,2,22
878490,230449,7591,2016/8/20 21:10,121.581,31.255,2016/8/20 21:55,121.593,31.281,45,6,21
3389,150318,8079,2016/8/9 0:04,121.587,31.244,2016/8/9 0:09,121.59,31.241,5,2,0
1746533,263184,17000,2016/8/24 18:10,121.565,31.245,2016/8/24 18:24,121.583,31.246,14,3,18
559145,333635,7625,2016/8/29 14:21,121.603,31.241,2016/8/29 14:38,121.608,31.24,17,1,14
868109,224691,12592,2016/8/16 11:48,121.564,31.229,2016/8/16 11:56,121.559,31.223,8,2,11
135566,123627,16061,2016/8/27 7:51,121.555,31.244,2016/8/27 7:58,121.547,31.242,7,6,7
673796,172475,7790,2016/8/13 11:14,121.56,31.25,2016/8/13 11:24,121.561,31.24,10,6,11
107338,248355,7476,2016/8/29 8:00,121.57,31.246,2016/8/29 8:15,121.55,31.25,15,1,8
1344731,203850,10272,2016/8/12 19:35,121.587,31.251,2016/8/12 19:41,121.58,31.249,6,5,19
1698367,184507,919,2016/8/28 22:16,121.569,31.246,2016/8/28 23:16,121.576,31.259,60,7,22
403858,214786,8891,2016/8/14 9:44,121.578,31.251,2016/8/14 10:03,121.58,31.246,19,7,9
216313,234730,6408,2016/8/29 8:50,121.581,31.257,2016/8/29 8:54,121.582,31.255,4,1,8
1696646,244891,6371,2016/8/24 15:18,121.568,31.241,2016/8/24 15:23,121.576,31.247,5,3,15
844175,169774,2447,2016/8/15 15:42,121.563,31.237,2016/8/15 16:02,121.547,31.242,20,1,15
1198148,137323,10440,2016/8/28 15:44,121.573,31.246,2016/8/28 15:50,121.571,31.241,6,7,15
1228317,288769,6957,2016/8/23 18:15,121.56,31.239,2016/8/23 18:37,121.561,31.24,22,2,18
864245,20226,12829,2016/8/14 14:27,121.559,31.24,2016/8/14 14:40,121.572,31.248,13,7,14
1399703,171973,3881,2016/8/14 19:27,121.56,31.254,2016/8/14 20:41,121.561,31.259,74,7,19
1789103,277224,13885,2016/8/24 21:42,121.55,31.238,2016/8/24 22:18,121.588,31.28,36,3,21
1726513,305186,8696,2016/8/26 16:43,121.581,31.256,2016/8/26 16:49,121.587,31.251,6,5,16
1019110,328817,4848,2016/8/25 20:05,121.586,31.245,2016/8/25 21:01,121.577,31.246,56,4,20
892317,340755,9235,2016/8/28 13:11,121.577,31.259,2016/8/28 13:31,121.587,31.269,20,7,13
1118012,156702,1012,2016/8/11 19:35,121.56,31.247,2016/8/11 20:32,121.561,31.25,57,4,19
1371904,187320,1444,2016/8/28 17:07,121.567,31.252,2016/8/28 17:29,121.59,31.244,22,7,17
656731,186740,9574,2016/8/10 20:04,121.572,31.248,2016/8/10 20:15,121.584,31.246,11,3,20
1448827,346367,1359,2016/8/30 17:31,121.587,31.251,2016/8/30 17:53,121.555,31.23,22,2,17
1121953,263916,14733,2016/8/23 16:06,121.588,31.242,2016/8/23 16:34,121.597,31.258,28,2,16
1599102,289844,16788,2016/8/28 19:10,121.558,31.246,2016/8/28 19:20,121.555,31.244,10,7,19
86570,77467,12263,2016/8/31 6:46,121.56,31.259,2016/8/31 6:54,121.567,31.251,8,3,6
1727881,62265,10642,2016/8/24 17:03,121.574,31.262,2016/8/24 17:08,121.581,31.256,5,3,17
1013668,375867,12659,2016/8/30 12:15,121.592,31.248,2016/8/30 12:21,121.585,31.254,6,2,12
1501409,108136,2635,2016/8/8 23:53,121.568,31.252,2016/8/9 0:21,121.566,31.251,28,1,23
1297553,192632,6278,2016/8/23 19:22,121.58,31.255,2016/8/23 19:40,121.559,31.253,18,2,19
510854,132490,1729,2016/8/3 18:10,121.561,31.254,2016/8/3 18:17,121.563,31.251,7,3,18
370240,115760,9235,2016/8/21 12:35,121.573,31.255,2016/8/21 12:38,121.566,31.252,3,7,12
1338970,120991,6957,2016/8/8 20:16,121.58,31.238,2016/8/8 20:23,121.574,31.243,7,1,20
1386704,152218,10222,2016/8/15 22:29,121.575,31.259,2016/8/15 22:43,121.583,31.253,14,1,22
222819,59677,586,2016/8/2 13:25,121.572,31.25,2016/8/2 13:40,121.581,31.234,15,2,13
359507,121890,1994,2016/8/2 17:10,121.561,31.24,2016/8/2 17:21,121.574,31.243,11,2,17
630117,194969,1516,2016/8/25 15:21,121.593,31.246,2016/8/25 15:32,121.585,31.249,11,4,15
414928,39215,7775,2016/8/2 18:01,121.581,31.25,2016/8/2 18:11,121.571,31.246,10,2,18
1654319,321234,12263,2016/8/30 19:57,121.601,31.238,2016/8/30 20:12,121.583,31.239,15,2,19
1789292,160654,8002,2016/8/24 21:45,121.557,31.253,2016/8/24 22:00,121.54,31.244,15,3,21
1099887,11035,6610,2016/8/17 13:26,121.572,31.249,2016/8/17 13:36,121.579,31.238,10,3,13
724072,107544,11031,2016/8/18 19:10,121.567,31.242,2016/8/18 19:24,121.553,31.231,14,4,19
1611680,150318,8570,2016/8/16 21:53,121.579,31.251,2016/8/16 22:16,121.587,31.244,23,2,21
