orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1277488,61409,10752,2016/8/13 18:02,121.57,31.249,2016/8/13 18:14,121.579,31.259,12,6,18
563827,122754,940,2016/8/10 18:41,121.565,31.244,2016/8/10 19:05,121.569,31.24,24,3,18
1086943,71290,3423,2016/8/1 21:23,121.583,31.245,2016/8/1 22:18,121.581,31.251,55,1,21
1202224,29606,5666,2016/8/8 18:51,121.56,31.239,2016/8/8 19:15,121.583,31.245,24,1,18
863492,216562,7168,2016/8/22 17:05,121.58,31.255,2016/8/22 17:11,121.591,31.256,6,1,17
134778,6946,5872,2016/8/29 8:15,121.553,31.238,2016/8/29 8:31,121.549,31.22,16,1,8
1109089,223108,7926,2016/8/16 15:09,121.572,31.267,2016/8/16 15:18,121.581,31.257,9,2,15
969447,178014,8999,2016/8/9 20:36,121.552,31.239,2016/8/9 21:00,121.548,31.24,24,2,20
1217796,119497,12925,2016/8/19 18:11,121.58,31.255,2016/8/19 18:16,121.582,31.252,5,5,18
1072398,357187,2392,2016/8/29 21:04,121.568,31.252,2016/8/29 21:13,121.561,31.248,9,1,21
884761,249055,2874,2016/8/18 21:37,121.589,31.252,2016/8/18 21:49,121.592,31.261,12,4,21
85942,51173,7587,2016/8/10 7:11,121.559,31.247,2016/8/10 7:15,121.564,31.245,4,3,7
1260858,147687,6610,2016/8/12 17:57,121.571,31.246,2016/8/12 18:30,121.596,31.28,33,5,17
326285,160654,767,2016/8/27 9:28,121.556,31.254,2016/8/27 9:41,121.543,31.245,13,6,9
1358935,170067,10899,2016/8/31 16:46,121.585,31.25,2016/8/31 16:56,121.576,31.243,10,3,16
763543,152798,5030,2016/8/14 13:07,121.573,31.237,2016/8/14 13:24,121.572,31.249,17,7,13
135381,322613,6216,2016/8/27 7:47,121.573,31.237,2016/8/27 8:22,121.629,31.261,35,6,7
1779957,41320,2340,2016/8/26 19:47,121.572,31.249,2016/8/26 20:05,121.593,31.254,18,5,19
1660200,224494,4650,2016/8/17 23:26,121.57,31.254,2016/8/17 23:31,121.578,31.251,5,3,23
509636,139969,7775,2016/8/7 20:28,121.577,31.258,2016/8/7 20:55,121.581,31.241,27,7,20
952283,111006,676,2016/8/4 19:25,121.566,31.257,2016/8/4 19:55,121.551,31.268,30,4,19
167716,181404,5002,2016/8/31 7:14,121.563,31.249,2016/8/31 7:16,121.565,31.245,2,3,7
1760841,314456,1531,2016/8/26 18:33,121.581,31.256,2016/8/26 18:39,121.59,31.254,6,5,18
242537,130073,7633,2016/8/5 13:52,121.58,31.238,2016/8/5 14:14,121.581,31.251,22,5,13
1058295,71960,4478,2016/8/1 20:44,121.551,31.247,2016/8/1 20:53,121.556,31.254,9,1,20
1787637,215501,13185,2016/8/24 21:33,121.586,31.243,2016/8/24 21:40,121.581,31.238,7,3,21
644422,74127,6931,2016/8/10 19:43,121.552,31.246,2016/8/10 20:04,121.558,31.226,21,3,19
1589793,68828,10642,2016/8/19 23:57,121.585,31.249,2016/8/20 0:08,121.597,31.255,11,5,23
664349,72430,6955,2016/8/5 18:19,121.572,31.25,2016/8/5 18:31,121.583,31.245,12,5,18
295254,24687,7198,2016/8/19 7:33,121.572,31.25,2016/8/19 7:44,121.567,31.261,11,5,7
1711366,38295,1300,2016/8/24 7:53,121.572,31.249,2016/8/24 8:04,121.583,31.242,11,3,7
659125,140284,4324,2016/8/18 18:29,121.588,31.252,2016/8/18 18:35,121.581,31.256,6,4,18
204936,8492,5407,2016/8/25 8:12,121.56,31.258,2016/8/25 8:27,121.552,31.239,15,4,8
760636,30217,8384,2016/8/31 9:56,121.567,31.258,2016/8/31 10:34,121.534,31.232,38,3,9
109111,62795,7421,2016/8/9 8:12,121.581,31.256,2016/8/9 8:39,121.619,31.252,27,2,8
1507997,102808,4162,2016/8/28 18:17,121.579,31.249,2016/8/28 18:29,121.59,31.243,12,7,18
1109930,6516,7775,2016/8/5 23:44,121.567,31.242,2016/8/5 23:50,121.565,31.244,6,5,23
375700,125310,3823,2016/8/1 12:06,121.569,31.228,2016/8/1 12:42,121.542,31.218,36,1,12
555725,222151,10073,2016/8/30 8:37,121.569,31.23,2016/8/30 8:49,121.563,31.228,12,2,8
1616974,250429,10789,2016/8/17 21:02,121.58,31.256,2016/8/17 21:38,121.556,31.245,36,3,21
1237246,95676,7636,2016/8/12 17:21,121.554,31.236,2016/8/12 17:27,121.553,31.23,6,5,17
1694384,245541,13310,2016/8/30 21:58,121.556,31.254,2016/8/30 22:07,121.567,31.242,9,2,21
1239492,182899,4893,2016/8/14 18:17,121.558,31.255,2016/8/14 18:40,121.579,31.248,23,7,18
1197142,50538,8570,2016/8/16 16:54,121.588,31.242,2016/8/16 16:57,121.593,31.246,3,2,16
1022326,121019,11084,2016/8/14 16:13,121.556,31.245,2016/8/14 16:56,121.576,31.247,43,7,16
1387220,339460,7789,2016/8/28 17:14,121.576,31.243,2016/8/28 17:21,121.58,31.238,7,7,17
130513,140979,1389,2016/8/8 7:41,121.577,31.239,2016/8/8 8:00,121.549,31.228,19,1,7
1784731,318419,1691,2016/8/26 20:07,121.571,31.266,2016/8/26 20:26,121.585,31.273,19,5,20
758834,1565,3793,2016/8/21 19:29,121.572,31.255,2016/8/21 19:49,121.564,31.257,20,7,19
458129,121019,7787,2016/8/1 13:56,121.581,31.241,2016/8/1 14:58,121.572,31.249,62,1,13
767092,190796,9252,2016/8/16 10:02,121.582,31.256,2016/8/16 10:15,121.593,31.246,13,2,10
1699024,92533,9771,2016/8/31 19:56,121.565,31.257,2016/8/31 20:12,121.563,31.26,16,3,19
444743,196944,3218,2016/8/14 9:58,121.58,31.246,2016/8/14 10:04,121.584,31.254,6,7,9
1442854,269129,12902,2016/8/19 20:15,121.596,31.25,2016/8/19 20:32,121.581,31.251,17,5,20
1355574,165708,9625,2016/8/15 21:09,121.567,31.258,2016/8/15 21:22,121.561,31.259,13,1,21
982146,189372,8032,2016/8/12 7:29,121.572,31.249,2016/8/12 7:55,121.549,31.224,26,5,7
284859,350539,7625,2016/8/29 9:38,121.593,31.246,2016/8/29 9:46,121.603,31.241,8,1,9
1804027,318802,4052,2016/8/26 22:22,121.577,31.258,2016/8/26 22:40,121.562,31.257,18,5,22
773627,296808,13094,2016/8/24 7:44,121.579,31.247,2016/8/24 7:57,121.587,31.256,13,3,7
949668,252786,16671,2016/8/25 19:10,121.556,31.243,2016/8/25 19:38,121.56,31.239,28,4,19
1531804,180965,16133,2016/8/28 18:26,121.576,31.257,2016/8/28 18:53,121.559,31.241,27,7,18
1206407,142962,2732,2016/8/31 14:51,121.587,31.241,2016/8/31 15:06,121.609,31.253,15,3,14
382814,273590,4611,2016/8/25 10:15,121.553,31.243,2016/8/25 10:31,121.549,31.25,16,4,10
1720563,122754,16125,2016/8/31 21:06,121.572,31.251,2016/8/31 21:10,121.576,31.244,4,3,21
1243136,162326,7627,2016/8/23 18:24,121.581,31.256,2016/8/23 18:34,121.594,31.261,10,2,18
869934,119510,5573,2016/8/23 11:36,121.571,31.246,2016/8/23 11:43,121.578,31.243,7,2,11
466663,235211,2130,2016/8/21 14:17,121.58,31.249,2016/8/21 14:22,121.573,31.25,5,7,14
58438,38073,10497,2016/8/24 8:10,121.584,31.245,2016/8/24 8:18,121.573,31.25,8,3,8
1439180,155969,16070,2016/8/26 11:37,121.588,31.242,2016/8/26 11:50,121.576,31.243,13,5,11
1676251,362495,10342,2016/8/28 20:22,121.556,31.254,2016/8/28 20:35,121.564,31.25,13,7,20
586630,273590,4072,2016/8/29 14:49,121.551,31.25,2016/8/29 14:55,121.553,31.243,6,1,14
1014513,107372,1821,2016/8/15 17:36,121.576,31.232,2016/8/15 18:08,121.555,31.23,32,1,17
1642674,226195,12084,2016/8/17 21:45,121.569,31.248,2016/8/17 22:03,121.571,31.266,18,3,21
1300883,190464,7175,2016/8/13 18:19,121.576,31.235,2016/8/13 18:34,121.577,31.252,15,6,18
258345,341695,17010,2016/8/27 8:59,121.577,31.233,2016/8/27 10:14,121.574,31.235,75,6,8
667772,131632,10256,2016/8/25 16:06,121.588,31.253,2016/8/25 16:10,121.581,31.256,4,4,16
820701,250892,10346,2016/8/19 12:16,121.56,31.247,2016/8/19 12:29,121.566,31.262,13,5,12
1113057,123990,11373,2016/8/25 21:55,121.562,31.252,2016/8/25 22:08,121.572,31.255,13,4,21
1029651,327562,7859,2016/8/31 12:47,121.589,31.242,2016/8/31 13:39,121.55,31.223,52,3,12
1210187,307818,16671,2016/8/30 14:47,121.563,31.247,2016/8/30 15:24,121.572,31.25,37,2,14
1154127,160742,1118,2016/8/19 17:41,121.594,31.24,2016/8/19 17:56,121.572,31.249,15,5,17
386162,303105,3750,2016/8/31 8:02,121.581,31.256,2016/8/31 8:15,121.597,31.249,13,3,8
683016,169774,8144,2016/8/31 9:17,121.562,31.237,2016/8/31 9:27,121.549,31.228,10,3,9
1687711,296989,11191,2016/8/31 19:39,121.569,31.241,2016/8/31 19:54,121.563,31.237,15,3,19
1456849,381957,3328,2016/8/31 17:33,121.563,31.233,2016/8/31 17:43,121.548,31.227,10,3,17
116561,215971,6864,2016/8/14 1:09,121.575,31.235,2016/8/14 1:46,121.576,31.232,37,7,1
1104853,55429,1437,2016/8/12 10:39,121.58,31.246,2016/8/12 10:47,121.577,31.253,8,5,10
282321,142129,8245,2016/8/15 8:04,121.586,31.254,2016/8/15 8:07,121.581,31.256,3,1,8
1457313,306966,11662,2016/8/31 17:36,121.579,31.256,2016/8/31 17:59,121.593,31.281,23,3,17
681688,205872,6861,2016/8/21 18:29,121.572,31.25,2016/8/21 18:39,121.582,31.241,10,7,18
567277,257781,305,2016/8/18 17:42,121.576,31.236,2016/8/18 19:19,121.555,31.18,97,4,17
61630,167341,5957,2016/8/8 4:22,121.594,31.252,2016/8/8 5:15,121.592,31.326,53,1,4
1114197,26311,3302,2016/8/24 8:47,121.572,31.249,2016/8/24 8:54,121.578,31.242,7,3,8
689045,6117,3882,2016/8/20 18:22,121.596,31.25,2016/8/20 18:30,121.581,31.256,8,6,18
244900,311490,125,2016/8/27 8:52,121.576,31.241,2016/8/27 8:57,121.572,31.249,5,6,8
1629351,96845,5002,2016/8/30 19:20,121.58,31.246,2016/8/30 19:25,121.583,31.252,5,2,19
945637,149979,3080,2016/8/5 20:30,121.564,31.246,2016/8/5 20:36,121.569,31.24,6,5,20
618873,122754,940,2016/8/10 19:22,121.569,31.24,2016/8/10 19:43,121.561,31.261,21,3,19
466226,225435,10256,2016/8/21 14:09,121.579,31.255,2016/8/21 14:19,121.593,31.261,10,7,14
159315,139037,6160,2016/8/11 7:32,121.591,31.253,2016/8/11 7:37,121.581,31.256,5,4,7
1431134,207649,9547,2016/8/16 19:03,121.558,31.253,2016/8/16 19:14,121.564,31.245,11,2,19
851721,259999,12934,2016/8/18 21:05,121.59,31.242,2016/8/18 21:29,121.568,31.24,24,4,21
99837,77755,14769,2016/8/26 8:23,121.572,31.249,2016/8/26 8:29,121.575,31.244,6,5,8
693574,319491,13303,2016/8/25 16:34,121.593,31.245,2016/8/25 17:15,121.636,31.187,41,4,16
98009,152523,8187,2016/8/7 8:17,121.585,31.247,2016/8/7 8:22,121.584,31.246,5,7,8
23441,81700,4961,2016/8/3 7:42,121.582,31.252,2016/8/3 7:57,121.598,31.259,15,3,7
851502,137660,7892,2016/8/18 21:02,121.582,31.239,2016/8/18 21:50,121.558,31.227,48,4,21
1637955,80551,16070,2016/8/26 14:16,121.573,31.25,2016/8/26 14:29,121.593,31.24,13,5,14
505629,293565,756,2016/8/23 8:39,121.572,31.25,2016/8/23 8:44,121.566,31.257,5,2,8
696332,196967,10374,2016/8/26 7:44,121.588,31.247,2016/8/26 7:53,121.581,31.256,9,5,7
573410,343218,16061,2016/8/27 11:36,121.581,31.251,2016/8/27 12:02,121.594,31.262,26,6,11
8780,254719,11584,2016/8/28 6:48,121.584,31.248,2016/8/28 6:55,121.583,31.242,7,7,6
37143,100539,10317,2016/8/22 8:14,121.574,31.242,2016/8/22 8:17,121.571,31.246,3,1,8
387064,17712,2130,2016/8/2 17:33,121.573,31.25,2016/8/2 17:42,121.584,31.247,9,2,17
1699046,382615,3488,2016/8/31 19:56,121.571,31.244,2016/8/31 20:09,121.58,31.238,13,3,19
527796,166949,11191,2016/8/30 8:28,121.571,31.246,2016/8/30 8:51,121.599,31.252,23,2,8
360525,66287,756,2016/8/18 12:55,121.57,31.248,2016/8/18 12:59,121.572,31.249,4,4,12
1358570,200279,7598,2016/8/23 12:40,121.58,31.255,2016/8/23 12:48,121.573,31.261,8,2,12
1695389,291015,472,2016/8/28 21:58,121.581,31.255,2016/8/28 22:13,121.597,31.254,15,7,21
701318,66287,2693,2016/8/11 15:07,121.575,31.259,2016/8/11 15:13,121.574,31.26,6,4,15
672119,2873,8729,2016/8/18 18:35,121.56,31.241,2016/8/18 18:48,121.554,31.231,13,4,18
1741323,183445,10981,2016/8/26 17:29,121.561,31.249,2016/8/26 17:40,121.55,31.247,11,5,17
513374,2286,9735,2016/8/13 9:37,121.57,31.228,2016/8/13 9:50,121.562,31.212,13,6,9
1565691,120991,4105,2016/8/6 16:27,121.587,31.251,2016/8/6 16:42,121.574,31.243,15,6,16
551720,310968,13577,2016/8/31 8:43,121.572,31.25,2016/8/31 8:52,121.565,31.253,9,3,8
52345,167455,3215,2016/8/16 6:07,121.572,31.261,2016/8/16 6:33,121.529,31.228,26,2,6
1713588,313131,2425,2016/8/31 20:30,121.598,31.248,2016/8/31 21:44,121.686,31.26,74,3,20
969368,22224,10440,2016/8/27 15:04,121.573,31.25,2016/8/27 15:09,121.578,31.242,5,6,15
1650831,223707,2979,2016/8/31 19:03,121.556,31.245,2016/8/31 19:19,121.558,31.227,16,3,19
829362,196967,2376,2016/8/18 20:41,121.581,31.255,2016/8/18 20:54,121.587,31.251,13,4,20
656287,58212,3080,2016/8/10 19:56,121.579,31.257,2016/8/10 20:10,121.585,31.249,14,3,19
1318099,236204,7459,2016/8/27 18:14,121.568,31.253,2016/8/27 18:21,121.577,31.257,7,6,18
1778143,330767,3179,2016/8/26 19:38,121.576,31.243,2016/8/26 19:54,121.582,31.239,16,5,19
680709,325891,10618,2016/8/25 16:21,121.575,31.256,2016/8/25 16:27,121.568,31.253,6,4,16
1596136,177736,11322,2016/8/16 21:33,121.577,31.233,2016/8/16 21:49,121.576,31.235,16,2,21
600493,334747,7760,2016/8/29 15:07,121.577,31.258,2016/8/29 15:50,121.525,31.225,43,1,15
1700877,232335,7065,2016/8/28 22:31,121.568,31.253,2016/8/28 22:35,121.578,31.252,4,7,22
1227524,41087,13157,2016/8/17 16:18,121.582,31.244,2016/8/17 16:25,121.581,31.251,7,3,16
1586477,145043,4283,2016/8/6 17:47,121.576,31.235,2016/8/6 18:00,121.582,31.238,13,6,17
323756,39488,11123,2016/8/20 12:13,121.564,31.246,2016/8/20 12:21,121.568,31.241,8,6,12
1806787,340277,5034,2016/8/26 23:21,121.581,31.251,2016/8/26 23:32,121.584,31.246,11,5,23
694825,182444,2693,2016/8/10 20:38,121.576,31.253,2016/8/10 20:53,121.594,31.28,15,3,20
1780266,145738,3192,2016/8/24 20:43,121.576,31.236,2016/8/24 21:03,121.572,31.249,20,3,20
208187,130747,5134,2016/8/10 9:05,121.57,31.241,2016/8/10 9:51,121.587,31.287,46,3,9
585112,242637,882,2016/8/20 17:06,121.556,31.254,2016/8/20 17:13,121.561,31.258,7,6,17
1429631,136251,11594,2016/8/28 17:35,121.562,31.235,2016/8/28 17:53,121.558,31.227,18,7,17
1604655,81484,9235,2016/8/27 21:40,121.579,31.256,2016/8/27 23:01,121.58,31.253,81,6,21
301140,308717,4848,2016/8/25 9:07,121.582,31.256,2016/8/25 9:17,121.593,31.246,10,4,9
1549547,93247,6685,2016/8/14 21:18,121.58,31.243,2016/8/14 21:27,121.572,31.249,9,7,21
1644830,174572,940,2016/8/28 19:43,121.581,31.244,2016/8/28 19:58,121.597,31.255,15,7,19
552722,133477,4784,2016/8/2 19:53,121.571,31.266,2016/8/2 21:13,121.581,31.255,80,2,19
1063553,233376,16909,2016/8/29 21:03,121.572,31.249,2016/8/29 21:09,121.579,31.243,6,1,21
220448,7629,6287,2016/8/7 13:10,121.581,31.255,2016/8/7 13:18,121.585,31.249,8,7,13
1694664,4679,11989,2016/8/30 22:03,121.574,31.235,2016/8/30 22:27,121.558,31.225,24,2,22
1072867,71680,9752,2016/8/29 21:09,121.556,31.24,2016/8/29 21:20,121.545,31.245,11,1,21
1201218,294207,3793,2016/8/22 12:08,121.569,31.24,2016/8/22 12:54,121.58,31.255,46,1,12
516231,35498,756,2016/8/20 16:07,121.58,31.237,2016/8/20 16:13,121.589,31.243,6,6,16
1264926,227723,1444,2016/8/28 16:17,121.579,31.263,2016/8/28 16:32,121.58,31.255,15,7,16
1492386,74127,7019,2016/8/16 19:46,121.554,31.245,2016/8/16 20:46,121.537,31.229,60,2,19
1287879,305957,15205,2016/8/27 17:58,121.564,31.261,2016/8/27 18:13,121.55,31.247,15,6,17
1397267,294943,8729,2016/8/24 10:20,121.553,31.253,2016/8/24 10:28,121.556,31.251,8,3,10
757493,302736,756,2016/8/23 18:28,121.596,31.248,2016/8/23 18:39,121.586,31.262,11,2,18
338571,105605,1070,2016/8/17 7:32,121.572,31.261,2016/8/17 7:38,121.581,31.256,6,3,7
1702411,174572,7175,2016/8/30 22:57,121.575,31.232,2016/8/30 23:08,121.58,31.244,11,2,22
695189,108745,3998,2016/8/10 20:44,121.56,31.239,2016/8/10 21:06,121.559,31.223,22,3,20
1796112,207882,11505,2016/8/25 6:50,121.566,31.257,2016/8/25 6:57,121.572,31.25,7,4,6
233124,91205,11868,2016/8/21 10:10,121.58,31.262,2016/8/21 10:21,121.592,31.265,11,7,10
17540,336942,889,2016/8/29 6:27,121.583,31.245,2016/8/29 6:36,121.573,31.25,9,1,6
1804176,30935,8571,2016/8/26 22:24,121.585,31.247,2016/8/26 22:31,121.59,31.253,7,5,22
593263,71111,3223,2016/8/3 18:56,121.558,31.256,2016/8/3 19:06,121.564,31.244,10,3,18
1728951,353529,8867,2016/8/31 21:54,121.588,31.242,2016/8/31 22:17,121.615,31.255,23,3,21
1697396,225618,3792,2016/8/30 22:20,121.557,31.254,2016/8/30 22:36,121.559,31.256,16,2,22
1152092,48530,3955,2016/8/4 21:47,121.587,31.242,2016/8/4 22:12,121.559,31.254,25,4,21
1206099,254042,10699,2016/8/23 17:56,121.582,31.257,2016/8/23 18:05,121.58,31.262,9,2,17
1683510,354028,16066,2016/8/28 20:47,121.562,31.249,2016/8/28 21:15,121.559,31.24,28,7,20
42750,167455,472,2016/8/25 6:11,121.57,31.258,2016/8/25 6:33,121.529,31.228,22,4,6
1411389,65205,3302,2016/8/23 22:20,121.575,31.236,2016/8/23 22:30,121.576,31.247,10,2,22
1076572,58609,8030,2016/8/12 9:12,121.581,31.256,2016/8/12 9:31,121.62,31.262,19,5,9
1442472,236204,11868,2016/8/19 20:09,121.582,31.241,2016/8/19 20:27,121.568,31.253,18,5,20
1168110,90102,12438,2016/8/23 9:16,121.572,31.249,2016/8/23 9:26,121.567,31.258,10,2,9
62919,167316,12796,2016/8/30 10:05,121.584,31.247,2016/8/30 10:15,121.579,31.255,10,2,10
95428,33192,3881,2016/8/9 8:00,121.572,31.249,2016/8/9 8:17,121.592,31.244,17,2,8
1675835,333298,6017,2016/8/28 20:19,121.581,31.241,2016/8/28 20:44,121.589,31.256,25,7,20
512166,243943,10752,2016/8/18 17:06,121.589,31.243,2016/8/18 17:20,121.606,31.261,14,4,17
97404,56969,9797,2016/8/21 7:30,121.583,31.245,2016/8/21 7:36,121.576,31.243,6,7,7
600126,368636,11662,2016/8/29 15:01,121.55,31.247,2016/8/29 15:07,121.543,31.243,6,1,15
1746046,170345,10620,2016/8/26 17:45,121.597,31.244,2016/8/26 18:13,121.574,31.254,28,5,17
1502754,63927,5909,2016/8/19 21:17,121.582,31.241,2016/8/19 21:58,121.601,31.272,41,5,21
790855,1555,945,2016/8/17 9:19,121.571,31.241,2016/8/17 10:03,121.581,31.199,44,3,9
1722575,386854,12343,2016/8/31 21:18,121.575,31.245,2016/8/31 21:36,121.578,31.242,18,3,21
1251224,6117,12910,2016/8/23 18:34,121.594,31.252,2016/8/23 18:44,121.581,31.256,10,2,18
1444190,335125,12722,2016/8/28 17:47,121.581,31.238,2016/8/28 18:11,121.571,31.241,24,7,17
1794900,272458,4250,2016/8/26 20:58,121.559,31.246,2016/8/26 21:11,121.569,31.241,13,5,20
495116,139969,7775,2016/8/7 19:58,121.581,31.255,2016/8/7 20:10,121.577,31.258,12,7,19
1580857,26328,7240,2016/8/6 17:19,121.581,31.244,2016/8/6 17:41,121.583,31.245,22,6,17
1699244,198683,11223,2016/8/31 19:58,121.576,31.243,2016/8/31 20:26,121.58,31.238,28,3,19
511618,244906,11409,2016/8/18 17:00,121.587,31.252,2016/8/18 17:07,121.581,31.256,7,4,17
1793896,169414,7459,2016/8/26 20:57,121.569,31.257,2016/8/26 21:06,121.567,31.25,9,5,20
1480694,116145,8455,2016/8/16 19:39,121.577,31.234,2016/8/16 20:05,121.562,31.211,26,2,19
329784,125367,8187,2016/8/7 16:45,121.559,31.262,2016/8/7 17:02,121.576,31.244,17,7,16
648563,63472,6056,2016/8/14 11:56,121.569,31.248,2016/8/14 12:03,121.567,31.239,7,7,11
