123.40605119024143,41.808491242445726
123.51661917805146,41.78444611051901
123.44633778717619,41.79353408026725
123.47768627838319,41.77071587338891
123.46491738338457,41.76835768016382
123.4295904486353,41.80316876433152
123.43255003708131,41.798325406027836
123.4279212635628,41.80061844915032
123.51142929512028,41.81051567548448
123.53141691734666,41.80418414563842
123.44243512998959,41.79661403544185
123.41806251580229,41.801018796794835

123.48939253527925,41.83709453124283
123.4934349579499,41.84110359803777
123.48792069132642,41.81123331535462
123.49273495986759,41.807857703265796
123.54799033546813,41.86565323568681
123.46109436132119,41.811303110740674
123.34583305990549,41.62753039674912


123.32498119771473,41.64273948183951


123.35632571790467,41.66845336854994


123.34387873065374,41.66204861776893
123.5039950774325,41.65177547252354
123.36924704611519,41.68426513818057

123.39158670163445,41.778127775445085

123.26867780519767,41.64124649563303
123.27156266953601,41.64591073408543
122.65393866132926,41.648155139875875
123.33895176817263,41.663586098732786


123.36471756019621,41.68182476215947
123.30053875946872,41.687734124241665

123.3714920108541,41.66893634450883
123.51995632975787,41.83056427402383
123.50621375129661,41.86626592635569
123.53516579578776,41.930536490337616
123.43514776356723,41.81236333112965
123.50941250005287,41.836317708536164
123.46210972367635,41.80259889967552
123.46891268847924,41.85251079064448
123.47369969070677,41.86863745128871
123.55083704336592,41.819530003821384
123.49292104836051,41.84111606610551
123.48493724720558,41.82205835472727
123.47121138530707,41.816953995053396
123.48127599136212,41.800255006821274
123.51207112871887,41.83570733015177
123.50621375129661,41.86626592635569
123.47944179807004,41.82625126695084
123.49357949586741,41.906019213609085
123.4685439975036,41.84868372331637
123.5017227871649,41.81152336928958
123.49268878793335,41.80786256553203
123.48509683596498,41.901133755016275
123.46524941942427,41.818670808291984
123.50152062849789,41.850761770539485
123.48306723080914,41.809154032549785
123.63684232725103,41.804734576150686
123.47845570449367,41.72242412656661
123.49200905924575,41.67160519476291
123.57594032862008,41.810282528415236
123.55620245269006,41.676102080092896
123.49315754536396,41.749791843975196
123.37148812902677,41.72490343162109
123.40502925764417,41.73655788179335
123.41151844888705,41.74134386392889
123.38217852287056,41.775047781520875
123.42158254398574,41.769066844905666
123.39829527017291,41.77037475273259
123.39369611902572,41.77235973127879
123.40327671935984,41.77525943751087
123.41896343713432,41.78622219510975
123.4100674153484,41.77236968828943
123.3862061947026,41.75875869161198
123.38814607286575,41.73202219167888
123.41730867832071,41.7740621747183
123.31668546412232,41.79808146746732
123.32256109973596,41.798150166141504
123.30309840592258,41.780607449680055
123.3322434629845,41.80980935791022
123.33514376870711,41.80186110910113
123.37104969686189,41.80436671923043
123.33473068877427,41.7827995674296
123.36632733552044,41.81544769749075
123.32956326709422,41.79144795550104
123.3733588167203,41.802703502125745
123.38458532173617,41.79848947752637
123.36329297530484,41.76455038141745
123.3650143576399,41.79224785005905
123.35896408118994,41.78406711062825
123.37259613673794,41.78158499190255
123.35156072446003,41.797263684637024
123.3322434629845,41.80980935791022
123.36438728856268,41.7809560916979
123.31890352913192,41.79816820818697
123.3679095168714,41.79155447922291
123.3244095263762,41.796735650396116
123.38285573869335,41.8028612891562
123.38974288522579,41.77286951534919
123.34695355148922,41.80149409713731
123.32888087539226,41.816437631714116
123.3476068932329,41.764959656281405
123.33166410504757,41.82500526277133
123.33082282335644,41.80262920848041
123.3531783355626,41.79146934689107
123.34458345395716,41.799514194632366
123.34453774766521,41.855138056716505
123.34833186637906,41.83627540743132
122.95174615754513,41.57575577149222
123.30370726059317,41.76139746928459
123.2458438886242,41.72894645293081
123.49841904024045,42.619603488243676





123.4526103162107,41.82058134818809
123.50152062849789,41.850761770539485
123.50152062849789,41.850761770539485
123.48774956013685,41.836484650015
123.55684893229575,41.86637338671511
123.48530605688542,41.90504558514624
123.47215935100193,41.80448785503661
123.50621375129661,41.86626592635569
123.47272484260148,41.836347136517325
123.50378414144976,41.85682456540163
123.50226903762429,41.83884384316799
123.5148389494315,41.82100219289216
123.51540491474351,41.82114877714613
123.50621375129661,41.86626592635569
123.49098035736861,41.80135263072216
123.54056728204274,41.861588174410464
123.52064230979896,41.84767124615329
123.5091390254776,41.81075808871176
123.47094433545293,41.810826348738864
123.47046195394188,41.83053683908283

123.62830773021182,41.80413627557354


123.40721301048849,41.655703343691584
123.50318325072152,41.75279740012786
123.45522925778285,41.72344805488625
123.46656853526571,41.74817049902712
123.53679820022168,41.763880587194194



123.49909304232595,41.73173115019302

123.46551383324207,41.743037120340325


123.5562585302826,41.77258356714566

123.52850971531934,41.74708099476667
123.51164741154686,41.691188884602944
123.0507003263529,41.92315762771721
123.06292819364579,41.782577092109015

122.97447948738936,41.78780816245555




123.12401590084488,41.79359597520157
122.83603076788184,41.99499471981785
122.82241657064745,41.996593749290696
123.01969209472047,41.951299825058314
122.90199893952713,42.15696082290325
123.38154997361038,41.897263459920495
123.17073544564678,41.902104185146825
123.35130825619774,41.847809678857146
123.3147324181172,41.74866094267081
123.29514098582999,41.79753547202634
123.26252664998565,41.719442821382465
123.40126343545845,41.8559087432268
123.40097218630369,41.857971727197096
123.28219803047746,41.78026357607358


123.52173856586663,42.047068796649164


123.43966536235878,41.91468094583013
123.50741267979302,41.94193552381388

122.84654652970347,42.00298871484524
123.50847743197312,41.95004525008878

123.70249134670635,42.04514163945111

123.4393983857695,41.917573630392965


123.38166152980628,41.96248591274961
123.34322938621584,42.12367820293779
123.54688572447623,41.87303536372252
123.48986114274402,42.03909879379656
123.53386068478912,42.02011449051123
123.39103674804994,41.94238124726606
123.51699508405815,41.94030265058055

123.42049241005523,41.91689674598973
123.53092632489377,42.089231013675494
123.53399334224137,41.989064679349156
123.38747576791425,41.9497659277716
123.57943641090334,41.95304595067649
123.52191121931125,41.95224695950363
123.35998965609097,41.988718309557896

123.60026078007482,41.95003142970564



122.98427760945438,41.69243794594803
122.92450253859158,41.55166597969449
122.76338196473625,41.65865803710675

122.63520343514223,41.72116199064128






122.88362844541057,41.50885998617868



122.82561785457634,41.39040974729862
124.39632069351762,43.08724043417925
123.28326698039855,41.84175497975283



















123.14305039935496,41.59811399108899
123.39924271853441,41.58806498175435
123.53025813405927,41.57746694110803
123.32734476977038,41.672180329153235
123.3132787150425,41.56223314915471

123.39241068012448,41.703521367700475
123.333393611351,41.67641912641895
123.28670381190975,41.54025009609053
123.35093263532957,41.63166802118834
123.26519492804123,41.63413202679406

123.33148604490329,41.65761507709006

123.23595928636665,41.55712767816813
123.34425480482355,41.668201852294416
123.32621087232921,41.523697627618276
123.3494910871167,41.634424738779074
123.53127994045073,41.815629593285564
123.33328938128108,41.66599412710146
123.42307544765978,41.703933757505595
123.332426441572,41.67004803226128
123.3132787150425,41.56223314915471
123.54669520697519,41.60758193371745
123.37650836168669,41.56344461131121
123.37390724115994,41.69399200913355


123.33034234487198,41.65190435422401
123.3843832202432,41.6735416880393
123.3780291367877,41.562805606460955

123.55544653888296,41.5604789516548
123.53392429225023,41.62823344741611
123.18729778808306,41.7456543274759

123.34243546196372,41.63619235241364
123.28409195014147,41.61619029620058
123.36779656903612,41.665169961874525
123.30186798254883,41.5998181458021
123.52850164057305,41.63695729052363
123.34224489446254,41.65133553461233
123.35477289663604,41.91435687877564
123.31290904140047,41.792002865061946
123.27157834239013,41.808835140128004
123.35229936217719,41.76483505768284
123.28434605716565,41.75670706361975
123.31881713776183,41.83872089996614

123.29079149756427,41.785713875720646
123.22174260172868,41.798734122702015
123.33215322557508,41.93438334048434

123.35848602332344,41.7499768920525
123.33036193067508,41.93297363049142
123.40627391069972,41.82480212999417
123.35732963136482,41.82206445157954
123.36125141511447,41.821997004051916
123.38453429902172,41.82724803020127
123.44405766136128,41.84070478519535
123.41376862896537,41.875888487136116
123.35412151694506,41.822696210126644
123.45710040652813,41.83947900465359
123.42100884536033,41.819066493537214
123.4290390329067,41.82831762294367
123.4135015818622,41.88208651784012
123.39136011815634,41.81866060177525
122.9406372904812,41.66215660549823
122.64971151338577,41.26794130828411
122.68998442469945,41.376814630400744
122.91274670477819,41.580092875977996
122.68825428988825,41.41680183051512
122.67761790031645,41.287468902010126
122.68998741663646,41.37681162697698
122.73234593307293,41.50542563072719
122.74961016711528,41.517026334776965
122.73668914278718,41.48846480299499
122.66222415976728,41.66756675085043
122.73645481761245,41.67172996933525
122.56231158352347,41.66661488168478
122.72146633748717,41.49709640850113
122.68998442469945,41.376814630400744
122.78471811573849,41.74372325032863
122.58708615249948,41.60651642092807
122.85960682572227,41.46586192798743
122.61622204347928,41.251672401200445
122.74001098229272,41.488332989979554
122.60809639292235,41.696671847895715
122.68393019433574,41.595549765922804
122.7229062172655,41.50997104158314
122.68998442469945,41.376814630400744
122.97236382550365,41.68497513656423
122.73780356482158,41.53097784869285
122.83432699580965,41.51749540426008
123.01919302433996,41.658773148098675
122.84024790469854,41.52484922558931
122.63525398692987,41.29754251965366
122.68393019433574,41.595549765922804
122.86137150863942,41.45900240269532
122.9833275196386,41.689860187398914
122.90328327657333,41.519486191324276
122.68998442469945,41.376814630400744
123.61582998202583,41.539005267685056
122.68359104550017,41.438867023098496
122.89323225305851,41.518391505763276
122.85553194432428,41.49953476858073
122.8751557200223,41.494848734389564
122.58708615249948,41.60651642092807
122.49087095499675,41.612397582288175
122.77286399165158,41.45924036031927
123.38609747767401,41.821048326572615
122.79810159273737,41.55123576980444
122.87568895901049,41.57372503387761
122.60963826992054,41.60047523926072
123.43115836106601,41.96975970004419
123.42692193298748,41.91970472205715
123.41066665214947,41.94835258818366
123.50786263729654,41.94686221393948

123.54755809122551,41.962675203678465
123.60047263121591,42.001493001605176
123.40603022991331,41.91367867721518
123.52370262939733,42.04329258975691
123.44430883926393,41.914427980446504

123.65762655577969,41.8929499137202
123.5338632282831,41.98709718461348
123.40337224795775,41.947315062683344
123.45943599346555,42.96091158682268
123.40575293747337,41.964510350312885
123.42260580972257,41.90939165691379
123.51554599061495,41.940572641331805
123.51375459985462,42.056849905692495
123.5864343307549,41.91520495477804
121.24207530152752,31.091683122649048
123.3392919582241,41.94691507046826
123.4031980450538,41.969761897382824
123.42864822580671,41.80858728225722
123.41452055833503,41.80939745946508
123.41452055833503,41.80939745946508
123.40008324954931,41.80238262976489
123.40513606658995,41.78741351008096
123.42116641440678,41.802120976922886
123.41783478367032,41.811825338099275
123.41252234694196,41.80225709669501
123.39667666594734,41.80005940295273
123.38736718615833,41.78588268754589
123.39767568970964,41.79713052196742
123.40964004780943,41.80202921795588
123.40934721390052,41.80010609988587
123.38404886644884,41.784868252176416
123.39050355948005,41.79197543245382
123.3970191426871,41.788652795304664
123.41452055833503,41.80939745946508
123.4079837903742,41.80008535701009
123.40645187948591,41.79704371184893
123.19226701817541,41.74012503019278
123.21501179221242,41.68969150953668
123.25575478413991,41.781124835641855
123.2200840141622,41.724304805848426
123.2458438886242,41.72894645293081
123.18268060334506,41.70739939157463
123.26705535659427,41.75393099140726
123.2426617652319,41.74584795010964
123.0454123519342,41.67412206478846
123.29505370039016,41.772420708449765
123.30431481556575,41.773204649209816
123.29038334748951,41.76568556745829
123.29038334748951,41.76568556745829
122.9538804820527,41.578023060965684
123.14901402670006,41.690106098315766
123.02783737402075,41.6559833108905
123.13576374779531,41.690103277870485
123.22553607704886,41.686135967927534
123.20571446200613,41.70652436341199
123.18512528581581,41.70946639811045
123.24699511139053,41.74265001631833
123.17975393620823,41.70591337443111
123.1803576638753,41.68598928608117
122.99058530963079,41.58486700598744
123.02783737402075,41.6559833108905
123.16911363855688,41.719325182621
123.29038334748951,41.76568556745829
123.22639422323957,41.730533864951916
123.08365048306122,41.6562907972638
123.08807880426109,41.65981181076751

123.29350588750575,41.79481922684539
123.58545573402262,41.918006880555
123.35041155686126,42.77074516582506
123.25878504266149,42.47064317740383
123.02580650508874,42.40268728218344
123.48580988616062,42.847282683177724
123.34872498497263,42.72429084261595
123.32007467931987,42.7397510375062
123.5017227871649,41.81152336928958
123.52743323180366,41.894172516589265
123.37152235893069,41.81477503864234
123.49125951343133,41.829368071143904
123.5058952609313,41.86862706555013
123.45843990809819,41.79282392250828
123.44741886049465,41.81210290022965
123.48361542413917,41.84369150197356
123.4908187302286,41.84488984141146
123.48493724720558,41.82205835472727
123.50855029907883,41.78597612939668
123.46822157423036,41.82260874154328
123.48306723080914,41.809154032549785
123.47185359280259,41.823950713678755
123.37369560419873,41.79305948339057
123.3668560134921,41.7676478497711
123.3541061944563,41.78273128103335
123.33694997699806,41.79024314616951
123.39146895604725,41.80514681078872
123.36143678463837,41.781023877378814
123.35590012146812,41.772587098738754
123.35020717710698,41.80528863178618
123.3428412913481,41.793269430002745
123.38589209528823,41.797069896620215
123.37382726792845,41.7797199203638
123.33676030570692,41.82043077971329
123.32069800766004,41.79037802169581
123.32743240717076,41.78038249676572
123.33310709507484,41.779362768399224
123.34659755624114,41.794252919792406
123.32056344177428,41.77594193472206
123.33763135162013,41.815842234102604
123.35879754865053,41.80479563850795
123.31743497345502,41.792006234601836
123.37712692474038,41.786812764941
123.35907267457236,41.79929539997188
123.38376014507556,41.79233611015716
123.34446365571634,41.78626787277757
123.34703436823554,41.77278514728617
123.38619772753107,41.797406750244825
123.33349736540592,41.79750630987729
123.33349736540592,41.79750630987729
123.34013525181373,41.7781738847305
123.3668560134921,41.7676478497711
123.33166410504757,41.82500526277133
123.32052490615992,41.7949831901372
123.39731611073177,41.91465171158287
123.39545347317852,41.910841486272645
123.38694179736683,41.93922032148548
123.43115836106601,41.96975970004419
123.43115836106601,41.96975970004419
123.51329757449709,42.05253613834364
123.5106188415443,41.937965487508556

123.200005021652,41.85291112767935
123.45434601744502,41.920939497670616
123.51818660221039,41.944685271421136
123.5026166374113,42.11763641836837
123.4098573178867,41.94835008796377
123.51579938891176,41.93686607140412
123.53099168655841,42.03728543275046
123.37912457100767,41.96539586706328
123.5612719396672,41.90159720067555
123.42486110407508,41.947973069365936
123.35799172630544,41.866635983874325
123.3998868670248,41.91085572839265
123.50373938136532,41.94072368277361
123.41768343809353,41.94701004701425
123.0186359533096,42.35772875242126
123.42534527462709,42.04936158029993
123.59388178550509,41.99870429871045
123.51772157860287,42.04912011952047
123.40175308668525,41.91410728591101
123.58586308291903,41.9235063439953
123.42145796109182,41.90621916593314
123.39825241822965,41.917176924060485
123.0186359533096,42.35772875242126
123.41794429802832,41.928545924846716
122.87384557977387,41.539111721689785
123.23332083834555,42.39402837445385
123.41062903129567,42.50624667125252
123.23332083834555,42.39402837445385
123.61029245286399,42.55522541220314
123.18339400121133,42.407205662647115
123.37523831686694,42.31455316663428
123.39083804115911,42.171413781806585
123.2319276952333,42.41052320462382
123.40425917498722,42.50824327442392
123.37523831686694,42.31455316663428
123.43062540622236,42.51162257753602
123.05201015143885,42.5157959897384
123.0115013475523,42.357689258339605
123.36252138738817,42.36785547998759
122.8631550462605,42.32550120869822
123.39655038821088,42.42112359626745
123.36302014636377,42.21649380728834
123.27814602143302,42.442807820378285
123.37552098091962,42.32058307787658
123.3757253869353,42.31549677492152
123.38495799511449,42.519604216997955
123.0186359533096,42.35772875242126
122.94198207216463,41.705924090584524
122.9462526436301,41.49928801154241
122.58432570018793,41.26713292177093
122.6264848418177,41.60197858536189
122.6831551162833,41.41679493886562
122.71520405797882,41.513352078032426
122.55384135316288,41.5937005720714
122.73498537295704,41.52441219401728
122.86227890313847,41.69988328860757
122.74421215166926,41.50851228505415
122.75512287427074,41.50776640186606
122.65738930695304,41.60859369135165
122.95545380776133,41.650269356815805
122.86469975356913,41.46578447826066
122.9269092445813,41.553306266106596
122.84728575165182,41.69005168565933
122.64783124459225,41.22464886540483
122.64783124459225,41.22464886540483
122.63734693022714,41.5536381488745
123.25249268167576,41.72925500692313
122.73443450974449,41.52041990300254
122.75219050072427,41.45296512468661
122.73097524639397,41.44636019543848
122.98320702095305,41.690445461814576
122.61613818618217,41.25167148261078
122.68409187574139,41.28553225571652
122.81951209065829,41.57862728262724
122.88177639421583,41.65928550685156
123.51987050925814,41.658564315953896
122.77044961502135,41.520822311034564
122.76802832345501,41.72300998332292
122.82307894713853,41.668891785295315
122.69899122535352,41.453959815728766
122.8680765700497,41.48054884236731
122.79596161450024,41.549790787737614
122.61608228104518,41.251671536268944
122.74723339638695,41.50820046221899
122.64857610119682,41.26528121929202
122.87050781524634,41.570629176521
123.39654489482264,42.49979592110291
123.15683917618735,42.05936645800084
122.8149060126728,42.01281342383131
123.06451424475318,41.78235405727719
122.89891847279465,41.52247700702318
122.8791832959331,41.993819902322656
122.8386573783553,41.977841768175225
122.93529933489148,42.017803289930136
123.21542272322966,42.09417092279218
123.23332083834555,42.39402837445385
122.78758945087706,42.028647441354465
122.96500370300377,41.99059564973055
123.13774890708264,41.78778628800594
122.96250937662,41.73408103867599
122.86526342238845,42.013580663097365
122.50586838158264,41.862726378084744
123.39929576756127,41.68699855039672
122.971062141979,41.98508536265802
122.96578591343373,42.21814003311685
122.71806502590155,41.92742295932895
122.95315445092005,42.119712679783554

122.71147683679385,41.88627881836681
122.971817810435,41.88607314312969
122.84826386577622,41.99656387596826
122.94300713966418,41.83222828438929
123.06151980457511,41.79017168303533
122.99904226079639,41.82399037464538
123.07922426453462,42.22842757503258
122.94099129221348,41.76889009070417
123.07458851633379,41.7456890367078
122.78534584299392,42.028228290269574
122.68734562891763,41.78805175148938
123.09602304618974,41.90108860864791
122.80212326920949,42.00511381389699
122.87549143705495,41.78186395417673
122.84806962303823,42.181477363149575
122.60772989357913,41.87273485664359
123.14179593744123,41.78499688496695
122.95409641963025,41.85605796968373
122.81972671407578,41.9967497431894
122.61448212457734,41.967397622999265
122.92700520793349,41.87054921549437

122.72695974926425,41.86644447662567

123.36285361504959,41.816396965223824
123.32817636784208,41.82134992316615
123.31749236942781,41.795055017867
123.32294739748508,41.78021312668861
123.37436575210005,41.81224837226733
123.31878886542711,41.798325423839565
123.32525756185315,41.79187718518625
123.34725883593654,41.77927942967291
123.38318026317602,41.79637729184127
123.32077136147419,41.80053054425852
123.37907092636041,41.78763725166989
123.33960035084223,41.781514686135935
123.33019195852282,41.808378271481494
123.33019195852282,41.808378271481494
123.70795592975732,41.75774443798068
123.55686258551243,41.78801775551004
123.42408910043878,41.72935299412845
123.67334995073094,41.692808925247924
123.55686258551243,41.78801775551004
123.4403484513725,41.72596281645715
123.56258521554393,41.819321042284706
123.4403855694992,41.732809183672096
123.49109807668394,41.741393416324335
123.54086917229661,41.765371459062656
123.5021780943914,41.705115368652145
123.38645807998782,41.71531368399816
123.43988659206049,41.710786699574136
123.58390861991585,41.67886228432151
123.46517260139939,41.736822779735874
123.56327743820918,41.78127201619849
123.65121509295449,41.78058862657441
123.48696789037005,41.74836755080811
123.48793459356037,41.72555156502945
123.62242277794718,41.80703477849564

123.40980937060112,41.67998344083183
123.59388178550509,41.99870429871045
123.41455210137177,41.66417448724335
123.44119104860863,41.69204271176704
123.49109807668394,41.741393416324335
123.49166566818649,41.708811617882816
123.41842639071935,41.676790764585874
123.46327215813508,41.71815274878921
123.49501457623451,41.74149608217312
123.42327116690414,41.63652673703459
123.63047104874947,41.778580201740255

123.50318325072152,41.75279740012786
123.5041677074712,41.65179597624208
123.62574814837149,41.91616911170604
123.27116594708599,41.561420258665116
123.39297654201779,41.69477348544436
123.53025813405927,41.57746694110803
123.332426441572,41.67004803226128
123.3204768558384,41.551494868029096
123.36991211687089,41.68896370379401
122.8050655442834,42.00909230377441
123.62574814837149,41.91616911170604

123.52850164057305,41.63695729052363

123.39952055019504,41.588750824012294
123.3769931991359,41.53784677142042
123.3988806813586,41.58193169858141
123.38963822011084,41.558393816283
123.37879566514208,41.54391427311445
123.37290685798423,41.68054300293289
123.29249138330893,41.79682078781558
123.34942301071462,41.657711069652095
123.3409286948846,41.672827903519796
123.08197264539005,42.35220731522437
123.33771612305888,41.658553286838725
123.52678448255372,41.642338790226866
123.65762655577969,41.8929499137202
123.40734420758496,41.497868536634655
123.29249138330893,41.79682078781558
123.26519492804123,41.63413202679406
123.32012283619795,41.66076127121524
123.37138634721961,41.724668559420685
123.318463509705,41.62828120001761
123.5681388407279,41.5386391145346
123.14305039935496,41.59811399108899
123.33968798395799,41.66087826601564
123.32325294329418,41.647304865640024
123.3720548171908,41.69151313373241
123.332426441572,41.67004803226128
123.52678448255372,41.642338790226866
123.37879566514208,41.54391427311445
123.33210647566432,41.66245299835403
123.53576158184462,41.62114638339296
123.66225008469695,41.84692368580852
123.34932476510298,41.89578942522402
122.8050655442834,42.00909230377441
123.3318836912412,41.936941035572175
123.3392919582241,41.94691507046826
123.28195017891251,41.87052534356178
123.3392919582241,41.94691507046826
123.65762655577969,41.8929499137202
123.40111413125017,41.85820276127189
123.28349729662169,41.813647756661794
123.30152428298314,41.79333271429953
123.38615524847714,41.758752714410015
123.38844714792529,41.72246509264921
123.38750523743207,41.74220847052045
123.41712854983581,41.75269040413716
123.38302702647766,41.778188123059486
123.42158254398574,41.769066844905666
123.38725817611315,41.772589381656246
123.40772383976577,41.77102846235371
123.40916254465132,41.79026331909395
123.38761907371608,41.72137951370173
123.43842287870564,41.736733168408165
123.38306234766718,41.733217425760245
123.37370418705989,41.76056615354367
123.40290290482342,41.72457438798667
123.40225857928426,41.73423421999603
123.38615524847714,41.758752714410015
123.39204408575239,41.780173582935845
123.40779150810009,41.7381639564574
123.40347347674106,41.713349847467896
123.33470272945829,41.797377060359906
123.38463841590897,41.77623536039367
123.41819683738916,41.792534193394054
123.3605258921802,41.7169953169838
123.41275861345507,41.758936333189396
123.4000168619557,41.769950982812965
123.4070343852019,41.76604242514554
123.41762358308657,41.79076470814912
123.38503371546713,41.7286068538968
123.40016828652459,41.73140006002087
123.37591857308689,41.75318772971521
123.38405307312591,41.78337531573993
123.39311743936004,41.77968042577707
123.3931332439385,41.78804205323786
123.37057827201515,41.74989901107772
123.41848635884566,41.776573170524806
123.41633764635002,41.87448557537547
123.41980873781903,41.818137220657135
123.42135673119724,41.83663282952425
123.39699319866295,41.81652406964448
123.44316155481637,41.84085298703322
123.45813904538467,41.87098219081181
123.39384502569041,41.85692439916353
123.42142405585736,41.88418504373025
123.41118185467623,41.86431226746461
123.44625767567842,41.906402535781474
123.35074186525628,41.81868553840115
123.38994769226949,41.81534299787902
123.3904533312032,41.89939360879451
123.41207725184225,41.85761071014878
123.423026829993,41.82114377300606
123.45679459348635,41.8389012551406
123.35805885939642,41.82922037090544
123.41121421011893,41.85488206650393
123.41996106522625,41.88033330530176
123.42143706351052,41.820795949801045
123.35803677461776,41.83726641591757
123.36617304926199,41.819716827743434
123.40400302040075,41.82250526637146
123.38346121311986,41.82959659148547
123.37788649488891,41.82406429472002
123.42548462146176,41.89386336101243
123.40752708488994,41.88868804217108
123.35934127632542,41.825939578524384
123.44401027510104,41.85682893197967
123.46095890617816,41.88998000929623
123.4372758152203,41.834185865636435
123.44132320299533,41.849346489048074
123.4903218237629,42.2882402333763
123.60000241819769,42.63293404914419
123.42838584074201,42.497933974083296
123.01859051311187,42.15995354262926
123.55723377646825,42.53988505566316
123.35129299096104,42.312382208894476
123.5655229098517,42.636288717944836
123.40867226311502,42.49270010441217
123.42583191063389,42.51318262456159
122.87634542361201,42.493918565054805
123.42349028968798,42.206879746658245
123.05201015143885,42.5157959897384
123.0186359533096,42.35772875242126
123.61761442173825,42.551521354503
123.46830525658419,42.2661917631902
123.23332083834555,42.39402837445385
123.23332083834555,42.39402837445385
123.1230364910352,42.28481904378766
123.40827357344347,42.4897342172467
123.37868569333752,42.48817187642413
123.54061547533695,41.86111526603159
123.03035564945573,42.354894397587486
123.1418898302842,42.39580202948828
123.6297871019218,42.56752160247965
123.39706411387047,42.489998047017686
123.32240106226031,42.56911356708563
122.92056876170471,42.3387428772968
123.17769655031815,42.34188047048546
123.1418898302842,42.39580202948828
123.37552098091962,42.32058307787658
123.44515371610619,42.775242166118055
123.44515371610619,42.775242166118055
122.72576566847339,41.50148519171907
123.40017037322694,41.59605590065716
123.3915420797959,41.61281276855214
123.29414573959717,41.68884675234306

123.51268419637437,41.59505697325186
123.39241068012448,41.703521367700475
123.32854767115737,41.653339491730726
123.35482110185016,41.56384526254869
123.30404954722991,41.65789200818474
123.51696993819829,41.66323249254008
123.24963115233277,41.58526347992518
123.28409195014147,41.61619029620058
123.33166410504757,41.82500526277133
123.36371078441165,41.81606387854479
123.35788866405329,41.80519091593099
123.48338899137124,41.94853791425862
123.53493365671113,42.014126380329444
123.51061683446214,41.93796448167519
123.67438301757456,41.9988728490689
123.5948334455508,42.0286402567472
123.17648196492073,42.18068793292123
123.64066558578861,42.09028233459912
123.14103414124749,41.775551088739164
123.45356669745675,41.8082127523792
123.37225122142357,41.82766420352417
123.38840599302361,41.82264240309958
123.26448040420469,41.800523706066116
123.22380761478496,41.80389755841797
123.39618885417654,41.85655624502365
123.3039591408013,41.79293039380852
123.29642759682291,41.723544463979024
123.37387671268846,41.87471743678673
123.30760470953628,41.83944910993446
123.200005021652,41.85291112767935
123.29418695263125,41.83138251850573
123.23504309446045,41.81815021464714
123.34409355444402,41.7446181654128
123.39439433691146,41.845477150716604
