Maturity Date,Issuer,Security Type,Ultimate Parent,Seniority,Coupon,Capital IQ Trading ID,Offer Date,Offering Amt. ($mm),Amt. Outstdg. ($mm),Current Price,Current YTW,S&P Rating,S&P Rating Date,S&P Action,S&P CreditWatch/Outlook,Issued Currency,Private Placement,Coupon Type,Interest Frequency,Coupon Day Count Basis,Ownership,Offering Price,Offering Yield,Dated Date,First Coupon Date,Last Coupon Date,Next Call Date,Call Price
May-31-2023,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.375,431765072,May-31-2017,619.99,658.95,99.577,1.724,BBB+,Jul-18-2017,New Rating,-,CHF,FALSE,Fixed,Annual,30/360,Global Security,100.356,-,May-31-2017,May-31-2018,-,-,-
Mar-01-2024,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.625,278408451,Nov-24-2014,"1,742.05","1,530.72",98.236,3.295,BBB+,Nov-24-2014,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.866,1.64,Dec-01-2014,Mar-01-2015,Mar-01-2023,-,-
Mar-22-2024,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.75,707377290,Mar-11-2021,"1,750.00",999.22,95.686,4.722,BBB+,Mar-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.994,0.752,Mar-22-2021,Sep-22-2021,Sep-22-2023,-,-
Nov-01-2024,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.5,275133012,Oct-22-2014,"2,500.00","1,161.28",98.238,4.564,BBB+,Oct-22-2014,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.34,3.579,Oct-29-2014,May-01-2015,May-01-2024,Aug-01-2024,100
Feb-15-2025,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.376,533157525,Jul-31-2017,"4,016.26",10.81,97.703,4.576,BBB+,Aug-03-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Aug-14-2017,Feb-15-2018,Aug-15-2024,-,-
Feb-15-2025,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.376,533159662,Aug-16-2017,"4,016.26",8.89,97.703,4.576,BBB+,Aug-03-2017,New Rating,-,USD,TRUE,Fixed,Semi-Annual,30/360,Book Entry,99.87,3.396,Aug-16-2017,Feb-15-2018,Aug-15-2024,-,-
Feb-15-2025,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.376,550311210,Dec-19-2017,"4,003.54","1,330.87",97.703,4.576,BBB+,Aug-03-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Aug-15-2017,Feb-15-2018,Aug-15-2024,-,-
Feb-17-2025,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.05,533663040,Aug-17-2017,356.44,319.1,99.347,4.389,BBB+,Aug-03-2017,New Rating,-,AUD,FALSE,Fixed,Semi-Annual,ACT/ACT,Global Security,99.76,-,Aug-17-2017,Feb-17-2018,-,-,-
Apr-02-2025,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.875,407447940,Oct-26-2016,"1,091.35","1,093.37",95.332,3.153,BBB+,Oct-24-2016,New Rating,-,EUR,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.429,0.946,Nov-02-2016,Oct-02-2017,Oct-02-2024,-,-
May-15-2025,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.706,563293942,May-08-2018,"1,788.80","1,788.80",101.4,5.206,BBB+,May-18-2018,New Rating,-,USD,FALSE,Variable,Quarterly,ACT/360,Book Entry,100,-,May-15-2018,Aug-15-2018,Feb-15-2025,Mar-15-2025,100
Nov-20-2025,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.85,695372136,Nov-10-2020,"2,000.00","1,404.03",90.871,4.362,BBB+,Nov-10-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.99,0.852,Nov-20-2020,May-20-2021,May-20-2025,Oct-20-2025,100
Feb-17-2026,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.25,256693304,Feb-05-2014,"1,691.82","1,366.72",99.886,3.29,BBB+,Feb-05-2014,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Combination,99.882,3.262,Feb-12-2014,Feb-17-2015,Feb-17-2025,-,-
Mar-20-2026,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.45,707377291,Mar-11-2021,"2,750.00","1,916.47",91.54,4.378,BBB+,Mar-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.803,1.491,Mar-22-2021,Sep-20-2021,Sep-20-2025,Feb-20-2026,100
May-06-2026,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.1,643073439,Nov-06-2019,310.13,319.1,92.65,4.561,BBB+,Nov-01-2019,New Rating,-,AUD,FALSE,Fixed,Semi-Annual,ACT/ACT,Global Security,99.804,-,Nov-06-2019,May-06-2020,-,-,-
Jun-15-2026,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.1,430326614,Jun-14-2021,3.69,3.69,87.391,5.243,BBB+,Jun-08-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,1.1,Jun-17-2021,Dec-15-2021,Dec-15-2025,Feb-12-2023,100
Jun-15-2026,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.05,718514728,Jun-21-2021,1.74,1.74,85.672,5.807,BBB+,Jun-16-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,1.05,Jun-24-2021,Dec-15-2021,Dec-15-2025,Feb-12-2023,100
Aug-15-2026,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.625,407260770,Jul-27-2016,"2,250.00","1,869.42",94.357,4.37,BBB+,Jul-28-2016,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.745,2.654,Aug-01-2016,Feb-15-2017,Feb-15-2026,May-15-2026,100
Oct-27-2026,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.375,541610934,Oct-23-2017,"1,467.83","1,366.72",94.023,3.099,BBB+,Oct-25-2017,New Rating,-,EUR,FALSE,Fixed,Annual,30/360,Book Entry,99.681,1.413,Oct-27-2017,Oct-27-2018,Oct-27-2025,-,-
Mar-16-2027,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.125,423519798,Mar-13-2017,"3,250.00","3,250.00",99.214,4.335,BBB+,Mar-14-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.256,4.217,Mar-16-2017,Sep-16-2017,Sep-16-2026,-,-
Mar-22-2027,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,660598165,Mar-17-2020,750,750,94.986,4.339,BBB+,Apr-16-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.95,3.008,Mar-20-2020,Sep-22-2020,Sep-22-2026,Jan-22-2027,100
Apr-08-2027,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.875,608769617,Apr-02-2019,"1,398.37","1,366.72",91.062,3.2,BBB+,Apr-05-2019,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.631,0.923,Apr-08-2019,Apr-08-2020,Apr-08-2026,Jan-08-2027,100
Nov-30-2027,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1,432489380,May-31-2017,413.33,439.3,95.866,1.906,BBB+,May-18-2017,New Rating,-,CHF,FALSE,Fixed,Annual,30/360,Global Security,100.311,-,May-31-2017,Nov-30-2017,-,-,-
Mar-22-2028,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.375,708073281,Mar-16-2021,802.61,751.2,91.566,4.23,BBB+,Mar-22-2021,New Rating,-,CAD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.846,2.399,Mar-22-2021,Sep-22-2021,Sep-22-2027,Jan-22-2028,100
Mar-22-2028,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.1,707377292,Mar-11-2021,"3,000.00","3,000.00",89.682,4.367,BBB+,Mar-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.955,2.107,Mar-22-2021,Sep-22-2021,Sep-22-2027,Jan-22-2028,100
Mar-23-2028,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.35,1674055228,Mar-23-2021,460.23,425.47,88.229,4.981,BBB+,Mar-22-2021,New Rating,-,AUD,FALSE,Fixed,Semi-Annual,ACT/ACT,Global Security,99.824,-,Mar-23-2021,Sep-23-2021,-,Dec-23-2027,100
Mar-24-2028,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.193,708391300,Mar-24-2021,401.07,411.84,91.46,1.957,BBB+,Mar-24-2021,New Rating,-,CHF,FALSE,Fixed,Annual,30/360,Global Security,100,-,Mar-24-2021,Mar-24-2022,-,-,-
Apr-15-2028,Verizon New York Inc.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.5,14235975,Apr-07-1998,100,34.77,106.561,5.046,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.451,6.542,Apr-15-1998,Oct-15-1998,Oct-15-2027,-,-
Apr-15-2028,GTE LLC,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.94,14236560,Apr-22-1998,800,249.84,108.643,5.026,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.884,6.949,Apr-15-1998,Oct-15-1998,Oct-15-2027,-,-
Sep-21-2028,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.329,569880121,Jun-16-2018,"4,251.53",21.12,99.493,4.431,BBB+,Jun-13-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Jun-21-2018,Mar-21-2019,Mar-21-2028,-,-
Sep-21-2028,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.329,572388965,Jun-11-2018,"4,251.53",21.12,99.493,4.431,BBB+,Jun-13-2018,New Rating,-,USD,TRUE,Fixed,Semi-Annual,30/360,Book Entry,100,4.33,Jun-21-2018,Mar-21-2019,Mar-21-2028,-,-
Sep-21-2028,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.329,570654186,Sep-21-2018,"4,230.41","4,230.41",99.493,4.431,BBB+,Jun-13-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Jun-21-2018,Mar-21-2019,Mar-21-2028,-,-
Nov-02-2028,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.375,407447938,Oct-26-2016,"1,364.18","1,366.72",90.374,3.24,BBB+,Oct-24-2016,New Rating,-,EUR,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.299,1.439,Nov-02-2016,May-02-2017,May-02-2028,-,-
Nov-03-2028,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.125,693806907,Oct-29-2020,774.34,736.34,84.598,4.2,BBB+,Oct-29-2020,New Rating,-,GBP,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.358,1.21,Nov-03-2020,Nov-03-2021,Nov-03-2027,Aug-03-2028,100
Dec-01-2028,Verizon Pennsylvania LLC.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6,14244520,Dec-02-1998,125,44.08,102.227,5.545,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.3,6.05,Dec-09-1998,Jun-01-1999,Jun-01-2028,-,-
Feb-08-2029,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.875,600608382,Feb-05-2019,"1,000.00","1,000.00",96.841,4.481,BBB+,Feb-05-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.811,3.898,Feb-08-2019,Aug-08-2019,Aug-08-2028,Nov-08-2028,100
Mar-22-2029,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.375,707712761,Mar-15-2021,"1,193.32","1,093.37",84.084,3.288,BBB+,Mar-15-2021,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.67,0.417,Mar-22-2021,Mar-22-2022,Mar-22-2028,Dec-22-2028,100
Apr-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.5,430326655,Apr-04-2022,2.77,2.77,94.413,4.545,BBB+,Mar-28-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.5,Apr-07-2022,Oct-15-2022,Oct-15-2028,Feb-12-2023,100
May-01-2029,Alltel Corporation,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.8,14251181,Apr-22-1999,300,38.1,105.767,5.686,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.378,6.849,Apr-27-1999,Nov-01-1999,Nov-01-2028,-,-
May-01-2029,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.8,544103176,Apr-10-2018,106.1,104.99,110.304,4.863,-,-,-,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,May-01-2018,Nov-01-2018,Nov-01-2028,-,-
May-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4,430326657,May-09-2022,1.2,1.2,97.141,4.527,BBB+,May-02-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4,May-12-2022,Nov-15-2022,Nov-15-2028,Feb-12-2023,100
May-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.15,430326660,May-16-2022,2.72,2.72,96.187,4.861,BBB+,May-09-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.15,May-19-2022,Nov-15-2022,Nov-15-2028,Feb-12-2023,100
May-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.9,430326663,May-23-2022,0.2,0.2,96.759,4.498,BBB+,May-17-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.9,May-26-2022,Nov-15-2022,Nov-15-2028,Feb-12-2023,100
Jun-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.95,430326665,May-31-2022,1.66,1.66,93.908,5.082,BBB+,May-23-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.95,Jun-03-2022,Dec-15-2022,Dec-15-2028,Feb-12-2023,100
Jun-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.8,430326675,Jun-06-2022,0.67,0.67,95.648,4.596,BBB+,May-31-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.8,Jun-09-2022,Dec-15-2022,Dec-15-2028,Feb-12-2023,100
Jun-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.85,430326677,Jun-13-2022,0.15,0.15,95.921,4.596,BBB+,Jun-06-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.85,Jun-16-2022,Dec-15-2022,Dec-15-2028,Feb-12-2023,100
Jun-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.3,430326679,Jun-21-2022,0.43,0.43,98.379,4.596,BBB+,Jun-14-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.3,Jun-24-2022,Dec-15-2022,Dec-15-2028,Feb-12-2023,100
Aug-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.8,430326680,Aug-08-2022,0.39,0.39,96.053,4.505,BBB+,Aug-01-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.8,Aug-11-2022,Feb-15-2023,Feb-15-2029,Feb-15-2023,100
Aug-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4,430326682,Aug-15-2022,0.7,0.7,93.13,5.257,BBB+,Aug-09-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4,Aug-18-2022,Feb-15-2023,Feb-15-2029,Feb-15-2023,100
Aug-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.9,430326684,Aug-22-2022,0.2,0.2,96.112,4.596,BBB+,Aug-16-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.9,Aug-25-2022,Feb-15-2023,Feb-15-2029,Feb-15-2023,100
Sep-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.1,430326686,Aug-29-2022,0.61,0.61,97.195,4.596,BBB+,Aug-23-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.1,Sep-01-2022,Mar-15-2023,Mar-15-2029,Mar-15-2023,100
Sep-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.5,430326688,Sep-12-2022,0.27,0.27,99.785,4.537,BBB+,Sep-06-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.5,Sep-15-2022,Mar-15-2023,Mar-15-2029,Mar-15-2023,100
Sep-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.5,430326689,Sep-19-2022,0.87,0.87,99.455,4.596,BBB+,Sep-12-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.5,Sep-22-2022,Mar-15-2023,Mar-15-2029,Mar-15-2023,100
Sep-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.8,430326690,Sep-26-2022,1.16,1.16,97.387,5.273,BBB+,Sep-19-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.8,Sep-29-2022,Mar-15-2023,Mar-15-2029,Mar-15-2023,100
Oct-01-2029,Verizon Virginia LLC.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,8.375,14184523,Oct-02-1989,100,8.99,118.528,5.058,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,8.375,Oct-10-1989,Apr-01-1990,Apr-01-2029,-,-
Oct-15-2029,Verizon Maryland LLC,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,8,14184509,Oct-17-1989,50,19.98,116.787,5.014,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.68,8.027,Oct-15-1989,Apr-15-1990,Apr-15-2029,-,-
Oct-26-2029,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.875,541445837,Oct-23-2017,880.7,820.03,91.417,3.32,BBB+,Oct-25-2017,New Rating,-,EUR,FALSE,Fixed,Annual,30/360,Book Entry,98.962,1.973,Oct-27-2017,Oct-26-2018,Oct-26-2028,-,-
