Maturity Date,Issuer,Security Type,Ultimate Parent,Seniority,Coupon,Capital IQ Trading ID,Offer Date,Offering Amt. ($mm),Amt. Outstdg. ($mm),Current Price,Current YTW,S&P Rating,S&P Rating Date,S&P Action,S&P CreditWatch/Outlook,Issued Currency,Private Placement,Coupon Type,Interest Frequency,Coupon Day Count Basis,Ownership,Offering Price,Offering Yield,Dated Date,First Coupon Date,Last Coupon Date,Next Call Date,Call Price
Nov-15-2029,Verizon New England Inc.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.875,14195647,Nov-08-1989,350,133.08,115.714,5.101,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.6,7.908,Nov-15-1989,May-15-1990,May-15-2029,-,-
Nov-15-2029,Verizon New Jersey Inc.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.85,14195672,Nov-09-1989,150,44.7,115.355,5.136,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.75,7.871,Nov-15-1989,May-15-1990,May-15-2029,-,-
Nov-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.55,430326691,Nov-07-2022,1.19,1.19,100.208,4.748,BBB+,Oct-31-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5.55,Nov-10-2022,May-15-2023,May-15-2029,May-15-2023,100
Nov-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.6,430326692,Nov-14-2022,2.68,2.68,100.593,4.801,BBB+,Nov-07-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5.6,Nov-17-2022,May-15-2023,May-15-2029,Nov-15-2023,100
Nov-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.15,430326693,Nov-21-2022,2.54,2.54,100.393,4.621,BBB+,Nov-14-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5.15,Nov-25-2022,May-15-2023,May-15-2029,Nov-15-2023,100
Dec-03-2029,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.016,604760820,Feb-26-2019,"4,000.00",39.92,96.844,4.558,BBB+,Feb-13-2019,New Rating,-,USD,TRUE,Fixed,Semi-Annual,30/360,Book Entry,100,4.017,Feb-28-2019,Jun-03-2019,Jun-03-2029,Sep-03-2029,100
Dec-03-2029,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.016,604759686,Feb-27-2019,"4,000.00",39.92,96.844,4.558,BBB+,Feb-13-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Feb-27-2019,Jun-03-2019,Jun-03-2028,Sep-03-2029,100
Dec-03-2029,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.016,602198075,Aug-12-2019,"3,960.08","3,960.08",96.844,4.558,BBB+,Feb-13-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Jun-03-2019,Dec-03-2019,Jun-03-2029,Sep-03-2029,100
Dec-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5,430326694,Dec-05-2022,2.91,2.91,100.343,4.58,BBB+,Nov-28-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5,Dec-08-2022,Jun-15-2023,Jun-15-2029,Dec-15-2023,100
Dec-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326695,Dec-12-2022,0.22,0.22,100.164,4.497,BBB+,Dec-06-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Dec-15-2022,Jun-15-2023,Jun-15-2029,Dec-15-2023,100
Dec-15-2029,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326696,Dec-19-2022,1.13,1.13,100.098,4.578,BBB+,Dec-12-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Dec-22-2022,Jun-15-2023,Jun-15-2029,Dec-15-2023,100
Mar-22-2030,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.15,660598169,Mar-17-2020,"1,500.00","1,500.00",91.654,4.533,BBB+,Apr-16-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.693,3.186,Mar-20-2020,Sep-22-2020,Sep-22-2029,Dec-22-2029,100
Apr-08-2030,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.25,605318212,Apr-02-2019,"1,398.37","1,366.72",86.847,3.344,BBB+,Apr-05-2019,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.338,1.315,Apr-08-2019,Apr-08-2020,Apr-08-2029,Jan-08-2030,100
May-15-2030,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.9,430326587,May-11-2020,0.87,0.87,82.851,4.711,BBB+,May-04-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,1.9,May-14-2020,Nov-15-2020,Nov-15-2029,Feb-12-2023,100
May-15-2030,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.05,430326589,May-18-2020,0.56,0.56,80.634,5.291,BBB+,May-12-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.05,May-21-2020,Nov-15-2020,Nov-15-2029,Feb-12-2023,100
May-16-2030,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.5,667570780,May-13-2020,710.33,751.2,88.457,4.38,BBB+,May-13-2020,New Rating,-,CAD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.815,2.521,May-15-2020,Nov-16-2020,Nov-16-2029,Feb-16-2030,100
Jun-15-2030,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.85,430326592,Jun-08-2020,0.57,0.57,80.325,5.089,BBB+,Jun-02-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,1.85,Jun-11-2020,Dec-15-2020,Dec-15-2029,Feb-12-2023,100
Sep-18-2030,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.5,670134300,Sep-16-2020,"1,000.00","1,000.00",81.7,4.348,BBB+,Sep-15-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.889,1.512,Sep-18-2020,Mar-18-2021,Mar-18-2030,Jun-18-2030,100
Sep-19-2030,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.875,634573213,Sep-09-2019,679.63,674.98,84.455,4.311,BBB+,Sep-11-2019,New Rating,-,GBP,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.132,1.964,Sep-19-2019,Sep-19-2020,Sep-19-2029,Jun-19-2030,100
Oct-30-2030,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.68,690073791,Oct-06-2020,"1,147.44",2.49,81.445,4.553,BBB+,Sep-22-2020,New Rating,-,USD,TRUE,Fixed,Semi-Annual,30/360,Combination,100,1.68,Oct-06-2020,Apr-30-2021,Apr-30-2030,Jul-30-2030,100
Oct-30-2030,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.68,689958115,Oct-06-2020,"1,147.44",2.49,81.445,4.553,BBB+,Sep-22-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.34,3.579,Oct-06-2020,Apr-30-2021,Apr-30-2030,Jul-30-2030,100
Oct-30-2030,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.68,695399587,Apr-05-2021,"1,144.95","1,144.95",81.445,4.553,BBB+,May-12-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Oct-06-2020,Apr-30-2021,Apr-30-2030,Jul-30-2030,100
Oct-31-2030,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.25,1806155596,Oct-24-2022,"1,250.00","1,250.00",105.59,3.391,BBB+,Oct-24-2022,New Rating,-,USD,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.528,4.321,Oct-31-2022,Oct-31-2023,Oct-31-2029,Jul-31-2030,100
Nov-15-2030,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.65,430326594,Nov-23-2020,2.33,2.33,76.737,5.346,BBB+,Nov-16-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,1.65,Nov-27-2020,May-15-2021,May-15-2030,Feb-12-2023,100
Dec-01-2030,Verizon Global Funding Corp.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.75,44407073,Aug-09-2001,"1,997.44",562,119.973,4.67,BBB+,May-31-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Jun-01-2001,Dec-01-2001,Jun-01-2030,-,-
Dec-15-2030,Verizon Pennsylvania LLC.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,8.35,14183212,Dec-11-1990,175,31.14,119.309,5.311,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,8.35,Dec-18-1990,Jun-15-1991,Jun-15-2030,-,-
Dec-15-2030,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.6,430326596,Nov-30-2020,0.5,0.5,77.465,5.119,BBB+,Nov-23-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,1.6,Dec-03-2020,Jun-15-2021,Jun-15-2030,Feb-12-2023,100
Jan-20-2031,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.75,694525284,Nov-10-2020,"2,250.00","2,250.00",81.156,4.606,BBB+,Nov-10-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.545,1.799,Nov-20-2020,Jul-20-2021,Jul-20-2030,Oct-20-2030,100
Mar-21-2031,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.55,707377765,Mar-11-2021,"4,250.00","4,250.00",86.07,4.626,BBB+,Mar-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.589,2.597,Mar-22-2021,Sep-21-2021,Sep-21-2030,Dec-21-2030,100
Mar-23-2031,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,1674055227,Mar-23-2021,383.52,354.56,83.071,5.624,BBB+,Mar-22-2021,New Rating,-,AUD,FALSE,Fixed,Semi-Annual,ACT/ACT,Global Security,99.7,-,Mar-23-2021,Sep-23-2021,-,Dec-23-2030,100
Mar-24-2031,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.555,708490484,Mar-24-2021,347.59,356.93,88.805,2.064,BBB+,Mar-24-2021,New Rating,-,CHF,FALSE,Fixed,Annual,30/360,Global Security,100,-,Mar-24-2021,Mar-24-2022,-,-,-
Apr-08-2031,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.5,608880097,Apr-02-2019,651.5,613.62,87.309,4.381,BBB+,Apr-05-2019,New Rating,-,GBP,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.591,2.54,Apr-08-2019,Apr-08-2020,Apr-08-2030,Jan-08-2031,100
May-15-2031,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.35,430326598,May-17-2021,5.84,5.84,81.918,5.05,BBB+,May-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.35,May-20-2021,Nov-15-2021,Nov-15-2030,Feb-12-2023,100
Jun-15-2031,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.35,430326615,Jun-14-2021,4.27,4.27,84.195,4.654,BBB+,Jun-08-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.35,Jun-17-2021,Dec-15-2021,Dec-15-2030,Feb-12-2023,100
Jun-15-2031,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.2,718514727,Jun-21-2021,3.04,3.04,83.275,4.636,BBB+,Jun-16-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.2,Jun-24-2021,Dec-15-2021,Dec-15-2030,Feb-12-2023,100
Aug-01-2031,Verizon Maryland LLC,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,8.3,14184510,Jul-18-1991,100,21.11,118.545,5.532,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,8.3,Aug-01-1991,Feb-01-1992,Feb-01-2031,-,-
Aug-15-2031,Verizon Pennsylvania LLC.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,8.75,40695622,Aug-13-1991,125,34.92,123.409,5.301,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.119,8.83,Aug-15-1991,Feb-15-1992,Feb-15-2031,-,-
Aug-15-2031,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.65,430326556,Aug-26-2019,0.8,0.8,82.675,5.191,BBB+,Aug-20-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.65,Aug-29-2019,Feb-15-2020,Feb-15-2031,Mar-04-2023,100
Aug-15-2031,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2,430326622,Aug-09-2021,1.77,1.77,80.841,4.76,BBB+,Aug-03-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2,Aug-12-2021,Feb-15-2022,Feb-15-2031,Feb-12-2023,100
Sep-15-2031,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.15,430326629,Sep-13-2021,2.38,2.38,81.338,4.824,BBB+,Sep-07-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.15,Sep-16-2021,Mar-15-2022,Mar-15-2031,Feb-12-2023,100
Oct-15-2031,Verizon Delaware LLC,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,8.625,14186306,Oct-22-1991,15,2.38,120.727,5.581,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.386,8.68,Oct-15-1991,Apr-15-1992,Apr-15-2031,-,-
Dec-01-2031,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.625,278408616,Nov-24-2014,"1,244.32","1,093.37",94.705,3.327,BBB+,Nov-24-2014,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.324,2.675,Dec-01-2014,Dec-01-2015,Dec-01-2030,-,-
Mar-15-2032,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.355,1680318387,Sep-20-2021,"4,663.84",37.83,83.403,4.606,BBB+,Sep-02-2021,New Rating,-,USD,TRUE,Fixed,Semi-Annual,30/360,Combination,100,2.355,Sep-20-2021,Mar-15-2022,Sep-15-2031,-,-
Mar-15-2032,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.355,1680021305,Sep-20-2021,"4,663.84",37.83,83.403,4.606,BBB+,Sep-02-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.355,Sep-20-2021,Mar-15-2022,Sep-15-2031,-,-
Mar-15-2032,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.355,1680021306,Mar-31-2022,"4,626.01","4,626.01",83.403,4.606,BBB+,Sep-02-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.355,Mar-15-2022,Sep-15-2022,Sep-15-2031,Dec-15-2031,100
Mar-19-2032,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.875,634573211,Sep-09-2019,884.66,874.7,80.453,3.406,BBB+,Sep-11-2019,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.895,0.884,Sep-19-2019,Mar-19-2020,Mar-19-2031,Dec-19-2031,100
Mar-22-2032,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,0.75,707712762,Mar-15-2021,"1,193.32","1,093.37",79.268,3.436,BBB+,Mar-15-2021,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.319,0.815,Mar-22-2021,Mar-22-2022,Mar-22-2031,Dec-22-2031,100
Apr-01-2032,Verizon New York Inc.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.375,14295811,Mar-25-2002,500,99.44,113.635,5.461,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,98.762,7.479,Mar-28-2002,Oct-01-2002,Oct-01-2031,-,-
Jun-15-2032,Verizon Global Funding Corp.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.75,322736383,Jun-18-2002,400,106.81,118.201,5.261,BBB+,May-31-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,98.742,7.86,Jun-21-2002,Dec-15-2002,Dec-15-2031,-,-
Jul-01-2032,Alltel Corporation,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.875,322737055,Jun-14-2002,700,55.85,116.6,5.581,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.584,7.911,Jun-19-2002,Jan-01-2003,Jan-01-2032,-,-
Jul-01-2032,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.875,544103174,Apr-10-2018,122.5,101.01,118.372,5.361,-,-,-,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Jan-01-2018,Jul-01-2018,Jan-01-2032,-,-
May-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.55,430326600,May-24-2021,7.54,7.54,81.177,4.903,BBB+,May-17-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.55,May-27-2021,Nov-15-2021,Nov-15-2032,Feb-12-2023,100
May-18-2033,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.3,669102924,May-12-2020,"1,467.23","1,476.06",81.35,3.49,BBB+,May-12-2020,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.798,1.317,May-18-2020,May-18-2021,May-18-2032,Feb-18-2033,100
Jun-15-2033,Verizon Maryland LLC,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.125,14320766,Jun-11-2003,350,139.09,98.739,5.284,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,97.886,5.266,Jun-16-2003,Dec-15-2003,Dec-15-2032,-,-
Jun-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.55,430326602,Jun-01-2021,2.69,2.69,81.048,4.905,BBB+,May-25-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.55,Jun-04-2021,Dec-15-2021,Dec-15-2032,Feb-12-2023,100
Jun-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.55,430326612,Jun-07-2021,1.88,1.88,80.596,4.969,BBB+,Jun-01-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.55,Jun-10-2021,Dec-15-2021,Dec-15-2032,Feb-12-2023,100
Jul-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.3,430326620,Jun-28-2021,2.23,2.23,78.75,4.928,BBB+,Jun-21-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.3,Jul-01-2021,Jan-15-2022,Jan-15-2033,Feb-12-2023,100
Aug-10-2033,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.5,534120693,Aug-01-2017,"3,000.00","2,136.95",98.547,4.676,BBB+,Sep-13-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.718,4.525,Aug-10-2017,Feb-10-2018,Feb-10-2033,-,-
