Maturity Date,Issuer,Security Type,Ultimate Parent,Seniority,Coupon,Capital IQ Trading ID,Offer Date,Offering Amt. ($mm),Amt. Outstdg. ($mm),Current Price,Current YTW,S&P Rating,S&P Rating Date,S&P Action,S&P CreditWatch/Outlook,Issued Currency,Private Placement,Coupon Type,Interest Frequency,Coupon Day Count Basis,Ownership,Offering Price,Offering Yield,Dated Date,First Coupon Date,Last Coupon Date,Next Call Date,Call Price
Aug-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.2,1676901940,Aug-16-2021,4.13,4.13,76.414,5.128,BBB+,Aug-26-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.2,Aug-19-2021,Feb-15-2022,Feb-15-2033,Feb-12-2023,100
Aug-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.2,430326626,Aug-23-2021,0.68,0.68,77.213,5.012,BBB+,Aug-16-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.2,Aug-26-2021,Feb-15-2022,Feb-15-2033,Feb-12-2023,100
Sep-15-2033,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.4,246771123,Sep-11-2013,"6,000.00",354.15,111.819,4.953,BBB+,Sep-10-2013,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.9,6.409,Sep-18-2013,Mar-15-2014,Mar-15-2033,-,-
Sep-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.2,430326631,Sep-20-2021,1.34,1.34,77.842,4.904,BBB+,Sep-13-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.2,Sep-23-2021,Mar-15-2022,Mar-15-2033,Feb-12-2023,100
Sep-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.25,1682252502,Sep-27-2021,2.83,2.83,78.3,4.897,BBB+,Sep-22-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.25,Sep-30-2021,Mar-15-2022,Mar-15-2033,Feb-12-2023,100
Nov-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.45,430326643,Nov-08-2021,2.36,2.36,79.213,4.964,BBB+,Nov-02-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.45,Nov-12-2021,May-15-2022,May-15-2033,Feb-12-2023,100
Nov-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.35,430326645,Nov-15-2021,1.1,1.1,75.593,5.361,BBB+,Nov-08-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.35,Nov-18-2021,May-15-2022,May-15-2033,Feb-12-2023,100
Nov-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.45,430326647,Nov-22-2021,1.17,1.17,76.493,5.348,BBB+,Nov-15-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.45,Nov-26-2021,May-15-2022,May-15-2033,Feb-12-2023,100
Dec-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.55,430326650,Dec-06-2021,2.21,2.21,78.42,5.172,BBB+,Nov-30-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.55,Dec-09-2021,Jun-15-2022,Jun-15-2033,Feb-12-2023,100
Dec-15-2033,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.4,430326652,Dec-13-2021,0.76,0.76,79.113,4.903,BBB+,Dec-06-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.4,Dec-16-2021,Jun-15-2022,Jun-15-2033,Feb-12-2023,100
Feb-17-2034,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,256827812,Feb-05-2014,"1,385.61","1,043.15",102.404,4.42,BBB+,Feb-05-2014,New Rating,-,GBP,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.607,4.781,Feb-12-2014,Feb-17-2015,Feb-17-2033,-,-
Mar-15-2034,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.05,261995116,Mar-10-2014,"1,250.00",173.19,96.891,5.426,BBB+,Mar-10-2014,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.925,5.056,Mar-17-2014,Sep-15-2014,Sep-15-2033,Dec-15-2033,100
May-15-2034,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.3,430326658,May-09-2022,0.33,0.33,94.818,4.903,BBB+,May-02-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.3,May-12-2022,Nov-15-2022,Nov-15-2033,May-15-2023,100
May-15-2034,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430326661,May-16-2022,0.64,0.64,97.015,4.897,BBB+,May-09-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,May-19-2022,Nov-15-2022,Nov-15-2033,May-15-2023,100
Oct-31-2034,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,1806155597,Oct-24-2022,"1,250.00","1,250.00",110.8,3.585,BBB+,Oct-24-2022,New Rating,-,USD,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.892,4.762,Oct-31-2022,Oct-31-2023,Oct-31-2033,Jul-31-2034,100
Nov-01-2034,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.4,275132956,Oct-22-2014,"2,500.00","1,888.45",97.904,4.633,BBB+,Oct-22-2014,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.276,4.455,Oct-29-2014,May-01-2015,May-01-2034,May-01-2034,100
Sep-15-2035,Verizon Global Funding Corp.,Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.85,236355175,Sep-08-2005,"1,000.00",420.21,107.217,5.068,BBB+,May-31-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.286,5.901,Sep-13-2005,Mar-15-2006,Mar-15-2035,-,-
Sep-19-2035,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.125,707712763,Mar-15-2021,894.99,820.03,75.076,3.62,BBB+,Mar-15-2021,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,98.458,1.242,Mar-22-2021,Sep-19-2021,Sep-19-2034,Jun-19-2035,100
Nov-02-2035,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.125,407965351,Oct-26-2016,550.61,552.26,86.28,4.568,BBB+,Oct-24-2016,New Rating,-,GBP,FALSE,Fixed,Semi-Annual,30/360,Book Entry,4.75,3.191,Nov-02-2016,May-02-2017,May-02-2035,-,-
Jan-15-2036,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.272,285219923,Jul-24-2015,"2,867.15","1,822.41",94.949,4.8,BBB+,Feb-11-2015,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Jul-15-2015,Jan-15-2016,Jul-15-2035,-,-
Oct-27-2036,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.375,541445836,Oct-23-2017,"1,318.08","1,227.23",87.581,4.615,BBB+,Oct-25-2017,New Rating,-,GBP,FALSE,Fixed,Annual,30/360,Book Entry,98.631,3.475,Oct-27-2017,Oct-27-2018,Oct-27-2035,-,-
Mar-16-2037,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.25,423519794,Mar-13-2017,"3,000.00","1,095.06",103.787,4.875,BBB+,Mar-14-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.23,5.313,Mar-16-2017,Sep-16-2017,Sep-16-2036,-,-
Apr-01-2037,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.25,214795800,Mar-29-2007,750,241.3,109.323,5.304,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.171,6.312,Apr-03-2007,Oct-01-2007,Oct-01-2036,-,-
Jan-15-2038,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.875,427305963,Oct-23-2017,"1,761.39","1,640.06",90.04,3.758,BBB+,Oct-25-2017,New Rating,-,EUR,FALSE,Fixed,Annual,30/360,Book Entry,99.432,2.912,Oct-27-2017,Jan-15-2018,Jan-15-2037,-,-
Feb-15-2038,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.4,40884852,Feb-07-2008,"1,750.00",172.07,110.37,5.384,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.051,6.472,Feb-12-2008,Aug-15-2008,Aug-15-2037,-,-
Apr-15-2038,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.9,42985957,Apr-01-2008,"1,250.00",152.22,115.171,5.421,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,97.974,7.063,Apr-04-2008,Oct-15-2008,Oct-15-2037,-,-
Nov-03-2038,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.875,693900664,Oct-29-2020,774.34,736.34,69.119,4.693,BBB+,Oct-29-2020,New Rating,-,GBP,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.319,1.92,Nov-03-2020,Nov-03-2021,Nov-03-2037,Aug-03-2038,100
Mar-01-2039,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,8.95,49962090,Oct-30-2008,"1,250.00",107.16,133.205,5.755,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,97.483,9.195,Nov-04-2008,Mar-01-2009,Sep-01-2038,-,-
Mar-15-2039,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.812,417622778,Jun-07-2017,"1,706.30","1,136.13",98.319,4.964,BBB+,Feb-15-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Mar-15-2017,Sep-15-2017,Sep-15-2038,-,-
Mar-15-2039,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.25,430326531,Mar-25-2019,6.19,6.19,86.161,5.561,BBB+,Mar-18-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.25,Mar-28-2019,Sep-15-2019,Sep-15-2038,Mar-15-2023,100
Apr-01-2039,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,7.35,54287328,Mar-24-2009,"1,000.00",112.2,119.483,5.512,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,98.288,7.494,Mar-27-2009,Oct-01-2009,Oct-01-2038,-,-
Apr-15-2039,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.05,430326533,Apr-01-2019,2.24,2.24,82.982,5.669,BBB+,Mar-25-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.05,Apr-04-2019,Oct-15-2019,Oct-15-2038,Apr-15-2023,100
May-15-2039,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4,430326535,May-06-2019,6.7,6.7,86.938,5.199,BBB+,Apr-29-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4,May-09-2019,Nov-15-2019,Nov-15-2038,May-15-2023,100
May-15-2039,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4,430326537,May-13-2019,5.67,5.67,84.51,5.447,BBB+,May-06-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4,May-16-2019,Nov-15-2019,Nov-15-2038,May-15-2023,100
May-15-2039,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4,430326547,May-20-2019,5.58,5.58,82.936,5.612,BBB+,May-13-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4,May-23-2019,Nov-15-2019,Nov-15-2038,May-15-2023,100
Sep-19-2039,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.5,634573212,Sep-09-2019,552.91,546.69,72.103,3.793,BBB+,Sep-11-2019,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,98.823,1.597,Sep-19-2019,Sep-19-2020,Sep-19-2038,Mar-19-2039,100
Nov-04-2039,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.5,643026021,Nov-06-2019,344.59,354.56,69.096,6.573,BBB+,Nov-01-2019,New Rating,-,AUD,FALSE,Fixed,Semi-Annual,ACT/365,Global Security,100.019,-,Nov-06-2019,May-04-2020,-,-,-
May-18-2040,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,1.85,645650791,May-12-2020,869.47,874.7,75.513,3.81,BBB+,May-12-2020,New Rating,-,EUR,FALSE,Fixed,Annual,ACT/ACT,Book Entry,99.983,1.851,May-18-2020,May-18-2021,May-18-2039,Nov-18-2039,100
Nov-20-2040,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.65,694525286,Nov-10-2020,"3,000.00","3,000.00",73.86,4.862,BBB+,Nov-10-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.907,2.656,Nov-20-2020,May-20-2021,May-20-2040,May-20-2040,100
Mar-22-2041,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.4,707377293,Mar-11-2021,"3,750.00","3,750.00",82.764,4.838,BBB+,Mar-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.942,3.404,Mar-22-2021,Sep-22-2021,Sep-22-2040,Sep-22-2040,100
Mar-23-2041,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.85,708729901,Mar-23-2021,115.06,106.37,70.847,6.639,BBB+,Mar-22-2021,New Rating,-,AUD,FALSE,Fixed,Semi-Annual,ACT/ACT,Global Security,100,-,Mar-23-2021,Sep-23-2021,-,Sep-23-2040,100
Apr-01-2041,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6,130777049,Mar-23-2011,"1,000.00",122.14,103.111,5.721,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,98.333,6.122,Mar-28-2011,Oct-01-2011,Oct-01-2040,-,-
Sep-03-2041,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.85,1680021304,Sep-01-2021,"1,000.00","1,000.00",75.584,4.861,BBB+,Sep-14-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.758,2.866,Sep-03-2021,Mar-03-2022,Mar-03-2041,Mar-03-2041,100
Nov-01-2041,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,142298986,Oct-27-2011,750,487.8,97.43,4.962,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.068,4.809,Nov-03-2011,May-01-2012,May-01-2041,-,-
Nov-01-2042,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.85,531930730,Nov-02-2012,"1,250.00",715.5,86.508,4.926,BBB+,Sep-02-2013,Downgrade,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.859,3.858,Nov-07-2012,May-01-2013,May-01-2042,May-01-2042,100
Sep-15-2043,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,6.55,246363685,Sep-11-2013,"15,000.00",803.36,117.392,5.168,BBB+,Sep-10-2013,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.883,6.559,Sep-18-2013,Mar-15-2014,Mar-15-2043,-,-
Aug-15-2046,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.125,378429084,Jul-27-2016,"1,500.00",926.86,88.648,4.947,BBB+,Jul-28-2016,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.947,4.128,Aug-01-2016,Feb-15-2017,Feb-15-2046,Feb-15-2046,100
Aug-21-2046,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.862,269125054,Feb-11-2015,"4,500.04","2,359.96",98.438,4.975,BBB+,Jul-24-2014,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Feb-21-2015,Aug-21-2015,Feb-21-2046,-,-
Mar-16-2047,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.5,423519795,Mar-13-2017,"1,500.00",457.34,105.015,5.135,BBB+,Mar-14-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.81,5.513,Mar-16-2017,Sep-16-2017,Sep-16-2046,-,-
May-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.9,431126312,May-22-2017,207.02,207.02,92.87,5.432,BBB+,May-23-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.9,May-25-2017,Nov-15-2017,Nov-15-2046,Mar-04-2023,100
Jun-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430327350,Jun-05-2017,31.28,31.28,89.531,5.538,BBB+,May-30-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Jun-08-2017,Dec-15-2017,Dec-15-2046,Jun-15-2023,100
Jun-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430327354,Jun-19-2017,32.91,32.91,92.818,5.224,BBB+,Jun-12-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Jun-22-2017,Dec-15-2017,Dec-15-2046,Mar-04-2023,100
Jul-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430327358,Jul-03-2017,16.92,16.92,86.133,5.598,BBB+,Jun-27-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,Jul-07-2017,Jan-15-2018,Jan-15-2047,Mar-04-2023,100
Aug-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.8,430327360,Aug-07-2017,49.68,49.68,91.674,5.417,BBB+,Jul-31-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.8,Aug-10-2017,Feb-15-2018,Feb-15-2047,Mar-04-2023,100
Aug-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.8,430327362,Aug-14-2017,22.76,22.76,91.504,5.431,BBB+,Aug-07-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.8,Aug-17-2017,Feb-15-2018,Feb-15-2047,Mar-04-2023,100
Aug-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.9,430327364,Aug-21-2017,38.83,38.83,92.074,5.492,BBB+,Aug-14-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.9,Aug-24-2017,Feb-15-2018,Feb-15-2047,Mar-04-2023,100
Aug-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430327366,Aug-28-2017,28.26,28.26,91.578,5.478,BBB+,Aug-21-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,Aug-31-2017,Feb-15-2018,Feb-15-2047,Mar-04-2023,100
