Maturity Date,Issuer,Security Type,Ultimate Parent,Seniority,Coupon,Capital IQ Trading ID,Offer Date,Offering Amt. ($mm),Amt. Outstdg. ($mm),Current Price,Current YTW,S&P Rating,S&P Rating Date,S&P Action,S&P CreditWatch/Outlook,Issued Currency,Private Placement,Coupon Type,Interest Frequency,Coupon Day Count Basis,Ownership,Offering Price,Offering Yield,Dated Date,First Coupon Date,Last Coupon Date,Next Call Date,Call Price
Sep-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430326420,Sep-18-2017,16.78,16.78,90.858,5.427,BBB+,Sep-11-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Sep-21-2017,Mar-15-2018,Mar-15-2047,Mar-04-2023,100
Sep-15-2047,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326422,Sep-25-2017,32.93,32.93,87.165,5.674,BBB+,Sep-18-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Sep-28-2017,Mar-15-2018,Mar-15-2047,-,-
Sep-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430327367,Sep-11-2017,17.1,17.1,83.564,6.041,BBB+,Sep-05-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Sep-14-2017,Mar-15-2018,Mar-15-2047,Mar-04-2023,100
Nov-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326424,Oct-30-2017,44.21,44.21,88.803,5.535,BBB+,Oct-24-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Nov-02-2017,May-15-2018,May-15-2047,Mar-04-2023,100
Nov-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326426,Nov-06-2017,36.76,36.76,90.984,5.361,BBB+,Oct-30-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Nov-09-2017,May-15-2018,May-15-2047,Mar-04-2023,100
Nov-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326428,Nov-13-2017,16.76,16.76,85.59,5.747,BBB+,Nov-06-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,Nov-16-2017,May-15-2018,May-15-2047,Mar-04-2023,100
Nov-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326430,Nov-20-2017,22.36,22.36,90.332,5.359,BBB+,Nov-14-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,Nov-24-2017,May-15-2018,May-15-2047,Mar-04-2023,100
Dec-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430326432,Dec-04-2017,19.02,19.02,87.081,5.51,BBB+,Nov-27-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,Dec-07-2017,Jun-15-2018,Jun-15-2047,Mar-04-2023,100
Dec-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.5,430326434,Dec-11-2017,15.54,15.54,86.903,5.47,BBB+,Dec-04-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.5,Dec-14-2017,Jun-15-2018,Jun-15-2047,Mar-04-2023,100
Dec-15-2047,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.5,430326436,Dec-18-2017,27.18,27.18,84.417,5.677,BBB+,Dec-11-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.5,Dec-21-2017,Jun-15-2018,Jun-15-2047,Mar-04-2023,100
Feb-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430326437,Jan-29-2018,15.07,15.07,85.896,5.605,BBB+,Jan-24-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,Feb-01-2018,Aug-15-2018,Aug-15-2047,Mar-04-2023,100
Feb-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.45,430326439,Feb-05-2018,5.98,5.98,81.974,5.828,BBB+,Jan-29-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.45,Feb-08-2018,Aug-15-2018,Aug-15-2047,Mar-04-2023,100
Feb-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430326441,Feb-12-2018,4.84,4.84,82.361,5.908,BBB+,Feb-05-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,Feb-15-2018,Aug-15-2018,Aug-15-2047,Mar-04-2023,100
Feb-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430326451,Feb-20-2018,13.62,13.62,88.594,5.603,BBB+,Feb-12-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Feb-23-2018,Aug-15-2018,Aug-15-2047,Mar-04-2023,100
Mar-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430326453,Mar-05-2018,9.56,9.56,86.038,5.814,BBB+,Feb-26-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Mar-08-2018,Sep-15-2018,Sep-15-2047,Mar-15-2023,100
Mar-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430326455,Mar-12-2018,7.5,7.5,87.268,5.71,BBB+,Mar-05-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Mar-15-2018,Sep-15-2018,Sep-15-2047,Mar-15-2023,100
Mar-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430326457,Mar-19-2018,7.79,7.79,87.123,5.722,BBB+,Mar-14-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Mar-22-2018,Sep-15-2018,Sep-15-2047,Mar-15-2023,100
Mar-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.8,430326459,Mar-26-2018,8.66,8.66,87.693,5.73,BBB+,Mar-19-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.8,Mar-29-2018,Sep-15-2018,Sep-15-2047,Mar-15-2023,100
Apr-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430326461,Apr-02-2018,16.62,16.62,89.69,5.619,BBB+,Mar-26-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,Apr-05-2018,Oct-15-2018,Oct-15-2047,Apr-15-2023,100
May-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430326462,Apr-30-2018,4.53,4.53,89.265,5.652,BBB+,Apr-25-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,May-03-2018,Nov-15-2018,Nov-15-2047,May-15-2023,100
May-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430326463,May-07-2018,7.21,7.21,87.713,5.78,BBB+,Apr-30-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,May-10-2018,Nov-15-2018,Nov-15-2047,May-15-2023,100
May-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.9,430326465,May-14-2018,9.69,9.69,87.671,5.838,BBB+,May-07-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.9,May-17-2018,Nov-15-2018,Nov-15-2047,May-15-2023,100
May-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430326467,May-21-2018,4.69,4.69,87.033,5.837,BBB+,May-14-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,May-24-2018,Nov-15-2018,Nov-15-2047,May-15-2023,100
Jun-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5,430326469,May-29-2018,51.59,51.59,93.294,5.493,BBB+,May-21-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5,Jun-01-2018,Dec-15-2018,Dec-15-2047,Jun-15-2023,100
Jun-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.95,430326471,Jun-18-2018,9.71,9.71,87.902,5.873,BBB+,Jun-11-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.95,Jun-21-2018,Dec-15-2018,Dec-15-2047,Jun-15-2023,100
Jun-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.9,430326473,Jun-25-2018,11.01,11.01,90.555,5.602,BBB+,Jun-18-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.9,Jun-28-2018,Dec-15-2018,Dec-15-2047,Jun-15-2023,100
Jul-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.05,430326483,Jul-02-2018,37.63,37.63,92.824,5.581,BBB+,Jun-25-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5.05,Jul-06-2018,Jan-15-2019,Jan-15-2048,Jul-15-2023,100
Aug-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.8,430326485,Jul-30-2018,5.76,5.76,85.34,5.921,BBB+,Jul-25-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.8,Aug-02-2018,Feb-15-2019,Feb-15-2048,Aug-15-2023,100
Aug-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326487,Aug-06-2018,2.62,2.62,84.314,5.896,BBB+,Jul-30-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Aug-09-2018,Feb-15-2019,Feb-15-2048,Aug-15-2023,100
Aug-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326489,Aug-13-2018,3.05,3.05,86.534,5.653,BBB+,Aug-06-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,Aug-16-2018,Feb-15-2019,Feb-15-2048,Aug-15-2023,100
Aug-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.8,430326491,Aug-20-2018,5.27,5.27,89.136,5.605,BBB+,Aug-13-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.8,Aug-23-2018,Feb-15-2019,Feb-15-2048,Aug-15-2023,100
Aug-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326493,Aug-27-2018,2.81,2.81,86.402,5.664,BBB+,Aug-20-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,Aug-30-2018,Feb-15-2019,Feb-15-2048,Aug-15-2023,100
Sep-15-2048,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.522,285219926,Jul-24-2015,"5,000.00","1,246.66",92.73,5.03,BBB+,Feb-11-2015,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Mar-13-2015,Sep-15-2015,Mar-15-2048,-,-
Sep-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430326495,Sep-10-2018,4.59,4.59,89.836,5.602,BBB+,Sep-04-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,Sep-13-2018,Mar-15-2019,Mar-15-2048,Sep-15-2023,100
Sep-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326497,Sep-17-2018,3.08,3.08,87.385,5.636,BBB+,Sep-10-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Sep-20-2018,Mar-15-2019,Mar-15-2048,Sep-15-2023,100
Sep-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.7,430326499,Sep-24-2018,2.46,2.46,84.492,5.879,BBB+,Sep-17-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.7,Sep-27-2018,Mar-15-2019,Mar-15-2048,Sep-15-2023,100
Oct-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.75,430326501,Oct-01-2018,2.77,2.77,86.372,5.774,BBB+,Sep-24-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.75,Oct-04-2018,Apr-15-2019,Apr-15-2048,Oct-15-2023,100
Nov-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5,430326503,Nov-05-2018,8.49,8.49,89.159,5.816,BBB+,Oct-31-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5,Nov-08-2018,May-15-2019,May-15-2048,Nov-15-2023,100
Nov-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5,430326505,Nov-13-2018,6.1,6.1,91.742,5.609,BBB+,Nov-05-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5,Nov-16-2018,May-15-2019,May-15-2048,Nov-15-2023,100
Nov-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.9,430326515,Nov-19-2018,1.3,1.3,87.548,5.84,BBB+,Nov-13-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.9,Nov-23-2018,May-15-2019,May-15-2048,Nov-15-2023,100
Dec-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5,430326517,Dec-03-2018,6.6,6.6,90.817,5.681,BBB+,Nov-26-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5,Dec-06-2018,Jun-15-2019,Jun-15-2048,Dec-15-2023,100
Dec-15-2048,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.9,430326519,Dec-17-2018,1.64,1.64,92.287,5.46,BBB+,Dec-11-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.9,Dec-20-2018,Jun-15-2019,Jun-15-2048,Dec-15-2023,100
Jan-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430326521,Jan-07-2019,1.85,1.85,90.198,5.568,BBB+,Jan-02-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,Jan-10-2019,Jul-15-2019,Jul-15-2048,Jan-15-2024,100
Feb-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430326523,Feb-25-2019,5.54,5.54,84.84,5.671,BBB+,Feb-19-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,Feb-28-2019,Aug-15-2019,Aug-15-2048,Feb-15-2024,100
Mar-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.5,430326525,Mar-04-2019,3.17,3.17,83.27,5.744,BBB+,Feb-25-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.5,Mar-07-2019,Sep-15-2019,Sep-15-2048,Mar-15-2024,100
Mar-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430326527,Mar-11-2019,1.56,1.56,86.553,5.529,BBB+,Mar-04-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,Mar-14-2019,Sep-15-2019,Sep-15-2048,Mar-15-2024,100
Mar-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.5,430326529,Mar-18-2019,3.56,3.56,82.653,5.797,BBB+,Mar-11-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.5,Mar-21-2019,Sep-15-2019,Sep-15-2048,Mar-15-2024,100
Apr-15-2049,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.012,417622779,Jun-07-2017,"4,071.61",696.68,99.217,5.066,BBB+,Feb-15-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Apr-15-2017,Oct-15-2017,Oct-15-2048,-,-
May-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.05,430326549,May-28-2019,2.71,2.71,77.38,5.725,BBB+,May-20-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.05,May-31-2019,Nov-15-2019,Nov-15-2048,May-15-2024,100
Jun-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.1,430326550,Jun-03-2019,3.56,3.56,78.564,5.677,BBB+,May-28-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.1,Jun-06-2019,Dec-15-2019,Dec-15-2048,Jun-15-2024,100
Jun-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.05,430326551,Jun-10-2019,4.67,4.67,78.711,5.605,BBB+,Jun-03-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.05,Jun-13-2019,Dec-15-2019,Dec-15-2048,Jun-15-2024,100
Aug-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.5,430326554,Aug-19-2019,4.99,4.99,69.801,5.728,BBB+,Aug-12-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.5,Aug-22-2019,Feb-15-2020,Feb-15-2049,Aug-15-2024,100
Aug-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.5,430326557,Aug-26-2019,5.29,5.29,75.424,5.222,BBB+,Aug-20-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.5,Aug-29-2019,Feb-15-2020,Feb-15-2049,Aug-15-2024,100
Sep-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.3,430326559,Sep-16-2019,1.74,1.74,78.767,4.707,BBB+,Sep-09-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.3,Sep-19-2019,Mar-15-2020,Mar-15-2049,Sep-15-2024,100
Sep-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.55,430326561,Sep-23-2019,6.66,6.66,77.448,5.109,BBB+,Sep-16-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.55,Sep-26-2019,Mar-15-2020,Mar-15-2049,Sep-15-2024,100
Oct-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.55,430326563,Sep-30-2019,7.89,7.89,77.816,5.076,BBB+,Sep-23-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.55,Oct-03-2019,Apr-15-2020,Apr-15-2049,Oct-15-2024,100
Oct-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.55,430326565,Oct-07-2019,8.66,8.66,78.631,5.01,BBB+,Oct-01-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.55,Oct-10-2019,Apr-15-2020,Apr-15-2049,Oct-15-2024,100
Nov-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.5,430326567,Nov-12-2019,3.13,3.13,80.314,4.816,BBB+,Nov-04-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.5,Nov-15-2019,May-15-2020,May-15-2049,Feb-12-2023,100
Nov-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.55,430326569,Nov-18-2019,3.74,3.74,78.716,5.001,BBB+,Nov-12-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.55,Nov-21-2019,May-15-2020,May-15-2049,Feb-12-2023,100
