Maturity Date,Issuer,Security Type,Ultimate Parent,Seniority,Coupon,Capital IQ Trading ID,Offer Date,Offering Amt. ($mm),Amt. Outstdg. ($mm),Current Price,Current YTW,S&P Rating,S&P Rating Date,S&P Action,S&P CreditWatch/Outlook,Issued Currency,Private Placement,Coupon Type,Interest Frequency,Coupon Day Count Basis,Ownership,Offering Price,Offering Yield,Dated Date,First Coupon Date,Last Coupon Date,Next Call Date,Call Price
Nov-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.5,430326579,Nov-25-2019,4.03,4.03,77.929,5.005,BBB+,Nov-18-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.5,Nov-29-2019,May-15-2020,May-15-2049,Feb-12-2023,100
Dec-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.45,430326581,Dec-02-2019,2.11,2.11,77.46,4.981,BBB+,Nov-25-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.45,Dec-02-2019,Jun-15-2020,Jun-15-2049,Feb-12-2023,100
Dec-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.45,430326583,Dec-09-2019,4.04,4.04,75.373,5.153,BBB+,Dec-02-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.45,Dec-12-2019,Jun-15-2020,Jun-15-2049,Feb-12-2023,100
Dec-15-2049,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.4,430326585,Dec-16-2019,2.64,2.64,72.327,5.354,BBB+,Dec-09-2019,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.4,Dec-19-2019,Jun-15-2020,Jun-15-2049,Feb-12-2023,100
Mar-15-2050,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,430326586,Mar-02-2020,3,3,77.854,4.408,BBB+,Feb-25-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3,Mar-05-2020,Sep-15-2020,Sep-15-2049,Feb-12-2023,100
Mar-22-2050,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4,659319767,Mar-17-2020,"1,250.00","1,178.00",86.506,4.905,BBB+,Mar-17-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4,Mar-20-2020,Sep-22-2020,Sep-22-2049,Sep-22-2049,100
May-15-2050,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.75,430326588,May-11-2020,0.47,0.47,74.999,4.319,BBB+,May-04-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.75,May-14-2020,Nov-15-2020,Nov-15-2049,Feb-12-2023,100
May-15-2050,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.95,430326590,May-18-2020,1.57,1.57,73.429,4.685,BBB+,May-12-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.95,May-21-2020,Nov-15-2020,Nov-15-2049,Feb-12-2023,100
May-15-2050,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.95,430326591,May-26-2020,1.83,1.83,65.236,5.4,BBB+,May-18-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.95,May-29-2020,Nov-15-2020,Nov-15-2049,Feb-12-2023,100
May-16-2050,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.625,667570781,May-13-2020,213.1,225.36,79.397,5.02,BBB+,May-13-2020,New Rating,-,CAD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,98.827,3.69,May-15-2020,Nov-16-2020,Nov-16-2049,Nov-16-2049,100
Jun-15-2050,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.8,430326593,Jun-08-2020,3.57,3.57,69.367,4.829,BBB+,Jun-02-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.8,Jun-11-2020,Dec-15-2020,Dec-15-2049,Feb-12-2023,100
Sep-15-2050,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.15,533317885,Aug-01-2017,950,950,99.917,5.281,BBB+,Aug-03-2017,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5.15,Aug-15-2017,Mar-15-2018,Mar-15-2050,Sep-15-2023,100
Nov-15-2050,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.75,430326595,Nov-23-2020,6.16,6.16,74.018,4.375,BBB+,Nov-16-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.75,Nov-27-2020,May-15-2021,May-15-2050,Feb-12-2023,100
Nov-20-2050,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.875,694525287,Nov-10-2020,"2,750.00","2,750.00",69.801,4.869,BBB+,Nov-10-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.74,2.888,Nov-20-2020,May-20-2021,May-20-2050,May-20-2050,100
Dec-15-2050,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.65,430326597,Nov-30-2020,1.26,1.26,57.55,5.712,BBB+,Nov-23-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.65,Dec-03-2020,Jun-15-2021,Jun-15-2050,Feb-12-2023,100
Mar-15-2051,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5,603643623,Feb-20-2019,510,510,100.406,4.615,-,-,-,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5,Mar-11-2019,Sep-15-2019,Sep-15-2050,Mar-15-2024,100
Mar-22-2051,Verizon Communications Inc. (NYSE:VZ),Foreign Currency Debenture,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.05,708073280,Mar-16-2021,500,500,84.754,5.08,BBB+,Mar-22-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.759,4.064,Mar-22-2021,Sep-22-2021,Sep-22-2050,Sep-22-2050,100
Mar-22-2051,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.55,707377286,Mar-11-2021,"4,500.00","4,500.00",78.993,4.94,BBB+,Mar-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.105,3.599,Mar-22-2021,Sep-22-2021,Sep-22-2050,Sep-22-2050,100
May-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.35,430326599,May-17-2021,5.35,5.35,78.098,4.768,BBB+,May-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.35,May-20-2021,Nov-15-2021,Nov-15-2050,Feb-12-2023,100
May-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.4,430326601,May-24-2021,5.08,5.08,75.902,5.001,BBB+,May-17-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.4,May-27-2021,Nov-15-2021,Nov-15-2050,Feb-12-2023,100
Jun-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.35,430326611,Jun-01-2021,5.52,5.52,74.473,5.054,BBB+,May-25-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.35,Jun-04-2021,Dec-15-2021,Dec-15-2050,Feb-12-2023,100
Jun-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.4,430326613,Jun-07-2021,4.68,4.68,78.748,4.775,BBB+,Jun-01-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.4,Jun-10-2021,Dec-15-2021,Dec-15-2050,Feb-12-2023,100
Jun-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.35,430326616,Jun-14-2021,6.09,6.09,70.741,5.371,BBB+,Jun-08-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.35,Jun-17-2021,Dec-15-2021,Dec-15-2050,Feb-12-2023,100
Jun-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.25,430326619,Jun-21-2021,5.22,5.22,76.849,4.743,BBB+,Jun-16-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.25,Jun-24-2021,Dec-15-2021,Dec-15-2050,Feb-12-2023,100
Jul-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.05,430326621,Jun-28-2021,4.43,4.43,68.969,5.137,BBB+,Jun-21-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.05,Jul-01-2021,Jan-15-2022,Jan-15-2051,Feb-12-2023,100
Aug-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.95,430326623,Aug-09-2021,1.59,1.59,67.894,5.097,BBB+,Aug-03-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.95,Aug-12-2021,Feb-15-2022,Feb-15-2051,Feb-12-2023,100
Aug-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,1676901939,Aug-16-2021,5.19,5.19,78.898,4.289,BBB+,Aug-26-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3,Aug-19-2021,Feb-15-2022,Feb-15-2051,Feb-12-2023,100
Aug-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,430326627,Aug-23-2021,6.42,6.42,73.584,4.689,BBB+,Aug-16-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3,Aug-26-2021,Feb-15-2022,Feb-15-2051,Feb-12-2023,100
Sep-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,430326628,Aug-30-2021,5.44,5.44,74.077,4.647,BBB+,Aug-23-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3,Sep-02-2021,Mar-15-2022,Mar-15-2051,Feb-12-2023,100
Sep-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.05,430326630,Sep-13-2021,5.25,5.25,71.213,4.94,BBB+,Sep-07-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.05,Sep-16-2021,Mar-15-2022,Mar-15-2051,Feb-12-2023,100
Sep-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.95,430326632,Sep-20-2021,1.87,1.87,67.263,5.149,BBB+,Sep-13-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.95,Sep-23-2021,Mar-15-2022,Mar-15-2051,Feb-12-2023,100
Sep-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.9,1682252501,Sep-27-2021,2.56,2.56,73.474,4.571,BBB+,Sep-22-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.9,Sep-30-2021,Mar-15-2022,Mar-15-2051,Feb-12-2023,100
Nov-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.1,430326644,Nov-08-2021,5.27,5.27,75.353,4.665,BBB+,Nov-02-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.1,Nov-12-2021,May-15-2022,May-15-2051,Feb-12-2023,100
Nov-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,430326646,Nov-15-2021,2.59,2.59,68.997,5.056,BBB+,Nov-08-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3,Nov-18-2021,May-15-2022,May-15-2051,Feb-12-2023,100
Nov-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.05,430326648,Nov-22-2021,2.17,2.17,75.208,4.615,BBB+,Nov-15-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.05,Nov-26-2021,May-15-2022,May-15-2051,Feb-12-2023,100
Dec-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.05,430326649,Nov-29-2021,1,1,69.227,5.097,BBB+,Nov-22-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.05,Dec-02-2021,Jun-15-2022,Jun-15-2051,Feb-12-2023,100
Dec-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.05,430326651,Dec-06-2021,1.88,1.88,74.155,4.694,BBB+,Nov-30-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.05,Dec-09-2021,Jun-15-2022,Jun-15-2051,Feb-12-2023,100
Dec-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.9,430326653,Dec-13-2021,0.49,0.49,66.973,5.097,BBB+,Dec-06-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,2.9,Dec-16-2021,Jun-15-2022,Jun-15-2051,Feb-12-2023,100
Dec-15-2051,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.05,430326654,Dec-20-2021,1.71,1.71,69.227,5.097,BBB+,Dec-13-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.05,Dec-23-2021,Jun-15-2022,Jun-15-2051,Feb-12-2023,100
Mar-01-2052,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.875,1772110454,Feb-16-2022,"1,000.00","1,000.00",82.884,4.998,BBB+,Feb-16-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,98.949,3.935,Mar-01-2022,Sep-01-2022,Sep-01-2051,Sep-01-2051,100
Apr-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4,430326656,Apr-04-2022,0.95,0.95,75.048,5.779,BBB+,Mar-28-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4,Apr-07-2022,Oct-15-2022,Oct-15-2051,Apr-15-2023,100
May-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.55,430326659,May-09-2022,0.24,0.24,80.851,5.936,BBB+,May-02-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.55,May-12-2022,Nov-15-2022,Nov-15-2051,May-15-2023,100
May-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.8,430326662,May-16-2022,0.52,0.52,92.974,5.273,BBB+,May-09-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.8,May-19-2022,Nov-15-2022,Nov-15-2051,May-15-2023,100
May-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326664,May-23-2022,0.47,0.47,86.256,5.611,BBB+,May-17-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,May-26-2022,Nov-15-2022,Nov-15-2051,May-15-2023,100
Jun-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326666,May-31-2022,0.75,0.75,91.65,5.208,BBB+,May-23-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,Jun-03-2022,Dec-15-2022,Dec-15-2051,Jun-15-2023,100
Jun-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.45,430326676,Jun-06-2022,0.1,0.1,90.224,5.095,BBB+,May-31-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.45,Jun-09-2022,Dec-15-2022,Dec-15-2051,Jun-15-2023,100
Jun-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.45,430326678,Jun-13-2022,0.07,0.07,94.668,4.79,BBB+,Jun-06-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.45,Jun-16-2022,Dec-15-2022,Dec-15-2051,Jun-15-2023,100
Aug-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.6,430326681,Aug-08-2022,0.64,0.64,91.135,5.19,BBB+,Aug-01-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.6,Aug-11-2022,Feb-15-2023,Feb-15-2052,Feb-15-2023,100
Aug-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326683,Aug-15-2022,0.15,0.15,91.729,5.201,BBB+,Aug-09-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,Aug-18-2022,Feb-15-2023,Feb-15-2052,Aug-15-2023,100
Aug-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.65,430326685,Aug-22-2022,0.35,0.35,93.134,5.103,BBB+,Aug-16-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.65,Aug-25-2022,Feb-15-2023,Feb-15-2052,Aug-15-2023,100
Sep-15-2052,Verizon Communications Inc. (NYSE:VZ),Retail Note,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.85,430326687,Aug-29-2022,0.4,0.4,96.158,5.103,BBB+,Aug-23-2022,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,4.85,Sep-01-2022,Mar-15-2023,Mar-15-2052,Sep-15-2023,100
May-02-2053,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.32,563019703,May-04-2018,730,730,99.991,5.344,BBB+,May-08-2018,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,5.32,May-18-2018,Nov-18-2018,Nov-18-2052,May-18-2023,100
Aug-21-2054,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,5.012,531930729,Feb-11-2015,"5,500.00",793.98,99.267,5.059,BBB+,Jul-24-2014,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Feb-21-2015,Aug-21-2015,Feb-21-2054,-,-
Mar-04-2055,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.1,1772324183,Feb-22-2022,655,655,85.142,5.039,-,-,-,-,USD,FALSE,Fixed,Semi-Annual,30/360,Registered,100,4.1,Mar-04-2022,Sep-04-2022,Sep-04-2054,Mar-04-2027,100
Mar-15-2055,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,4.672,285219928,Jul-24-2015,"5,500.00",722.56,93.888,5.059,BBB+,Feb-11-2015,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Mar-13-2015,Sep-15-2015,Sep-15-2054,-,-
Oct-30-2056,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,2.987,713787115,Apr-05-2021,"4,498.81","3,651.15",67.884,4.956,BBB+,May-12-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,-,-,Oct-06-2020,Apr-30-2021,Apr-30-2056,Apr-30-2056,100
Feb-24-2060,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.6,654627141,Feb-06-2020,"2,385.00","2,385.00",76.414,5.006,BBB+,Feb-06-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3.6,Feb-24-2020,Aug-24-2020,Aug-24-2059,Feb-24-2025,100
Sep-29-2060,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,689501081,Sep-17-2020,"1,123.00","1,123.00",65.163,5.087,BBB+,Sep-17-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,100,3,Sep-29-2020,Mar-29-2021,Mar-29-2060,Sep-29-2025,100
Nov-20-2060,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3,694525288,Nov-10-2020,"2,000.00","2,000.00",66.739,4.956,BBB+,Nov-10-2020,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,99.124,3.038,Nov-20-2020,May-20-2021,May-20-2060,May-20-2060,100
Mar-22-2061,Verizon Communications Inc. (NYSE:VZ),Corporate Debentures,Verizon Communications Inc. (NYSE:VZ),Senior Unsecured,3.7,707567388,Mar-11-2021,"3,500.00","3,500.00",77.359,5.043,BBB+,Mar-11-2021,New Rating,-,USD,FALSE,Fixed,Semi-Annual,30/360,Book Entry,98.989,3.749,Mar-22-2021,Sep-22-2021,Sep-22-2060,Sep-22-2060,100
