iam_XXX,2023-01-29,00 oooo 姐姐要找多大的 00后都可 我刚好擦边 主要我年龄没那么大 那为什么 找弟弟呀 我喜欢弟弟 不喜欢年长的
阿蛮,2021-12-13,有多可爱呀 姐姐要看嘛 弟弟要给姐姐看嘛 想在微信给姐姐看 小弟弟挺聪明的呀 [嘻嘻] Mia-105 Mia_105 加你啦 嗯嗯，看到了
豆友188173245,2021-12-13,听听声音？
豆友232222946,2021-12-13,啥意思呀 啥啥意思 指什么 正向无设定 聊天内容正向 没有具体要聊天的内容
豆友218050956,2021-12-13,姐姐 怎么没回我呀 30 因为豆瓣回太多私信被封了 那可以加姐姐的微信嘛哈哈 那你不能乱说话 不然我会删的哈 先说清楚 felineClara 加你啦
笑笑有被谢到,2021-12-13,不愿意加也没关系啦 豆瓣聊也挺好的 因为你之前说不怎么看豆瓣呀！ 女人心海底针呜呜呜 对啊 随机回复 [大哭] 好吧 喝了多少呀哈哈 一两瓶
牙牙,2021-12-13,你好呀姐姐
one page,2021-12-13,[汗] [大哭] 想哭 姐姐人呢 在 我真的不胖啦 嗯 那姐姐加我微信嘛 加吧加吧 xcya1018
妮可,2021-12-13,今天不用上班嘛 不用，哈哈 你一直在豆瓣上呀哈哈 是不是超多弟弟私信 有一些 可以加姐姐的微信嘛 好吧 [嘻嘻] Leva_1204 加你咯姐姐
豆友248235972,2021-12-13,怎么没理我呀 27 [眨眼] 我23 弟弟好 姐姐你好呀 好啊 在上班嘛 对啊 姐姐你在武汉呀
Haoea,2021-12-13,生日快乐呀 谢谢呀
豆友211801236,2021-12-13,哈哈哈是的 和绘图 你也是南方人呀 嗯 哪个城市呀 南宁 哇 你考的太远了吧 我是福州的考厦门都嫌远哈哈 哈哈确实很远
💫,2021-12-13,你是真的快 嗯 哈哈 怕跑掉了你 你还是待这吧 哭了 加了几分钟 问的什么g8 哈哈哈开玩笑的 我又来啦 ！
.,2021-12-13,我还没睡呀
oookkkko.,2021-12-13,睡不着嘛
水上游乐园,2021-12-13,不是应该成熟了吗 也是如此 他们都有弟弟 父母职业也差不多 这些很重要嘛 都是快意恩仇的人 很重要啊 我好像没办法跟你说清楚了 嗯 谢谢
豆友163979572,2021-12-12,你好呀
行了行了不想了,2021-12-12,你好呀 你好
洞庭湖修点工,2021-12-12,没意思 你多大了呀 25 研究生？ 嗯 我大四 那你太小了 我之前谈恋爱每个月也花好多钱 后来也觉得没意思 然后yp 约姐姐 还比谈恋爱有点意思
吃荔枝也会醉,2021-12-12,哈哈哈 你是男生呀？ 嗯呀 你呢 哦哦 我女生呀 很明显吧哈哈 哪里明显哈哈 你的性别写的男孩子 瞎写的哈哈 总之谢谢你 没关系
琉璃🌞,2021-12-12,你好呀
豆友248887460,2021-12-12,哈哈 你是几几 00 哎呀吗 你这太小年纪了 我都要受惊吓了 [眨眼] 抱歉啊 可以理解 没事
Y,2021-12-12,你也考研？
Happynice Day,2021-12-12,聊天嘛 你好呀
momo,2021-12-12,你好呀 你怀孕了吗 哈哈哈哈 吃太饱了 哈哈哈哈 看起来像是怀孕了 男孩子不会怀孕 哈哈哈哈哈 你想聊啥呀 来啦
薛小鑫,2021-12-12,在呀姐姐
豆友245246570,2021-12-12,可能比你辅导员还大 没关系 如果是90后 就是小姐姐 阿姨 80后 就是姐姐 阿姨 姐姐 还是阿姨 那你多大 不管多大，就是阿姨
慕雪,2021-12-12,聊聊天再睡吧
momo,2021-12-12,还没睡 睡不着 现在有啦
Jane,2021-12-12,聊天嘛
豆友229587112,2021-12-12,莫名其妙对我很冷漠 也有很多天不联系了 之前每天都联系吗 是的 哈哈真的只是朋友嘛 真的，认识很多年了 说不定他有心上了 或许吧 我困了，先睡啦 谢谢你，晚安
momo,2021-12-12,你好呀 Hi 哈哈我可以先替你未来的男朋友分享嘛 分享什么呢 快乐安慰和悲伤蛙 [喜极而泣] 或者聊聊天
友什么友,2021-12-11,姐姐你呢 姐姐30 姐姐也不大呀 90后 还好 如狼似虎的年纪 弟弟现在也是啊 每天都想要 天天硬 姐姐跑啦
一切顺遂,2021-12-11,聊天嘛 嗯嗯 你在干嘛呢哈哈 没干嘛
静静的-糖,2021-12-11,你好呀 你好 聊聊天嘛 恩 你上次还没告诉我为啥讨厌自己的性格呢 矛盾 什么矛盾呀 性格 [尴尬] 你还在上学吗
豆友251420863,2021-12-11,怕聊着聊着睡着了 睡着就睡着 怕我听到你打呼噜吗 哈哈哈有可能 那就打字吧 不语音了 都可以 如果没回就是睡着了 那打字也想去微信打哈哈 不想用豆油
已zhuxiao,2021-12-11,你好呀 不太好呢 怎么啦 [眨眼] 不会是想要了吧哈哈
豆友251517211,2021-12-11,你好呀
不做仙女很多年,2021-12-11,那你先介绍下自己呗 就是00年的小奶狗弟弟呀 其他呢？ 你问我答 身高 175 别了 套娃 我能把你装下 姐姐你这么高呀
豆友251531619,2021-12-11,同类是也是大龄女青年的意思吗哈哈哈 [尴尬] 不分男女吧…
豆友237536952,2021-12-11,你是声控嘛 声控 那姐姐要听听我的声音嘛 晚点吧 好呢 姐姐不在家嘛现在 语音我就聊绿色的，你想清楚哦 不是语音啦 就是 语音条哈哈
InSAne,2021-12-11,去玩当然喜欢了哈哈 当时和女朋友一起去的 当时的女朋头也是姐姐吗 没有啦 我没有跟姐姐谈恋爱过 当时是同学 更厉害了 你只跟姐姐约 [尴尬] 额 听起来很奇怪 应该说只和姐姐做好朋友
麦兜响当当,2021-12-11,你好呀 你好 哈哈哈你的网名好有意思呀 哈哈，是吗 你能看懂吗 看不懂 啥意思呀 没事，是一句外文的发音
奈良与鹿,2021-12-11,你好呀 啊 已经睡着了嘛哈哈 是的呀昨天睡着了   今天来啦就好啦 你平常不怎么看豆瓣嘛 逗班没提醒窝点进来才看得到 那我可以加你有提醒的社交平台嘛哈哈 我觉得没必要了吧  就这上面聊好了 你在戒色嘛姐姐
一米半的忧伤,2021-12-11,你好呀
舊時光的街,2021-12-11,因为豆瓣没有消息提醒，可能没有不能及时回复 哈哈哈 那可以加姐姐的vx聊天嘛 哈哈哈哈哈，不用了吧 之前加个一两个也不说话 免得占内存[喜极而泣] 不聊就删哈哈 而且微信好友怎么会占内存呢！ 我是学计算机的 不会的啦 哈哈但是我也是蛮说啦 没关系不加就不加 我倒是无所谓 你多大啦姐姐 90后
幸福平安hyk,2021-12-11,不应该呀 最后十几天了 感觉还好呀 不是特别严重的事情 不应该被影响哦 考完不是还有的是时间嘛 可能就是最近背书挨一起 反正就不知不觉 日久生情吧可能 女孩子喜欢女孩子是一种什么感觉 跟喜欢男生一样 [喜极而泣] 就是喜欢的感觉
葡萄的亚子,2021-12-11,你好呀
豆友97142813,2021-12-11,在干嘛呢 刚吃完饭呀 姐姐你很少看豆瓣嘛 嗯  是的 那可以加姐姐的vx聊天嘛 你经常在这里？ 刚认识还是加抠吧 可以呀 那就qq吧 我也不经常看豆瓣 424134966
流心奶黄包,2021-12-11,[嘻嘻][嘻嘻] 又是你耶 诶哟好巧哈哈哈哈哈哈 你和男朋友还好吗 就那样啦，他干什么我也不管他了，他爱找我就找，不找我我也不找他 好 再找个新的 哈哈哈哈哈 [肌肉] 我发现你的电影都是恐怖片 嗯哼
牛栏山糖水,2021-12-11,只要北方人嘛
兜兜手里的🐱猫,2021-12-11,你好呀 你好呀 聊天嘛姐姐 来来来 哈哈哈你回的好久呀 不怎么看豆瓣嘛 偶尔 早早早 哈哈 那可以加你的vx嘛 豆瓣有点难聊天呀好像
等等豆包,2021-12-11,在嘛 谢谢你关心我 你长得那么好看 为啥说自己丑 凡尔赛呜呜呜
碱性舞女桃子🍑,2021-12-11,乌鲁木齐 隔得好远哈哈 你是几几年的 高二 那我想每天夸你哈哈哈 哈哈谢谢 可以去你的微信夸你嘛 行 你给我吧～ MetalSarah007
豆友172309207,2021-12-11,你好呀
你的心不许凉凉,2021-12-11,97 那还叫啥姐姐呀 没差多少  老了 还年轻啦 有男朋友嘛 没有 姐弟恋怎么样！ …… 小屁孩 你才是小屁孩！
茶汤里的痴人,2021-12-11,明年去杭州了 [尴尬]你回福州 杭州那挺好的 你是去读书，还是工作 考研 福州也不想回 噢，挺好的 [晕眩]加油哦 恰同学少年 睡觉吧 早点休息
等火锅料的人,2021-12-11,你好呀
喵嗚嗚嗚,2021-12-11,随便 荤的还是素的 素 好 你还在上学嘛 在呢 研究生？ 是啊 你在澳门呀 对
豆友180007586,2021-12-10,你好呀 你好 聊天嘛 不聊天谢谢
🍀一条小🐠,2021-12-10,姐姐聊天嘛
米酒。,2021-12-10,我不管 我18你也得叫姐姐 姐姐 我最乖了哈哈 乖 哈哈哈 那可以获得姐姐的微信嘛[眨眼] 勉勉强强吧哈哈 939217519 加你啦
豆友197461193,2021-12-10,那你要努力一下 好～ 想要你的微信再努力可以嘛哈哈 哈哈哈哈哈哈 Ok 我的id就是 [猪] 呜呜呜搜不到 L52865522 你搜错了吧[猪]
不穿奶罩的甲天,2021-12-10,你好呀
从不穿奶罩,2021-12-10,你好呀
默默,2021-12-10,嫌弃弟弟吗哈哈哈 我怕我已经out了 姐姐几几年的 我30了 是小姐姐 30不大啦 好的谢谢 加个vx吗哈哈 不要了 聊天嘛
豆友234113874,2021-12-10,姐姐～ 在嘛
焰,2021-12-10,[哈哈] 那现在人就来啦 那可不可以加你经常看的平台呀 啊 这上面聊不也挺好吗 嘻嘻嘻 因为你回的好慢呀 [喜极而泣] 这样不也挺好 像书信来往一样
一只大丑梨🍐,2021-12-10,弟弟啥都可以聊 睡吧 [疑惑] hh 被赶走了 你我他行不行 姐姐弟弟的好无语 哈哈哈 对不起 去睡了 你也早点睡
Eazin,2021-12-10,十几天后哈哈哈 刚刚刚抢完考研酒店 不错不错 哪个学校哇 杭州电子科技大学 感觉姐姐离跑掉不远了哈哈 可以加姐姐vx.么 哈哈哈哈哈 杭州啊 嗯呢
豆友240730271,2021-12-10,前男友哪里好 说不上来 额 你们分开多久啦 5年了 5年了还记着！ 嗯 你怎么还没睡呀 马上 好吧
豆友242739085,2021-12-10,我还等了半天呢！ 怕回复消息不及时 [汗] 我能说私信有点多 回不过来哈哈哈 啊 好吧 我去排队了 明天再聊吧 我有点懵
爱吃鱼的虾米,2021-12-09,聊天嘛
酱七,2021-12-09,好哦 找男孩子说说话嘛 真正的男孩子哈哈哈 很年轻的样子？ 嗯 还好吧 但也不是小孩 781806983 微信号？ 是的 加你了
Amber,2021-12-09,你好呀姐姐
momo,2021-12-09,你约了很多？ 姐姐？ 都是姐姐 但是不多 哦，我记得当年我20岁才破处 哈哈哈哈 才？ 我也差不多啊 你把我当多小哦 00年今年也22 快23了
Elaine.,2021-12-08,你好呀 你好呀 聊天嘛
水无月诗筠,2021-12-08,来豆邮放松放松 嗯嗯 不错 我那时候也是 你是几几年的呀姐姐 我是九八年的呀 那和我也差不多啦 你00年嘛 对呀 喔喔
Xuueee,2021-12-08,那你不加微信啦？ 早睡吧小兄弟 考研人得注重休息 嗷 好 微信后面再说吧  哈哈哈 好 睡啦 明早还有课
豆友248049842,2021-12-08,你好呀 ？？干嘛 聊天嘛！ 没兴趣
麦小麦的麦,2021-12-08,那谢谢姐姐了 好贴心 有些人就是只想着聊骚 姐姐是个热情的人吗 生活中算是吧 你呢 看你热情的定义是什么 就是话多吧哈哈哈 我也不知道 聊得来就话多 话不投机就半句多
酷不起来的丧＊,2021-12-08,你多高呀 164 挺高的啊 不管用呀 啊？啥不管用 勾搭男人不管用嘛哈哈哈 ？？ 那你说啥不管用 没啥 就是随口一说 好吧
浮梁坠月,2021-12-08,姐姐你多大啦 28 哈哈哈不算很大 94年的？ 挺小的啊！ 93年的 对我接触过的姐姐来说不算大啦 好吧 要试试嘛 弟弟聊什么都可以的
V5没有了,2021-12-08,今年大四吗 嗯呀 这个时间大家不都在学习了 你怎么在逛豆瓣 略略略 不可以制造焦虑 [汗] [尴尬] 姐姐你好正经 [汗]
余数有六七八,2021-12-08,弟弟很成熟的 比如 除了家庭工作哈哈哈 哈哈哈哈 [微笑]还是嫌弃弟弟太小嘛 弟弟哪一年 哈哈哈哈 00年的 额…… [不说]但是80后的姐姐也约过不少哦
小叶,2021-12-08,你是男的？
豆友236934451,2021-12-08,哈哈哈哈 谁说我在江浙沪了！ 嗯嗯嗯？ 那你在哪 福建 贵州 我更南 哈哈哈 你胡说 我南多了
豆友241569200,2021-12-08,想认识新朋友嘛
核桃妞,2021-12-08,对的！哈哈 看你的动态 你很喜欢你师兄嘛 不不不  师兄就只是师兄啊 我们互相谁也不喜欢谁 我现在没有喜欢的人 哎 说来真是苦恼 好想谈恋爱 呜呜 你是牡丹嘛姐姐 不是呀 那就好嘻嘻嘻
是个m,2021-12-08,嗯嗯 很喜欢你的一句话 管着你也宠着你哈哈哈 嘿嘿 是吗 你想要什么样子的 合得来的吧 试试吧哈哈哈 加vx嘛 不加 那就用豆瓣嘛 嗯嗯
兹韦列夫,2021-12-08,哈哈哈 你喜欢啥样子的 不难看就好呀 那你可以不可以加我微信呀 我给你看 不好看你就删掉 那可不可以先发 哈哈哈 发照骗多没意思呀 我给你录小视频 不 [大哭] 难过
追光的少女,2021-12-08,你好呀 嗨 你多大 我22
燃,2021-12-08,想聊啥姐姐 都没5分钟呢就又睡着啦 姐姐醒了嘛 5点半醒的 那么早呀 每天都是 习惯了 那晚上几点睡 最晚24点 你昨晚就很迟呀
momo,2021-12-08,你好呀 ？
想太多小姐。,2021-12-08,我也还好吧 你结婚了嘛姐姐 姐姐结婚了呢 这样呀 英年早婚 你有女朋友了吗？ 现在单身 单身挺好呀 很自由 你的婚姻怎么样呀 结婚多久啦姐姐
月亮邮递员,2021-12-08,[微笑][微笑] 你太会撩啦姐姐 我这是撩吗？ 我这不是说实话 你这样说我只能说你猜中了啊哈哈哈 哈哈哈哈哈 难道不是吗 当然是啦 谁会不想漂亮姐姐呢？ 嗯 是的呢
挺老实一孩子,2021-12-08,你好呀 聊聊天嘛 不 [大哭]
77🔥,2021-12-08,骗过谁都会知道的 哈哈 这个是干啥了来着 唉不用解释了吧 懒得解释 还想了解不 有很多骗人的办法 方法 可是骗不到钱啊 还有新的
豆友179964125,2021-12-08,还没睡啊
熙,2021-12-08,你的工作怎么啦 大概就是我想遴选，类似于从公务员往上走，就去省级机关，然后我今年是第三年去签字了，他们不让我去考试，不同意报考，说我有服务期限，五年内不许动，然而我是高分进入的，不存在这个问题 三年啦，每年都拒绝 晋级失败的意思嘛 不是，就类似于，你想通过考试，去更好的地方呆一呆，他们偷走了你得桥梁，你现在只有两个选择，原地忍耐，看他们下一年会不会善良把桥梁给你，你在努力往上攀爬，要么就跳下去算了 为啥要偷走你的桥梁 就是人为设置障碍呀 好复杂 但是好像只能接受 为什么让你学习呢，因为金字塔越上段，他们关注于自身更多一样，但金字塔中下游，大家会觉得你凭什么上去 [害怕][害怕]
追赶时光的脚步,2021-12-08,聊天嘛
PillPill,2021-12-08,聊天嘛
豆友249811658,2021-12-08,对啊 [赞Gold][赞Gold] 精致姐姐哈哈 哈哈哈 姐姐在岛内嘛还是岛外 思明 吃饱了 一会得休息一下 睡个午觉 还没睡呀
江湖大道,2021-12-08,聊天嘛
佛系小陈,2021-12-08,打字嘛 还是语音呀 语音 打字聊嘛 我不方便语音 我想躺着睡觉哦 打字白天有空聊呗 那明天白天我找姐姐 会在嘛哈哈 到时候看呗 呜呜 好吧 懂了
Augenstern,2021-12-08,22 你呢 20 这么小呀 语音么？ 在嘛 在啊 语音还是打字 语音 语音不方便哈哈
是云彩云彩,2021-12-07,年的 这样 我也是00年的哈哈 啊一样大 你大四嘛 嗯啊 在哪个城市呀 你在哪 厦门呀 厦大？
厚乳拿铁加冰,2021-12-07,你好呀 在嘛在嘛 测试可以分享一下嘛 http://test.48haotest.cn/
Shelly,2021-12-07,聊天嘛
暮野,2021-12-07,哈哈 聊天不需要用眼睛 好叭～ 姐姐好正经 不然呢 没有啦 可以加姐姐vx嘛 这里聊也一样啊 呜呜 好吧 [笑脸]
晨来晨往,2021-12-07,刚毕业吗 你还上学呢吗 工作了 嗯呀 大三吗 大四 哦哦 考研吗 对呀 好辛苦
戈画,2021-12-07,厦门00年的小奶狗哦 认识一下嘛 我附了你都不理我！ 哦 就哦[发怒] 理你了，别闹了，乖。 噗 不聊聊天嘛 没什么可聊的呢 好吧
冬日可爱,2021-12-07,你想了解我啥哈哈哈 我给你了解 我不想了解，说实话，已经没有那么多想探索别人的想法了 没关系 我自己脱 你在说什么 [沉思] 没有 好吧 我自讨没趣
臾,2021-12-07,嗯 可以 自己去的哇？ 高中哈哈哈 学校夏令营 和女朋友一起 那你女朋友呢 以前啦 现在没在一起了 我去伊朗都是一个人去[舒服] [害怕][害怕] 穿越欧亚大陆 [鬼脸]
豆友197390007,2021-12-07,那怎么办呜呜 qq嘛 没有q 你玩思语么？  那是啥呀 也是聊天软件 你都玩那个嘛 嗯呢 那个可以聊什么 聊天啊
Xunxun,2021-12-07,你好呀
吃一口麦片,2021-12-07,有人呀
云想,2021-12-07,你好呀 你好 找到聊天的人了嘛 还没 你多大 23 好小啊 你多大姐姐？ 比你大多了 那是大多少哈哈 我没少跟姐姐玩哦
momo,2021-12-07,哈哈哈哈哈哈 怪我 太突兀了 竟然还搜出了小网站 啊 这 虽然我不是什么正经人 但这个单词是正经单词 我也万万没想到啊 快加快加 后面有一个杠不要漏了哦
同花顺,2021-12-06,聊天吗 聊一会 为啥一会儿 你不是熬夜嘛哈哈 熬不住了 固聊每天熬夜和你聊啥 一定要熬夜聊 什么都聊 哈哈哈 难怪聊那么迟 懂啦
∠应该告别,2021-12-06,这里也可以聊天啊 主要是因为豆邮没提示哈哈哈 我也不经常看啦 这样啊 [微笑][微笑] 有机会嘛！ 你微信号多少 castawayyy- 最后有一个杠哦 不要漏啦
Lili,2021-12-06,你好呀
KK,2021-12-06,哈哈哈哈哈 嗯嗯？刚好看到你发温柔的男孩子是宝藏 [嘻嘻][嘻嘻] 我可以做你的宝藏嘛 看你有多宝藏！ 怎么证明我的宝藏！ 看你可不可爱！ 你说长得嘛！ 性格 性格很可爱呀
婷哈,2021-12-06,你好呀 你是s嘛哈哈 不是 这样 你问这个干啥呀 问问 那你现在知道了吗 知道了 聊聊天嘛
豆友181484573,2021-12-06,研究生考杭州 好吧 准备考杭州哪个学校呀 杭州电子科技大学 哦哦 可以加姐姐的vx嘛 姐姐跑了呜呜 异地太辛苦了[喜极而泣] 认识一下都不嘛 好吧
李笙昀,2021-12-05,抱歉了弟弟 或者妹妹 hhhhh 22岁今年 现在00后也玩豆瓣了？ 年轻着呢 真好 没有 我是个别哈哈哈 而且我是00年的 00的也不是很后
灵魂的两个碎片,2021-12-05,你好呀 好 聊天嘛 准备要睡了 好叭 [哈哈]
荼靡PlanX,2021-12-05,你好呀
可颂小猫,2021-12-05,好看到马上领证那种哈哈哈 那我也想验一下弟弟的 嗯……手吧 我喜欢看手 [大哭] 只看手嘛 看来是帅弟弟 给我看看脸 加微信给姐姐看 nimbusvi 加你了
奶茶不加糖,2021-12-05,请你喝奶茶
豆友201412845,2021-12-05,组里不能回复啦 你发了也不会有回复的
脑子有病,2021-12-05,聊天嘛
漪漪,2021-12-05,你好呀
momo,2021-12-05,你好呀
小蝴蝶,2021-12-05,我才不傻 用豆邮聊嘛 还是加微信呀 啊呜 这个 都可以呀 你说的不正常聊天是说啥呀 没事 [眨眼] 那我加你微信吧～
麻瓜,2021-12-05,你好呀
兔兔很好吃的吧,2021-12-03,你好啊
豆友189932408,2021-12-02,弟弟来啦 奥？ 哈哈哈 姐姐不是想要个弟弟嘛 你多大呀 00年 确实好小 不喜欢嘛 喜欢身材好的
🍓仙女渣渣,2021-12-01,你好呀 版聊吧 私聊玖玖加🛰️
豆友251022667,2021-12-01,在吗 在啊 这个不怎么看[尴尬] 那可以加v吗哈哈哈 薇不随便加人 有q吗 1121033787 同意
豆友222776665,2021-12-01,你好呀
一粒LL.,2021-12-01,Haha你好呀 [不说]你长得好漂亮呀姐姐 谢谢~ 可以交个朋友聊聊天嘛哈哈哈 可以啊 现在不就正在聊天嘛 想要个微信哈哈哈 哈哈哈我不加豆瓣的豆友sorry 好吧好吧～ 那就豆邮叭 嗯啊
月亮与你谈心,2021-12-01,你呢姐姐 广州 那挺近的哈哈 我前几周刚去过广东 加微信聊咯 好～ 你给我吧姐姐 lovexian430 加你咯
想借妳的木兰,2021-12-01,你好呀
Yummy,2021-12-01,想聊什么 看你呀 能接受聊什么 你多大呀 00年的 哦 你呢？ 80 哈哈哈 是姐姐耶 姐姐你想聊啥
上牙膛上的花椒,2021-11-30,啊 当然喜欢帅的 我们这边帅的不太行 为啥 就是没有特帅的 噗哈哈哈哈 好 加油 哈哈哈哈哈哈哈 好 你也加油 好好学习
豆友193625763,2021-11-30,你好呀
春播一粒种,2021-11-29,噢噢学到了哈哈哈 我受不了豆瓣了 加v嘛 这里也听不了语音 QQ如何 哈哈哈哈哈 小朋友爱QQ 我都可以的 那就QQ吧 我加你 1121033787 加了
独自等待,2021-11-29,姐姐你身材好好[嘻嘻] 谢谢 所以你对弟弟感不感兴趣呀！ 没有啊 姐姐要高冷 哈哈哈 那如果要姐姐的微信 是不是也要被拒绝 18810368520 不愧是姐姐 给微信都好高冷～
徐慧,2021-11-29,在陪小哥哥聊天 点单的 多少钱呀 25元半个钟 就打字？ 语音，哪会打字，白天大哥会聊聊天就打字，也不收费呀， 哪有那么势利眼啦 哈哈哈 接视频吗 视频没
momo,2021-11-29,你好呀 你好 我声音也挺好听的哈哈哈
momo,2021-11-29,啊 哈哈哈哈哈哈 所以感觉不是很好～ 不过应该关系不大 嗯嘛 不过谢谢你呀 刚好提醒我该换头像了 但是我真没想到会有这种新闻 这个头像不错哈哈哈 嘿嘿嘿
豆友250746938,2021-11-29,今晚我是玫瑰树下的夜莺，要在你耳畔啾啾一整宿
🍀🍀🍀,2021-11-29,第一个不久 这个久 多少年了 一年半 一年半也久呀！ 我专一啊 那你大部分时间都是单身呀 对啊 好叭 你喜欢被口吗
萄萄,2021-11-29,赶我走我就走 不是呀 我要早起呀 不让我睡了？ 明天起不来了 老板要骂人了 好 去睡吧 乖哈 晚安~ 晚安💤
momo,2021-11-28,Hello 聊聊天嘛哈哈 我在树洞组和姐弟恋组都看到你了～ 我加的组太多了 啊哈哈哈 所以你为啥加姐弟恋组呀 就是玩儿 哈哈哈哈 那愿意和弟弟玩嘛 看什么样的弟弟 主要还是看人[喜极而泣] [不看]我呀！
豆友43351740,2021-11-28,你好啊 2000
朴树,2021-11-28,是的 有什么要求和需求呀 聊的来就好 哈哈哈 你多大啦 90你呢 00哈哈 [喜极而泣] 怎么样哈哈 不咋样 好吧～
豆友249965439,2021-11-28,你好呀 你好 哈哈哈聊聊天嘛
豆友193377053,2021-11-28,这也不可以视频啊 我们换个聊天方式呗 换啥聊天方式呀 vx? 微不方便哦 你玩q吗？ 那啥呢 玩呀 2322103867 加我吧
😇,2021-11-28,来啦
Anna,2021-11-28,加v不方便聊这些 好 都听你的 q吧，应为我工作也用 那你给我吧 嗯，给我工作号给你 给呀给呀 3375833580 加你啦 好的
南风知我意,2021-11-28,没有男朋友吵架 喜欢的人脱单了 emo [尴尬] 你多大啦 你呢 我大四 哈哈哈哈哈哈 年轻 但我不会emo哈哈哈
🧐,2021-11-28,[囧][囧] 因为我经常很忙，也没有朋友跟我一起，我微信经常一天到晚没有一条信息 感觉都被世界抛弃了 又委屈又孤独 那就不要让自己那么忙呀 休息休息 可是我明明是个很好相处的人啊 会特别多，特别多，我最紧张的时候一天开过14个会 从早到晚 我感觉出来啦
🍑,2021-11-28,[打了个招呼] [嘻嘻] 你好呀 姐姐？ 壮丁来啦 晚好 晚上好呀
豆友250254993,2021-11-28,发现到处花钱之处 上学就简单 为啥有那么多亲戚串门 因为需要走动 做人 好复杂 我在考研 不想那么快工作 考研加油 加油加油
草莓怪,2021-11-27,你好呀！
米梦,2021-11-27,睡了吗
Key,2021-11-27,你好呀
止扇,2021-11-27,在嘛[没表情]
初夏,2021-11-27,年龄身高长相巴拉巴拉的 没有啊  只是聊天而已 你多大啦 可以问嘛 23 99年？ 98 我是00年的～ 那算了 吐槽也不能找必我小的 好
Dovis,2021-11-27,四川 成都 那你就是四川人咯！ 不是咩 你猜猜 我猜猜 哈哈哈哪里猜的到 河南哒 噢噢 我是福州人 哦～
妳是雾我是酒馆,2021-11-27,谢谢 可以认识一下嘛 交个盆友～ 不约 不是约啦哈哈哈！ 就是聊聊天而已的那种！ 不过如果也不愿意也正常啦～ 我不太喜欢在网上认识人 心理阴影比较大 不好意思 好～ 祝姐姐生活开心
Insane,2021-11-27,你好啊姐姐 好~ 找到心仪的弟弟了嘛 这是我自己的事。 哎呀 我想说的是要是找到了我就不打扰啦 这是我操心的事，你做好你自己就好了，不要窥探别人的隐私，冒犯别人
མི་རྟག་པ།,2021-11-27,你好呀 你好 聊天嘛姐姐
小羊腿,2021-11-27,哈哈哈姐姐你好好看！ 谢谢 可以认识一下交个朋友嘛哈哈 没这个必要吧～ 呜呜好吧～
zero,2021-11-27,聊天吗
豆友235904474,2021-11-27,[大哭]还要同城呀 我不在北京 嗯 [失望] 聊聊天也需要同城嘛哈哈 见不到 也没啥意思 可以视频哈哈 。。。 好啦好啦 不愿意就不打扰啦
空空,2021-11-27,嘻嘻 昨晚睡了哈哈 刚起 需要一个聊天的弟弟嘛 需要啊 [不看]我来哈哈哈 但是我不经常看豆瓣～ 可以加个微信嘛 不想加 [大哭] 好吧
夏天的风,2021-11-27,你好呀哈哈 找到男闺蜜了嘛
天将明,2021-11-27,聊天嘛
小雪糕,2021-11-26,但是更想跟姐姐聊天 你是男的 是啊 那你为什么头像是大肚子 男的为啥不可以大肚子很可爱呀 ？ 为啥不可以是大肚子 哈！ 我又来了！ ，[喜极而泣]阴魂不散
momo,2021-11-26,你好呀
南冥有猫,2021-11-26,你好呀 你好呀 我当你的知己怎么样～ 可以啊 加vx还是qq哇 你把qq发我把 1121033787
前进的蜗牛,2021-11-26,你多大呀哈哈哈
短腿小柯基,2021-11-26,有 非常！ 所以？ 嗯？咋啦 你是s? 嗯？ 跟我“嗯？”？ 啥意思 我没有太听懂哈哈 智力有残缺那就没办法了
阿念,2021-11-26,说啥都不懂 我就会感觉爹味很重 就会瞬间不想聊天 对 她就是那种说话不过脑子的 00后妹妹 豆瓣的网友吗 现实的 这不是重点 这样… 那重点是啥 [囧][囧]
破夏哭,2021-11-26,你好呀
沫儿,2021-11-26,聊聊天吗 不 好～ 祝生活愉快
豆友247303149,2021-11-26,聊天吗 不是wsn哦
